# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-6.73725,0.784685,0.231895,2,7,0,7.81069,0.731036,0.406705,147.78,299792,0.357816,0.731036,0.406705,0.357816,0.474872,1.20249,1.30364,1.42683,1.45709,1.59539,2.62583,0.29366,0.389559,0.484923,0.505729,0.591016,0.977467,2.62583,0.977467,3366.22,1302.82,1702.6,2084.08,2165.04,2488,3763.22
-8.45166,0.985191,0.231895,3,7,0,9.75767,0.798712,0.414079,147.78,299792,0.354801,0.798712,0.414079,0.354801,0.485635,1.20665,1.30956,1.43468,1.46539,1.60559,2.64745,0.293161,0.388676,0.483563,0.504253,0.589028,0.972612,2.64745,0.972612,3062.4,1250.01,1632.38,1996.78,2074.06,2382.18,3597.11
-7.86875,1,0.231895,1,1,0,8.55374,0.796913,0.415509,147.78,299792,0.354213,0.796913,0.415509,0.354213,0.487732,1.20746,1.31071,1.4362,1.46699,1.60756,2.65163,0.293064,0.388506,0.4833,0.503968,0.588644,0.97168,2.65163,0.97168,3065.74,1251.94,1634.67,1999.32,2076.64,2384.91,3600.06
-7.92184,0.997381,0.231895,2,3,0,8.25517,0.796847,0.414204,147.78,299792,0.354749,0.796847,0.414204,0.354749,0.485818,1.20672,1.30967,1.43482,1.46553,1.60576,2.64782,0.293152,0.388661,0.48354,0.504228,0.588994,0.97253,2.64782,0.97253,3069.25,1251.5,1634.31,1999.11,2076.47,2384.94,3601.16
-3.68219,0.999326,0.231895,2,3,0,7.93537,0.773706,0.433349,147.78,299792,0.346827,0.773706,0.433349,0.346827,0.514148,1.21755,1.32502,1.45509,1.48693,1.63201,2.70316,0.291858,0.386387,0.480052,0.500448,0.583919,0.9603,2.70316,0.9603,3112.96,1276.86,1664.3,2032.33,2110.25,2420.52,3639.72
-2.44667,0.993333,0.231895,3,15,0,6.82716,0.723871,0.305134,147.78,299792,0.397472,0.723871,0.305134,0.397472,0.334876,1.14608,1.22194,1.31677,1.34042,1.45008,2.30801,0.300554,0.402022,0.50457,0.527152,0.620436,1.05398,2.30801,1.05398,3731.78,1256.13,1659.87,2053.57,2138.12,2478.65,3859.48
-2.73196,0.838087,0.231895,1,3,0,3.8268,0.718107,0.323439,147.78,299792,0.390569,0.718107,0.323439,0.390569,0.358979,1.15609,1.23662,1.33682,1.36174,1.47691,2.36833,0.299313,0.399739,0.500907,0.523142,0.614847,1.03868,2.36833,1.03868,3693.34,1272.63,1678.11,2071.75,2156.08,2494.97,3860.88
-3.79107,0.908764,0.231895,5,31,0,5.409,0.742818,0.313975,147.78,299792,0.394151,0.742818,0.313975,0.394151,0.346456,1.1509,1.22902,1.32646,1.35073,1.46307,2.33733,0.299955,0.400917,0.502794,0.525207,0.61772,1.04649,2.33733,1.04649,3604.16,1245.83,1644.57,2032.54,2115.76,2450.56,3804.09
-2.96695,0.991896,0.231895,3,15,0,4.16806,0.761502,0.371547,147.78,299792,0.371927,0.761502,0.371547,0.371927,0.424678,1.18275,1.27535,1.38911,1.4172,1.5461,2.52023,0.296045,0.393811,0.491532,0.512914,0.600766,1.00179,2.52023,1.00179,3330.2,1261.62,1654.77,2032.44,2112.87,2434.64,3714.7
-4.12707,0.919919,0.231895,2,3,0,4.32825,0.766264,0.361228,147.78,299792,0.375989,0.766264,0.361228,0.375989,0.410295,1.17699,1.26704,1.37796,1.40538,1.53143,2.4884,0.296747,0.395073,0.493512,0.51507,0.603713,1.00933,2.4884,1.00933,3340.2,1252.8,1645.03,2022.61,2103.12,2425.48,3711.06
-6.2263,0.940236,0.231895,3,7,0,6.42173,0.735689,0.414329,147.78,299792,0.354698,0.735689,0.414329,0.354698,0.486002,1.20679,1.30977,1.43495,1.46567,1.60593,2.64819,0.293144,0.388647,0.483517,0.504203,0.58896,0.972449,2.64819,0.972449,3324.06,1301.8,1699.97,2079.41,2159.87,2480.7,3745.66
-9.30463,0.951941,0.231895,3,7,0,9.90822,0.803073,0.4214,147.78,299792,0.351787,0.803073,0.4214,0.351787,0.496402,1.21079,1.31544,1.44245,1.47359,1.61567,2.66875,0.292665,0.387804,0.482221,0.502799,0.587072,0.967872,2.66875,0.967872,3027.77,1249.38,1630.37,1993,2069.85,2376.13,3582.14
-7.00095,0.96251,0.231895,3,11,0,9.94566,0.729817,0.4059,147.78,299792,0.358143,0.729817,0.4059,0.358143,0.473702,1.20204,1.30299,1.42598,1.45619,1.59427,2.62346,0.293715,0.389655,0.485072,0.505891,0.591235,0.978001,2.62346,0.978001,3374.08,1303.56,1703.71,2085.59,2166.64,2489.99,3766.93
-3.27565,0.980129,0.231895,2,7,0,7.1563,0.748697,0.403856,147.78,299792,0.358975,0.748697,0.403856,0.358975,0.470737,1.20089,1.30135,1.4238,1.45388,1.59144,2.61743,0.293853,0.3899,0.48545,0.506302,0.59179,0.979364,2.61743,0.979364,3294.58,1286.42,1681.65,2058.99,2139.08,2458.69,3721.35
-3.50577,0.971629,0.231895,2,3,0,3.89224,0.744726,0.399987,147.78,299792,0.360545,0.744726,0.399987,0.360545,0.465138,1.19871,1.29824,1.41966,1.44952,1.58606,2.60598,0.294115,0.390366,0.48617,0.507083,0.592845,0.981961,2.60598,0.981961,3322.86,1288.2,1684.64,2063.39,2143.82,2464.84,3734.05
-2.43159,0.998396,0.231895,2,7,0,3.43805,0.754081,0.366252,147.78,299792,0.374015,0.754081,0.366252,0.374015,0.417278,1.17979,1.27108,1.38339,1.41114,1.53858,2.50395,0.296405,0.394458,0.492546,0.514018,0.602273,1.00564,2.50395,1.00564,3378.86,1265.2,1660.4,2040.46,2121.45,2445.59,3736.69
-2.46018,0.969397,0.231895,3,13,0,3.2674,0.720523,0.322082,147.78,299792,0.391084,0.720523,0.322082,0.391084,0.357176,1.15534,1.23553,1.33534,1.36016,1.47493,2.36391,0.299405,0.399907,0.501176,0.523437,0.615256,1.03979,2.36391,1.03979,3685.87,1269.71,1674.51,2067.63,2151.86,2490.41,3855.53
-4.1898,0.831454,0.231895,2,7,0,5.234,0.742222,0.309159,147.78,299792,0.395963,0.742222,0.309159,0.395963,0.340134,1.14827,1.22516,1.32118,1.34512,1.456,2.3214,0.300281,0.401519,0.50376,0.526265,0.619196,1.05055,2.3214,1.05055,3624.62,1243.3,1642.15,2030.68,2114.08,2449.79,3809.17
-3.12875,0.904726,0.231895,3,7,0,5.59081,0.735537,0.309532,147.78,299792,0.395823,0.735537,0.309532,0.395823,0.340622,1.14847,1.22546,1.32159,1.34555,1.45655,2.32264,0.300256,0.401472,0.503685,0.526183,0.619081,1.05023,2.32264,1.05023,3656.18,1249.1,1649.73,2039.97,2123.73,2460.88,3825.92
-3.27888,0.943309,0.231895,3,13,0,4.30937,0.736583,0.377659,147.78,299792,0.369505,0.736583,0.377659,0.369505,0.43327,1.18617,1.28027,1.3957,1.42417,1.55475,2.53889,0.29563,0.393067,0.490369,0.511648,0.599039,0.997419,2.53889,0.997419,3424.39,1285.36,1684.81,2068.07,2149.64,2475.79,3771.44
-3.05627,0.994341,0.231895,3,15,0,3.57273,0.742298,0.321849,147.78,299792,0.391173,0.742298,0.321849,0.391173,0.356866,1.15521,1.23535,1.33508,1.35989,1.47459,2.36315,0.299421,0.399936,0.501223,0.523488,0.615327,1.03998,2.36315,1.03998,3578.57,1251.07,1649.98,2037.38,2120.39,2454.05,3799.53
-2.14966,1,0.231895,2,3,0,3.0478,0.735181,0.329707,147.78,299792,0.388182,0.735181,0.329707,0.388182,0.367345,1.15953,1.24166,1.34367,1.36901,1.48604,2.38865,0.298888,0.39896,0.499664,0.521784,0.612962,1.03361,2.38865,1.03361,3585.6,1261.66,1662.46,2050.98,2134.14,2468.13,3811.68
-4.09091,0.857901,0.231895,3,15,0,5.33431,0.778824,0.423004,147.78,299792,0.351125,0.778824,0.423004,0.351125,0.498772,1.2117,1.31673,1.44415,1.47539,1.61787,2.6734,0.292557,0.387613,0.481929,0.502481,0.586646,0.966843,2.6734,0.966843,3118.02,1269,1655.72,2023.69,2101.66,2412.38,3635.51
-3.17163,0.988831,0.231895,4,19,0,4.23039,0.710634,0.313454,147.78,299792,0.394347,0.710634,0.313454,0.394347,0.34577,1.15062,1.22861,1.32589,1.35012,1.46231,2.33561,0.29999,0.400982,0.502898,0.525321,0.617879,1.04693,2.33561,1.04693,3769.36,1273.01,1680.54,2077.12,2162.2,2504.47,3888.47
-4.06175,0.987621,0.231895,3,15,0,6.27543,0.77186,0.381135,147.78,299792,0.368121,0.77186,0.381135,0.368121,0.438183,1.18812,1.28307,1.39945,1.42813,1.55965,2.54945,0.295394,0.392644,0.489709,0.51093,0.598063,0.994958,2.54945,0.994958,3258,1257.62,1647.84,2022,2101.61,2419.8,3682.86
-2.97557,0.996891,0.231895,3,15,0,4.01575,0.740502,0.380767,147.78,299792,0.368268,0.740502,0.380767,0.368268,0.437661,1.18791,1.28277,1.39905,1.42772,1.55913,2.54834,0.295419,0.392689,0.489779,0.511006,0.598166,0.995217,2.54834,0.995217,3397.05,1283.43,1681.73,2063.65,2144.91,2469.74,3759.21
-2.6516,0.998362,0.231895,3,13,0,3.20303,0.739955,0.324145,147.78,299792,0.390301,0.739955,0.324145,0.390301,0.359918,1.15647,1.23719,1.33759,1.36256,1.47794,2.37062,0.299265,0.399651,0.500766,0.522989,0.614634,1.0381,2.37062,1.0381,3581.81,1254.39,1653.92,2041.72,2124.79,2458.6,3803.73
-2.07706,1,0.231895,3,11,0,2.67298,0.738662,0.34455,147.78,299792,0.38248,0.738662,0.34455,0.38248,0.387387,1.16773,1.25361,1.35985,1.38619,1.50752,2.43611,0.29788,0.397124,0.496747,0.518598,0.60856,1.02194,2.43611,1.02194,3518.62,1267.01,1666.73,2052.91,2135.41,2466.27,3791.54
-2.46055,0.990784,0.231895,3,11,0,2.59484,0.718186,0.315117,147.78,299792,0.39372,0.718186,0.315117,0.39372,0.34796,1.15153,1.22994,1.32771,1.35206,1.46474,2.34109,0.299878,0.400775,0.502566,0.524957,0.617372,1.04554,2.34109,1.04554,3723.51,1267.44,1672.87,2067.24,2151.82,2492.05,3867
-2.94056,0.973002,0.231895,2,3,0,3.03568,0.71892,0.290326,147.78,299792,0.402984,0.71892,0.290326,0.402984,0.315734,1.13805,1.21009,1.3005,1.32311,1.42818,2.2581,0.301556,0.403878,0.50757,0.530441,0.625053,1.06693,2.2581,1.06693,3815.91,1250.28,1655.05,2051.24,2136.53,2480.6,3883.49
-3.88397,0.766537,0.231895,3,15,0,8.40535,0.776827,0.431363,147.78,299792,0.347655,0.776827,0.431363,0.347655,0.511184,1.21643,1.32343,1.45299,1.48472,1.6293,2.69747,0.291992,0.386622,0.480411,0.500836,0.58444,0.961544,2.69747,0.961544,3105.31,1273.62,1660.41,2027.92,2105.74,2415.68,3633.97
-2.84361,1,0.231895,3,7,0,4.16615,0.759776,0.406728,147.78,299792,0.357806,0.759776,0.406728,0.357806,0.474906,1.2025,1.30366,1.42686,1.45712,1.59542,2.6259,0.293658,0.389556,0.484918,0.505724,0.59101,0.977451,2.6259,0.977451,3238.82,1278.3,1670.55,2044.84,2124.28,2441.16,3692.34
-3.28454,0.990469,0.231895,3,7,0,3.42586,0.765332,0.425374,147.78,299792,0.350144,0.765332,0.425374,0.350144,0.502279,1.21304,1.31863,1.44666,1.47804,1.62112,2.68024,0.292397,0.387332,0.481497,0.502014,0.586018,0.965331,2.68024,0.965331,3166.98,1280.85,1670.8,2041.69,2120.27,2433.33,3665.21
-3.33105,0.996468,0.231895,3,7,0,3.42197,0.770463,0.418208,147.78,299792,0.353104,0.770463,0.418208,0.353104,0.491697,1.20898,1.31288,1.43907,1.47002,1.61128,2.65949,0.292881,0.388184,0.482805,0.503432,0.587922,0.969929,2.65949,0.969929,3164.06,1273.98,1663,2033.46,2112,2425.05,3658.46
-3.33347,0.990952,0.231895,3,7,0,3.77665,0.769689,0.422466,147.78,299792,0.351347,0.769689,0.422466,0.351347,0.497976,1.21139,1.3163,1.44358,1.47479,1.61713,2.67184,0.292593,0.387677,0.482027,0.502588,0.586789,0.967188,2.67184,0.967188,3156.39,1276.2,1665.2,2035.38,2113.83,2426.43,3657.12
-2.94626,0.995607,0.231895,3,7,0,3.52312,0.759425,0.410802,147.78,299792,0.356143,0.759425,0.410802,0.356143,0.480842,1.2048,1.30693,1.4312,1.46171,1.60106,2.63787,0.293383,0.389068,0.484166,0.504908,0.589909,0.974759,2.63787,0.974759,3229.47,1280.21,1672.36,2046.29,2125.61,2441.97,3690.12
-3.20971,0.96726,0.231895,2,3,0,3.45343,0.75451,0.412826,147.78,299792,0.355314,0.75451,0.412826,0.355314,0.483801,1.20594,1.30856,1.43335,1.46398,1.60386,2.64379,0.293245,0.388826,0.483793,0.504503,0.589364,0.973431,2.64379,0.973431,3245.12,1285.11,1678.42,2053.32,2132.84,2449.92,3700.43
-2.0924,0.978763,0.231895,5,31,0,4.25455,0.733292,0.331966,147.78,299792,0.387318,0.733292,0.331966,0.387318,0.370374,1.16078,1.24348,1.34614,1.37163,1.48932,2.39593,0.298734,0.39868,0.499218,0.521297,0.612287,1.03181,2.39593,1.03181,3587,1264.56,1665.86,2054.65,2137.85,2471.91,3814.8
-3.28193,0.954737,0.231895,5,31,0,3.98995,0.704285,0.298978,147.78,299792,0.399771,0.704285,0.298978,0.399771,0.326881,1.14273,1.21701,1.31001,1.33323,1.441,2.28739,0.300971,0.402792,0.505813,0.528514,0.622345,1.0593,2.28739,1.0593,3859.98,1269.07,1678.19,2077.76,2163.65,2509.82,3916.65
-3.12829,0.871608,0.231895,3,9,0,5.32658,0.730282,0.301776,147.78,299792,0.398728,0.730282,0.301776,0.398728,0.330508,1.14425,1.21925,1.31308,1.3365,1.44513,2.29678,0.300781,0.402442,0.505247,0.527894,0.621475,1.05687,2.29678,1.05687,3711.8,1248.47,1650.4,2042.66,2126.95,2466.54,3845.22
-6.69079,0.59417,0.231895,2,3,0,7.72811,0.714267,0.360784,147.78,299792,0.376163,0.714267,0.360784,0.376163,0.40968,1.17674,1.26668,1.37748,1.40487,1.53079,2.48702,0.296777,0.395127,0.493597,0.515163,0.603841,1.00966,2.48702,1.00966,3584.8,1296.74,1702.8,2093.74,2177.1,2510.89,3842.22
-6.1246,1,0.231895,1,1,0,6.93668,0.714908,0.357525,147.78,299792,0.377438,0.714908,0.357525,0.377438,0.405174,1.17493,1.26405,1.37394,1.40113,1.52614,2.47689,0.296998,0.395527,0.494226,0.515849,0.60478,1.01209,2.47689,1.01209,3592.21,1294.5,1700.46,2091.57,2175,2509.15,3843.06
-5.22912,0.964465,0.231895,3,7,0,6.88732,0.748735,0.3116,147.78,299792,0.395045,0.748735,0.3116,0.395045,0.343334,1.1496,1.22712,1.32386,1.34796,1.45959,2.32949,0.300116,0.401214,0.50327,0.525728,0.618447,1.04849,2.32949,1.04849,3584.23,1239.49,1636.65,2023.31,2106.28,2440.15,3791
-5.01398,0.982868,0.231895,4,17,0,6.79357,0.754523,0.447619,147.78,299792,0.340831,0.754523,0.447619,0.340831,0.53562,1.22564,1.33643,1.47009,1.50275,1.65137,2.74369,0.290897,0.384708,0.477493,0.497677,0.580219,0.951514,2.74369,0.951514,3156.9,1297.69,1689.16,2060.17,2138.63,2450.77,3674.47
-4.46645,0.99004,0.231895,3,15,0,6.48031,0.758934,0.338272,147.78,299792,0.3849,0.758934,0.338272,0.3849,0.37887,1.16425,1.24855,1.35301,1.37893,1.49845,2.41615,0.298306,0.397899,0.497977,0.51994,0.610412,1.02682,2.41615,1.02682,3444.98,1246.82,1641.32,2022.99,2104.59,2432.05,3745.98
-2.16337,1,0.231895,3,7,0,4.31191,0.745063,0.351457,147.78,299792,0.379802,0.745063,0.351457,0.379802,0.396824,1.17156,1.25917,1.36736,1.39415,1.51745,2.4579,0.29741,0.396273,0.495402,0.517131,0.60654,1.01665,2.4579,1.01665,3466.06,1265.29,1663.19,2047.03,2128.97,2457.34,3770.2
-2.48362,0.984342,0.231895,3,15,0,2.57554,0.730882,0.312822,147.78,299792,0.394585,0.730882,0.312822,0.394585,0.34494,1.15027,1.2281,1.3252,1.34939,1.46138,2.33353,0.300033,0.401061,0.503025,0.52546,0.618073,1.04746,2.33353,1.04746,3667.26,1255.1,1657.02,2048.21,2132.13,2469.8,3835.46
-2.43738,1,0.231895,3,15,0,3.59886,0.748384,0.380959,147.78,299792,0.368191,0.748384,0.380959,0.368191,0.437934,1.18802,1.28293,1.39926,1.42793,1.5594,2.54892,0.295406,0.392666,0.489743,0.510967,0.598112,0.995082,2.54892,0.995082,3360.71,1276.83,1673.05,2052.97,2133.8,2456.9,3739.5
-4.19012,0.892836,0.231895,2,3,0,4.54215,0.756312,0.335611,147.78,299792,0.385922,0.756312,0.335611,0.385922,0.375278,1.16279,1.24641,1.35011,1.37585,1.4946,2.40764,0.298487,0.398228,0.4985,0.520512,0.611201,1.02891,2.40764,1.02891,3465.69,1247.48,1642.68,2025.25,2107.08,2435.51,3754.38
-3.52893,0.996071,0.231895,3,11,0,4.82535,0.724624,0.353194,147.78,299792,0.379126,0.724624,0.353194,0.379126,0.399209,1.17252,1.26057,1.36925,1.39615,1.51994,2.46335,0.297292,0.396059,0.495064,0.516763,0.606035,1.01534,2.46335,1.01534,3558.12,1283.67,1687.03,2075.99,2159.01,2491.64,3820.91
-2.09495,0.932331,0.231895,2,3,0,4.59538,0.73241,0.333791,147.78,299792,0.38662,0.73241,0.333791,0.38662,0.372827,1.16178,1.24495,1.34813,1.37375,1.49196,2.4018,0.29861,0.398454,0.498858,0.520903,0.611743,1.03035,2.4018,1.03035,3585.03,1266.36,1667.88,2056.73,2139.92,2473.88,3815.68
-2.34774,0.987235,0.231895,3,15,0,2.46816,0.750694,0.357957,147.78,299792,0.377269,0.750694,0.357957,0.377269,0.40577,1.17517,1.2644,1.37441,1.40162,1.52675,2.47823,0.296969,0.395474,0.494143,0.515758,0.604656,1.01176,2.47823,1.01176,3419.62,1263.92,1660.21,2041.97,2123.4,2449.54,3751.29
-2.44,0.975559,0.231895,3,15,0,3.07057,0.736496,0.35978,147.78,299792,0.376556,0.736496,0.35978,0.376556,0.40829,1.17618,1.26587,1.37639,1.40372,1.52936,2.4839,0.296845,0.39525,0.493791,0.515374,0.60413,1.01041,2.4839,1.01041,3479.77,1276.79,1676.79,2061.97,2144.11,2473.05,3785.38
-2.44,0.692496,0.231895,2,3,0,6.83552,0.736496,0.35978,147.78,299792,0.376556,0.736496,0.35978,0.376556,0.40829,1.17618,1.26587,1.37639,1.40372,1.52936,2.4839,0.296845,0.39525,0.493791,0.515374,0.60413,1.01041,2.4839,1.01041,3479.77,1276.79,1676.79,2061.97,2144.11,2473.05,3785.38
-2.13617,0.999357,0.231895,2,7,0,2.53446,0.744912,0.355851,147.78,299792,0.378091,0.744912,0.355851,0.378091,0.402865,1.174,1.26271,1.37213,1.3992,1.52374,2.47166,0.297112,0.395732,0.49455,0.516201,0.605264,1.01334,2.47166,1.01334,3452.79,1267.67,1665.53,2048.96,2130.77,2458.48,3767.23
-2.51197,0.954416,0.231895,2,7,0,2.81685,0.749304,0.347318,147.78,299792,0.381409,0.749304,0.347318,0.381409,0.39116,1.16926,1.25583,1.36286,1.38938,1.5115,2.44486,0.297692,0.396782,0.496207,0.518009,0.607749,1.01981,2.44486,1.01981,3459.69,1259.58,1656.45,2039.63,2121.47,2449.57,3762.8
-2.35169,0.985255,0.231895,3,15,0,3.08102,0.753397,0.37131,147.78,299792,0.37202,0.753397,0.37131,0.37202,0.424346,1.18262,1.27516,1.38886,1.41693,1.54576,2.5195,0.296062,0.39384,0.491578,0.512964,0.600833,1.00197,2.5195,1.00197,3366.73,1268.18,1663.41,2043.11,2123.98,2447.49,3734.53
-2.44511,0.953966,0.231895,1,3,0,3.0284,0.748923,0.381951,147.78,299792,0.367796,0.748923,0.381951,0.367796,0.439338,1.18857,1.28373,1.40032,1.42906,1.5608,2.55192,0.295339,0.392545,0.489555,0.510762,0.597834,0.994383,2.55192,0.994383,3355.4,1276.83,1672.87,2052.55,2133.32,2456.16,3737.41
-2.48395,0.962347,0.231895,3,15,0,4.4884,0.724752,0.305109,147.78,299792,0.397482,0.724752,0.305109,0.397482,0.334843,1.14607,1.22192,1.31674,1.34039,1.45004,2.30793,0.300556,0.402025,0.504575,0.527157,0.620444,1.054,2.30793,1.054,3727.34,1255.36,1658.86,2052.32,2136.83,2477.15,3857.19
-2.18323,0.999433,0.231895,4,19,0,2.80102,0.744391,0.363385,147.78,299792,0.375143,0.744391,0.363385,0.375143,0.413289,1.17819,1.26877,1.38029,1.40785,1.5345,2.49509,0.2966,0.394809,0.493096,0.514618,0.603094,1.00774,2.49509,1.00774,3431.67,1271.89,1669.7,2052.48,2134.08,2460.74,3762.78
-2.49219,0.998131,0.231895,4,19,0,2.83288,0.714992,0.303603,147.78,299792,0.398045,0.714992,0.303603,0.398045,0.332883,1.14525,1.22071,1.31509,1.33864,1.44782,2.3029,0.300658,0.402213,0.504878,0.52749,0.620909,1.05529,2.3029,1.05529,3784.06,1262.78,1668.96,2065.19,2150.31,2493.16,3884.18
-3.24567,0.868181,0.231895,3,15,0,4.81012,0.755659,0.415503,147.78,299792,0.354216,0.755659,0.415503,0.354216,0.487724,1.20746,1.31071,1.4362,1.46699,1.60755,2.65161,0.293064,0.388506,0.483301,0.503969,0.588646,0.971684,2.65161,0.971684,3233.13,1285.18,1678.07,2052.4,2131.77,2448.23,3695.65
-2.41765,0.969273,0.231895,3,7,0,3.84157,0.753972,0.383242,147.78,299792,0.36728,0.753972,0.383242,0.36728,0.441169,1.1893,1.28477,1.40171,1.43053,1.56262,2.55583,0.295251,0.392389,0.489311,0.510497,0.597473,0.993476,2.55583,0.993476,3329.21,1273.18,1667.87,2046.15,2126.62,2448.19,3724.08
-2.20963,0.994251,0.231895,3,15,0,3.10026,0.731643,0.321751,147.78,299792,0.39121,0.731643,0.321751,0.39121,0.356736,1.15516,1.23527,1.33497,1.35978,1.47445,2.36283,0.299428,0.399949,0.501242,0.523509,0.615357,1.04006,2.36283,1.04006,3631.04,1259.96,1661.72,2051.9,2135.51,2471.57,3826.78
-2.46122,0.980572,0.231895,3,13,0,2.58221,0.75043,0.352058,147.78,299792,0.379569,0.75043,0.352058,0.379569,0.397648,1.17189,1.25965,1.36801,1.39484,1.51831,2.45978,0.29737,0.396199,0.495285,0.517003,0.606365,1.0162,2.45978,1.0162,3439.36,1261.13,1657.61,2040.04,2121.67,2448.79,3756.42
-2.26503,0.944556,0.231895,4,19,0,3.59131,0.730611,0.341067,147.78,299792,0.383824,0.730611,0.341067,0.383824,0.382654,1.1658,1.2508,1.35606,1.38216,1.50249,2.42505,0.298116,0.397554,0.497429,0.519342,0.609586,1.02464,2.42505,1.02464,3569.07,1271.97,1673.9,2062.52,2145.58,2478.79,3814.75
-2.48068,0.888805,0.231895,2,3,0,3.7783,0.7367,0.321882,147.78,299792,0.39116,0.7367,0.321882,0.39116,0.356909,1.15523,1.23537,1.33512,1.35993,1.47464,2.36325,0.299419,0.399932,0.501216,0.523481,0.615317,1.03995,2.36325,1.03995,3605.65,1255.76,1656.17,2045.01,2128.33,2463.24,3813.71
-2.08179,0.956124,0.231895,2,3,0,3.00894,0.735812,0.336463,147.78,299792,0.385595,0.735812,0.336463,0.385595,0.376427,1.16326,1.2471,1.35104,1.37684,1.49584,2.41036,0.298429,0.398123,0.498332,0.520329,0.610948,1.02824,2.41036,1.02824,3559.35,1264.98,1665.56,2053.27,2136.18,2468.95,3804.94
-2.73528,0.944906,0.231895,3,15,0,3.6384,0.716188,0.318504,147.78,299792,0.39244,0.716188,0.318504,0.39244,0.352433,1.15338,1.23266,1.33142,1.356,1.4697,2.35221,0.299648,0.400353,0.501889,0.524217,0.616341,1.04273,2.35221,1.04273,3721.32,1271.29,1677.3,2071.91,2156.5,2496.65,3869.74
-2.38268,1,0.231895,2,3,0,2.7367,0.719177,0.314075,147.78,299792,0.394113,0.719177,0.314075,0.394113,0.346588,1.15096,1.22911,1.32657,1.35085,1.46322,2.33766,0.299948,0.400905,0.502774,0.525185,0.617689,1.04641,2.33766,1.04641,3722.26,1265.92,1671.07,2065.26,2149.82,2489.98,3865.16
-2.46354,0.882857,0.231895,3,15,0,4.31314,0.743232,0.373724,147.78,299792,0.371065,0.743232,0.373724,0.371065,0.427732,1.18397,1.2771,1.39146,1.41968,1.54918,2.52689,0.295898,0.393546,0.491117,0.512462,0.600149,1.00023,2.52689,1.00023,3405.5,1277.84,1675.66,2057.65,2138.98,2464.29,3757.78
-3.06026,0.956772,0.231895,2,3,0,3.23618,0.736752,0.374142,147.78,299792,0.3709,0.736752,0.374142,0.3709,0.428319,1.1842,1.27744,1.39191,1.42016,1.54977,2.52817,0.295869,0.393495,0.491038,0.512376,0.600031,0.999929,2.52817,0.999929,3434.19,1283.57,1683.09,2066.69,2148.36,2475.01,3773.71
-3.04124,0.913979,0.231895,3,7,0,5.32423,0.730405,0.359204,147.78,299792,0.376781,0.730405,0.359204,0.376781,0.407493,1.17586,1.26541,1.37576,1.40306,1.52854,2.48211,0.296884,0.395321,0.493902,0.515495,0.604296,1.01084,2.48211,1.01084,3510.63,1281.74,1683.39,2070.21,2152.71,2483.09,3801.35
-2.39762,0.999849,0.231895,2,3,0,3.19877,0.737066,0.359735,147.78,299792,0.376573,0.737066,0.359735,0.376573,0.408229,1.17616,1.26583,1.37634,1.40367,1.5293,2.48377,0.296848,0.395256,0.493799,0.515383,0.604143,1.01044,2.48377,1.01044,3477.22,1276.28,1676.13,2061.17,2143.28,2472.1,3783.97
-2.43075,0.992162,0.231895,3,7,0,2.61368,0.736766,0.360084,147.78,299792,0.376437,0.736766,0.360084,0.376437,0.408712,1.17635,1.26612,1.37672,1.40407,1.52979,2.48485,0.296824,0.395213,0.493732,0.51531,0.604042,1.01018,2.48485,1.01018,3477.54,1276.71,1676.63,2061.71,2143.83,2472.66,3784.46
