# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.70875,0.919812,0.327415,3,9,0,3.3501,0.736875,0.3178,147.78,299792,0.392706,0.736875,0.3178,0.392706,0.351502,1.15299,1.2321,1.33065,1.35518,1.46867,2.34991,0.299696,0.40044,0.50203,0.52437,0.616554,1.04331,2.34991,1.04331,3619.38,1253.14,1653.48,2042.66,2126.09,2461.61,3816.33
-2.80204,0.981415,0.327415,3,11,0,3.76376,0.748795,0.393055,147.78,299792,0.363346,0.748795,0.393055,0.363346,0.455164,1.19481,1.29266,1.41225,1.44167,1.57638,2.58533,0.294585,0.391201,0.487464,0.50849,0.594749,0.986674,2.58533,0.986674,3324.16,1281.82,1677.48,2055.98,2136.41,2457.6,3729.29
-2.84062,0.984713,0.327415,2,3,0,3.05939,0.760825,0.373735,147.78,299792,0.371061,0.760825,0.373735,0.371061,0.427748,1.18397,1.27711,1.39147,1.4197,1.5492,2.52693,0.295897,0.393544,0.491115,0.51246,0.600146,1.00022,2.52693,1.00022,3326.72,1263.19,1656.45,2034.05,2114.46,2436.04,3714.68
-2.68452,0.990281,0.327415,2,3,0,3.09185,0.760981,0.386672,147.78,299792,0.365909,0.760981,0.386672,0.365909,0.446044,1.19122,1.28753,1.4054,1.43443,1.56744,2.56618,0.295018,0.391973,0.488664,0.509793,0.596517,0.991081,2.56618,0.991081,3288.81,1268.9,1661.67,2037.86,2117.85,2437.45,3704.54
-2.77406,0.952245,0.327415,1,3,0,3.241,0.756878,0.402624,147.78,299792,0.359476,0.756878,0.402624,0.359476,0.468951,1.20019,1.30036,1.42248,1.45249,1.58972,2.61379,0.293936,0.390048,0.485679,0.50655,0.592125,0.980188,2.61379,0.980188,3262.31,1279.05,1672.22,2047.67,2127.38,2445.46,3702.39
-3.1626,0.998882,0.327415,2,5,0,3.35141,0.766907,0.418076,147.78,299792,0.353158,0.766907,0.418076,0.353158,0.491504,1.20891,1.31277,1.43893,1.46987,1.6111,2.6591,0.29289,0.3882,0.482829,0.503458,0.587957,0.970014,2.6591,0.970014,3179.07,1276.83,1666.75,2038.07,2116.79,2430.58,3666.91
-3.02767,0.976176,0.327415,1,3,0,3.53205,0.760049,0.414145,147.78,299792,0.354773,0.760049,0.414145,0.354773,0.485733,1.20669,1.30962,1.43475,1.46546,1.60568,2.64765,0.293156,0.388668,0.48355,0.50424,0.58901,0.972568,2.64765,0.972568,3218.01,1280.99,1672.83,2046.24,2125.43,2441.17,3686.13
-4.15857,0.962166,0.327415,2,7,0,4.61125,0.772389,0.455903,147.78,299792,0.337315,0.772389,0.455903,0.337315,0.548225,1.23034,1.34304,1.47876,1.51189,1.66252,2.76694,0.29034,0.38374,0.476023,0.496087,0.578102,0.946536,2.76694,0.946536,3064.48,1285.49,1672,2037.83,2115.14,2422.58,3626.3
-5.50589,0.990553,0.327415,2,5,0,6.06382,0.780634,0.495283,147.78,299792,0.320214,0.780634,0.495283,0.320214,0.609541,1.25272,1.3743,1.51951,1.55481,1.71472,2.87493,0.287708,0.379206,0.469196,0.488714,0.568344,0.92402,2.87493,0.92402,2946,1290.24,1672.29,2031.88,2107.66,2408.37,3579.3
-3.77104,0.925205,0.327415,3,7,0,6.56226,0.770412,0.442929,147.78,299792,0.34281,0.770412,0.442929,0.34281,0.528529,1.22298,1.33268,1.46517,1.49756,1.64503,2.73043,0.291212,0.385259,0.47833,0.498583,0.581427,0.954371,2.73043,0.954371,3102.99,1282.86,1670.59,2038.33,2116.12,2425.72,3640.35
-3.35989,0.999226,0.327415,4,15,0,4.10089,0.768043,0.427276,147.78,299792,0.349355,0.768043,0.427276,0.349355,0.505102,1.21411,1.32015,1.44867,1.48016,1.62372,2.68573,0.292268,0.387106,0.481152,0.501639,0.585515,0.964123,2.68573,0.964123,3151.02,1279.31,1668.48,2038.52,2116.9,2429.15,3657.42
-6.77379,0.955301,0.327415,2,7,0,7.92372,0.796054,0.506061,147.78,299792,0.315418,0.796054,0.506061,0.315418,0.626721,1.25885,1.3828,1.53053,1.5664,1.72877,2.90379,0.286992,0.377985,0.467373,0.486749,0.56576,0.918166,2.90379,0.918166,2867.16,1280.64,1658.32,2013.3,2088.05,2384.54,3537.49
-3.95891,0.988469,0.327415,3,15,0,7.55636,0.724258,0.285405,147.78,299792,0.404802,0.724258,0.285405,0.404802,0.309444,1.1354,1.20616,1.29509,1.31735,1.42087,2.24128,0.301888,0.404496,0.508574,0.531543,0.626605,1.07135,2.24128,1.07135,3807.72,1242.22,1645.35,2040.46,2125.57,2469.18,3872.91
-2.65347,1,0.327415,1,1,0,3.53423,0.723382,0.299981,147.78,299792,0.399398,0.723382,0.299981,0.399398,0.328179,1.14328,1.21781,1.31111,1.3344,1.44248,2.29076,0.300903,0.402667,0.50561,0.528292,0.622033,1.05842,2.29076,1.05842,3754.17,1253.12,1656.9,2051.15,2135.89,2477.36,3864.59
-2.62146,0.675859,0.327415,3,11,0,5.57624,0.744597,0.380781,147.78,299792,0.368262,0.744597,0.380781,0.368262,0.437681,1.18792,1.28278,1.39907,1.42773,1.55915,2.54838,0.295418,0.392687,0.489776,0.511003,0.598162,0.995207,2.54838,0.995207,3378.33,1279.95,1677.17,2058.05,2139.09,2463.03,3748.99
-2.50904,0.937561,0.327415,3,11,0,3.70465,0.733083,0.315502,147.78,299792,0.393575,0.733083,0.315502,0.393575,0.348468,1.15174,1.23025,1.32813,1.35251,1.46531,2.34236,0.299851,0.400727,0.502489,0.524873,0.617254,1.04522,2.34236,1.04522,3646.44,1254.91,1656.26,2046.63,2130.35,2467.09,3827.77
-5.64801,0.654726,0.327415,2,3,0,5.71906,0.736042,0.289129,147.78,299792,0.403427,0.736042,0.289129,0.403427,0.314202,1.1374,1.20913,1.29918,1.32171,1.4264,2.25402,0.301637,0.404028,0.507814,0.530709,0.625429,1.068,2.25402,1.068,3731.88,1235.01,1635.08,2026.79,2111.12,2451.41,3839.55
-3.01674,1,0.327415,1,1,0,4.83776,0.734539,0.309447,147.78,299792,0.395855,0.734539,0.309447,0.395855,0.340511,1.14843,1.22539,1.3215,1.34545,1.45642,2.32236,0.300262,0.401483,0.503702,0.526201,0.619107,1.0503,2.32236,1.0503,3661.46,1249.88,1650.78,2041.29,2125.11,2462.49,3828.55
-2.13889,1,0.327415,1,3,0,2.91442,0.728524,0.325492,147.78,299792,0.389789,0.728524,0.325492,0.389789,0.361712,1.15721,1.23827,1.33906,1.36412,1.4799,2.375,0.299174,0.399483,0.500499,0.522697,0.614228,1.03701,2.375,1.03701,3633.23,1264.85,1667.46,2058.13,2141.79,2477.96,3832.01
-2.13889,0.752958,0.327415,1,3,0,3.11148,0.728524,0.325492,147.78,299792,0.389789,0.728524,0.325492,0.389789,0.361712,1.15721,1.23827,1.33906,1.36412,1.4799,2.375,0.299174,0.399483,0.500499,0.522697,0.614228,1.03701,2.375,1.03701,3633.23,1264.85,1667.46,2058.13,2141.79,2477.96,3832.01
-2.85137,0.97211,0.327415,3,13,0,4.73133,0.763877,0.392376,147.78,299792,0.363619,0.763877,0.392376,0.363619,0.454191,1.19442,1.29212,1.41152,1.4409,1.57543,2.5833,0.294631,0.391283,0.487592,0.508628,0.594936,0.987139,2.5833,0.987139,3260.41,1268.99,1660.81,2035.68,2115.34,2433.49,3693.32
-2.56655,0.956857,0.327415,3,11,0,5.43694,0.74408,0.333849,147.78,299792,0.386598,0.74408,0.333849,0.386598,0.372904,1.16181,1.24499,1.34819,1.37381,1.49205,2.40198,0.298606,0.398447,0.498847,0.520891,0.611726,1.03031,2.40198,1.03031,3528.61,1256.56,1654.96,2040.79,2123.33,2454.69,3786.01
-2.66759,0.992389,0.327415,3,15,0,3.02568,0.760614,0.392621,147.78,299792,0.36352,0.760614,0.392621,0.36352,0.454542,1.19456,1.29232,1.41178,1.44118,1.57578,2.58404,0.294615,0.391253,0.487546,0.508578,0.594869,0.986971,2.58404,0.986971,3273.72,1271.78,1664.41,2040.05,2119.87,2438.66,3700.94
-6.05508,0.673579,0.327415,3,7,0,7.80711,0.757515,0.47152,147.78,299792,0.33061,0.757515,0.47152,0.33061,0.572267,1.23921,1.35547,1.49501,1.52901,1.68338,2.81027,0.289293,0.381928,0.473284,0.493127,0.574172,0.937386,2.81027,0.937386,3088.45,1302.73,1692.01,2059.62,2137.21,2445.51,3649.83
-4.10871,1,0.327415,2,3,0,5.8419,0.772723,0.454205,147.78,299792,0.338038,0.772723,0.454205,0.338038,0.545633,1.22938,1.34169,1.47698,1.51002,1.66024,2.76219,0.290454,0.383938,0.476324,0.496412,0.578534,0.947549,2.76219,0.947549,3067.1,1284.68,1671.2,2037.14,2114.49,2422.09,3626.75
-3.14513,0.997853,0.327415,2,7,0,4.54109,0.763882,0.419823,147.78,299792,0.352438,0.763882,0.419823,0.352438,0.494076,1.2099,1.31418,1.44078,1.47183,1.6135,2.66418,0.292772,0.387991,0.482509,0.503111,0.587491,0.968886,2.66418,0.968886,3187.15,1279.98,1670.57,2042.43,2121.25,2435.4,3672.76
-4.20375,0.934767,0.327415,3,7,0,4.91568,0.76841,0.455466,147.78,299792,0.337501,0.76841,0.455466,0.337501,0.547558,1.23009,1.34269,1.4783,1.51141,1.66193,2.76572,0.290369,0.383791,0.4761,0.496171,0.578213,0.946796,2.76572,0.946796,3081.37,1288.63,1676.15,2042.96,2120.48,2428.77,3635.86
-2.22802,0.998097,0.327415,3,11,0,5.65561,0.724311,0.315356,147.78,299792,0.39363,0.724311,0.315356,0.39363,0.348275,1.15166,1.23013,1.32797,1.35234,1.4651,2.34188,0.299861,0.400745,0.502518,0.524905,0.617299,1.04534,2.34188,1.04534,3691.14,1262.29,1666.03,2058.73,2142.95,2481.72,3850.66
-2.11998,0.991416,0.327415,2,7,0,2.44482,0.73263,0.328069,147.78,299792,0.388807,0.73263,0.328069,0.388807,0.365153,1.15863,1.24035,1.34188,1.36711,1.48366,2.38335,0.298999,0.399163,0.499988,0.522138,0.613453,1.03493,2.38335,1.03493,3603.8,1262.87,1664.36,2053.7,2137.06,2471.88,3819.46
-2.19281,0.962765,0.327415,2,5,0,2.41168,0.725471,0.320451,147.78,299792,0.391703,0.725471,0.320451,0.391703,0.355011,1.15445,1.23422,1.33355,1.35827,1.47255,2.35858,0.299516,0.40011,0.501501,0.523792,0.61575,1.04113,2.35858,1.04113,3666.63,1264.44,1667.88,2059.82,2143.82,2481.49,3843.78
-2.18352,0.997806,0.327415,3,7,0,2.22468,0.726209,0.3235,147.78,299792,0.390546,0.726209,0.3235,0.390546,0.35906,1.15612,1.23667,1.33689,1.36181,1.477,2.36853,0.299309,0.399731,0.500895,0.523129,0.614828,1.03863,2.36853,1.03863,3651.92,1265.65,1668.89,2060.35,2144.21,2481.23,3839.54
-2.33481,0.996921,0.327415,2,7,0,2.39495,0.722425,0.307831,147.78,299792,0.396462,0.722425,0.307831,0.396462,0.338396,1.14755,1.2241,1.31972,1.34357,1.45405,2.31699,0.300371,0.401684,0.504027,0.526557,0.619604,1.05168,2.31699,1.05168,3728.97,1259.12,1663.31,2057.17,2141.72,2482.15,3861.27
-4.08238,0.977776,0.327415,3,9,0,5.16171,0.686459,0.263081,147.78,299792,0.412961,0.686459,0.263081,0.412961,0.281342,1.12346,1.18841,1.27052,1.29115,1.38748,2.16344,0.303392,0.40731,0.513173,0.536597,0.63377,1.09225,2.16344,1.09225,4117.68,1257.98,1670.78,2077.86,2165.87,2522.29,3992.59
-3.20881,0.996791,0.327415,3,7,0,4.50745,0.701338,0.274676,147.78,299792,0.408741,0.701338,0.274676,0.408741,0.295849,1.12964,1.19761,1.28328,1.30476,1.40486,2.20419,0.302612,0.405847,0.510776,0.533961,0.630025,1.08122,2.20419,1.08122,3978.34,1253.99,1663.1,2065.24,2152.01,2502.84,3942.52
-3.20881,0.625978,0.327415,1,1,0,3.68311,0.701338,0.274676,147.78,299792,0.408741,0.701338,0.274676,0.408741,0.295849,1.12964,1.19761,1.28328,1.30476,1.40486,2.20419,0.302612,0.405847,0.510776,0.533961,0.630025,1.08122,2.20419,1.08122,3978.34,1253.99,1663.1,2065.24,2152.01,2502.84,3942.52
-5.17517,0.361783,0.327415,1,1,0,5.26823,0.702186,0.253249,147.78,299792,0.416511,0.702186,0.253249,0.416511,0.269189,1.11825,1.18063,1.25969,1.27959,1.37267,2.12832,0.304052,0.408554,0.51522,0.53885,0.636988,1.1019,2.12832,1.1019,4071.29,1235.76,1643.27,2046.27,2133.55,2487.55,3954.83
-2.52088,1,0.327415,3,11,0,4.91954,0.737737,0.322795,147.78,299792,0.390814,0.737737,0.322795,0.390814,0.358123,1.15573,1.23611,1.33612,1.36099,1.47597,2.36623,0.299357,0.399819,0.501035,0.523282,0.615041,1.0392,2.36623,1.0392,3597.35,1255.44,1655.57,2044.06,2127.3,2461.82,3810.38
-3.5922,0.365332,0.327415,2,7,0,6.60561,0.696162,0.265117,147.78,299792,0.412223,0.696162,0.265117,0.412223,0.283875,1.12454,1.19002,1.27276,1.29354,1.39054,2.17065,0.303255,0.407053,0.512751,0.536132,0.633109,1.09028,2.17065,1.09028,4050.93,1250.98,1661.06,2065.22,2152.57,2506.21,3963.66
-4.02984,0.824641,0.327415,2,3,0,4.11912,0.696945,0.258536,147.78,299792,0.414605,0.696945,0.258536,0.414605,0.275707,1.12104,1.18481,1.26551,1.2858,1.38064,2.14727,0.303697,0.407885,0.514118,0.537637,0.635253,1.09667,2.14727,1.09667,4076.86,1244.84,1654.26,2058.52,2145.99,2500.47,3965.95
-3.98216,1,0.327415,2,3,0,4.05798,0.692541,0.280782,147.78,299792,0.406503,0.692541,0.280782,0.406503,0.303566,1.13291,1.20248,1.29,1.31193,1.41398,2.22537,0.3022,0.405078,0.509521,0.532582,0.628073,1.07557,2.22537,1.07557,4002.04,1266.49,1678.44,2082.69,2169.84,2521.87,3962.73
-5.00028,0.650089,0.327415,2,3,0,6.03636,0.715463,0.267553,147.78,299792,0.411338,0.715463,0.267553,0.411338,0.286914,1.12583,1.19196,1.27544,1.2964,1.39419,2.17924,0.303091,0.406746,0.512247,0.535578,0.632319,1.08795,2.17924,1.08795,3930.84,1236.17,1640.9,2039.52,2125.64,2474.16,3908.91
-2.97197,1,0.327415,1,1,0,4.17343,0.709744,0.282205,147.78,299792,0.40598,0.709744,0.282205,0.40598,0.305372,1.13368,1.20361,1.29157,1.3136,1.4161,2.23028,0.302104,0.404899,0.509229,0.532262,0.627621,1.07427,2.23028,1.07427,3899.02,1252.32,1659.38,2058.67,2144.73,2492.3,3914.07
-3.97845,0.757813,0.327415,2,3,0,4.0638,0.702084,0.304744,147.78,299792,0.397619,0.702084,0.304744,0.397619,0.334368,1.14587,1.22162,1.31634,1.33997,1.4495,2.30671,0.30058,0.40207,0.504648,0.527238,0.620556,1.05431,2.30671,1.05431,3849.12,1274.93,1684.8,2084.51,2170.36,2516.11,3918.36
-4.29576,0.952896,0.327415,1,3,0,4.95916,0.697228,0.29711,147.78,299792,0.400467,0.697228,0.29711,0.400467,0.324464,1.14172,1.21551,1.30796,1.33105,1.43823,2.28109,0.301097,0.403027,0.506192,0.528929,0.622927,1.06093,2.28109,1.06093,3906.64,1274.1,1685.21,2086.92,2173.29,2521.49,3937.54
-3.79913,1,0.327415,2,3,0,4.26589,0.706717,0.268245,147.78,299792,0.411086,0.706717,0.268245,0.411086,0.287779,1.1262,1.1925,1.2762,1.29721,1.39523,2.18167,0.303045,0.406658,0.512103,0.53542,0.632096,1.08729,2.18167,1.08729,3976.4,1244.24,1651.47,2052.48,2139.1,2489.63,3932.21
-4.23975,0.749517,0.327415,3,9,0,5.44151,0.776535,0.3971,147.78,299792,0.361713,0.776535,0.3971,0.361713,0.460976,1.19708,1.29592,1.41658,1.44625,1.58203,2.5974,0.294311,0.390713,0.486708,0.507668,0.593636,0.983914,2.5974,0.983914,3194.47,1260.73,1649.19,2020.53,2099.4,2414.29,3660
-2.71827,0.740505,0.327415,2,3,0,7.39444,0.761138,0.397251,147.78,299792,0.361652,0.761138,0.397251,0.361652,0.461194,1.19717,1.29604,1.41674,1.44642,1.58224,2.59785,0.294301,0.390695,0.486679,0.507637,0.593594,0.983812,2.59785,0.983812,3258.68,1273.3,1665.61,2040.61,2120.27,2438.26,3696.2
-2.11861,0.998388,0.327415,3,15,0,2.81725,0.739507,0.339777,147.78,299792,0.384321,0.739507,0.339777,0.384321,0.380906,1.16509,1.24976,1.35465,1.38067,1.50063,2.42095,0.298204,0.397713,0.497681,0.519618,0.609967,1.02564,2.42095,1.02564,3530.43,1263.7,1663.25,2049.68,2132.29,2463.72,3793.03
-3.20721,0.849763,0.327415,3,15,0,3.70266,0.749819,0.334407,147.78,299792,0.386384,0.749819,0.334407,0.386384,0.373656,1.16212,1.24544,1.3488,1.37446,1.49286,2.40377,0.298569,0.398377,0.498737,0.520771,0.611559,1.02987,2.40377,1.02987,3499.73,1252.12,1649.01,2033.33,2115.55,2445.56,3771.28
-4.62979,0.963156,0.327415,3,11,0,5.1969,0.760059,0.452685,147.78,299792,0.338684,0.760059,0.452685,0.338684,0.543316,1.22851,1.34047,1.47539,1.50834,1.65819,2.75793,0.290556,0.384116,0.476593,0.496703,0.578921,0.948459,2.75793,0.948459,3121.8,1294.69,1684.47,2053.57,2131.59,2441.92,3657.53
-3.68566,0.988418,0.327415,3,7,0,4.94021,0.772672,0.436699,147.78,299792,0.345426,0.772672,0.436699,0.345426,0.519161,1.21945,1.3277,1.45862,1.49065,1.63657,2.71273,0.291632,0.385992,0.479448,0.499794,0.583045,0.958213,2.71273,0.958213,3108.94,1278.87,1666.39,2034.29,2112.16,2422.17,3639.66
-4.10521,0.972364,0.327415,1,3,0,4.57607,0.771241,0.454145,147.78,299792,0.338063,0.771241,0.454145,0.338063,0.545542,1.22934,1.34164,1.47692,1.50995,1.66016,2.76203,0.290458,0.383945,0.476334,0.496424,0.578549,0.947585,2.76203,0.947585,3073.13,1285.87,1672.77,2039.06,2116.48,2424.39,3630.23
-3.85707,0.983453,0.327415,2,7,0,4.44502,0.774879,0.440745,147.78,299792,0.343729,0.774879,0.440745,0.343729,0.525239,1.22174,1.33094,1.46288,1.49514,1.64207,2.72424,0.29136,0.385515,0.478721,0.499007,0.581993,0.955712,2.72424,0.955712,3090.33,1278.46,1665.22,2032.15,2109.79,2418.81,3631.59
-2.91661,0.96559,0.327415,3,7,0,4.40645,0.750451,0.398839,147.78,299792,0.36101,0.750451,0.398839,0.36101,0.463481,1.19806,1.29732,1.41844,1.44822,1.58446,2.60257,0.294193,0.390504,0.486383,0.507315,0.593159,0.982736,2.60257,0.982736,3300.68,1282.87,1677.86,2055.31,2135.48,2455.46,3720.85
-4.81999,0.543578,0.327415,2,3,0,8.5686,0.773911,0.373842,147.78,299792,0.371019,0.773911,0.373842,0.371019,0.427898,1.18403,1.2772,1.39159,1.41982,1.54935,2.52725,0.29589,0.393531,0.491095,0.512438,0.600116,1.00014,2.52725,1.00014,3270.16,1252.67,1642.63,2017.06,2096.79,2415.66,3683.5
-3.03061,1,0.327415,2,5,0,4.81796,0.763531,0.414766,147.78,299792,0.354518,0.763531,0.414766,0.354518,0.486643,1.20704,1.31012,1.43541,1.46616,1.60654,2.64946,0.293114,0.388594,0.483436,0.504116,0.588843,0.972163,2.64946,0.972163,3201.71,1278.35,1669.27,2041.77,2120.77,2435.71,3677.37
-3.09493,0.998597,0.327415,2,3,0,3.19031,0.765405,0.416482,147.78,299792,0.353813,0.765405,0.416482,0.353813,0.489161,1.20801,1.31149,1.43724,1.46808,1.6089,2.65447,0.292998,0.38839,0.483121,0.503775,0.588383,0.971047,2.65447,0.971047,3189.42,1277.46,1667.83,2039.69,2118.54,2432.86,3671.65
-2.59864,0.993217,0.327415,2,7,0,3.45449,0.754173,0.393547,147.78,299792,0.363147,0.754173,0.393547,0.363147,0.455871,1.19508,1.29306,1.41277,1.44223,1.57707,2.58681,0.294552,0.391142,0.487372,0.508389,0.594613,0.986336,2.58681,0.986336,3299.08,1277.52,1671.76,2048.87,2129.01,2448.99,3715.79
-2.13166,0.986048,0.327415,3,11,0,3.01636,0.742624,0.346652,147.78,299792,0.381667,0.742624,0.346652,0.381667,0.390251,1.16889,1.2553,1.36214,1.38861,1.51054,2.44276,0.297737,0.396864,0.496337,0.518151,0.607944,1.02032,2.44276,1.02032,3492.98,1264.8,1663.43,2048.38,2130.6,2460.26,3779.95
-2.81603,0.846662,0.327415,3,15,0,3.92383,0.711546,0.307852,147.78,299792,0.396454,0.711546,0.307852,0.396454,0.338425,1.14756,1.22411,1.31975,1.34359,1.45408,2.31706,0.30037,0.401682,0.504023,0.526552,0.619598,1.05166,2.31706,1.05166,3785.9,1268.59,1675.81,2072.62,2157.82,2500.79,3890.25
-2.41237,0.928585,0.327415,2,3,0,3.24399,0.717764,0.310441,147.78,299792,0.395481,0.717764,0.310441,0.395481,0.341814,1.14897,1.22619,1.32259,1.34661,1.45789,2.32565,0.300194,0.401358,0.503502,0.525983,0.618802,1.04946,2.32565,1.04946,3743.26,1264.83,1670.34,2065.24,2149.99,2491.07,3871.65
-2.57728,0.9464,0.327415,2,3,0,2.86406,0.714345,0.307791,147.78,299792,0.396477,0.714345,0.307791,0.396477,0.338344,1.14753,1.22406,1.31968,1.34352,1.45399,2.31686,0.300374,0.401689,0.504035,0.526566,0.619617,1.05171,2.31686,1.05171,3771.3,1266.1,1672.53,2068.58,2153.61,2495.93,3882.77
-2.87795,0.937662,0.327415,2,3,0,3.0971,0.71914,0.291532,147.78,299792,0.402538,0.71914,0.291532,0.402538,0.317282,1.1387,1.21105,1.30183,1.32452,1.42997,2.2622,0.301474,0.403726,0.507325,0.530171,0.624673,1.06585,2.2622,1.06585,3809.86,1250.94,1655.68,2051.73,2136.97,2480.79,3882.03
-2.78568,1,0.327415,2,3,0,2.99694,0.716787,0.290928,147.78,299792,0.402762,0.716787,0.290928,0.402762,0.316506,1.13838,1.21057,1.30116,1.32382,1.42907,2.26015,0.301515,0.403802,0.507448,0.530307,0.624863,1.06639,2.26015,1.06639,3824.82,1252.54,1657.92,2054.65,2140.04,2484.52,3888.75
-3.01894,0.989662,0.327415,2,7,0,4.34941,0.706091,0.279809,147.78,299792,0.40686,0.706091,0.279809,0.40686,0.302332,1.13239,1.2017,1.28893,1.31079,1.41253,2.222,0.302266,0.4052,0.509721,0.532802,0.628383,1.07646,2.222,1.07646,3929.39,1253.72,1661.71,2062.18,2148.53,2497.37,3925.76
-3.49787,0.380187,0.327415,3,7,0,5.41769,0.696707,0.267465,147.78,299792,0.41137,0.696707,0.267465,0.41137,0.286804,1.12579,1.19189,1.27534,1.2963,1.39406,2.17893,0.303097,0.406757,0.512265,0.535598,0.632348,1.08803,2.17893,1.08803,4037.06,1252.39,1662.46,2066.33,2153.59,2506.72,3960.5
-2.24941,0.995387,0.327415,3,15,0,4.2027,0.747819,0.354016,147.78,299792,0.378807,0.747819,0.354016,0.378807,0.400339,1.17298,1.26123,1.37014,1.39709,1.52112,2.46592,0.297237,0.395958,0.494905,0.516589,0.605796,1.01472,2.46592,1.01472,3445.16,1264.31,1661.43,2044.32,2126.03,2453.4,3761.39
-2.70539,0.991129,0.327415,3,11,0,2.99259,0.709897,0.291808,147.78,299792,0.402435,0.709897,0.291808,0.402435,0.317637,1.13885,1.21127,1.30213,1.32485,1.43038,2.26314,0.301456,0.403692,0.507268,0.53011,0.624586,1.06561,2.26314,1.06561,3858.35,1259.14,1666.48,2065.04,2150.81,2496.79,3906.66
-2.21603,0.804375,0.327415,2,7,0,4.47452,0.735313,0.349664,147.78,299792,0.380499,0.735313,0.349664,0.380499,0.394368,1.17056,1.25772,1.36541,1.39208,1.51487,2.45226,0.297532,0.396493,0.49575,0.51751,0.607063,1.01801,2.45226,1.01801,3517.85,1272.59,1673.12,2059.64,2142.17,2472.96,3796.13
-3.16039,0.904446,0.327415,2,7,0,3.63684,0.734893,0.371715,147.78,299792,0.37186,0.734893,0.371715,0.37186,0.424913,1.18284,1.27548,1.38929,1.41739,1.54634,2.52074,0.296034,0.393791,0.4915,0.512879,0.600718,1.00167,2.52074,1.00167,3450.26,1284.02,1684.11,2068.45,2150.3,2477.74,3780.28
-2.20826,0.929381,0.327415,1,3,0,3.89864,0.74566,0.349787,147.78,299792,0.380451,0.74566,0.349787,0.380451,0.394536,1.17063,1.25782,1.36555,1.39222,1.51505,2.45265,0.297524,0.396478,0.495726,0.517484,0.607027,1.01792,2.45265,1.01792,3468.64,1263.91,1661.69,2045.55,2127.51,2456.01,3769.98
-2.16642,0.994947,0.327415,4,15,0,3.12321,0.742908,0.360542,147.78,299792,0.376257,0.742908,0.360542,0.376257,0.409346,1.17661,1.26648,1.37721,1.40459,1.53045,2.48627,0.296793,0.395157,0.493644,0.515214,0.60391,1.00984,2.48627,1.00984,3447.36,1271.73,1670,2053.46,2135.23,2462.65,3768.65
-2.71541,0.994096,0.327415,3,7,0,2.98278,0.761619,0.389096,147.78,299792,0.364937,0.761619,0.389096,0.364937,0.449501,1.19258,1.28948,1.408,1.43718,1.57084,2.57347,0.294854,0.391679,0.488207,0.509297,0.595844,0.989399,2.57347,0.989399,3279.23,1269.43,1661.95,2037.72,2117.61,2436.71,3701.18
-3.56461,0.990087,0.327415,3,11,0,4.60326,0.693888,0.268557,147.78,299792,0.410973,0.693888,0.268557,0.410973,0.288169,1.12637,1.19275,1.27654,1.29758,1.3957,2.18277,0.303024,0.406619,0.512039,0.535349,0.631995,1.08699,2.18277,1.08699,4048.5,1255.78,1666.73,2071.35,2158.75,2512.41,3967.66
-2.19012,0.997228,0.327415,3,15,0,3.61761,0.725624,0.319858,147.78,299792,0.391928,0.725624,0.319858,0.391928,0.354225,1.15412,1.23375,1.3329,1.35758,1.47168,2.35664,0.299556,0.400184,0.501619,0.523922,0.61593,1.04161,2.35664,1.04161,3668.01,1263.95,1667.35,2059.29,2143.3,2481.04,3843.83
