# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.30136,0.976656,0.397249,3,11,0,3.36722,0.721025,0.311066,147.78,299792,0.395246,0.721025,0.311066,0.395246,0.342633,1.14931,1.22669,1.32327,1.34734,1.4588,2.32772,0.300152,0.40128,0.503377,0.525845,0.61861,1.04894,2.32772,1.04894,3723.98,1262.41,1667.02,2060.98,2145.52,2485.74,3862.54
-2.84827,0.68515,0.397249,3,7,0,3.60797,0.735155,0.312793,147.78,299792,0.394596,0.735155,0.312793,0.394596,0.344902,1.15026,1.22808,1.32517,1.34935,1.46134,2.33343,0.300035,0.401065,0.503031,0.525466,0.618081,1.04748,2.33343,1.04748,3646.05,1251.48,1652.25,2042.31,2125.99,2462.7,3824.47
-2.3641,1,0.397249,2,3,0,2.72402,0.733941,0.320158,147.78,299792,0.391814,0.733941,0.320158,0.391814,0.354623,1.15429,1.23399,1.33323,1.35793,1.47212,2.35763,0.299536,0.400147,0.501559,0.523856,0.615839,1.04137,2.35763,1.04137,3625.36,1257.05,1658.19,2047.91,2131.44,2467.24,3822.07
-2.67077,0.887876,0.397249,3,15,0,4.5053,0.749726,0.390844,147.78,299792,0.364235,0.749726,0.390844,0.364235,0.451998,1.19356,1.29089,1.40988,1.43917,1.57329,2.57871,0.294735,0.391468,0.487879,0.50894,0.59536,0.988193,2.57871,0.988193,3326.28,1280.08,1675.59,2054.1,2134.55,2455.87,3728.69
-2.97976,0.997517,0.397249,3,7,0,3.18384,0.765708,0.406217,147.78,299792,0.358014,0.765708,0.406217,0.358014,0.474163,1.20222,1.30325,1.42631,1.45655,1.59471,2.62439,0.293693,0.389617,0.485013,0.505827,0.591149,0.977791,2.62439,0.977791,3215.09,1273.2,1663.97,2036.89,2116.04,2431.78,3678.59
-3.44167,0.89017,0.397249,1,3,0,3.79981,0.769073,0.387313,147.78,299792,0.365652,0.769073,0.387313,0.365652,0.446957,1.19158,1.28804,1.40609,1.43516,1.56834,2.56811,0.294975,0.391895,0.488543,0.509662,0.596339,0.990635,2.56811,0.990635,3252.41,1262.58,1653.29,2027.45,2107.01,2424.84,3684.79
-2.28862,1,0.397249,2,7,0,4.38599,0.738907,0.359805,147.78,299792,0.376546,0.738907,0.359805,0.376546,0.408325,1.1762,1.26589,1.37642,1.40375,1.5294,2.48398,0.296843,0.395247,0.493786,0.515369,0.604123,1.01039,2.48398,1.01039,3468.34,1274.75,1674.1,2058.66,2140.67,2469.08,3779.26
-2.33502,0.89361,0.397249,3,11,0,3.27128,0.722233,0.321719,147.78,299792,0.391222,0.722233,0.321719,0.391222,0.356693,1.15514,1.23524,1.33494,1.35974,1.4744,2.36272,0.29943,0.399953,0.501249,0.523516,0.615366,1.04008,2.36272,1.04008,3678.46,1268,1672.34,2065.02,2149.17,2487.39,3851.3
-2.52513,0.989116,0.397249,2,7,0,3.49484,0.714257,0.299145,147.78,299792,0.399709,0.714257,0.299145,0.399709,0.327097,1.14282,1.21714,1.31019,1.33343,1.44124,2.28795,0.300959,0.402771,0.505779,0.528477,0.622293,1.05915,2.28795,1.05915,3805.43,1260.42,1666.72,2063.51,2148.81,2492.55,3889.47
-2.78864,0.957706,0.397249,2,3,0,2.82751,0.712423,0.287827,147.78,299792,0.403908,0.712423,0.287827,0.403908,0.312535,1.1367,1.20809,1.29775,1.32018,1.42447,2.24957,0.301725,0.404192,0.50808,0.531,0.62584,1.06917,2.24957,1.06917,3860.96,1254.1,1660.6,2058.76,2144.5,2490.52,3902.74
-2.78864,0.79695,0.397249,1,3,0,3.16871,0.712423,0.287827,147.78,299792,0.403908,0.712423,0.287827,0.403908,0.312535,1.1367,1.20809,1.29775,1.32018,1.42447,2.24957,0.301725,0.404192,0.50808,0.531,0.62584,1.06917,2.24957,1.06917,3860.96,1254.1,1660.6,2058.76,2144.5,2490.52,3902.74
-3.1589,0.983759,0.397249,2,5,0,3.83017,0.701101,0.28483,147.78,299792,0.405014,0.701101,0.28483,0.405014,0.308711,1.13509,1.2057,1.29446,1.31667,1.42001,2.2393,0.301927,0.404568,0.508692,0.531672,0.626788,1.07188,2.2393,1.07188,3935.92,1261.85,1671.48,2073,2159.51,2508.76,3935.87
-2.84633,0.935705,0.397249,2,3,0,3.2173,0.706874,0.286847,147.78,299792,0.40427,0.706874,0.286847,0.40427,0.311283,1.13617,1.20731,1.29667,1.31904,1.42301,2.24622,0.301791,0.404315,0.50828,0.53122,0.62615,1.07005,2.24622,1.07005,3895.35,1258.23,1666.27,2066.04,2152.14,2499.65,3918.53
-2.65873,0.573128,0.397249,3,11,0,4.43487,0.744726,0.333222,147.78,299792,0.386838,0.744726,0.333222,0.386838,0.372061,1.16147,1.24449,1.34751,1.37309,1.49114,2.39997,0.298649,0.398524,0.49897,0.521026,0.611912,1.03081,2.39997,1.03081,3527.67,1255.67,1653.9,2039.63,2122.16,2453.47,3784.87
-2.93598,0.970082,0.397249,2,7,0,3.42221,0.720939,0.334744,147.78,299792,0.386254,0.720939,0.334744,0.386254,0.37411,1.16231,1.24571,1.34917,1.37485,1.49335,2.40486,0.298546,0.398336,0.49867,0.520698,0.611459,1.0296,2.40486,1.0296,3638.75,1276.8,1681.45,2073.24,2157.05,2493.47,3844.75
-2.98907,0.991922,0.397249,3,15,0,4.81781,0.710579,0.309588,147.78,299792,0.395802,0.710579,0.309588,0.395802,0.340696,1.14851,1.22551,1.32165,1.34562,1.45663,2.32282,0.300252,0.401465,0.503674,0.52617,0.619064,1.05018,2.32282,1.05018,3784.38,1270.57,1678.08,2075.02,2160.21,2503.13,3891.55
-2.28177,0.979395,0.397249,2,7,0,3.49957,0.731035,0.318289,147.78,299792,0.392522,0.731035,0.318289,0.392522,0.352148,1.15326,1.23249,1.33118,1.35575,1.46939,2.35151,0.299662,0.40038,0.501932,0.524264,0.616406,1.04291,2.35151,1.04291,3646.52,1258.37,1660.29,2050.94,2134.69,2471.45,3830.96
-2.52819,0.99548,0.397249,4,15,0,3.56547,0.757559,0.377549,147.78,299792,0.369548,0.757559,0.377549,0.369548,0.433116,1.18611,1.28018,1.39559,1.42405,1.55459,2.53856,0.295638,0.39308,0.490389,0.51167,0.59907,0.997496,2.53856,0.997496,3329.89,1267.64,1661.6,2039.6,2120.06,2441.74,3719.68
-2.79723,0.874679,0.397249,2,3,0,3.45293,0.753238,0.399687,147.78,299792,0.360667,0.753238,0.399687,0.360667,0.464705,1.19854,1.298,1.41934,1.44918,1.58564,2.60509,0.294136,0.390402,0.486225,0.507144,0.592927,0.982163,2.60509,0.982163,3286.13,1280.88,1675.11,2051.78,2131.77,2451.04,3713.42
-3.07136,0.997426,0.397249,3,7,0,3.10535,0.767125,0.397831,147.78,299792,0.361418,0.767125,0.397831,0.361418,0.462029,1.19749,1.29651,1.41736,1.44708,1.58305,2.59957,0.294261,0.390625,0.486571,0.507519,0.593435,0.983419,2.59957,0.983419,3231.67,1268.63,1659.41,2032.9,2112.23,2428.91,3681.51
-2.64602,1,0.397249,2,3,0,3.14505,0.751759,0.392879,147.78,299792,0.363416,0.751759,0.392879,0.363416,0.454912,1.19471,1.29252,1.41206,1.44147,1.57614,2.58481,0.294597,0.391222,0.487497,0.508525,0.594797,0.986794,2.58481,0.986794,3311.55,1279.25,1674.15,2051.93,2132.21,2452.8,3722.17
-3.16913,0.921522,0.397249,3,11,0,4.93978,0.701406,0.28674,147.78,299792,0.40431,0.701406,0.28674,0.40431,0.311147,1.13612,1.20723,1.29656,1.31891,1.42285,2.24585,0.301798,0.404328,0.508302,0.531244,0.626183,1.07015,2.24585,1.07015,3926.16,1262.98,1672.58,2073.89,2160.32,2509.18,3933.63
-3.09508,0.991458,0.397249,2,3,0,3.16317,0.701757,0.283174,147.78,299792,0.405623,0.701757,0.283174,0.405623,0.306604,1.1342,1.20438,1.29263,1.31473,1.41755,2.23361,0.302039,0.404777,0.509031,0.532044,0.627313,1.07338,2.23361,1.07338,3939.26,1260.05,1669.42,2070.88,2157.39,2506.75,3935.26
-2.89429,0.980428,0.397249,2,3,0,3.11923,0.705907,0.285263,147.78,299792,0.404854,0.705907,0.285263,0.404854,0.309263,1.13532,1.20605,1.29493,1.31718,1.42066,2.24079,0.301898,0.404514,0.508603,0.531575,0.62665,1.07148,2.24079,1.07148,3907.31,1257.93,1666.19,2066.34,2152.54,2500.54,3922.32
-2.74835,0.964083,0.397249,3,7,0,3.03384,0.713085,0.289193,147.78,299792,0.403403,0.713085,0.289193,0.403403,0.314283,1.13744,1.20918,1.29925,1.32178,1.4265,2.25423,0.301632,0.40402,0.507801,0.530694,0.625409,1.06794,2.25423,1.06794,3851.76,1254.5,1660.87,2058.74,2144.4,2490.04,3899.95
-3.46714,0.959225,0.397249,2,7,0,3.64736,0.697305,0.282889,147.78,299792,0.405729,0.697305,0.282889,0.405729,0.306241,1.13404,1.20415,1.29232,1.3144,1.41712,2.23263,0.302058,0.404813,0.509089,0.532108,0.627403,1.07364,2.23263,1.07364,3965.64,1263.8,1674.44,2077.18,2163.97,2514.47,3947.84
-3.40385,0.976415,0.397249,4,15,0,3.75305,0.696489,0.276247,147.78,299792,0.408166,0.696489,0.276247,0.408166,0.297829,1.13048,1.19886,1.28501,1.30661,1.40721,2.20966,0.302506,0.405649,0.510453,0.533606,0.629521,1.07976,2.20966,1.07976,3999.12,1259.5,1670.09,2073.51,2160.53,2512.31,3954.91
-3.40385,0.0972284,0.397249,2,3,0,4.96035,0.696489,0.276247,147.78,299792,0.408166,0.696489,0.276247,0.408166,0.297829,1.13048,1.19886,1.28501,1.30661,1.40721,2.20966,0.302506,0.405649,0.510453,0.533606,0.629521,1.07976,2.20966,1.07976,3999.12,1259.5,1670.09,2073.51,2160.53,2512.31,3954.91
-3.40385,0.0821269,0.397249,2,3,0,4.61618,0.696489,0.276247,147.78,299792,0.408166,0.696489,0.276247,0.408166,0.297829,1.13048,1.19886,1.28501,1.30661,1.40721,2.20966,0.302506,0.405649,0.510453,0.533606,0.629521,1.07976,2.20966,1.07976,3999.12,1259.5,1670.09,2073.51,2160.53,2512.31,3954.91
-5.16449,0.150298,0.397249,2,3,0,5.60311,0.695981,0.303466,147.78,299792,0.398097,0.695981,0.303466,0.398097,0.332704,1.14517,1.2206,1.31493,1.33848,1.44762,2.30244,0.300667,0.40223,0.504906,0.52752,0.620952,1.05541,2.30244,1.05541,3887.96,1279.57,1691.18,2092.72,2178.98,2526.44,3936.23
-2.87312,0.908614,0.397249,3,7,0,4.61577,0.707604,0.28449,147.78,299792,0.405139,0.707604,0.28449,0.405139,0.308278,1.1349,1.20543,1.29408,1.31628,1.41951,2.23814,0.30195,0.404611,0.508762,0.531748,0.626895,1.07218,2.23814,1.07218,3901.18,1255.87,1663.62,2063.35,2149.47,2497.19,3918.24
-3.20703,0.403986,0.397249,3,9,0,5.54812,0.769182,0.405299,147.78,299792,0.358388,0.769182,0.405299,0.358388,0.47283,1.2017,1.30251,1.42534,1.45551,1.59344,2.62169,0.293755,0.389727,0.485183,0.506012,0.591398,0.978401,2.62169,0.978401,3203,1270,1659.94,2032.13,2111.12,2426.29,3671.08
-3.2546,0.978606,0.397249,1,3,0,3.71474,0.766269,0.423781,147.78,299792,0.350803,0.766269,0.423781,0.350803,0.499921,1.21213,1.31735,1.44498,1.47626,1.61893,2.67564,0.292504,0.387521,0.481787,0.502328,0.58644,0.966347,2.67564,0.966347,3167.14,1279.49,1669.28,2040.13,2118.71,2431.81,3664.18
-3.56198,0.968092,0.397249,2,3,0,3.60127,0.773501,0.420935,147.78,299792,0.351979,0.773501,0.420935,0.351979,0.495715,1.21053,1.31507,1.44196,1.47307,1.61503,2.6674,0.292697,0.387859,0.482306,0.502891,0.587196,0.968171,2.6674,0.968171,3144.7,1272.53,1660.66,2030.11,2108.41,2420.47,3649.35
-4.33627,0.909131,0.397249,2,3,0,4.75513,0.781011,0.426706,147.78,299792,0.349591,0.781011,0.426706,0.349591,0.504255,1.21379,1.3197,1.44807,1.47952,1.62294,2.68408,0.292307,0.387174,0.481255,0.501751,0.585666,0.964485,2.68408,0.964485,3100.1,1268.59,1654.59,2021.65,2099.4,2409.17,3627.77
-3.59307,0.994733,0.397249,3,7,0,4.96074,0.768639,0.380348,147.78,299792,0.368435,0.768639,0.380348,0.368435,0.437068,1.18767,1.28244,1.3986,1.42724,1.55854,2.54706,0.295448,0.39274,0.489859,0.511093,0.598284,0.995513,2.54706,0.995513,3273.89,1259.86,1650.92,2025.93,2105.72,2424.69,3691.05
-3.59307,0.508982,0.397249,1,1,0,5.63367,0.768639,0.380348,147.78,299792,0.368435,0.768639,0.380348,0.368435,0.437068,1.18767,1.28244,1.3986,1.42724,1.55854,2.54706,0.295448,0.39274,0.489859,0.511093,0.598284,0.995513,2.54706,0.995513,3273.89,1259.86,1650.92,2025.93,2105.72,2424.69,3691.05
-3.38676,1,0.397249,1,1,0,3.68378,0.767729,0.382967,147.78,299792,0.36739,0.767729,0.382967,0.36739,0.440779,1.18914,1.28455,1.40142,1.43022,1.56223,2.555,0.29527,0.392422,0.489363,0.510553,0.59755,0.993669,2.555,0.993669,3270.33,1261.76,1652.96,2027.91,2107.67,2426.43,3691.23
-4.42767,0.912083,0.397249,2,3,0,4.6345,0.769903,0.367333,147.78,299792,0.37359,0.769903,0.367333,0.37359,0.418786,1.1804,1.27195,1.38456,1.41238,1.54012,2.50728,0.296332,0.394326,0.492338,0.513792,0.601965,1.00485,2.50728,1.00485,3306.22,1252.83,1643.98,2020.05,2100.18,2420.85,3697.82
-4.6052,0.965382,0.397249,3,11,0,6.06939,0.718698,0.352124,147.78,299792,0.379543,0.718698,0.352124,0.379543,0.397739,1.17193,1.2597,1.36808,1.39492,1.5184,2.45999,0.297365,0.39619,0.495272,0.516989,0.606346,1.01615,2.45999,1.01615,3591,1288.31,1693.33,2083.98,2167.37,2501.52,3837.24
-3.54372,1,0.397249,2,3,0,4.3194,0.732431,0.300187,147.78,299792,0.399321,0.732431,0.300187,0.399321,0.328446,1.14339,1.21797,1.31134,1.33465,1.44278,2.29145,0.300889,0.402641,0.505569,0.528246,0.621969,1.05824,2.29145,1.05824,3707,1245.6,1646.92,2038.75,2122.96,2462.31,3840.83
-3.42247,1,0.397249,2,3,0,4.01479,0.707821,0.310717,147.78,299792,0.395377,0.707821,0.310717,0.395377,0.342176,1.14912,1.22641,1.32289,1.34694,1.45829,2.32657,0.300176,0.401324,0.503447,0.525922,0.618717,1.04923,2.32657,1.04923,3794.78,1273.74,1682.05,2079.65,2164.97,2508.36,3898.16
-4.41851,0.917492,0.397249,3,11,0,5.51673,0.758513,0.445652,147.78,299792,0.341663,0.758513,0.445652,0.341663,0.532642,1.22452,1.33486,1.46803,1.50058,1.64871,2.73814,0.291029,0.384939,0.477844,0.498057,0.580725,0.952709,2.73814,0.952709,3145.05,1293.66,1684.23,2054.5,2132.81,2444.41,3666.38
-3.08567,1,0.397249,2,3,0,4.38499,0.767494,0.400984,147.78,299792,0.360141,0.767494,0.400984,0.360141,0.466578,1.19927,1.29904,1.42073,1.45064,1.58744,2.60893,0.294048,0.390246,0.485984,0.506881,0.592573,0.98129,2.60893,0.98129,3221.6,1269.63,1660.18,2033.24,2112.46,2428.6,3678.28
-3.76322,0.854963,0.397249,3,7,0,5.15365,0.759838,0.434259,147.78,299792,0.346447,0.759838,0.434259,0.346447,0.515507,1.21807,1.32575,1.45605,1.48794,1.63325,2.70576,0.291797,0.38628,0.479888,0.50027,0.583681,0.959731,2.70576,0.959731,3167.51,1288.62,1679.48,2050.7,2129.29,2442.21,3671.65
-2.66702,0.941555,0.397249,2,7,0,4.44519,0.758623,0.372447,147.78,299792,0.371571,0.758623,0.372447,0.371571,0.42594,1.18325,1.27607,1.39008,1.41823,1.54738,2.52299,0.295984,0.393701,0.491361,0.512727,0.600511,1.00115,2.52299,1.00115,3340.17,1264.4,1658.25,2036.54,2117.09,2439.33,3720.96
-2.2118,0.991124,0.397249,3,11,0,3.19231,0.74866,0.362391,147.78,299792,0.375533,0.74866,0.362391,0.375533,0.411908,1.17764,1.26797,1.37922,1.40671,1.53308,2.49201,0.296668,0.39493,0.493288,0.514826,0.603379,1.00847,2.49201,1.00847,3415.16,1267.82,1664.53,2046.34,2127.75,2453.63,3752.94
-2.75996,0.939648,0.397249,2,7,0,2.99362,0.752022,0.396897,147.78,299792,0.361796,0.752022,0.396897,0.361796,0.460683,1.19697,1.29576,1.41636,1.44602,1.58175,2.59679,0.294325,0.390738,0.486746,0.507709,0.593692,0.984052,2.59679,0.984052,3299.17,1280.74,1675.4,2052.68,2132.82,2452.76,3718.49
-2.40555,0.973705,0.397249,3,11,0,3.01916,0.74988,0.352568,147.78,299792,0.37937,0.74988,0.352568,0.37937,0.398349,1.17217,1.26006,1.36857,1.39543,1.51904,2.46139,0.297335,0.396136,0.495186,0.516895,0.606217,1.01581,2.46139,1.01581,3440.27,1261.85,1658.47,2040.98,2122.62,2449.78,3757.39
-2.67523,0.840245,0.397249,2,7,0,3.41539,0.743458,0.380051,147.78,299792,0.368553,0.743458,0.380051,0.368553,0.436649,1.18751,1.2822,1.39828,1.4269,1.55812,2.54617,0.295468,0.392776,0.489915,0.511154,0.598367,0.995723,2.54617,0.995723,3385.65,1280.58,1678.13,2059.38,2140.5,2464.8,3752.38
-2.39824,0.943206,0.397249,2,3,0,3.06935,0.752696,0.362527,147.78,299792,0.375479,0.752696,0.362527,0.375479,0.412097,1.17771,1.26808,1.37936,1.40687,1.53328,2.49243,0.296658,0.394914,0.493261,0.514797,0.60334,1.00837,2.49243,1.00837,3396.43,1264.53,1660.19,2040.98,2122.16,2447.16,3742.91
-3.24299,0.891096,0.397249,3,11,0,4.7589,0.71141,0.316683,147.78,299792,0.393129,0.71141,0.316683,0.393129,0.350026,1.15238,1.2312,1.32943,1.35388,1.46704,2.34624,0.299771,0.40058,0.502253,0.524615,0.616894,1.04424,2.34624,1.04424,3753.1,1274.36,1681.7,2077.78,2162.71,2504.27,3883.92
-2.99775,0.970279,0.397249,3,9,0,4.26903,0.741323,0.320936,147.78,299792,0.391519,0.741323,0.320936,0.391519,0.355654,1.15471,1.23461,1.33408,1.35883,1.47326,2.36017,0.299483,0.40005,0.501404,0.523687,0.615603,1.04073,2.36017,1.04073,3586.51,1251.33,1650.5,2038.24,2121.33,2455.35,3802.68
-2.31567,0.720608,0.397249,2,3,0,4.39291,0.728042,0.336738,147.78,299792,0.385489,0.728042,0.336738,0.385489,0.376799,1.16341,1.24732,1.35134,1.37716,1.49623,2.41124,0.29841,0.398089,0.498278,0.52027,0.610867,1.02802,2.41124,1.02802,3596.39,1271.77,1674.45,2064.16,2147.51,2481.98,3824.69
-3.17716,0.894819,0.397249,2,7,0,3.44444,0.727994,0.355848,147.78,299792,0.378092,0.727994,0.355848,0.378092,0.40286,1.174,1.2627,1.37212,1.3992,1.52374,2.47165,0.297112,0.395733,0.49455,0.516202,0.605265,1.01334,2.47165,1.01334,3533.04,1282.11,1684.5,2072.3,2155.04,2486.49,3810.14
-3.31312,0.898725,0.397249,1,3,0,3.73393,0.730428,0.363825,147.78,299792,0.37497,0.730428,0.363825,0.37497,0.4139,1.17844,1.26913,1.38077,1.40836,1.53513,2.49645,0.29657,0.394755,0.493012,0.514525,0.602968,1.00742,2.49645,1.00742,3495.88,1284.03,1685.56,2071.89,2154.24,2483.89,3797.73
-2.57658,0.881517,0.397249,3,9,0,4.08363,0.712751,0.299799,147.78,299792,0.399466,0.712751,0.299799,0.399466,0.327943,1.14318,1.21766,1.31091,1.33419,1.44221,2.29015,0.300915,0.402689,0.505647,0.528332,0.622089,1.05858,2.29015,1.05858,3810.88,1262.18,1668.91,2066.07,2151.43,2495.43,3893.03
-2.57658,0.503522,0.397249,1,3,0,3.93996,0.712751,0.299799,147.78,299792,0.399466,0.712751,0.299799,0.399466,0.327943,1.14318,1.21766,1.31091,1.33419,1.44221,2.29015,0.300915,0.402689,0.505647,0.528332,0.622089,1.05858,2.29015,1.05858,3810.88,1262.18,1668.91,2066.07,2151.43,2495.43,3893.03
-2.50548,0.999848,0.397249,2,3,0,2.59863,0.714647,0.303221,147.78,299792,0.398188,0.714647,0.303221,0.398188,0.332386,1.14504,1.2204,1.31467,1.33819,1.44726,2.30162,0.300683,0.402261,0.504956,0.527574,0.621027,1.05562,2.30162,1.05562,3787.37,1262.82,1669.1,2065.45,2150.6,2493.59,3885.39
-2.63482,0.709368,0.397249,2,3,0,3.27919,0.711439,0.298755,147.78,299792,0.399855,0.711439,0.298755,0.399855,0.326592,1.14261,1.21683,1.30976,1.33297,1.44067,2.28664,0.300986,0.40282,0.505858,0.528564,0.622414,1.05949,2.28664,1.05949,3822.05,1262.61,1669.7,2067.29,2152.77,2497.25,3897.35
-2.72552,0.998915,0.397249,2,3,0,2.73575,0.710848,0.289531,147.78,299792,0.403278,0.710848,0.289531,0.403278,0.314716,1.13762,1.20945,1.29963,1.32218,1.427,2.25539,0.301609,0.403978,0.507732,0.530619,0.625303,1.06764,2.25539,1.06764,3862.5,1256.69,1663.69,2062.16,2147.94,2494.06,3905.75
-2.82328,0.928319,0.397249,1,3,0,2.96801,0.714527,0.288366,147.78,299792,0.403709,0.714527,0.288366,0.403709,0.313225,1.13699,1.20852,1.29834,1.32082,1.42527,2.25141,0.301688,0.404124,0.50797,0.530879,0.62567,1.06868,2.25141,1.06868,3847.38,1252.66,1658.6,2056.14,2141.73,2487.16,3896.67
-2.30999,0.944551,0.397249,3,11,0,3.23447,0.751341,0.363441,147.78,299792,0.375121,0.751341,0.363441,0.375121,0.413366,1.17822,1.26882,1.38035,1.40792,1.53458,2.49526,0.296596,0.394802,0.493086,0.514606,0.603078,1.0077,2.49526,1.0077,3399.75,1266.1,1662.09,2043.12,2124.35,2449.5,3745.54
-2.30219,0.990239,0.397249,3,11,0,2.82203,0.721525,0.31691,147.78,299792,0.393043,0.721525,0.31691,0.393043,0.350326,1.15251,1.23138,1.32967,1.35415,1.46737,2.34698,0.299756,0.400551,0.502207,0.524565,0.616825,1.04405,2.34698,1.04405,3699.65,1265.66,1670.18,2063.49,2147.82,2486.98,3856.81
-2.7937,0.92682,0.397249,2,7,0,4.83221,0.707676,0.291129,147.78,299792,0.402687,0.707676,0.291129,0.402687,0.316764,1.13848,1.21073,1.30138,1.32405,1.42937,2.26083,0.301501,0.403777,0.507407,0.530262,0.6248,1.06621,2.26083,1.06621,3873.24,1260.6,1668.55,2067.78,2153.71,2500.33,3913.2
-2.7367,0.985368,0.397249,3,7,0,3.02668,0.709145,0.295539,147.78,299792,0.401051,0.709145,0.295539,0.401051,0.322437,1.14087,1.21425,1.30623,1.32921,1.43591,2.27579,0.301203,0.403223,0.50651,0.529278,0.623417,1.06231,2.27579,1.06231,3847.3,1262.41,1670.07,2068.55,2154.26,2499.81,3905.95
-2.40997,0.904923,0.397249,3,7,0,3.02005,0.717727,0.309998,147.78,299792,0.395648,0.717727,0.309998,0.395648,0.341233,1.14873,1.22583,1.3221,1.3461,1.45723,2.32418,0.300224,0.401414,0.503591,0.52608,0.618938,1.04984,2.32418,1.04984,3745.13,1264.58,1670.09,2065.04,2149.8,2490.97,3872.08
-2.70496,0.947696,0.397249,3,11,0,3.63277,0.760413,0.379396,147.78,299792,0.368814,0.760413,0.379396,0.368814,0.435723,1.18714,1.28167,1.39757,1.42615,1.5572,2.54418,0.295512,0.392856,0.490039,0.511289,0.598551,0.996186,2.54418,0.996186,3312.05,1266.13,1659.3,2036.41,2116.66,2437.47,3711.4
-2.22197,0.96951,0.397249,2,5,0,3.05741,0.748759,0.360703,147.78,299792,0.376194,0.748759,0.360703,0.376194,0.409569,1.1767,1.26661,1.37739,1.40478,1.53068,2.48677,0.296782,0.395137,0.493613,0.51518,0.603864,1.00972,2.48677,1.00972,3419.92,1266.9,1663.63,2045.59,2127.04,2453.17,3753.98
-2.1918,0.99996,0.397249,2,3,0,2.22312,0.746489,0.365379,147.78,299792,0.374359,0.746489,0.365379,0.374359,0.416062,1.17931,1.27038,1.38245,1.41014,1.53734,2.50125,0.296464,0.394565,0.492713,0.5142,0.602523,1.00628,2.50125,1.00628,3415.9,1271.1,1668.3,2050.35,2131.78,2457.67,3756.04
-2.12192,0.93935,0.397249,3,11,0,2.52998,0.730188,0.326377,147.78,299792,0.389451,0.730188,0.326377,0.389451,0.362893,1.1577,1.23899,1.34003,1.36515,1.48119,2.37787,0.299114,0.399373,0.500323,0.522505,0.613961,1.03629,2.37787,1.03629,3621.81,1263.95,1666.11,2056.25,2139.8,2475.45,3827.04
-2.74164,0.904542,0.397249,3,9,0,3.00774,0.758039,0.40179,147.78,299792,0.359814,0.758039,0.40179,0.359814,0.467744,1.19972,1.29969,1.42159,1.45155,1.58856,2.61132,0.293993,0.390149,0.485834,0.506719,0.592353,0.980748,2.61132,0.980748,3259.58,1277.74,1670.65,2045.91,2125.59,2443.55,3700.22
-3.54982,0.828559,0.397249,1,3,0,3.84665,0.747672,0.407152,147.78,299792,0.357633,0.747672,0.407152,0.357633,0.475523,1.20274,1.304,1.42731,1.4576,1.59601,2.62715,0.29363,0.389505,0.48484,0.505639,0.590895,0.97717,2.62715,0.97717,3290.1,1288.63,1683.98,2061.2,2141.25,2460.59,3721.37
-3.92621,0.944469,0.397249,1,1,0,4.08118,0.747608,0.413736,147.78,299792,0.354941,0.747608,0.413736,0.354941,0.485133,1.20646,1.30929,1.43432,1.465,1.60511,2.64645,0.293184,0.388717,0.483626,0.504322,0.58912,0.972836,2.64645,0.972836,3272.65,1291.3,1686.35,2062.86,2142.71,2461.09,3716.55
-4.58079,0.936042,0.397249,3,7,0,5.08625,0.7436,0.414521,147.78,299792,0.354619,0.7436,0.414521,0.354619,0.486283,1.2069,1.30992,1.43515,1.46588,1.6062,2.64875,0.293131,0.388624,0.483481,0.504165,0.588909,0.972324,2.64875,0.972324,3288.19,1295.03,1691.1,2068.51,2148.55,2467.67,3725.82
