# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-2.19228,0.799236,0.0383081,5,39,0,3.88502,0.680067,0.0477809,0.257544,4.15e-05,8.97313e-05,0.694585,0.680067,0.0477809,0.257544,8.97313e-05,0.694585,0.0615002,0.548342,1092.15,0,0,3.15645,3.15645,0.0328923,301.478,1.74414,0.0220983,-0.09247,0.00343545,-0.000181722
-1.67751,0.998322,0.0383081,3,7,0,2.47195,0.679921,0.0478874,0.257833,4.15e-05,8.97701e-05,0.69419,0.679921,0.0478874,0.257833,8.97701e-05,0.69419,0.0614165,0.548305,1092.1,0,0,3.15482,3.15482,0.0328735,301.494,1.74436,0.022138,-0.0763281,0.00366081,-0.000142038
-2.59202,0.948173,0.0383081,2,7,0,2.86708,0.68006,0.0478017,0.257765,4.15e-05,8.97334e-05,0.694343,0.68006,0.0478017,0.257765,8.97334e-05,0.694343,0.061481,0.548334,1092.14,0,0,3.15546,3.15546,0.0328844,301.454,1.74428,0.0221074,-0.115769,0.00357588,-0.000172636
-1.72863,0.980414,0.0383081,2,7,0,3.81286,0.680157,0.0483751,0.25763,4.15e-05,8.97077e-05,0.693906,0.680157,0.0483751,0.25763,8.97077e-05,0.693906,0.0609131,0.548078,1091.77,0,0,3.15365,3.15365,0.0328442,301.651,1.74452,0.022379,0.0808062,0.00382376,9.89789e-05
-2.84287,0.806331,0.0383081,2,3,0,4.25882,0.679761,0.0484436,0.25767,4.15e-05,8.98124e-05,0.693797,0.679761,0.0484436,0.25767,8.98124e-05,0.693797,0.0609016,0.548073,1091.75,0,0,3.15318,3.15318,0.0328312,301.726,1.74458,0.0223846,0.155943,0.00387731,0.000104552
-0.746659,1,0.0383081,2,3,0,2.64609,0.679992,0.0481554,0.257756,4.15e-05,8.97512e-05,0.693999,0.679992,0.0481554,0.257756,8.97512e-05,0.693999,0.0611469,0.548184,1091.92,0,0,3.15403,3.15403,0.0328555,301.584,1.74447,0.0222665,0.0135828,0.00376917,-1.34535e-05
-1.08939,0.838814,0.0383081,4,31,0,3.00108,0.679216,0.0479441,0.258216,4.15e-05,8.99565e-05,0.69375,0.679216,0.0479441,0.258216,8.99565e-05,0.69375,0.0614581,0.548323,1092.12,0,0,3.15298,3.15298,0.0328469,301.562,1.7446,0.0221182,-0.00814271,0.0039005,-0.000161761
-0.902517,0.988677,0.0383081,2,7,0,1.33648,0.679127,0.0479876,0.257961,4.15e-05,8.99801e-05,0.693961,0.679127,0.0479876,0.257961,8.99801e-05,0.693961,0.0614279,0.54831,1092.09,0,0,3.15384,3.15384,0.032849,301.626,1.74447,0.0221325,0.0556597,0.00377457,-0.000147474
-3.75318,0.830458,0.0383081,3,15,0,5.48123,0.679384,0.0474598,0.25659,4.15e-05,8.99118e-05,0.69586,0.679384,0.0474598,0.25659,8.99118e-05,0.69586,0.0619099,0.548522,1092.36,0,0,3.16169,3.16169,0.0329327,301.608,1.74338,0.0219057,0.0377251,0.00267941,-0.000374289
-2.20803,0.997521,0.0383081,4,23,0,5.23679,0.678564,0.0486323,0.260206,4.15e-05,9.01293e-05,0.691072,0.678564,0.0486323,0.260206,9.01293e-05,0.691072,0.0608847,0.548065,1091.81,0,0,3.14203,3.14203,0.032728,301.606,1.74612,0.0223927,0.0362831,0.00542496,0.000112732
-0.628624,1,0.0383081,6,79,0,4.72901,0.685669,0.0475164,0.250968,4.15e-05,8.82712e-05,0.701428,0.685669,0.0475164,0.250968,8.82712e-05,0.701428,0.0609951,0.548116,1091.72,0,0,3.18525,3.18525,0.0331883,301.515,1.74022,0.0223394,-0.055482,-0.000478059,5.94301e-05
-1.00031,0.968085,0.0383081,6,75,0,1.83712,0.67798,0.0481791,0.259459,4.15e-05,9.02848e-05,0.692271,0.67798,0.0481791,0.259459,9.02848e-05,0.692271,0.0613998,0.548298,1092.1,0,0,3.14689,3.14689,0.0327743,301.646,1.74543,0.0221459,0.0761887,0.00472671,-0.000134135
-1.04798,0.984095,0.0383081,3,15,0,1.29743,0.677783,0.0483364,0.259972,4.15e-05,9.03373e-05,0.691602,0.677783,0.0483364,0.259972,9.03373e-05,0.691602,0.0612751,0.548242,1092.03,0,0,3.14415,3.14415,0.0327448,301.655,1.74581,0.0222052,0.0852255,0.00510687,-7.47616e-05
-0.953179,0.970194,0.0383081,1,3,0,1.32179,0.677838,0.0482334,0.260118,4.15e-05,9.03226e-05,0.691558,0.677838,0.0482334,0.260118,9.03226e-05,0.691558,0.0613669,0.548283,1092.1,0,0,3.14398,3.14398,0.0327499,301.592,1.74583,0.0221615,0.0222335,0.005135,-0.00011847
-1.7881,0.950783,0.0383081,2,5,0,2.75561,0.678317,0.0485305,0.260591,4.15e-05,9.0195e-05,0.690788,0.678317,0.0485305,0.260591,9.0195e-05,0.690788,0.0610156,0.548125,1091.9,0,0,3.14087,3.14087,0.0327216,301.554,1.74628,0.0223296,-0.0156314,0.0055847,4.95665e-05
-2.82054,0.998657,0.0383081,6,83,0,4.05863,0.69582,0.0460685,0.237504,4.15e-05,8.57145e-05,0.716342,0.69582,0.0460685,0.237504,8.57145e-05,0.716342,0.0610671,0.548148,1091.51,0,0,3.25116,3.25116,0.0338699,301.56,1.73129,0.0223048,-0.00983523,-0.00940659,2.47943e-05
-2.30246,0.998442,0.0383081,4,31,0,3.12395,0.695732,0.0465895,0.239479,4.15e-05,8.57362e-05,0.713845,0.695732,0.0465895,0.239479,8.57362e-05,0.713845,0.0605584,0.547915,1091.26,0,0,3.23987,3.23987,0.0337645,301.451,1.73286,0.0225513,-0.119202,-0.007844,0.000271332
-1.7114,0.933887,0.0383081,4,27,0,3.498,0.694483,0.0463597,0.24001,4.15e-05,8.60449e-05,0.713544,0.694483,0.0463597,0.24001,8.60449e-05,0.713544,0.0609533,0.548097,1091.5,0,0,3.23847,3.23847,0.0337478,301.471,1.73302,0.0223596,-0.0994971,-0.00767928,7.95657e-05
-1.53807,0.962128,0.0383081,2,7,0,2.21484,0.694524,0.0465117,0.239928,4.15e-05,8.60348e-05,0.713474,0.694524,0.0465117,0.239928,8.60348e-05,0.713474,0.0607963,0.548025,1091.39,0,0,3.23815,3.23815,0.0337379,301.53,1.73306,0.0224355,-0.0403623,-0.00763704,0.000155516
-1.916,0.981823,0.0383081,4,23,0,2.08792,0.695007,0.0462647,0.239291,4.15e-05,8.59152e-05,0.714358,0.695007,0.0462647,0.239291,8.59152e-05,0.714358,0.0609785,0.548108,1091.5,0,0,3.24215,3.24215,0.033786,301.472,1.73252,0.0223475,-0.0984629,-0.00817683,6.74622e-05
-3.4098,0.783506,0.0383081,3,7,0,4.44031,0.695424,0.0465051,0.238308,4.15e-05,8.58121e-05,0.715101,0.695424,0.0465051,0.238308,8.58121e-05,0.715101,0.060683,0.547973,1091.28,0,0,3.24551,3.24551,0.0338016,301.645,1.73206,0.0224906,0.0749283,-0.00863886,0.000210557
-1.77215,1,0.0383081,2,3,0,3.38753,0.695618,0.0463903,0.238703,4.15e-05,8.57644e-05,0.714821,0.695618,0.0463903,0.238703,8.57644e-05,0.714821,0.0607715,0.548014,1091.36,0,0,3.24426,3.24426,0.0338029,301.517,1.73224,0.0224475,-0.0533588,-0.00845605,0.000167521
-3.37363,0.77102,0.0383081,2,3,0,3.50691,0.695946,0.0461641,0.238887,4.15e-05,8.56833e-05,0.714863,0.695946,0.0461641,0.238887,8.56833e-05,0.714863,0.0609541,0.548097,1091.49,0,0,3.24447,3.24447,0.0338224,301.363,1.73223,0.0223592,-0.20747,-0.00847162,7.91964e-05
-2.68755,0.975105,0.0383081,3,7,0,4.32425,0.695672,0.046181,0.237728,4.15e-05,8.57509e-05,0.716006,0.695672,0.046181,0.237728,8.57509e-05,0.716006,0.0609738,0.548106,1091.45,0,0,3.24963,3.24963,0.033851,301.586,1.7315,0.0223497,0.0160379,-0.0091991,6.97204e-05
-2.26159,0.993947,0.0383081,4,19,0,3.19604,0.697446,0.0462414,0.236763,4.15e-05,8.53153e-05,0.716911,0.697446,0.0462414,0.236763,8.53153e-05,0.716911,0.0606775,0.54797,1091.27,0,0,3.25381,3.25381,0.0339044,301.5,1.73097,0.0224933,-0.0704813,-0.0097337,0.000213263
-1.27829,0.995536,0.0383081,5,47,0,2.56335,0.692947,0.046538,0.241612,4.15e-05,8.64266e-05,0.711764,0.692947,0.046538,0.241612,8.64266e-05,0.711764,0.0609806,0.548109,1091.54,0,0,3.23046,3.23046,0.0336597,301.511,1.73409,0.0223464,-0.0586839,-0.00660542,6.64476e-05
-2.91522,0.941039,0.0383081,2,7,0,3.42652,0.693755,0.047016,0.242096,4.15e-05,8.62256e-05,0.710802,0.693755,0.047016,0.242096,8.62256e-05,0.710802,0.0604008,0.547842,1091.21,0,0,3.22621,3.22621,0.0336181,301.487,1.7347,0.0226286,-0.0831594,-0.00599784,0.000348611
-2.4307,0.995945,0.0383081,2,3,0,3.07794,0.693574,0.0469636,0.242171,4.15e-05,8.62706e-05,0.710779,0.693574,0.0469636,0.242171,8.62706e-05,0.710779,0.0604762,0.547877,1091.25,0,0,3.2261,3.2261,0.0336174,301.483,1.73471,0.0225916,-0.086555,-0.00598707,0.00031159
-2.64444,0.975286,0.0383081,2,3,0,2.98009,0.693429,0.0470256,0.242298,4.15e-05,8.63067e-05,0.71059,0.693429,0.0470256,0.242298,8.63067e-05,0.71059,0.0604348,0.547858,1091.23,0,0,3.22525,3.22525,0.033606,301.507,1.73483,0.0226119,-0.0634956,-0.00587374,0.000331914
-1.44652,0.977145,0.0383081,2,7,0,3.38993,0.692891,0.0467987,0.241941,4.15e-05,8.64406e-05,0.711174,0.692891,0.0467987,0.241941,8.64406e-05,0.711174,0.0607295,0.547994,1091.39,0,0,3.22782,3.22782,0.0336269,301.559,1.73446,0.022468,-0.0105428,-0.00624419,0.000187962
-2.38323,0.978687,0.0383081,6,95,0,5.07808,0.675566,0.0488738,0.264116,4.15e-05,9.09312e-05,0.686919,0.675566,0.0488738,0.264116,9.09312e-05,0.686919,0.0610658,0.548148,1091.99,0,0,3.12524,3.12524,0.0325558,301.581,1.74843,0.0223054,0.011116,0.00772886,2.5439e-05
-2.98492,0.938431,0.0383081,2,3,0,3.24748,0.675557,0.0487882,0.264462,4.15e-05,9.09336e-05,0.686659,0.675557,0.0487882,0.264462,9.09336e-05,0.686659,0.0611484,0.548185,1092.05,0,0,3.1242,3.1242,0.0325531,301.506,1.74858,0.0222658,-0.0636531,0.00787774,-1.42107e-05
-2.74866,0.905885,0.0383081,5,39,0,6.75504,0.676893,0.0484637,0.260386,4.15e-05,9.05748e-05,0.69106,0.676893,0.0484637,0.260386,9.05748e-05,0.69106,0.0612749,0.548242,1092.02,0,0,3.14192,3.14192,0.0327091,301.77,1.7461,0.0222053,0.200075,0.00539743,-7.46569e-05
-2.61944,0.99894,0.0383081,4,23,0,3.65714,0.675697,0.0482635,0.262961,4.15e-05,9.08958e-05,0.688684,0.675697,0.0482635,0.262961,9.08958e-05,0.688684,0.0616332,0.548401,1092.32,0,0,3.13231,3.13231,0.0326361,301.52,1.74744,0.0220355,-0.049839,0.00673667,-0.000244506
-2.76263,0.944728,0.0383081,5,55,0,5.59491,0.681926,0.0481023,0.254546,4.15e-05,8.92428e-05,0.697262,0.681926,0.0481023,0.254546,8.92428e-05,0.697262,0.0609344,0.548088,1091.71,0,0,3.16759,3.16759,0.0329796,301.741,1.7426,0.0223687,0.170775,0.00190195,8.86843e-05
-1.50221,1,0.0383081,2,3,0,3.06878,0.682594,0.0477674,0.255015,4.15e-05,8.90684e-05,0.697128,0.682594,0.0477674,0.255015,8.90684e-05,0.697128,0.0611679,0.548194,1091.91,0,0,3.16707,3.16707,0.0330045,301.463,1.7427,0.0222565,-0.106604,0.00200138,-2.35319e-05
-1.57301,0.996019,0.0383081,5,35,0,2.06931,0.681001,0.047837,0.256701,4.15e-05,8.94856e-05,0.695372,0.681001,0.047837,0.256701,8.94856e-05,0.695372,0.0613176,0.548261,1092.02,0,0,3.15973,3.15973,0.0329263,301.479,1.7437,0.022185,-0.0907991,0.0029953,-9.50086e-05
-0.950288,0.996969,0.0383081,5,47,0,1.9788,0.6822,0.0477646,0.25399,4.15e-05,8.91712e-05,0.698156,0.6822,0.0477646,0.25399,8.91712e-05,0.698156,0.0612242,0.548219,1091.89,0,0,3.17134,3.17134,0.0330266,301.667,1.74209,0.0222295,0.0974112,0.00138593,-5.04696e-05
-2.12015,0.983778,0.0383081,6,87,0,3.55245,0.690194,0.0466835,0.243759,4.15e-05,8.71175e-05,0.70947,0.690194,0.0466835,0.243759,8.71175e-05,0.70947,0.0612054,0.548211,1091.69,0,0,3.22019,3.22019,0.0335387,301.638,1.73545,0.0222385,0.0677871,-0.00524854,-4.14655e-05
-2.37485,1,0.0383081,2,3,0,2.58361,0.690189,0.046611,0.243639,4.15e-05,8.71189e-05,0.709663,0.690189,0.046611,0.243639,8.71189e-05,0.709663,0.0612784,0.548243,1091.74,0,0,3.22105,3.22105,0.0335482,301.632,1.73533,0.0222037,0.0619404,-0.00536644,-7.63426e-05
-1.03493,0.823616,0.0383081,2,3,0,3.98777,0.690439,0.0467455,0.244245,4.15e-05,8.70556e-05,0.708922,0.690439,0.0467455,0.244245,8.70556e-05,0.708922,0.0611107,0.548168,1091.66,0,0,3.2178,3.2178,0.0335234,301.55,1.73579,0.0222839,-0.0196895,-0.00490656,3.90183e-06
-1.5788,0.979224,0.0383081,4,31,0,2.4706,0.692633,0.0468525,0.242999,4.15e-05,8.6505e-05,0.710062,0.692633,0.0468525,0.242999,8.6505e-05,0.710062,0.0607108,0.547986,1091.41,0,0,3.2229,3.2229,0.0335871,301.456,1.73514,0.022477,-0.114028,-0.0055623,0.000197034
-0.967973,0.999075,0.0383081,6,87,0,2.67759,0.681244,0.0476647,0.255095,4.15e-05,8.94217e-05,0.697151,0.681244,0.0476647,0.255095,8.94217e-05,0.697151,0.0614525,0.548321,1092.05,0,0,3.16711,3.16711,0.0329883,301.616,1.74266,0.0221209,0.0455262,0.00195935,-0.000159124
-1.37924,0.965538,0.0383081,6,71,0,2.01064,0.689551,0.0468503,0.244891,4.15e-05,8.72802e-05,0.708172,0.689551,0.0468503,0.244891,8.72802e-05,0.708172,0.0611263,0.548175,1091.67,0,0,3.21447,3.21447,0.0334812,301.619,1.73623,0.0222764,0.0489337,-0.00446695,-3.6226e-06
-1.12112,0.959518,0.0383081,4,31,0,4.24741,0.688464,0.0470836,0.246413,4.15e-05,8.7556e-05,0.706416,0.688464,0.0470836,0.246413,8.7556e-05,0.706416,0.0610422,0.548137,1091.65,0,0,3.20677,3.20677,0.0333998,301.63,1.73728,0.0223168,0.0599815,-0.00342099,3.67938e-05
-1.0284,0.993532,0.0383081,5,47,0,2.1129,0.686991,0.047338,0.24956,4.15e-05,8.79317e-05,0.703014,0.686991,0.047338,0.24956,8.79317e-05,0.703014,0.0609908,0.548114,1091.7,0,0,3.19206,3.19206,0.0332645,301.467,1.7393,0.0223415,-0.103062,-0.00139732,6.15334e-05
-2.46389,0.871086,0.0383081,4,15,0,4.85209,0.68589,0.0477492,0.250117,4.15e-05,8.82142e-05,0.702045,0.68589,0.0477492,0.250117,8.82142e-05,0.702045,0.0607388,0.547999,1091.53,0,0,3.18788,3.18788,0.0331969,301.685,1.73985,0.0224634,0.115255,-0.000846824,0.000183422
-2.12159,1,0.0383081,3,7,0,2.82644,0.686563,0.0471753,0.249972,4.15e-05,8.80415e-05,0.702765,0.686563,0.0471753,0.249972,8.80415e-05,0.702765,0.0612086,0.548212,1091.85,0,0,3.19099,3.19099,0.0332592,301.414,1.73945,0.022237,-0.156124,-0.00125447,-4.30181e-05
-1.50847,0.986452,0.0383081,6,103,0,4.16008,0.691583,0.0469378,0.243252,4.15e-05,8.6768e-05,0.709723,0.691583,0.0469378,0.243252,8.6768e-05,0.709723,0.060767,0.548012,1091.43,0,0,3.22136,3.22136,0.0335551,301.599,1.73532,0.0224497,0.0291601,-0.00537793,0.000169721
-2.09678,0.960466,0.0383081,2,7,0,2.48455,0.691386,0.0469129,0.243065,4.15e-05,8.68174e-05,0.709936,0.691386,0.0469129,0.243065,8.68174e-05,0.709936,0.0608178,0.548035,1091.45,0,0,3.22229,3.22229,0.0335594,301.647,1.73519,0.0224251,0.0773715,-0.00551304,0.000145085
-1.29527,0.99996,0.0383081,6,83,0,3.10867,0.675786,0.0485582,0.262728,4.15e-05,9.08719e-05,0.688623,0.675786,0.0485582,0.262728,9.08719e-05,0.688623,0.0613367,0.548269,1092.12,0,0,3.13206,3.13206,0.0326208,301.637,1.74747,0.0221759,0.0669229,0.00676865,-0.000104119
-1.67015,0.881094,0.0383081,2,3,0,2.3976,0.675802,0.0483465,0.262671,4.15e-05,9.08676e-05,0.688891,0.675802,0.0483465,0.262671,9.08676e-05,0.688891,0.0615383,0.548359,1092.25,0,0,3.13314,3.13314,0.0326391,301.572,1.74732,0.0220802,0.00243198,0.00661939,-0.00019976
-1.15416,0.999619,0.0383081,6,95,0,2.89609,0.691785,0.0466367,0.243027,4.15e-05,8.67174e-05,0.710249,0.691785,0.0466367,0.243027,8.67174e-05,0.710249,0.0610382,0.548135,1091.6,0,0,3.22369,3.22369,0.0335905,301.5,1.73501,0.0223187,-0.0697115,-0.0056934,3.87252e-05
-1.15049,0.960225,0.0383081,5,47,0,1.96327,0.68906,0.0470439,0.245773,4.15e-05,8.74046e-05,0.707096,0.68906,0.0470439,0.245773,8.74046e-05,0.707096,0.0610011,0.548118,1091.61,0,0,3.20975,3.20975,0.0334314,301.625,1.73688,0.0223366,0.0549075,-0.00382227,5.65765e-05
-0.463646,0.999941,0.0383081,5,63,0,2.46711,0.68455,0.0474542,0.251448,4.15e-05,8.85601e-05,0.701009,0.68455,0.0474542,0.251448,8.85601e-05,0.701009,0.0612077,0.548212,1091.84,0,0,3.18344,3.18344,0.0331615,301.587,1.74045,0.0222374,0.0168878,-0.000251686,-4.25694e-05
-1.18274,0.987928,0.0383081,5,63,0,1.64892,0.681493,0.0481685,0.256367,4.15e-05,8.93563e-05,0.695375,0.681493,0.0481685,0.256367,8.93563e-05,0.695375,0.0609296,0.548086,1091.77,0,0,3.15975,3.15975,0.032917,301.566,1.7437,0.022371,-0.00415172,0.00299935,9.10247e-05
-2.58715,0.847623,0.0383081,5,63,0,5.07851,0.687494,0.047562,0.248123,4.15e-05,8.78031e-05,0.704227,0.687494,0.047562,0.248123,8.78031e-05,0.704227,0.0607045,0.547983,1091.47,0,0,3.19727,3.19727,0.0332952,301.681,1.73858,0.0224801,0.11109,-0.00212196,0.000200096
-1.37575,1,0.0383081,2,3,0,2.54116,0.687565,0.0475118,0.248428,4.15e-05,8.77851e-05,0.703972,0.687565,0.0475118,0.248428,8.77851e-05,0.703972,0.0607438,0.548001,1091.51,0,0,3.19618,3.19618,0.0332918,301.609,1.73873,0.022461,0.0388634,-0.00196536,0.000180978
-0.743899,0.942346,0.0383081,5,55,0,2.37856,0.683295,0.0474842,0.252656,4.15e-05,8.88857e-05,0.699771,0.683295,0.0474842,0.252656,8.88857e-05,0.699771,0.0613491,0.548275,1091.95,0,0,3.17816,3.17816,0.0331045,301.605,1.74116,0.02217,0.0354946,0.000457797,-0.00011001
-0.744629,0.993202,0.0383081,5,55,0,1.63703,0.682621,0.0475631,0.2535,4.15e-05,8.90612e-05,0.698848,0.682621,0.0475631,0.2535,8.90612e-05,0.698848,0.0613637,0.548281,1091.97,0,0,3.17426,3.17426,0.0330634,301.609,1.74169,0.022163,0.0387214,0.000989302,-0.000116965
-0.805789,0.972359,0.0383081,6,103,0,2.05351,0.690566,0.0468559,0.244455,4.15e-05,8.70236e-05,0.708603,0.690566,0.0468559,0.244455,8.70236e-05,0.708603,0.0609842,0.548111,1091.59,0,0,3.2164,3.2164,0.0335102,301.538,1.73599,0.0223447,-0.0317421,-0.00470887,6.47113e-05
-1.32458,0.84775,0.0383081,2,3,0,2.33211,0.690313,0.0466663,0.244412,4.15e-05,8.70876e-05,0.708834,0.690313,0.0466663,0.244412,8.70876e-05,0.708834,0.0612065,0.548211,1091.73,0,0,3.21741,3.21741,0.0335231,301.517,1.73585,0.022238,-0.0533499,-0.00485392,-4.20109e-05
-1.54202,0.998867,0.0383081,4,31,0,1.77491,0.691861,0.0469271,0.243955,4.15e-05,8.66982e-05,0.709031,0.691861,0.0469271,0.243955,8.66982e-05,0.709031,0.0607403,0.547999,1091.45,0,0,3.21832,3.21832,0.0335401,301.45,1.73576,0.0224627,-0.120151,-0.00494469,0.000182671
-1.84977,0.917809,0.0383081,2,7,0,3.19742,0.691298,0.0467065,0.242791,4.15e-05,8.68396e-05,0.710415,0.691298,0.0467065,0.242791,8.68396e-05,0.710415,0.061034,0.548133,1091.57,0,0,3.22441,3.22441,0.0335834,301.631,1.73489,0.0223207,0.0605873,-0.00580819,4.06984e-05
-1.44627,0.996851,0.0383081,2,7,0,2.2299,0.691488,0.0467751,0.242921,4.15e-05,8.67919e-05,0.710217,0.691488,0.0467751,0.242921,8.67919e-05,0.710217,0.0609405,0.548091,1091.52,0,0,3.22354,3.22354,0.0335769,301.607,1.73502,0.0223658,0.0369725,-0.00568245,8.57571e-05
-0.630838,0.994596,0.0383081,6,103,0,1.62021,0.6818,0.0477178,0.255015,4.15e-05,8.9276e-05,0.697178,0.6818,0.0477178,0.255015,8.9276e-05,0.697178,0.0613246,0.548264,1091.98,0,0,3.16725,3.16725,0.0329954,301.563,1.74265,0.0221817,-0.00688079,0.00195496,-9.83273e-05
-1.39114,0.956906,0.0383081,6,75,0,4.29792,0.678308,0.0484897,0.260241,4.15e-05,9.01973e-05,0.69118,0.678308,0.0484897,0.260241,9.01973e-05,0.69118,0.0610559,0.548143,1091.91,0,0,3.14246,3.14246,0.0327341,301.591,1.74606,0.0223102,0.0212158,0.0053596,3.01974e-05
-1.06474,0.92099,0.0383081,3,7,0,2.2456,0.677757,0.0482891,0.259846,4.15e-05,9.03443e-05,0.691774,0.677757,0.0482891,0.259846,9.03443e-05,0.691774,0.0613243,0.548264,1092.05,0,0,3.14485,3.14485,0.0327515,301.661,1.74571,0.0221818,0.091006,0.00500736,-9.81853e-05
-1.35349,0.949648,0.0383081,6,79,0,3.09908,0.686557,0.0474626,0.250375,4.15e-05,8.80431e-05,0.702075,0.686557,0.0474626,0.250375,8.80431e-05,0.702075,0.0609276,0.548085,1091.68,0,0,3.18804,3.18804,0.0332241,301.454,1.73986,0.022372,-0.116479,-0.000844989,9.19795e-05
-1.35183,0.998325,0.0383081,5,63,0,2.31897,0.683636,0.0479972,0.253609,4.15e-05,8.8797e-05,0.698305,0.683636,0.0479972,0.253609,8.8797e-05,0.698305,0.0608037,0.548028,1091.64,0,0,3.17201,3.17201,0.033042,301.591,1.74203,0.0224319,0.020798,0.00132641,0.000151906
-1.48464,0.959843,0.0383081,2,3,0,2.03237,0.683811,0.0478156,0.253841,4.15e-05,8.87515e-05,0.698255,0.683811,0.0478156,0.253841,8.87515e-05,0.698255,0.0609557,0.548098,1091.76,0,0,3.17181,3.17181,0.0330531,301.471,1.74206,0.0223584,-0.0993461,0.00136273,7.84446e-05
-1.71591,0.996746,0.0383081,5,55,0,3.04385,0.67828,0.0478792,0.258739,4.15e-05,9.02049e-05,0.693292,0.67828,0.0478792,0.258739,9.02049e-05,0.693292,0.0616501,0.548408,1092.24,0,0,3.15107,3.15107,0.0328224,301.604,1.74485,0.0220275,0.0343058,0.00414675,-0.0002525
-2.13825,0.868102,0.0383081,3,15,0,3.68796,0.679422,0.0479507,0.258644,4.15e-05,8.99019e-05,0.693316,0.679422,0.0479507,0.258644,8.99019e-05,0.693316,0.0614233,0.548308,1092.12,0,0,3.15121,3.15121,0.0328382,301.473,1.74486,0.0221347,-0.0967476,0.0041572,-0.000145274
-0.707518,1,0.0383081,2,3,0,2.098,0.679475,0.0481443,0.2582,4.15e-05,8.98878e-05,0.693566,0.679475,0.0481443,0.2582,8.98878e-05,0.693566,0.0612282,0.548221,1091.98,0,0,3.15223,3.15223,0.0328358,301.593,1.74471,0.0222276,0.0227433,0.00400971,-5.23925e-05
-2.23573,0.786611,0.0383081,2,7,0,3.55551,0.679723,0.0480978,0.258789,4.15e-05,8.98224e-05,0.693023,0.679723,0.0480978,0.258789,8.98224e-05,0.693023,0.0612394,0.548226,1092.02,0,0,3.15002,3.15002,0.0328275,301.458,1.74503,0.0222223,-0.112434,0.00433151,-5.77308e-05
-0.852831,0.979471,0.0383081,2,7,0,2.7993,0.679564,0.0480362,0.25811,4.15e-05,8.98645e-05,0.693764,0.679564,0.0480362,0.25811,8.98645e-05,0.693764,0.0613209,0.548262,1092.04,0,0,3.15305,3.15305,0.0328483,301.556,1.7446,0.0221834,-0.0135247,0.00389826,-9.65843e-05
-1.27615,0.916287,0.0383081,3,7,0,1.75438,0.679741,0.0479316,0.25793,4.15e-05,8.98175e-05,0.694048,0.679741,0.0479316,0.25793,8.98175e-05,0.694048,0.0613981,0.548297,1092.09,0,0,3.15423,3.15423,0.0328644,301.521,1.74444,0.0221467,-0.0490411,0.00373863,-0.000133309
-0.64925,1,0.0383081,2,3,0,1.20835,0.679734,0.048065,0.257668,4.15e-05,8.98195e-05,0.694177,0.679734,0.048065,0.257668,8.98195e-05,0.694177,0.0612696,0.548239,1091.99,0,0,3.15475,3.15475,0.0328608,301.604,1.74436,0.0222079,0.0337355,0.0036613,-7.21386e-05
-0.69434,0.985003,0.0383081,2,7,0,0.811201,0.679729,0.0480793,0.257883,4.15e-05,8.98207e-05,0.693948,0.679729,0.0480793,0.257883,8.98207e-05,0.693948,0.0612564,0.548233,1091.99,0,0,3.15381,3.15381,0.0328537,301.579,1.74449,0.0222142,0.00862586,0.00379457,-6.58456e-05
-2.87897,0.833625,0.0383081,4,27,0,3.82274,0.676955,0.0481974,0.261802,4.15e-05,9.05583e-05,0.68991,0.676955,0.0481974,0.261802,9.05583e-05,0.68991,0.0615233,0.548352,1092.24,0,0,3.13728,3.13728,0.0326929,301.474,1.74676,0.0220873,-0.0956648,0.00606413,-0.00019266
