# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.812,0.972867,0.0345097,6,103,0,2.49538,0.67695,0.0483061,0.261721,4.15e-05,9.05598e-05,0.689882,0.67695,0.0483061,0.261721,9.05598e-05,0.689882,0.061419,0.548306,1092.17,0,0,3.13717,3.13717,0.0326865,301.522,1.74678,0.0221368,-0.0475607,0.00607831,-0.000143225
-2.22806,0.975723,0.0345097,2,7,0,3.94339,0.677281,0.0484488,0.261902,4.15e-05,9.04712e-05,0.689559,0.677281,0.0484488,0.261902,9.04712e-05,0.689559,0.061236,0.548224,1092.06,0,0,3.13588,3.13588,0.0326759,301.496,1.74697,0.0222239,-0.0740361,0.00626847,-5.60799e-05
-0.991109,0.99809,0.0345097,5,39,0,2.91991,0.678628,0.0482281,0.258794,4.15e-05,9.01124e-05,0.692888,0.678628,0.0482281,0.258794,9.01124e-05,0.692888,0.0612635,0.548237,1092,0,0,3.14943,3.14943,0.0327991,301.661,1.74508,0.0222108,0.0910133,0.0043832,-6.92275e-05
-2.32729,0.772692,0.0345097,5,63,0,5.70379,0.680552,0.0475088,0.255873,4.15e-05,8.96037e-05,0.696529,0.680552,0.0475088,0.255873,8.96037e-05,0.696529,0.0617006,0.54843,1092.23,0,0,3.16451,3.16451,0.0329679,301.554,1.74301,0.0220037,-0.0160585,0.0023124,-0.000276266
-2.60792,0.986262,0.0345097,3,7,0,3.25119,0.680515,0.0474572,0.255529,4.15e-05,8.96132e-05,0.696924,0.680515,0.0474572,0.255529,8.96132e-05,0.696924,0.0617565,0.548455,1092.25,0,0,3.16615,3.16615,0.0329809,301.591,1.74278,0.0219775,0.0214123,0.00208001,-0.000302528
-0.948583,1,0.0345097,3,7,0,3.24944,0.68027,0.0478477,0.256311,4.15e-05,8.9678e-05,0.695752,0.68027,0.0478477,0.256311,8.9678e-05,0.695752,0.0614073,0.548301,1092.04,0,0,3.16127,3.16127,0.0329241,301.646,1.74346,0.0221423,0.0758176,0.00275648,-0.000137691
-4.37319,0.835466,0.0345097,6,71,0,6.68913,0.698789,0.0457224,0.233849,4.15e-05,8.49877e-05,0.720343,0.698789,0.0457224,0.233849,8.49877e-05,0.720343,0.0610219,0.548128,1091.41,0,0,3.26965,3.26965,0.0340605,301.578,1.72881,0.0223265,0.00774158,-0.0118883,4.65449e-05
-3.77578,0.991613,0.0345097,4,23,0,5.02804,0.69858,0.0464243,0.236633,4.15e-05,8.50387e-05,0.716858,0.69858,0.0464243,0.236633,8.50387e-05,0.716858,0.0603458,0.547816,1091.08,0,0,3.25361,3.25361,0.0339111,301.421,1.73102,0.0226557,-0.149231,-0.00967805,0.000375679
-5.47052,0.966081,0.0345097,3,7,0,5.9812,0.696528,0.0456529,0.236047,4.15e-05,8.55403e-05,0.718214,0.696528,0.0456529,0.236047,8.55403e-05,0.718214,0.0613941,0.548295,1091.68,0,0,3.25975,3.25975,0.0339618,301.539,1.73013,0.0221486,-0.030916,-0.0105739,-0.00013142
-5.67055,0.976,0.0345097,3,7,0,7.09327,0.698807,0.0466625,0.236568,4.15e-05,8.49833e-05,0.716685,0.698807,0.0466625,0.236568,8.49833e-05,0.716685,0.0600809,0.547691,1090.91,0,0,3.25282,3.25282,0.0338961,301.482,1.73113,0.0227868,-0.0881519,-0.00956684,0.000506765
-5.94902,0.991785,0.0345097,3,7,0,6.19118,0.698686,0.0466989,0.23659,4.15e-05,8.50127e-05,0.716626,0.698686,0.0466989,0.23659,8.50127e-05,0.716626,0.060061,0.547682,1090.9,0,0,3.25255,3.25255,0.0338902,301.508,1.73117,0.0227966,-0.0616073,-0.00953296,0.00051663
-9.5203,0.624704,0.0345097,2,7,0,11.7378,0.698759,0.0460931,0.237334,4.15e-05,8.49949e-05,0.716488,0.698759,0.0460931,0.237334,8.49949e-05,0.716488,0.0606521,0.547959,1091.31,0,0,3.25194,3.25194,0.0339218,301.171,1.73127,0.0225056,-0.398795,-0.00943389,0.000225633
-3.68861,1,0.0345097,2,3,0,9.46036,0.698217,0.0464877,0.236977,4.15e-05,8.51271e-05,0.71645,0.698217,0.0464877,0.236977,8.51271e-05,0.71645,0.0603308,0.547809,1091.08,0,0,3.25174,3.25174,0.0338892,301.442,1.73127,0.0226631,-0.128133,-0.00942842,0.000383065
-0.946698,0.999663,0.0345097,5,55,0,7.71763,0.691437,0.0467439,0.243428,4.15e-05,8.68046e-05,0.709741,0.691437,0.0467439,0.243428,8.68046e-05,0.709741,0.0609783,0.548108,1091.57,0,0,3.22143,3.22143,0.0335639,301.527,1.73531,0.0223475,-0.0427344,-0.00538878,6.7546e-05
-1.32332,0.971227,0.0345097,4,27,0,1.49459,0.691488,0.0467527,0.24295,4.15e-05,8.67918e-05,0.710211,0.691488,0.0467527,0.24295,8.67918e-05,0.710211,0.0609627,0.548101,1091.54,0,0,3.22351,3.22351,0.033578,301.595,1.73502,0.022355,0.024896,-0.00567831,7.50483e-05
-1.32332,0.714938,0.0345097,2,3,0,4.19,0.691488,0.0467527,0.24295,4.15e-05,8.67918e-05,0.710211,0.691488,0.0467527,0.24295,8.67918e-05,0.710211,0.0609627,0.548101,1091.54,0,0,3.22351,3.22351,0.033578,301.595,1.73502,0.022355,0.024896,-0.00567831,7.50483e-05
-1.82249,0.959929,0.0345097,5,63,0,5.1149,0.68309,0.0480956,0.254061,4.15e-05,8.89391e-05,0.697754,0.68309,0.0480956,0.254061,8.89391e-05,0.697754,0.060783,0.548019,1091.63,0,0,3.16969,3.16969,0.0330126,301.639,1.74234,0.022442,0.0685044,0.00163796,0.00016197
-1.05287,0.989291,0.0345097,3,7,0,2.51155,0.682566,0.047754,0.254813,4.15e-05,8.90757e-05,0.697344,0.682566,0.047754,0.254813,8.90757e-05,0.697344,0.0611848,0.548201,1091.91,0,0,3.16796,3.16796,0.0330107,301.492,1.74257,0.0222484,-0.0780159,0.00187387,-3.16291e-05
-0.824454,1,0.0345097,2,7,0,1.27318,0.682631,0.0478408,0.254784,4.15e-05,8.90586e-05,0.697286,0.682631,0.0478408,0.254784,8.90586e-05,0.697286,0.0610914,0.548159,1091.85,0,0,3.16772,3.16772,0.0330056,301.516,1.74261,0.0222931,-0.0543024,0.00190814,1.31253e-05
-1.2593,0.954256,0.0345097,3,7,0,2.04658,0.681768,0.0475582,0.254165,4.15e-05,8.92843e-05,0.698187,0.681768,0.0475582,0.254165,8.92843e-05,0.698187,0.0614851,0.548335,1092.05,0,0,3.17146,3.17146,0.0330312,301.637,1.74206,0.0221054,0.0665303,0.00136138,-0.000174571
-1.08669,0.998934,0.0345097,6,111,0,3.10219,0.691172,0.046994,0.244431,4.15e-05,8.68711e-05,0.708488,0.691172,0.046994,0.244431,8.68711e-05,0.708488,0.0607666,0.548011,1091.47,0,0,3.21591,3.21591,0.0335093,301.501,1.73607,0.0224499,-0.0687314,-0.00462726,0.000169922
-1.70954,0.854853,0.0345097,1,3,0,2.29365,0.691205,0.0468425,0.2446,4.15e-05,8.68629e-05,0.70847,0.691205,0.0468425,0.2446,8.68629e-05,0.70847,0.0609116,0.548078,1091.57,0,0,3.21584,3.21584,0.0335177,301.419,1.73609,0.0223797,-0.150753,-0.00461309,9.96934e-05
-1.84806,0.997454,0.0345097,2,7,0,2.17149,0.690894,0.0468563,0.243432,4.15e-05,8.69412e-05,0.709625,0.690894,0.0468563,0.243432,8.69412e-05,0.709625,0.0609398,0.548091,1091.53,0,0,3.2209,3.2209,0.0335453,301.644,1.73537,0.0223661,0.0741645,-0.00533106,8.6085e-05
-2.41801,0.809739,0.0345097,2,7,0,5.51551,0.690341,0.0464769,0.243701,4.15e-05,8.70804e-05,0.709735,0.690341,0.0464769,0.243701,8.70804e-05,0.709735,0.0613921,0.548294,1091.82,0,0,3.22138,3.22138,0.0335602,301.555,1.73529,0.0221495,-0.0153524,-0.00540559,-0.000130456
-1.51354,0.995415,0.0345097,5,39,0,3.80974,0.689688,0.0472957,0.246647,4.15e-05,8.72455e-05,0.70597,0.689688,0.0472957,0.246647,8.72455e-05,0.70597,0.0606696,0.547967,1091.45,0,0,3.20488,3.20488,0.0333956,301.49,1.73757,0.0224971,-0.0797574,-0.00312587,0.000217109
-5.27837,0.778469,0.0345097,2,3,0,5.60504,0.690349,0.0474041,0.247273,4.15e-05,8.70785e-05,0.705236,0.690349,0.0474041,0.247273,8.70785e-05,0.705236,0.0604755,0.547877,1091.37,0,0,3.20173,3.20173,0.0333794,301.34,1.73803,0.0225919,-0.230089,-0.00266691,0.000311915
-4.0334,0.978838,0.0345097,5,39,0,7.29489,0.690654,0.0465465,0.242576,4.15e-05,8.70015e-05,0.71079,0.690654,0.0465465,0.242576,8.70015e-05,0.71079,0.0612802,0.548244,1091.71,0,0,3.22604,3.22604,0.0335924,301.702,1.73465,0.0222028,0.132279,-0.00605233,-7.71745e-05
-1.16785,0.993536,0.0345097,5,39,0,4.70554,0.685611,0.0477503,0.251219,4.15e-05,8.82861e-05,0.700943,0.685611,0.0477503,0.251219,8.82861e-05,0.700943,0.0607754,0.548015,1091.59,0,0,3.18319,3.18319,0.0331612,301.566,1.74051,0.0224456,-0.00427153,-0.000193285,0.000165641
-1.74307,0.980811,0.0345097,2,3,0,1.85526,0.685726,0.0477658,0.251683,4.15e-05,8.82565e-05,0.700463,0.685726,0.0477658,0.251683,8.82565e-05,0.700463,0.0607449,0.548001,1091.59,0,0,3.18117,3.18117,0.0331488,301.487,1.7408,0.0224604,-0.0830299,9.51875e-05,0.000180447
-0.529494,0.990643,0.0345097,4,15,0,2.86712,0.684522,0.0476414,0.252256,4.15e-05,8.85673e-05,0.700014,0.684522,0.0476414,0.252256,8.85673e-05,0.700014,0.0610286,0.548131,1091.76,0,0,3.17923,3.17923,0.0331231,301.537,1.74104,0.0223233,-0.0331298,0.000337931,4.33355e-05
-1.30557,0.909951,0.0345097,2,7,0,1.58272,0.684118,0.0476637,0.251715,4.15e-05,8.86718e-05,0.700533,0.684118,0.0476637,0.251715,8.86718e-05,0.700533,0.0610615,0.548146,1091.75,0,0,3.1814,3.1814,0.0331298,301.682,1.74072,0.0223075,0.111857,1.94241e-05,2.74822e-05
-2.7264,0.980595,0.0345097,5,63,0,4.81698,0.674738,0.0485269,0.264675,4.15e-05,9.11543e-05,0.686707,0.674738,0.0485269,0.264675,9.11543e-05,0.686707,0.0615115,0.548347,1092.28,0,0,3.12437,3.12437,0.0325544,301.511,1.74854,0.0220929,-0.0590176,0.00783671,-0.000187075
-3.49678,0.876308,0.0345097,2,3,0,5.2622,0.674407,0.0483201,0.264508,4.15e-05,9.1244e-05,0.68708,0.674407,0.0483201,0.264508,9.1244e-05,0.68708,0.0617572,0.548455,1092.42,0,0,3.12585,3.12585,0.0325693,301.515,1.74832,0.0219772,-0.0549038,0.00762048,-0.000302837
-1.93922,0.90737,0.0345097,4,19,0,5.5678,0.675597,0.0484625,0.263395,4.15e-05,9.09227e-05,0.688052,0.675597,0.0484625,0.263395,9.09227e-05,0.688052,0.0614547,0.548322,1092.21,0,0,3.12977,3.12977,0.0326074,301.54,1.74779,0.0221198,-0.0295682,0.00709196,-0.000160183
-1.94358,0.987244,0.0345097,4,23,0,2.48694,0.676114,0.048387,0.261354,4.15e-05,9.07838e-05,0.690168,0.676114,0.048387,0.261354,9.07838e-05,0.690168,0.0614561,0.548322,1092.15,0,0,3.13828,3.13828,0.0326763,301.724,1.74659,0.0221192,0.153787,0.00589426,-0.000160832
-1.32699,0.994192,0.0345097,2,7,0,2.98734,0.676771,0.0485386,0.26199,4.15e-05,9.06077e-05,0.689381,0.676771,0.0485386,0.26199,9.06077e-05,0.689381,0.06122,0.548217,1092.04,0,0,3.13514,3.13514,0.0326582,301.588,1.74706,0.0222315,0.0183873,0.00635752,-4.84532e-05
-1.80135,0.94916,0.0345097,3,7,0,1.92561,0.676767,0.0484783,0.262279,4.15e-05,9.06086e-05,0.689152,0.676767,0.0484783,0.262279,9.06086e-05,0.689152,0.0612782,0.548243,1092.09,0,0,3.13422,3.13422,0.0326551,301.529,1.74719,0.0222037,-0.0414238,0.00648946,-7.62585e-05
-2.21985,0.999198,0.0345097,3,7,0,2.4178,0.676515,0.0487908,0.26234,4.15e-05,9.06761e-05,0.688778,0.676515,0.0487908,0.26234,9.06761e-05,0.688778,0.0610142,0.548124,1091.91,0,0,3.1327,3.1327,0.032625,301.661,1.74739,0.0223302,0.090599,0.00669286,5.02396e-05
-1.2676,1,0.0345097,3,7,0,2.49043,0.676432,0.0485196,0.262251,4.15e-05,9.06985e-05,0.689139,0.676432,0.0485196,0.262251,9.06985e-05,0.689139,0.0612847,0.548246,1092.08,0,0,3.13415,3.13415,0.0326471,301.596,1.74719,0.0222006,0.0255101,0.00648895,-7.93507e-05
-1.37773,0.930165,0.0345097,5,55,0,3.7832,0.680255,0.0481891,0.256852,4.15e-05,8.96819e-05,0.694869,0.680255,0.0481891,0.256852,8.96819e-05,0.694869,0.0610785,0.548153,1091.85,0,0,3.15761,3.15761,0.0328818,301.685,1.74397,0.0222994,0.114726,0.00326721,1.93548e-05
-3.92437,0.737353,0.0345097,2,3,0,5.19866,0.68041,0.048388,0.256563,4.15e-05,8.9641e-05,0.694959,0.68041,0.048388,0.256563,8.9641e-05,0.694959,0.0608663,0.548057,1091.7,0,0,3.15799,3.15799,0.0328764,301.77,1.74391,0.0224016,0.199699,0.00321477,0.000121612
-3.5061,0.999179,0.0345097,5,47,0,6.28357,0.675931,0.048706,0.261836,4.15e-05,9.08329e-05,0.689368,0.675931,0.048706,0.261836,9.08329e-05,0.689368,0.0611752,0.548197,1091.98,0,0,3.13505,3.13505,0.0326355,301.789,1.74704,0.022253,0.218801,0.00634393,-2.70435e-05
-1.26582,1,0.0345097,2,3,0,3.20055,0.676258,0.0485521,0.262383,4.15e-05,9.0745e-05,0.688974,0.676258,0.0485521,0.262383,9.0745e-05,0.688974,0.0612774,0.548243,1092.08,0,0,3.13348,3.13348,0.0326382,301.613,1.74728,0.0222041,0.0433295,0.00657883,-7.58666e-05
-1.57636,0.98806,0.0345097,3,7,0,1.8188,0.676377,0.0486464,0.262654,4.15e-05,9.07131e-05,0.688609,0.676377,0.0486464,0.262654,9.07131e-05,0.688609,0.0611708,0.548195,1092.02,0,0,3.13202,3.13202,0.0326256,301.589,1.74749,0.0222551,0.0193509,0.00678869,-2.49396e-05
-2.59292,0.989597,0.0345097,5,47,0,4.30196,0.671409,0.0491274,0.268862,4.15e-05,9.20607e-05,0.681918,0.671409,0.0491274,0.268862,9.20607e-05,0.681918,0.0613993,0.548297,1092.26,0,0,3.10539,3.10539,0.0323442,301.626,1.75115,0.0221461,0.0559959,0.0104461,-0.000133889
-1.06875,0.972332,0.0345097,6,79,0,3.94256,0.679975,0.0482617,0.257666,4.15e-05,8.97557e-05,0.693983,0.679975,0.0482617,0.257666,8.97557e-05,0.693983,0.0610467,0.548139,1091.85,0,0,3.15396,3.15396,0.0328492,301.634,1.74448,0.0223146,0.0643284,0.00377677,3.46018e-05
-0.935947,0.999876,0.0345097,5,47,0,1.48794,0.679362,0.0480977,0.258523,4.15e-05,8.99179e-05,0.69329,0.679362,0.0480977,0.258523,8.99179e-05,0.69329,0.061289,0.548248,1092.03,0,0,3.1511,3.1511,0.0328288,301.548,1.74487,0.0221986,-0.0218415,0.0041686,-8.13668e-05
-0.609836,0.917624,0.0345097,6,87,0,2.58255,0.683319,0.0477707,0.253178,4.15e-05,8.88794e-05,0.698963,0.683319,0.0477707,0.253178,8.88794e-05,0.698963,0.0610661,0.548148,1091.79,0,0,3.17476,3.17476,0.0330671,301.623,1.74163,0.0223053,0.052814,0.000933504,2.53133e-05
-0.669829,0.999668,0.0345097,6,79,0,0.899617,0.686948,0.047227,0.248404,4.15e-05,8.79429e-05,0.704281,0.686948,0.047227,0.248404,8.79429e-05,0.704281,0.0611057,0.548166,1091.73,0,0,3.19749,3.19749,0.0333058,301.605,1.73854,0.0222863,0.0353359,-0.0021611,6.27683e-06
-1.31867,0.918044,0.0345097,2,7,0,2.68163,0.687017,0.0474328,0.248505,4.15e-05,8.79252e-05,0.703975,0.687017,0.0474328,0.248505,8.79252e-05,0.703975,0.0608947,0.54807,1091.59,0,0,3.19617,3.19617,0.0332871,301.65,1.73872,0.0223879,0.0803829,-0.00197779,0.000107898
-3.50333,0.969585,0.0345097,3,7,0,3.84579,0.688491,0.0474756,0.248986,4.15e-05,8.75491e-05,0.703451,0.688491,0.0474756,0.248986,8.75491e-05,0.703451,0.0606546,0.54796,1091.5,0,0,3.19399,3.19399,0.0332941,301.381,1.73907,0.0225044,-0.189333,-0.0016295,0.000224383
-0.390989,1,0.0345097,5,63,0,4.54694,0.684195,0.0475983,0.252166,4.15e-05,8.86519e-05,0.700147,0.684195,0.0475983,0.252166,8.86519e-05,0.700147,0.0611149,0.54817,1091.8,0,0,3.17978,3.17978,0.0331238,301.583,1.74095,0.0222819,0.0130708,0.000252236,1.87496e-06
-0.512412,0.994621,0.0345097,6,95,0,0.647575,0.682089,0.0477404,0.254482,4.15e-05,8.92002e-05,0.697689,0.682089,0.0477404,0.254482,8.92002e-05,0.697689,0.061263,0.548236,1091.93,0,0,3.16938,3.16938,0.0330131,301.605,1.74236,0.022211,0.0348252,0.00165988,-6.90045e-05
-0.916405,0.966479,0.0345097,4,15,0,2.65562,0.683717,0.0478947,0.25349,4.15e-05,8.87759e-05,0.698527,0.683717,0.0478947,0.25349,8.87759e-05,0.698527,0.0608918,0.548069,1091.7,0,0,3.17294,3.17294,0.0330549,301.562,1.7419,0.0223893,-0.0084668,0.00119858,0.000109303
-1.00225,0.974412,0.0345097,4,31,0,1.44816,0.683695,0.0473568,0.252276,4.15e-05,8.87816e-05,0.700278,0.683695,0.0473568,0.252276,8.87816e-05,0.700278,0.0614197,0.548306,1091.99,0,0,3.18032,3.18032,0.033132,301.559,1.74087,0.0221364,-0.0110074,0.000166701,-0.000143582
-1.62849,0.947062,0.0345097,6,87,0,2.4316,0.678055,0.0481565,0.258873,4.15e-05,9.02647e-05,0.69288,0.678055,0.0481565,0.258873,9.02647e-05,0.69288,0.0614114,0.548303,1092.08,0,0,3.14937,3.14937,0.0327932,301.71,1.74508,0.0221404,0.140402,0.0043761,-0.000139613
-1.09841,0.992852,0.0345097,2,3,0,1.80576,0.678052,0.0481523,0.259222,4.15e-05,9.02655e-05,0.692535,0.678052,0.0481523,0.259222,9.02655e-05,0.692535,0.0614159,0.548305,1092.1,0,0,3.14797,3.14797,0.032784,301.66,1.74528,0.0221383,0.0901487,0.00457588,-0.000141736
-0.748403,0.989191,0.0345097,6,105,0,1.44454,0.684775,0.0475948,0.252129,4.15e-05,8.85017e-05,0.700187,0.684775,0.0475948,0.252129,8.85017e-05,0.700187,0.0610396,0.548136,1091.77,0,0,3.17997,3.17997,0.0331346,301.503,1.74094,0.022318,-0.0674723,0.000241152,3.80387e-05
-0.527947,1,0.0345097,2,3,0,0.744047,0.684702,0.0476339,0.252038,4.15e-05,8.85208e-05,0.70024,0.684702,0.0476339,0.252038,8.85208e-05,0.70024,0.0610115,0.548123,1091.75,0,0,3.18019,3.18019,0.0331328,301.54,1.74091,0.0223315,-0.0302232,0.000207612,5.15292e-05
-0.416104,0.993951,0.0345097,3,7,0,1.01368,0.684029,0.0475543,0.2524,4.15e-05,8.8695e-05,0.699957,0.684029,0.0475543,0.2524,8.8695e-05,0.699957,0.0611805,0.548199,1091.85,0,0,3.17897,3.17897,0.033118,301.559,1.74106,0.0222505,-0.0114566,0.000362438,-2.95494e-05
-1.88644,0.737226,0.0345097,2,7,0,3.22699,0.68385,0.0477001,0.251846,4.15e-05,8.87413e-05,0.700365,0.68385,0.0477001,0.251846,8.87413e-05,0.700365,0.0610625,0.548146,1091.75,0,0,3.18068,3.18068,0.0331188,301.714,1.74081,0.022307,0.144309,0.000112631,2.70386e-05
-3.06104,0.993641,0.0345097,3,7,0,3.4188,0.683285,0.0471782,0.252842,4.15e-05,8.88883e-05,0.699891,0.683285,0.0471782,0.252842,8.88883e-05,0.699891,0.0616523,0.548409,1092.15,0,0,3.17868,3.17868,0.0331239,301.477,1.74109,0.0220265,-0.0926965,0.000390899,-0.000253543
-1.98035,1,0.0345097,2,3,0,3.23181,0.683175,0.0475021,0.252092,4.15e-05,8.89168e-05,0.700317,0.683175,0.0475021,0.252092,8.89168e-05,0.700317,0.0613478,0.548274,1091.92,0,0,3.18046,3.18046,0.0331168,301.711,1.74083,0.0221706,0.140982,0.000129343,-0.000109408
-0.625944,0.999593,0.0345097,6,83,0,2.41522,0.687624,0.04711,0.247664,4.15e-05,8.777e-05,0.705138,0.687624,0.04711,0.247664,8.777e-05,0.705138,0.0611296,0.548176,1091.73,0,0,3.20121,3.20121,0.0333478,301.576,1.73804,0.0222748,0.00610185,-0.00266309,-5.15885e-06
-2.67938,0.916981,0.0345097,5,47,0,3.7477,0.684252,0.0471686,0.250392,4.15e-05,8.86372e-05,0.70235,0.684252,0.0471686,0.250392,8.86372e-05,0.70235,0.0615296,0.548355,1092,0,0,3.18913,3.18913,0.0332095,301.689,1.73964,0.0220844,0.118708,-0.00105726,-0.000195619
-0.416754,0.909791,0.0345097,3,7,0,3.78878,0.684904,0.0474437,0.251262,4.15e-05,8.84685e-05,0.701206,0.684904,0.0474437,0.251262,8.84685e-05,0.701206,0.0611699,0.548195,1091.82,0,0,3.18428,3.18428,0.0331734,301.559,1.74034,0.0222555,-0.0113761,-0.000361189,-2.44815e-05
-0.606979,0.987378,0.0345097,6,103,0,1.23455,0.68696,0.0474111,0.248992,4.15e-05,8.79397e-05,0.703509,0.68696,0.0474111,0.248992,8.79397e-05,0.703509,0.0609236,0.548083,1091.63,0,0,3.19418,3.19418,0.0332741,301.58,1.739,0.0223739,0.00960553,-0.00169759,9.39427e-05
-0.540967,0.995648,0.0345097,2,3,0,0.676856,0.687018,0.0473826,0.24894,4.15e-05,8.79249e-05,0.70359,0.687018,0.0473826,0.24894,8.79249e-05,0.70359,0.0609435,0.548092,1091.64,0,0,3.19452,3.19452,0.0332789,301.569,1.73896,0.0223643,-0.000809061,-0.00174455,8.42924e-05
-0.47829,0.99793,0.0345097,5,63,0,1.00102,0.684856,0.0474713,0.251078,4.15e-05,8.84809e-05,0.701362,0.684856,0.0474713,0.251078,8.84809e-05,0.701362,0.0611494,0.548185,1091.8,0,0,3.18495,3.18495,0.0331755,301.602,1.74024,0.0222653,0.0317735,-0.000456357,-1.46547e-05
-1.2542,0.961099,0.0345097,3,7,0,1.5615,0.684638,0.0472121,0.250702,4.15e-05,8.85372e-05,0.701997,0.684638,0.0472121,0.250702,8.85372e-05,0.701997,0.0614338,0.548313,1091.96,0,0,3.18764,3.18764,0.0332037,301.601,1.73986,0.0221297,0.0312072,-0.000837444,-0.000150264
-1.70727,0.950669,0.0345097,2,3,0,1.90224,0.684567,0.0472328,0.25043,4.15e-05,8.85557e-05,0.702249,0.684567,0.0472328,0.25043,8.85557e-05,0.702249,0.0614232,0.548308,1091.94,0,0,3.18871,3.18871,0.0332085,301.658,1.73971,0.0221348,0.0884711,-0.000990273,-0.000145218
-1.32733,0.901918,0.0345097,3,15,0,3.03184,0.68564,0.0474432,0.251264,4.15e-05,8.82788e-05,0.701205,0.68564,0.0474432,0.251264,8.82788e-05,0.701205,0.0610706,0.54815,1091.78,0,0,3.18431,3.18431,0.0331855,301.451,1.74036,0.0223032,-0.119025,-0.000344348,2.31514e-05
-1.64925,0.999335,0.0345097,5,55,0,3.81448,0.690719,0.0468125,0.244966,4.15e-05,8.69853e-05,0.708134,0.690719,0.0468125,0.244966,8.69853e-05,0.708134,0.0610066,0.548121,1091.63,0,0,3.21435,3.21435,0.0335015,301.425,1.73628,0.0223339,-0.145097,-0.00441719,5.38952e-05
-2.13932,0.966875,0.0345097,2,3,0,2.2691,0.690217,0.0471015,0.244546,4.15e-05,8.71118e-05,0.708265,0.690217,0.0471015,0.244546,8.71118e-05,0.708265,0.0607888,0.548022,1091.46,0,0,3.2149,3.2149,0.0334811,301.659,1.73619,0.0224391,0.089447,-0.00451364,0.000159149
-1.55094,0.99648,0.0345097,2,7,0,3.15661,0.69071,0.0471814,0.245364,4.15e-05,8.69876e-05,0.707368,0.69071,0.0471814,0.245364,8.69876e-05,0.707368,0.0606446,0.547955,1091.41,0,0,3.211,3.211,0.0334589,301.494,1.73675,0.0225093,-0.0764047,-0.00395387,0.000229266
-0.800722,0.976335,0.0345097,2,7,0,2.9086,0.69014,0.0468611,0.244838,4.15e-05,8.71311e-05,0.708214,0.69014,0.0468611,0.244838,8.71311e-05,0.708214,0.0610362,0.548134,1091.63,0,0,3.21468,3.21468,0.0334916,301.545,1.73622,0.0223196,-0.025352,-0.00447961,3.96456e-05
-0.74811,0.98419,0.0345097,3,15,0,1.0076,0.690013,0.0469523,0.245095,4.15e-05,8.71632e-05,0.707865,0.690013,0.0469523,0.245095,8.71632e-05,0.707865,0.0609632,0.548101,1091.59,0,0,3.21315,3.21315,0.0334744,301.556,1.73643,0.0223548,-0.0141005,-0.00427031,7.48295e-05
-0.516358,0.991912,0.0345097,5,55,0,1.11645,0.686944,0.0473847,0.249059,4.15e-05,8.7944e-05,0.703469,0.686944,0.0473847,0.249059,8.7944e-05,0.703469,0.0609515,0.548096,1091.65,0,0,3.194,3.194,0.0332741,301.563,1.73903,0.0223604,-0.00672058,-0.00167328,8.04413e-05
-0.669181,0.954454,0.0345097,3,7,0,1.29104,0.687048,0.0471464,0.248243,4.15e-05,8.79173e-05,0.704523,0.687048,0.0471464,0.248243,8.79173e-05,0.704523,0.0611716,0.548195,1091.76,0,0,3.19854,3.19854,0.0333187,301.587,1.7384,0.0222547,0.0171848,-0.00230387,-2.52922e-05
-1.94495,0.888042,0.0345097,2,7,0,3.70993,0.688218,0.0475815,0.248419,4.15e-05,8.76186e-05,0.703912,0.688218,0.0475815,0.248419,8.76186e-05,0.703912,0.0605884,0.547929,1091.43,0,0,3.19595,3.19595,0.033297,301.539,1.73878,0.0225367,-0.0305416,-0.00191552,0.000256678
