# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.94023,0.950914,0.449233,2,3,0,10.0029,0.699744,0.281101,0.406386,0.699744,0.281101,0.406386,2.78683,2.83656,71.5759,72.0759,72.8626,74.2737,74.5412,75.1507,75.1817,77.4834,77.8334,80.5112,81.6275,82.4505,82.4672,83.5092,84.3799,85.4979,85.8763,85.9543,91.4653,96.1343,100.143,101.987,107.82,108.14,109.43,118.659,138.082,143.028,148.402,156.629,175.54,195.007
-9.24189,0.77344,0.449233,3,11,0,13.5388,0.661578,0.37943,0.3688,0.661578,0.37943,0.3688,3.20613,3.24203,68.3232,68.9969,70.054,71.9411,72.2975,73.1076,73.1487,76.1856,76.6443,80.1257,81.563,82.6174,82.6387,83.9674,85.0726,86.485,86.9614,87.0594,93.9087,99.601,104.422,106.622,113.519,113.895,115.408,126.139,148.341,153.94,160.005,169.26,190.426,212.11
-8.95621,0.869866,0.449233,3,11,0,10.1301,0.715274,0.295443,0.401087,0.715274,0.295443,0.401087,2.85177,2.89924,73.2628,73.8045,74.6564,76.1838,76.4733,77.1325,77.166,79.6535,80.0314,82.9197,84.1222,85.0082,85.0261,86.147,87.0831,88.2841,88.6904,88.774,94.6795,99.6673,103.94,105.903,112.101,112.441,113.81,123.587,144.098,149.312,154.974,163.635,183.525,203.98
-9.47724,0.906787,0.449233,2,3,0,9.66633,0.710455,0.278326,0.407404,0.710455,0.278326,0.407404,2.77409,2.82427,72.6527,73.1546,73.9442,75.3606,75.6292,76.241,76.2722,78.5833,78.9348,81.6245,82.7461,83.5731,83.5898,84.637,85.5122,86.636,87.0164,87.0948,92.6374,97.336,101.372,103.229,109.105,109.428,110.728,120.031,139.622,144.613,150.036,158.34,177.43,197.086
-9.375,0.996101,0.449233,3,9,0,9.87761,0.662322,0.366574,0.373889,0.662322,0.366574,0.373889,3.15444,3.19195,68.3112,68.9584,69.9744,71.7896,72.1326,72.9126,72.9523,75.8794,76.322,79.6847,81.0748,82.0953,82.1159,83.4027,84.4736,85.843,86.3051,86.4002,93.0543,98.5967,103.298,105.445,112.183,112.551,114.03,124.531,146.295,151.788,157.741,166.827,187.617,208.926
-10.0133,0.955396,0.449233,2,7,0,10.896,0.647754,0.388947,0.364997,0.647754,0.388947,0.364997,3.24386,3.27862,66.9605,67.64,68.7059,70.6074,70.9663,71.782,71.8235,74.8788,75.3398,78.8369,80.2791,81.3367,81.358,82.6901,83.7977,85.2124,85.6895,85.7876,92.6385,98.3232,103.133,105.326,112.197,112.572,114.078,124.756,146.824,152.386,158.409,167.598,188.607,210.123
-9.75569,0.952628,0.449233,1,3,0,10.6119,0.656569,0.368902,0.372971,0.656569,0.368902,0.372971,3.16387,3.20108,67.7337,68.3801,69.3949,71.2076,71.5501,72.3289,72.3684,75.2905,75.7322,79.0878,80.4746,81.4925,81.5131,82.7965,83.8646,85.2301,85.6909,85.7857,92.4186,97.9412,102.625,104.763,111.472,111.838,113.311,123.765,145.423,150.89,156.812,165.852,186.534,207.73
-8.7022,0.999044,0.449233,3,9,0,9.72253,0.699197,0.328646,0.388587,0.699197,0.328646,0.388587,2.99681,3.03938,71.8444,72.4445,73.3877,75.0761,75.3957,76.1231,76.1601,78.8982,79.3132,82.4776,83.7907,84.7566,84.7761,85.9962,87.0135,88.3166,88.7569,88.8475,95.2186,100.563,105.119,107.206,113.775,114.134,115.58,125.877,147.343,152.779,158.676,167.686,188.337,209.536
-10.5087,0.626765,0.449233,1,3,0,10.947,0.680378,0.300691,0.399133,0.680378,0.300691,0.399133,2.87517,2.92183,69.7232,70.2492,71.0764,72.559,72.8399,73.4797,73.5122,75.9253,76.2918,79.0918,80.2569,81.1151,81.1325,82.218,83.1243,84.2868,84.68,84.761,90.4719,95.2901,99.4144,101.308,107.284,107.612,108.931,118.349,138.083,143.096,148.539,156.864,175.973,195.621
-8.69326,0.935101,0.449233,1,3,0,10.3691,0.696347,0.333444,0.386753,0.696347,0.333444,0.386753,3.01721,3.0591,71.585,72.193,73.1485,74.8585,75.1821,75.9185,75.956,78.7272,79.1472,82.3475,83.6749,84.651,84.6708,85.9035,86.9311,88.2472,88.6918,88.7833,95.2126,100.601,105.191,107.293,113.905,114.267,115.722,126.08,147.654,153.115,159.038,168.087,188.821,210.102
-9.15896,0.92227,0.449233,3,11,0,9.61098,0.671275,0.350003,0.380367,0.671275,0.350003,0.380367,3.08656,3.12621,69.1201,69.7409,70.716,72.4596,72.7893,73.5395,73.5776,76.3966,76.8232,80.0703,81.4149,82.4027,82.4227,83.6694,84.7077,86.0365,86.4851,86.5775,93.0512,98.4597,103.057,105.159,111.764,112.125,113.577,123.895,145.332,150.751,156.624,165.593,186.13,207.193
-9.27339,0.954951,0.449233,2,7,0,10.5585,0.683075,0.320215,0.391792,0.683075,0.320215,0.391792,2.96065,3.00441,70.1304,70.699,71.5928,73.1935,73.4965,74.1864,74.2215,76.8202,77.2144,80.2215,81.4703,82.3893,82.4079,83.5693,84.538,85.7794,86.199,86.2854,92.3634,97.4707,101.83,103.827,110.121,110.466,111.853,121.733,142.362,147.591,153.263,161.934,181.816,202.234
-8.76946,0.996999,0.449233,3,9,0,10.0153,0.702602,0.311261,0.395173,0.702602,0.311261,0.395173,2.92175,2.96683,72.0732,72.6388,73.5281,75.1215,75.4233,76.1104,76.1453,78.7352,79.1283,82.1289,83.3762,84.2945,84.3131,85.474,86.4428,87.6848,88.1047,88.1912,94.2816,99.4086,103.79,105.8,112.137,112.483,113.881,123.845,144.683,149.97,155.707,164.48,184.605,205.283
-8.77898,0.994393,0.449233,2,7,0,9.34279,0.686174,0.355687,0.378155,0.686174,0.355687,0.378155,3.11001,3.14891,70.6942,71.341,72.3568,74.1728,74.5161,75.297,75.3367,78.27,78.7139,82.0896,83.4866,84.5128,84.5335,85.8281,86.9061,88.2852,88.7508,88.8466,95.5594,101.162,105.921,108.095,114.926,115.299,116.8,127.462,149.595,155.187,161.247,170.5,191.682,213.401
-9.10367,0.770387,0.449233,2,7,0,10.5929,0.71258,0.324429,0.390193,0.71258,0.324429,0.390193,2.97878,3.02194,73.1895,73.7919,74.7386,76.4339,76.7548,77.4853,77.5224,80.2732,80.6903,83.8712,85.1918,86.1633,86.1829,87.4104,88.4341,89.7457,90.1889,90.2801,96.6972,102.085,106.68,108.785,115.416,115.779,117.239,127.64,149.339,154.837,160.8,169.914,190.808,212.262
-8.99862,0.998747,0.449233,2,7,0,9.86211,0.675956,0.345443,0.382134,0.675956,0.345443,0.382134,3.06761,3.10787,69.5707,70.1862,71.153,72.8823,73.2094,73.9536,73.9914,76.7891,77.2127,80.4376,81.7736,82.7554,82.7753,84.0145,85.047,86.3684,86.8147,86.9065,93.3495,98.7368,103.319,105.415,112.003,112.362,113.811,124.11,145.521,150.935,156.804,165.769,186.298,207.357
-9.50649,0.952759,0.449233,2,5,0,9.6954,0.666396,0.349673,0.380495,0.666396,0.349673,0.380495,3.08519,3.12488,68.6155,69.2311,70.198,71.9271,72.2541,72.998,73.0358,75.8313,76.2545,79.4748,80.8082,81.788,81.8079,83.0443,84.0742,85.3921,85.8371,85.9287,92.3499,97.7149,102.276,104.361,110.913,111.271,112.711,122.949,144.217,149.593,155.421,164.32,184.697,205.596
-9.1243,0.986743,0.449233,3,15,0,10.2436,0.717895,0.312248,0.394802,0.717895,0.312248,0.394802,2.92607,2.97099,73.6489,74.229,75.141,76.775,77.0845,77.7891,77.825,80.4805,80.8835,83.9599,85.2386,86.1799,86.199,87.389,88.382,89.655,90.0853,90.1739,96.4152,101.668,106.157,108.215,114.705,115.061,116.492,126.696,148.03,153.442,159.316,168.296,188.896,210.061
-9.26486,0.983354,0.449233,2,7,0,10.0255,0.667917,0.354574,0.378589,0.667917,0.354574,0.378589,3.10543,3.14448,68.8056,69.4329,70.418,72.1792,72.5122,73.2697,73.3082,76.1536,76.5841,79.8593,81.2148,82.2106,82.2307,83.487,84.5331,85.8716,86.3234,86.4164,92.9325,98.3718,102.993,105.105,111.739,112.101,113.559,123.916,145.418,150.851,156.739,165.73,186.312,207.417
-8.72475,0.940272,0.449233,2,7,0,10.3889,0.700322,0.317278,0.392904,0.700322,0.317278,0.392904,2.94795,2.99214,71.8808,72.4575,73.364,74.9877,75.2951,75.9951,76.0307,78.6678,79.0679,82.1207,83.389,84.3224,84.3413,85.521,86.5051,87.7665,88.1929,88.2807,94.4596,99.6548,104.091,106.124,112.532,112.883,114.295,124.361,145.387,150.718,156.502,165.344,185.622,206.451
-10.5435,0.951267,0.449233,3,11,0,11.079,0.632603,0.435606,0.345884,0.632603,0.435606,0.345884,3.42286,3.45238,65.7133,66.4739,67.6647,69.7822,70.1808,71.0857,71.1316,74.5059,75.0131,78.8449,80.4175,81.568,81.5913,83.0374,84.2373,85.767,86.282,86.388,93.7467,99.8091,104.914,107.236,114.49,114.884,116.47,127.685,150.748,156.545,162.817,172.377,194.206,216.531
-11.5817,0.619265,0.449233,2,3,0,13.2293,0.642659,0.482992,0.325621,0.642659,0.482992,0.325621,3.59552,3.62031,67.1,67.9756,69.3433,71.7662,72.221,73.2519,73.3042,77.1302,77.7031,82.0129,83.7733,85.0584,85.0844,86.6964,88.0315,89.7302,90.3014,90.4189,98.5431,105.195,110.774,113.305,121.197,121.625,123.347,135.497,160.388,166.63,173.38,183.661,207.111,231.069
-10.2879,0.98921,0.449233,3,9,0,11.9552,0.743555,0.249182,0.417972,0.743555,0.249182,0.417972,2.63669,2.69184,75.835,76.2973,77.0248,78.331,78.5789,79.1438,79.1725,81.3097,81.6352,84.131,85.1743,85.9447,85.9603,86.937,87.7543,88.8053,89.1614,89.2348,94.4449,98.8904,102.728,104.5,110.125,110.434,111.683,120.652,139.684,144.555,149.856,157.985,176.718,196.052
-9.96282,0.946398,0.449233,1,3,0,10.8167,0.741656,0.271822,0.409783,0.741656,0.271822,0.409783,2.74401,2.79526,75.7978,76.3075,77.1096,78.5487,78.8216,79.4434,79.475,81.8247,82.1821,84.9189,86.0607,86.9029,86.92,87.9867,88.8785,90.0241,90.4119,90.4918,96.1479,100.95,105.079,106.98,113,113.331,114.663,124.209,144.341,149.475,155.055,163.602,183.26,203.511
-8.75216,0.947903,0.449233,2,7,0,10.7325,0.68871,0.331301,0.387572,0.68871,0.331301,0.387572,3.00812,3.05031,70.7851,71.3819,72.3197,73.9984,74.3161,75.0392,75.076,77.7972,78.2097,81.3533,82.6575,83.6166,83.6361,84.8475,85.8575,87.151,87.5881,87.678,93.9997,99.3001,103.817,105.885,112.394,112.75,114.183,124.381,145.633,151.014,156.849,165.765,186.199,207.172
-8.74974,0.994024,0.449233,2,7,0,9.02985,0.705247,0.314223,0.394057,0.705247,0.314223,0.394057,2.93468,2.97932,72.365,72.9392,73.8418,75.4587,75.7649,76.4621,76.4976,79.1248,79.5234,82.5661,83.8305,84.7612,84.78,85.9565,86.9382,88.1965,88.6218,88.7094,94.8765,100.065,104.497,106.529,112.936,113.286,114.699,124.767,145.81,151.148,156.939,165.794,186.103,206.967
-8.94798,0.972944,0.449233,2,7,0,9.11164,0.706636,0.297777,0.400219,0.706636,0.297777,0.400219,2.8622,2.90931,72.394,72.9341,73.7835,75.3062,75.5947,76.2518,76.2853,78.7644,79.141,82.0187,83.2165,84.0989,84.1168,85.2331,86.1652,87.361,87.7655,87.8488,93.7263,98.6879,102.937,104.888,111.049,111.387,112.747,122.461,142.828,148.004,153.623,162.22,181.957,202.254
-8.91418,0.993526,0.449233,3,7,0,9.97516,0.712746,0.297571,0.400296,0.712746,0.297571,0.400296,2.86128,2.90842,73.0185,73.5629,74.4189,75.9536,76.2443,76.9066,76.9403,79.4389,79.8185,82.7189,83.9262,84.8156,84.8336,85.9588,86.8983,88.1036,88.5113,88.5953,94.5197,99.5212,103.805,105.771,111.982,112.323,113.694,123.487,144.021,149.239,154.905,163.573,183.473,203.937
-9.93042,0.981976,0.449233,4,15,0,10.7072,0.64397,0.424239,0.350613,0.64397,0.424239,0.350613,3.38013,3.41086,66.8137,67.5636,68.7383,70.8289,71.2228,72.1171,72.1625,75.5008,76.0031,79.8015,81.3622,82.5047,82.5278,83.9646,85.1573,86.6784,87.1908,87.2962,94.6253,100.673,105.772,108.092,115.345,115.739,117.326,128.552,151.665,157.478,163.768,173.358,195.261,217.67
-8.79981,0.993208,0.449233,2,5,0,11.0312,0.681068,0.360779,0.376165,0.681068,0.360779,0.376165,3.13087,3.16911,70.2038,70.8568,71.8821,73.7145,74.0608,74.8485,74.8886,77.8461,78.2934,81.6943,83.101,84.134,84.1549,85.4577,86.5424,87.9297,88.3979,88.4943,95.2414,100.867,105.643,107.825,114.674,115.048,116.553,127.237,149.398,154.995,161.06,170.319,191.51,213.233
-9.70721,0.724338,0.449233,2,3,0,9.93757,0.671111,0.333125,0.386875,0.671111,0.333125,0.386875,3.01585,3.05779,68.9886,69.5739,70.4937,72.1399,72.4514,73.1604,73.1965,75.8645,76.2688,79.35,80.628,81.5678,81.5869,82.7738,83.7633,85.0305,85.4586,85.5467,91.7376,96.9264,101.347,103.371,109.739,110.087,111.489,121.465,142.245,147.505,153.21,161.926,181.898,202.397
-9.41662,1,0.449233,1,1,0,9.77156,0.672348,0.33809,0.38497,0.672348,0.33809,0.38497,3.03682,3.07808,69.1494,69.7461,70.6838,72.3615,72.6789,73.4013,73.438,76.1552,76.5668,79.7024,81.0024,81.9581,81.9774,83.1842,84.1899,85.4776,85.9125,86.002,92.2879,97.5512,102.032,104.083,110.533,110.886,112.305,122.4,143.413,148.73,154.495,163.302,183.477,204.18
-11.1353,0.885697,0.449233,4,15,0,11.7441,0.74525,0.298646,0.399895,0.74525,0.298646,0.399895,2.86608,2.91305,76.3562,76.9278,77.8267,79.438,79.7433,80.4386,80.474,83.097,83.4955,86.54,87.8071,88.7406,88.7595,89.9403,90.9262,92.191,92.6188,92.7069,98.9225,104.169,108.661,110.723,117.236,117.592,119.03,129.296,150.817,156.285,162.222,171.304,192.155,213.594
-8.89933,0.858246,0.449233,2,3,0,11.7411,0.706986,0.299881,0.399435,0.706986,0.299881,0.399435,2.87158,2.91836,72.4442,72.9891,73.8459,75.3818,75.6728,76.3355,76.3692,78.8691,79.2488,82.1499,83.3572,84.2464,84.2644,85.3893,86.3285,87.5333,87.9408,88.0247,93.944,98.9388,103.215,105.178,111.376,111.715,113.083,122.85,143.321,148.522,154.167,162.804,182.631,203.016
-8.85673,0.987274,0.449233,2,3,0,9.00565,0.708986,0.301757,0.398735,0.708986,0.301757,0.398735,2.87991,2.9264,72.6621,73.2125,74.078,75.6293,75.9232,76.5926,76.6266,79.1511,79.5345,82.4634,83.682,84.5795,84.5977,85.7329,86.6807,87.8963,88.3075,88.3921,94.363,99.3993,103.71,105.688,111.933,112.275,113.653,123.491,144.103,149.338,155.021,163.714,183.668,204.181
-8.74185,0.973067,0.449233,3,11,0,9.64799,0.684687,0.342122,0.383417,0.684687,0.342122,0.383417,3.05375,3.09445,70.4463,71.0626,72.0308,73.763,74.0906,74.8362,74.8741,77.6778,78.1024,81.3358,82.6758,83.6607,83.6806,84.924,85.96,87.2863,87.7342,87.8264,94.2963,99.7095,104.316,106.423,113.049,113.411,114.868,125.232,146.79,152.242,158.154,167.184,187.867,209.086
-8.83289,0.972134,0.449233,2,5,0,8.9956,0.677048,0.357325,0.377516,0.677048,0.357325,0.377516,3.11673,3.15542,69.7654,70.4071,71.4149,73.2163,73.5568,74.3314,74.3707,77.2798,77.7199,81.0668,82.4517,83.4688,83.4894,84.7725,85.8408,87.2075,87.6688,87.7638,94.4143,99.9631,104.675,106.829,113.591,113.96,115.446,125.999,147.899,153.432,159.427,168.581,189.535,211.018
-9.1278,0.883978,0.449233,2,3,0,9.49501,0.681012,0.378548,0.369151,0.681012,0.378548,0.369151,3.20261,3.23862,70.3239,71.0154,72.1006,74.0379,74.4038,75.2355,75.2777,78.3958,78.8668,82.4419,83.9179,85.0008,85.0227,86.3874,87.5226,88.9734,89.4627,89.5634,96.5997,102.448,107.403,109.663,116.751,117.137,118.692,129.721,152.543,158.299,164.534,174.048,195.808,218.101
-8.88348,1,0.449233,2,7,0,9.22323,0.682964,0.334795,0.386235,0.682964,0.334795,0.386235,3.02292,3.06463,70.2184,70.8176,71.7592,73.4442,73.763,74.4887,74.5256,77.2558,77.6695,80.8217,82.1291,83.0903,83.1098,84.3237,85.3356,86.6314,87.0691,87.1592,93.488,98.7908,103.307,105.375,111.88,112.235,113.667,123.854,145.067,150.436,156.259,165.154,185.537,206.455
-8.88348,0.492365,0.449233,1,3,0,11.4826,0.682964,0.334795,0.386235,0.682964,0.334795,0.386235,3.02292,3.06463,70.2184,70.8176,71.7592,73.4442,73.763,74.4887,74.5256,77.2558,77.6695,80.8217,82.1291,83.0903,83.1098,84.3237,85.3356,86.6314,87.0691,87.1592,93.488,98.7908,103.307,105.375,111.88,112.235,113.667,123.854,145.067,150.436,156.259,165.154,185.537,206.455
-8.79284,1,0.449233,2,3,0,8.86414,0.694268,0.345986,0.381924,0.694268,0.345986,0.381924,3.06988,3.11006,71.4593,72.0926,73.0874,74.8668,75.2034,75.9691,76.0081,78.8865,79.3224,82.6401,84.0145,85.0245,85.0449,86.3197,87.3817,88.741,89.2,89.2945,95.9213,101.462,106.174,108.329,115.103,115.473,116.963,127.552,149.564,155.131,161.164,170.38,191.484,213.132
-8.82605,0.991959,0.449233,2,7,0,9.19393,0.702669,0.332722,0.387029,0.702669,0.332722,0.387029,3.01415,3.05614,72.2298,72.8418,73.8035,75.5247,75.8504,76.5917,76.6294,79.4191,79.8419,83.0638,84.4003,85.3831,85.403,86.6443,87.679,89.0043,89.452,89.5441,96.019,101.446,106.07,108.187,114.849,115.213,116.68,127.116,148.856,154.36,160.329,169.449,190.346,211.795
-9.53875,0.945584,0.449233,2,7,0,10.8709,0.732971,0.274116,0.408946,0.732971,0.274116,0.408946,2.75465,2.80553,74.926,75.4347,76.2351,77.6711,77.9434,78.5638,78.5954,80.9394,81.296,84.0255,85.1641,86.0038,86.0208,87.0843,87.9732,89.115,89.5015,89.5812,95.2164,99.998,104.108,106,111.99,112.319,113.644,123.136,143.144,148.245,153.788,162.278,181.801,201.908
-12.3951,0.578102,0.449233,2,3,0,13.0082,0.746039,0.315319,0.393644,0.746039,0.315319,0.393644,2.93945,2.98392,76.5587,77.1686,78.1273,79.8446,80.1699,80.9103,80.9479,83.7379,84.1612,87.3919,88.7343,89.7223,89.7423,90.9912,92.0332,93.3688,93.8203,93.9133,100.458,105.963,110.665,112.821,119.615,119.987,121.485,132.162,154.472,160.13,166.269,175.654,197.181,219.294
-11.4834,1,0.449233,3,11,0,12.6281,0.668978,0.307365,0.396636,0.668978,0.307365,0.396636,2.90467,2.95032,68.5984,69.1291,69.9635,71.4587,71.7419,72.3869,72.4197,74.8512,75.2203,78.039,79.2112,80.0743,80.0918,81.1832,82.0941,83.2621,83.6571,83.7384,89.4699,94.2987,98.4278,100.322,106.298,106.626,107.944,117.348,137.029,142.024,147.446,155.738,174.763,194.316
-12.4753,0.928037,0.449233,2,3,0,13.3272,0.658747,0.31491,0.393798,0.658747,0.31491,0.393798,2.93767,2.9822,67.5982,68.1358,68.9811,70.4952,70.782,71.4348,71.468,73.928,74.3012,77.1499,78.3336,79.2049,79.2226,80.3239,81.2428,82.4206,82.8188,82.9008,88.6729,93.5284,97.6757,99.5771,105.571,105.899,107.22,116.639,136.322,141.315,146.731,155.012,174.006,193.518
-9.06062,1,0.449233,2,5,0,12.6946,0.688033,0.317814,0.392701,0.688033,0.317814,0.392701,2.95027,2.99438,70.6231,71.1907,72.0831,73.6814,73.9841,74.6731,74.7081,77.3038,77.6976,80.7023,81.9505,82.869,82.8876,84.0486,85.0171,86.2584,86.678,86.7644,92.8443,97.9557,102.32,104.32,110.624,110.969,112.358,122.259,142.938,148.181,153.869,162.565,182.506,202.988
-9.15129,0.984235,0.449233,2,7,0,9.58949,0.695487,0.303546,0.398067,0.695487,0.303546,0.398067,2.88783,2.93405,71.2908,71.8345,72.6894,74.2216,74.5118,75.1729,75.2065,77.6993,78.0778,80.9692,82.1721,83.0579,83.0758,84.1962,85.1314,86.3309,86.7365,86.8201,92.7097,97.6755,101.924,103.874,110.028,110.365,111.723,121.414,141.711,146.865,152.46,161.017,180.656,200.845
-8.95473,1,0.449233,1,1,0,9.13286,0.698478,0.305933,0.397173,0.698478,0.305933,0.397173,2.89837,2.94424,71.6137,72.1647,73.0312,74.5839,74.8781,75.5479,75.582,78.1075,78.4909,81.4193,82.6372,83.534,83.5522,84.6864,85.633,86.847,87.2575,87.342,93.3003,98.3216,102.616,104.587,110.804,111.145,112.517,122.303,142.79,147.991,153.636,162.27,182.082,202.445
-10.8141,0.777738,0.449233,4,15,0,12.3301,0.726777,0.242292,0.420436,0.726777,0.242292,0.420436,2.60317,2.65956,74.078,74.5155,75.2041,76.4407,76.6754,77.2103,77.2375,79.2619,79.5704,81.9362,82.9258,83.6566,83.6714,84.5983,85.3742,86.3723,86.7105,86.7802,91.7337,95.9668,99.6261,101.316,106.688,106.984,108.177,116.759,135.006,139.682,144.772,152.582,170.593,189.193
-10.0817,1,0.449233,2,3,0,10.7155,0.743228,0.273408,0.409204,0.743228,0.273408,0.409204,2.75137,2.80236,75.9695,76.4838,77.293,78.7448,79.0201,79.6473,79.6792,82.0493,82.4098,85.1697,86.3211,87.1702,87.1874,88.2629,89.1619,90.3167,90.7076,90.7881,96.488,101.325,105.484,107.398,113.459,113.792,115.133,124.74,144.993,150.157,155.769,164.364,184.13,204.49
-10.6118,0.951075,0.449233,2,3,0,10.6729,0.748109,0.278798,0.407231,0.748109,0.278798,0.407231,2.77626,2.82637,76.5066,77.0361,77.8692,79.3637,79.647,80.2925,80.3254,82.7636,83.1345,85.9719,87.1551,88.0274,88.0451,89.1497,90.0729,91.2583,91.6595,91.7422,97.588,102.543,106.799,108.757,114.953,115.294,116.664,126.472,147.125,152.386,158.102,166.855,186.977,207.694
-11.4416,0.745622,0.449233,1,1,0,11.6687,0.751846,0.288272,0.403744,0.751846,0.288272,0.403744,2.81948,2.86807,76.9569,77.5101,78.3805,79.9412,80.237,80.9108,80.9451,83.4889,83.8755,86.8322,88.0639,88.9717,88.9901,90.1391,91.0989,92.3308,92.7476,92.8335,98.8985,104.029,108.429,110.451,116.844,117.194,118.607,128.705,149.922,155.32,161.183,170.157,190.771,211.982
-11.4091,0.865486,0.449233,3,9,0,14.241,0.657799,0.459282,0.335872,0.657799,0.459282,0.335872,3.51019,3.53728,68.5039,69.3471,70.6657,73.0062,73.4463,74.4443,74.4949,78.208,78.7651,82.9644,84.6838,85.9404,85.9657,87.5434,88.8513,90.5169,91.0773,91.1926,99.1811,105.741,111.254,113.758,121.572,121.997,123.704,135.758,160.499,166.71,173.428,183.664,207.023,230.9
-10.6132,1,0.449233,3,7,0,11.2131,0.640739,0.392429,0.363597,0.640739,0.392429,0.363597,3.25756,3.2919,66.259,66.9383,68.0038,69.9043,70.263,71.078,71.1194,74.1712,74.6316,78.1227,79.5619,80.6171,80.6384,81.9673,83.072,84.4829,84.9585,85.0564,91.8851,97.548,102.337,104.521,111.36,111.733,113.232,123.856,145.803,151.333,157.321,166.456,187.34,208.725
-9.41171,1,0.449233,3,11,0,10.5898,0.71662,0.275206,0.408547,0.71662,0.275206,0.408547,2.7597,2.81039,73.2619,73.7616,74.5477,75.9581,76.2255,76.8348,76.8658,79.1678,79.518,82.1981,83.316,84.1403,84.157,85.2011,86.0737,87.1945,87.5739,87.6521,93.1827,97.8743,101.907,103.762,109.637,109.959,111.259,120.566,140.18,145.179,150.612,158.932,178.063,197.765
-9.45249,0.893651,0.449233,3,11,0,10.2252,0.672363,0.337013,0.385383,0.672363,0.337013,0.385383,3.03229,3.07369,69.1435,69.738,70.6722,72.3438,72.6601,73.3798,73.4164,76.124,76.5342,79.6594,80.9551,81.9078,81.9271,83.13,84.1326,85.4164,85.85,85.9393,92.2072,97.4566,101.927,103.972,110.407,110.759,112.175,122.249,143.22,148.527,154.281,163.072,183.212,203.88
-8.70277,0.991671,0.449233,2,7,0,11.2309,0.700527,0.322059,0.391093,0.700527,0.322059,0.391093,2.9686,3.0121,71.935,72.5221,73.4449,75.0974,75.4102,76.1224,76.1587,78.8409,79.2477,82.3504,83.6389,84.5869,84.6061,85.804,86.8031,88.0833,88.516,88.6051,94.8713,100.135,104.626,106.684,113.167,113.521,114.949,125.123,146.356,151.737,157.574,166.496,186.952,207.958
-10.5754,0.48941,0.449233,2,3,0,11.3927,0.67628,0.306794,0.39685,0.67628,0.306794,0.39685,2.90216,2.9479,69.3434,69.8787,70.7204,72.2287,72.5144,73.165,73.1981,75.651,76.0234,78.8673,80.05,80.9208,80.9385,82.0397,82.9588,84.1375,84.536,84.6181,90.4021,95.2757,99.4436,101.356,107.389,107.719,109.05,118.544,138.416,143.46,148.935,157.308,176.521,196.267
-9.99413,1,0.449233,1,1,0,10.6765,0.679106,0.311466,0.395096,0.679106,0.311466,0.395096,2.92265,2.96769,69.6643,70.2114,71.0717,72.6129,72.9048,73.5694,73.6033,76.1083,76.4885,79.3909,80.5973,81.4855,81.5035,82.6263,83.5633,84.7646,85.1707,85.2543,91.1447,96.103,100.34,102.284,108.412,108.747,110.098,119.734,139.883,144.996,150.543,159.026,178.485,198.479
-9.68319,1,0.449233,1,1,0,10.1557,0.678988,0.31786,0.392684,0.678988,0.31786,0.392684,2.95047,2.99457,69.695,70.2553,71.1361,72.7136,73.0123,73.6924,73.727,76.289,76.6777,79.6433,80.8752,81.7819,81.8002,82.9461,83.902,85.1272,85.5413,85.6265,91.6274,96.6722,100.979,102.954,109.175,109.516,110.887,120.659,141.067,146.242,151.856,160.438,180.119,200.333
-10.4551,0.820033,0.449233,3,11,0,13.8546,0.634718,0.427494,0.349264,0.634718,0.427494,0.349264,3.39241,3.4228,65.8764,66.6224,67.7908,69.8696,70.2612,71.1502,71.1953,74.513,75.012,78.7847,80.3344,81.4687,81.4916,82.9177,84.1014,85.6109,86.1193,86.2239,93.4936,99.4897,104.543,106.842,114.028,114.419,115.991,127.109,149.994,155.748,161.975,171.467,193.146,215.323
