# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.6083,1,1.27003,1,1,0,27.1466,0.291324,23.6873,2.80366,3.26269e+07,1.37054e+06,57571.6
-26.6993,0.98737,1.27003,2,3,0,26.7556,0.29321,23.6906,2.79947,3.26291e+07,1.37058e+06,57571.6
-26.4802,1,1.27003,1,1,0,26.6089,0.286911,23.6797,2.81357,3.26217e+07,1.37043e+06,57571.6
-27.8142,0.687423,1.27003,1,3,0,27.815,0.305541,23.7115,2.77262,3.26433e+07,1.37088e+06,57571.6
-26.4613,0.957308,1.27003,2,3,0,27.486,0.284625,23.6757,2.81876,3.26191e+07,1.37037e+06,57571.6
-26.4644,0.994256,1.27003,2,3,0,26.4757,0.283443,23.6736,2.82146,3.26177e+07,1.37035e+06,57571.6
-26.4644,0.951324,1.27003,1,3,0,26.5644,0.283443,23.6736,2.82146,3.26177e+07,1.37035e+06,57571.6
-26.7702,0.915522,1.27003,1,3,0,26.771,0.274632,23.6579,2.84189,3.26073e+07,1.37013e+06,57571.6
-26.7702,0.0651767,1.27003,1,1,0,30.8036,0.274632,23.6579,2.84189,3.26073e+07,1.37013e+06,57571.6
-27.1797,0.844458,1.27003,1,1,0,27.2817,0.269544,23.6487,2.85395,3.26013e+07,1.37e+06,57571.6
-27.0981,1,1.27003,2,3,0,27.1488,0.298842,23.7002,2.78708,3.26356e+07,1.37072e+06,57571.6
-26.5011,0.96135,1.27003,2,3,0,27.0964,0.288021,23.6816,2.81107,3.2623e+07,1.37046e+06,57571.6
-26.6488,0.884167,1.27003,2,3,0,26.8874,0.276787,23.6618,2.83684,3.26099e+07,1.37018e+06,57571.6
-27.0343,0.852389,1.27003,1,1,0,27.0904,0.271119,23.6516,2.8502,3.26032e+07,1.37004e+06,57571.6
-27.1006,0.973074,1.27003,1,1,0,27.3328,0.270378,23.6503,2.85196,3.26023e+07,1.37002e+06,57571.6
-26.4955,1,1.27003,1,1,0,26.8502,0.281163,23.6696,2.82669,3.2615e+07,1.37029e+06,57571.6
-26.8487,0.868583,1.27003,2,3,0,27.0083,0.273467,23.6558,2.84463,3.2606e+07,1.3701e+06,57571.6
-26.6096,0.98304,1.27003,2,3,0,26.97,0.291355,23.6874,2.80359,3.26269e+07,1.37054e+06,57571.6
-26.4612,0.71057,1.27003,2,3,0,27.4359,0.284414,23.6753,2.81924,3.26188e+07,1.37037e+06,57571.6
-26.7714,0.913989,1.27003,1,3,0,26.776,0.294458,23.6927,2.7967,3.26305e+07,1.37062e+06,57571.6
-27.0433,0.890671,1.27003,1,1,0,27.1583,0.298202,23.6991,2.78848,3.26348e+07,1.37071e+06,57571.6
-27.1994,0.979507,1.27003,2,3,0,27.2161,0.269344,23.6484,2.85443,3.26011e+07,1.37e+06,57571.6
-26.4976,1,1.27003,2,3,0,26.9087,0.281062,23.6694,2.82693,3.26149e+07,1.37029e+06,57571.6
-31.7058,0.342584,1.27003,1,3,0,31.8689,0.326685,23.7461,2.72879,3.26673e+07,1.37139e+06,57571.6
-28.623,1,1.27003,1,1,0,31.1434,0.311233,23.721,2.76056,3.26498e+07,1.37102e+06,57571.6
-27.0136,1,1.27003,1,1,0,28.0979,0.297842,23.6985,2.78926,3.26344e+07,1.3707e+06,57571.6
-27.471,0.926502,1.27003,2,3,0,27.7055,0.26682,23.6438,2.86049,3.25981e+07,1.36993e+06,57571.6
-26.8219,0.951277,1.27003,2,3,0,27.7966,0.295249,23.6941,2.79496,3.26314e+07,1.37063e+06,57571.6
-26.4945,1,1.27003,2,3,0,26.6881,0.287714,23.6811,2.81176,3.26227e+07,1.37045e+06,57571.6
-26.8651,0.854729,1.27003,1,1,0,26.8694,0.295883,23.6952,2.79356,3.26322e+07,1.37065e+06,57571.6
-27.0421,0.976238,1.27003,2,3,0,27.0864,0.27103,23.6514,2.85041,3.26031e+07,1.37004e+06,57571.6
-27.5082,0.825983,1.27003,1,1,0,27.7148,0.266503,23.6432,2.86126,3.25977e+07,1.36993e+06,57571.6
-27.7194,0.970594,1.27003,2,3,0,27.728,0.304776,23.7102,2.77425,3.26424e+07,1.37087e+06,57571.6
-29.3423,0.755186,1.27003,2,3,0,29.7905,0.315475,23.728,2.75169,3.26546e+07,1.37112e+06,57571.6
-29.2645,1,1.27003,1,1,0,30.5021,0.315043,23.7273,2.75259,3.26541e+07,1.37111e+06,57571.6
-27.2696,1,1.27003,2,3,0,28.6615,0.300688,23.7034,2.78307,3.26377e+07,1.37077e+06,57571.6
-29.1872,0.439892,1.27003,1,1,0,29.4411,0.314608,23.7265,2.7535,3.26536e+07,1.3711e+06,57571.6
-26.892,1,1.27003,1,1,0,28.3067,0.296261,23.6958,2.79273,3.26326e+07,1.37066e+06,57571.6
-26.892,0.338354,1.27003,1,1,0,28.4384,0.296261,23.6958,2.79273,3.26326e+07,1.37066e+06,57571.6
-26.531,1,1.27003,1,1,0,26.7548,0.289178,23.6836,2.80847,3.26244e+07,1.37049e+06,57571.6
-27.0749,0.793853,1.27003,1,1,0,27.0874,0.298574,23.6998,2.78766,3.26353e+07,1.37072e+06,57571.6
-27.2618,0.923342,1.27003,1,1,0,27.5099,0.300609,23.7032,2.78324,3.26376e+07,1.37076e+06,57571.6
-26.7159,1,1.27003,1,1,0,27.11,0.293512,23.6911,2.7988,3.26294e+07,1.37059e+06,57571.6
-27.4068,0.745019,1.27003,1,1,0,27.4827,0.302032,23.7056,2.78016,3.26393e+07,1.3708e+06,57571.6
-27.4068,0.288609,1.27003,2,3,0,31.205,0.302032,23.7056,2.78016,3.26393e+07,1.3708e+06,57571.6
-27.2653,1,1.27003,2,3,0,27.6785,0.300645,23.7033,2.78316,3.26377e+07,1.37077e+06,57571.6
-29.4107,0.398973,1.27003,1,1,0,29.6556,0.315851,23.7286,2.75091,3.26551e+07,1.37113e+06,57571.6
-26.4616,1,1.27003,1,3,0,28.2042,0.284085,23.6747,2.82,3.26184e+07,1.37036e+06,57571.6
-27.2488,0.778857,1.27003,2,3,0,27.3801,0.268853,23.6475,2.85561,3.26005e+07,1.36998e+06,57571.6
-26.7409,1,1.27003,1,1,0,27.1249,0.275106,23.6588,2.84078,3.26079e+07,1.37014e+06,57571.6
-26.5597,1,1.27003,1,1,0,26.6961,0.278887,23.6655,2.83195,3.26123e+07,1.37023e+06,57571.6
-26.4948,0.99028,1.27003,2,3,0,26.6102,0.281198,23.6696,2.82661,3.26151e+07,1.37029e+06,57571.6
-26.5404,0.982375,1.27003,2,3,0,26.5837,0.289488,23.6842,2.80777,3.26247e+07,1.37049e+06,57571.6
-26.4776,0.659462,1.27003,2,3,0,27.5677,0.286742,23.6794,2.81396,3.26215e+07,1.37043e+06,57571.6
-27.1709,0.776482,1.27003,2,3,0,27.3798,0.299652,23.7016,2.78532,3.26365e+07,1.37074e+06,57571.6
-26.7204,0.933092,1.27003,2,3,0,27.5488,0.275452,23.6594,2.83996,3.26083e+07,1.37015e+06,57571.6
-27.6153,0.443375,1.27003,2,3,0,29.4273,0.303904,23.7088,2.77613,3.26414e+07,1.37084e+06,57571.6
-27.1657,1,1.27003,1,1,0,27.6947,0.299596,23.7015,2.78544,3.26364e+07,1.37074e+06,57571.6
-27.4537,0.961417,1.27003,2,3,0,27.7343,0.302469,23.7064,2.77921,3.26398e+07,1.37081e+06,57571.6
-26.4672,0.997023,1.27003,1,3,0,27.068,0.283074,23.673,2.82231,3.26172e+07,1.37034e+06,57571.6
-26.4981,0.987132,1.27003,1,1,0,26.4994,0.281041,23.6694,2.82697,3.26149e+07,1.37029e+06,57571.6
-26.4741,1,1.27003,1,1,0,26.4921,0.282431,23.6718,2.82378,3.26165e+07,1.37032e+06,57571.6
-26.5027,0.981281,1.27003,2,3,0,26.5415,0.288092,23.6817,2.81091,3.26231e+07,1.37046e+06,57571.6
-26.4907,1,1.27003,1,1,0,26.5093,0.287522,23.6807,2.81219,3.26224e+07,1.37045e+06,57571.6
-26.9556,0.890173,1.27003,2,3,0,26.9581,0.297112,23.6973,2.79086,3.26336e+07,1.37068e+06,57571.6
-26.5842,1,1.27003,1,1,0,26.833,0.290734,23.6863,2.80498,3.26262e+07,1.37052e+06,57571.6
-27.1803,0.871249,1.27003,2,3,0,27.2095,0.299754,23.7018,2.7851,3.26366e+07,1.37074e+06,57571.6
-26.4802,0.991923,1.27003,1,3,0,26.9276,0.282003,23.6711,2.82476,3.2616e+07,1.37031e+06,57571.6
-28.4267,0.598694,1.27003,1,3,0,28.4338,0.26,23.6312,2.87713,3.25899e+07,1.36976e+06,57571.6
-26.6047,1,1.27003,1,1,0,27.6866,0.277743,23.6635,2.83461,3.2611e+07,1.37021e+06,57571.6
-26.6047,0.56119,1.27003,1,1,0,27.4431,0.277743,23.6635,2.83461,3.2611e+07,1.37021e+06,57571.6
-26.8376,0.872999,1.27003,2,3,0,27.1513,0.273624,23.6561,2.84426,3.26061e+07,1.3701e+06,57571.6
-27.2196,0.854262,1.27003,1,1,0,27.3497,0.269141,23.648,2.85492,3.26008e+07,1.36999e+06,57571.6
-27.7685,0.799129,1.27003,1,1,0,28.0406,0.264432,23.6394,2.86627,3.25952e+07,1.36987e+06,57571.6
-26.5222,1,1.27003,2,3,0,27.2536,0.280069,23.6676,2.82922,3.26137e+07,1.37026e+06,57571.6
-26.7964,0.892055,1.27003,1,1,0,26.8101,0.274228,23.6572,2.84284,3.26069e+07,1.37012e+06,57571.6
-26.7964,0.531513,1.27003,1,1,0,27.7747,0.274228,23.6572,2.84284,3.26069e+07,1.37012e+06,57571.6
-26.7964,0.38778,1.27003,1,1,0,28.2167,0.274228,23.6572,2.84284,3.26069e+07,1.37012e+06,57571.6
-26.5287,1,1.27003,1,1,0,26.701,0.279843,23.6672,2.82974,3.26135e+07,1.37026e+06,57571.6
-26.6542,0.929895,1.27003,2,3,0,26.8105,0.292331,23.6891,2.80142,3.2628e+07,1.37056e+06,57571.6
-26.6393,1,1.27003,1,1,0,26.7221,0.292018,23.6885,2.80212,3.26277e+07,1.37056e+06,57571.6
-26.4766,1,1.27003,1,1,0,26.5726,0.286669,23.6793,2.81412,3.26214e+07,1.37043e+06,57571.6
-26.5946,0.951354,1.27003,1,1,0,26.5973,0.290996,23.6868,2.80439,3.26265e+07,1.37053e+06,57571.6
-26.8621,0.867864,1.27003,2,3,0,27.1541,0.27328,23.6555,2.84508,3.26057e+07,1.37009e+06,57571.6
-26.7056,1,1.27003,2,3,0,26.8597,0.293326,23.6908,2.79921,3.26292e+07,1.37059e+06,57571.6
-27.1856,0.74581,1.27003,2,3,0,27.8006,0.299811,23.7019,2.78497,3.26367e+07,1.37075e+06,57571.6
-26.554,1,1.27003,1,1,0,26.9356,0.289903,23.6849,2.80684,3.26252e+07,1.3705e+06,57571.6
-26.4729,0.658611,1.27003,2,3,0,27.5851,0.286383,23.6788,2.81477,3.26211e+07,1.37042e+06,57571.6
-26.833,0.873573,1.27003,2,3,0,26.9491,0.295416,23.6944,2.79459,3.26316e+07,1.37064e+06,57571.6
-26.7018,1,1.27003,2,3,0,26.8259,0.275779,23.66,2.8392,3.26087e+07,1.37016e+06,57571.6
-26.8741,0.93109,1.27003,1,1,0,26.9621,0.273116,23.6552,2.84546,3.26055e+07,1.37009e+06,57571.6
-26.783,0.912401,1.27003,2,3,0,27.3698,0.274432,23.6576,2.84236,3.26071e+07,1.37012e+06,57571.6
-27.14,0.905799,1.27003,2,3,0,27.4373,0.299313,23.701,2.78605,3.26361e+07,1.37073e+06,57571.6
-26.5114,0.957134,1.27003,2,3,0,27.1585,0.288458,23.6824,2.81008,3.26235e+07,1.37047e+06,57571.6
-26.4681,0.996122,1.27003,2,3,0,26.519,0.285934,23.678,2.81579,3.26206e+07,1.37041e+06,57571.6
-26.5366,0.707168,1.27003,2,3,0,27.3219,0.289364,23.684,2.80805,3.26246e+07,1.37049e+06,57571.6
-26.4633,0.776825,1.27003,2,3,0,27.1237,0.285261,23.6768,2.81732,3.26198e+07,1.37039e+06,57571.6
-26.5386,0.879183,1.27003,2,3,0,26.7943,0.279518,23.6667,2.83049,3.26131e+07,1.37025e+06,57571.6
-26.9059,0.858318,1.27003,1,1,0,26.9225,0.272692,23.6544,2.84647,3.2605e+07,1.37008e+06,57571.6
-26.6173,1,1.27003,1,1,0,26.8343,0.277456,23.663,2.83528,3.26107e+07,1.3702e+06,57571.6
-26.4968,1,1.27003,2,3,0,26.5761,0.2811,23.6695,2.82684,3.26149e+07,1.37029e+06,57571.6
-27.0902,0.781116,1.27003,1,1,0,27.0921,0.270492,23.6505,2.85169,3.26024e+07,1.37003e+06,57571.6
-27.0174,1,1.27003,1,1,0,27.285,0.271315,23.652,2.84973,3.26034e+07,1.37005e+06,57571.6
-26.7747,1,1.27003,2,3,0,27.0339,0.294512,23.6928,2.79658,3.26306e+07,1.37062e+06,57571.6
-26.5064,1,1.27003,2,3,0,26.6706,0.288254,23.682,2.81054,3.26233e+07,1.37046e+06,57571.6
-26.5064,1,1.27003,1,1,0,26.5255,0.288252,23.682,2.81055,3.26233e+07,1.37046e+06,57571.6
-26.4777,0.740028,1.27003,2,3,0,27.2169,0.286748,23.6794,2.81394,3.26215e+07,1.37043e+06,57571.6
-26.4612,0.999432,1.27003,2,3,0,26.4735,0.284479,23.6754,2.8191,3.26189e+07,1.37037e+06,57571.6
-26.6977,0.925111,1.27003,2,3,0,26.7364,0.29318,23.6905,2.79953,3.2629e+07,1.37058e+06,57571.6
-26.6977,0.43779,1.27003,1,1,0,27.8498,0.29318,23.6905,2.79953,3.2629e+07,1.37058e+06,57571.6
-26.5545,0.9679,1.27003,2,3,0,26.8497,0.289918,23.6849,2.80681,3.26252e+07,1.3705e+06,57571.6
-26.503,0.998499,1.27003,2,3,0,26.5779,0.28082,23.669,2.82748,3.26146e+07,1.37028e+06,57571.6
-26.9319,0.90035,1.27003,2,3,0,26.9367,0.272357,23.6538,2.84726,3.26046e+07,1.37007e+06,57571.6
-26.5358,0.832615,1.27003,2,3,0,27.4572,0.289338,23.6839,2.80811,3.26246e+07,1.37049e+06,57571.6
-26.6347,0.981365,1.27003,2,3,0,26.6605,0.29192,23.6884,2.80233,3.26276e+07,1.37055e+06,57571.6
-26.9049,0.895937,1.27003,2,3,0,27.1515,0.272705,23.6545,2.84644,3.26051e+07,1.37008e+06,57571.6
-26.9049,0.0944838,1.27003,1,1,0,30.4193,0.272705,23.6545,2.84644,3.26051e+07,1.37008e+06,57571.6
-26.8246,1,1.27003,2,3,0,26.8777,0.295289,23.6942,2.79487,3.26315e+07,1.37064e+06,57571.6
-27.4973,0.750589,1.27003,1,1,0,27.6169,0.302866,23.707,2.77836,3.26402e+07,1.37082e+06,57571.6
-28.9472,0.668809,1.27003,2,3,0,29.9912,0.257024,23.6256,2.8845,3.25864e+07,1.36969e+06,57571.6
-26.7729,1,1.27003,1,1,0,28.1034,0.274589,23.6579,2.84199,3.26073e+07,1.37013e+06,57571.6
-26.6127,0.958274,1.27003,2,3,0,27.0054,0.27756,23.6632,2.83504,3.26108e+07,1.3702e+06,57571.6
-26.5023,0.971496,1.27003,2,3,0,26.7164,0.288074,23.6817,2.81095,3.26231e+07,1.37046e+06,57571.6
-26.8717,0.666883,1.27003,2,3,0,27.6731,0.273148,23.6553,2.84539,3.26056e+07,1.37009e+06,57571.6
-26.5193,1,1.27003,1,1,0,26.7358,0.280174,23.6678,2.82897,3.26138e+07,1.37027e+06,57571.6
-26.7952,0.8838,1.27003,2,3,0,26.9799,0.274246,23.6572,2.8428,3.26069e+07,1.37012e+06,57571.6
-27.9642,0.618794,1.27003,1,1,0,28.0438,0.263013,23.6368,2.86973,3.25935e+07,1.36984e+06,57571.6
-27.4781,1,1.27003,2,3,0,27.8942,0.302692,23.7067,2.77873,3.264e+07,1.37081e+06,57571.6
-27.357,1,1.27003,1,1,0,27.799,0.301556,23.7048,2.78119,3.26387e+07,1.37079e+06,57571.6
-27.2596,1,1.27003,1,1,0,27.6481,0.300586,23.7032,2.78329,3.26376e+07,1.37076e+06,57571.6
-26.6341,0.931108,1.27003,2,3,0,27.5317,0.291906,23.6884,2.80236,3.26275e+07,1.37055e+06,57571.6
-29.0971,0.375771,1.27003,2,3,0,30.259,0.314093,23.7257,2.75457,3.26531e+07,1.37109e+06,57571.6
-28.6971,1,1.27003,2,3,0,28.9261,0.258409,23.6282,2.88106,3.2588e+07,1.36972e+06,57571.6
-26.8582,1,1.27003,1,1,0,28.0249,0.273334,23.6556,2.84495,3.26058e+07,1.3701e+06,57571.6
-27.6332,0.616223,1.27003,2,3,0,28.7079,0.304056,23.709,2.7758,3.26416e+07,1.37085e+06,57571.6
-26.4732,1,1.27003,1,3,0,27.143,0.286405,23.6788,2.81472,3.26211e+07,1.37042e+06,57571.6
-27.205,0.770276,1.27003,2,3,0,27.4069,0.300018,23.7022,2.78452,3.26369e+07,1.37075e+06,57571.6
-26.5584,1,1.27003,1,1,0,26.9498,0.290034,23.6851,2.80655,3.26254e+07,1.37051e+06,57571.6
-26.462,0.831635,1.27003,2,3,0,26.9844,0.283935,23.6745,2.82034,3.26183e+07,1.37036e+06,57571.6
-26.4795,0.96975,1.27003,2,3,0,26.54,0.286865,23.6796,2.81368,3.26217e+07,1.37043e+06,57571.6
-29.4927,0.456809,1.27003,1,3,0,29.5013,0.316296,23.7293,2.74999,3.26556e+07,1.37114e+06,57571.6
-27.7871,0.89825,1.27003,2,3,0,30.5557,0.264293,23.6391,2.86661,3.25951e+07,1.36987e+06,57571.6
-26.5098,1,1.27003,1,1,0,27.2578,0.280537,23.6685,2.82814,3.26143e+07,1.37027e+06,57571.6
-26.4625,0.876763,1.27003,2,3,0,26.8088,0.283806,23.6742,2.82063,3.26181e+07,1.37035e+06,57571.6
-26.6087,0.955897,1.27003,2,3,0,26.6237,0.291335,23.6874,2.80364,3.26269e+07,1.37054e+06,57571.6
-28.2538,0.496109,1.27003,1,1,0,28.2741,0.308791,23.7169,2.76571,3.2647e+07,1.37096e+06,57571.6
-27.0934,1,1.27003,1,1,0,27.9674,0.298789,23.7001,2.7872,3.26355e+07,1.37072e+06,57571.6
-26.4769,1,1.27003,2,3,0,26.8323,0.286688,23.6793,2.81408,3.26215e+07,1.37043e+06,57571.6
-26.541,0.985077,1.27003,2,3,0,26.5449,0.289506,23.6842,2.80773,3.26248e+07,1.37049e+06,57571.6
-26.5713,0.987258,1.27003,1,1,0,26.6029,0.290393,23.6857,2.80574,3.26258e+07,1.37052e+06,57571.6
-27.1452,0.783588,1.27003,1,1,0,27.1704,0.299371,23.7011,2.78593,3.26362e+07,1.37073e+06,57571.6
-26.4771,0.99289,1.27003,1,3,0,26.9014,0.282214,23.6714,2.82428,3.26162e+07,1.37032e+06,57571.6
-26.4663,1,1.27003,1,1,0,26.4741,0.283185,23.6731,2.82205,3.26174e+07,1.37034e+06,57571.6
-26.5276,0.908647,1.27003,2,3,0,26.7177,0.28906,23.6834,2.80873,3.26242e+07,1.37048e+06,57571.6
-26.6516,0.948815,1.27003,1,1,0,26.6731,0.292278,23.689,2.80154,3.2628e+07,1.37056e+06,57571.6
-26.9853,0.858087,1.27003,2,3,0,27.3128,0.271695,23.6526,2.84883,3.26039e+07,1.37006e+06,57571.6
-27.0222,0.984943,1.27003,1,1,0,27.2367,0.27126,23.6519,2.84986,3.26033e+07,1.37004e+06,57571.6
-26.6041,1,1.27003,1,1,0,26.8869,0.277756,23.6635,2.83458,3.2611e+07,1.37021e+06,57571.6
-26.4715,0.99113,1.27003,2,3,0,26.6031,0.282648,23.6722,2.82328,3.26167e+07,1.37033e+06,57571.6
-27.0275,0.850463,1.27003,2,3,0,27.075,0.298012,23.6988,2.78889,3.26346e+07,1.3707e+06,57571.6
-26.5584,1,1.27003,1,1,0,26.8514,0.290032,23.6851,2.80655,3.26254e+07,1.37051e+06,57571.6
-26.9501,0.846815,1.27003,1,1,0,26.975,0.29704,23.6972,2.79102,3.26335e+07,1.37068e+06,57571.6
-26.888,1,1.27003,2,3,0,26.9232,0.272928,23.6549,2.84591,3.26053e+07,1.37009e+06,57571.6
-28.4369,0.530796,1.27003,1,1,0,28.5352,0.259938,23.6311,2.87728,3.25899e+07,1.36976e+06,57571.6
-26.5991,1,1.27003,1,1,0,27.689,0.277874,23.6637,2.83431,3.26111e+07,1.37021e+06,57571.6
-28.3874,0.478678,1.27003,1,1,0,28.3969,0.260241,23.6316,2.87653,3.25902e+07,1.36977e+06,57571.6
-28.8184,0.841181,1.27003,1,1,0,29.5669,0.257728,23.6269,2.88275,3.25872e+07,1.36971e+06,57571.6
-28.0565,1,1.27003,1,1,0,29.1011,0.262377,23.6356,2.87129,3.25928e+07,1.36982e+06,57571.6
-26.4635,0.987072,1.27003,1,3,0,27.4338,0.285304,23.6769,2.81722,3.26199e+07,1.37039e+06,57571.6
-26.4635,0.79945,1.27003,1,3,0,26.9503,0.285304,23.6769,2.81722,3.26199e+07,1.37039e+06,57571.6
-26.5543,0.85619,1.27003,2,3,0,26.864,0.279041,23.6658,2.83159,3.26125e+07,1.37024e+06,57571.6
-26.5543,0.570032,1.27003,1,1,0,27.3571,0.279041,23.6658,2.83159,3.26125e+07,1.37024e+06,57571.6
-26.7806,0.845747,1.27003,2,3,0,27.1277,0.294606,23.693,2.79638,3.26307e+07,1.37062e+06,57571.6
-27.0073,0.969341,1.27003,2,3,0,27.1099,0.271434,23.6522,2.84945,3.26035e+07,1.37005e+06,57571.6
-27.4343,0.839179,1.27003,1,1,0,27.6295,0.267138,23.6444,2.85972,3.25985e+07,1.36994e+06,57571.6
-28.5803,0.628371,1.27003,1,1,0,28.899,0.259083,23.6295,2.87939,3.25888e+07,1.36974e+06,57571.6
-28.943,0.864843,1.27003,1,1,0,29.7745,0.257047,23.6257,2.88445,3.25864e+07,1.36969e+06,57571.6
-26.5227,1,1.27003,1,3,0,27.9449,0.280053,23.6676,2.82925,3.26137e+07,1.37026e+06,57571.6
-26.5097,1,1.27003,2,3,0,26.5366,0.280542,23.6685,2.82812,3.26143e+07,1.37027e+06,57571.6
-27.8299,0.634485,1.27003,2,3,0,28.2402,0.263975,23.6385,2.86739,3.25947e+07,1.36986e+06,57571.6
-27.1185,1,1.27003,1,1,0,27.7609,0.270185,23.6499,2.85242,3.26021e+07,1.37002e+06,57571.6
-27.1185,0.598907,1.27003,1,1,0,28.0565,0.270185,23.6499,2.85242,3.26021e+07,1.37002e+06,57571.6
-26.4631,0.981828,1.27003,2,3,0,26.9203,0.285225,23.6767,2.8174,3.26198e+07,1.37039e+06,57571.6
-26.5033,0.983195,1.27003,1,1,0,26.5033,0.288118,23.6818,2.81085,3.26231e+07,1.37046e+06,57571.6
-26.4864,1,1.27003,2,3,0,26.5057,0.287288,23.6803,2.81272,3.26222e+07,1.37044e+06,57571.6
-26.4636,1,1.27003,1,1,0,26.4772,0.285335,23.6769,2.81715,3.26199e+07,1.37039e+06,57571.6
-26.5328,0.982014,1.27003,2,3,0,26.5328,0.289238,23.6837,2.80833,3.26244e+07,1.37049e+06,57571.6
-26.5328,0.442673,1.27003,1,1,0,27.6347,0.289238,23.6837,2.80833,3.26244e+07,1.37049e+06,57571.6
-26.6815,0.968936,1.27003,2,3,0,26.7041,0.292874,23.69,2.80021,3.26287e+07,1.37058e+06,57571.6
-26.5752,0.960233,1.27003,2,3,0,26.869,0.290499,23.6859,2.8055,3.26259e+07,1.37052e+06,57571.6
-26.4613,0.995791,1.27003,2,3,0,26.5485,0.284671,23.6758,2.81866,3.26191e+07,1.37038e+06,57571.6
-26.5055,0.98708,1.27003,1,3,0,26.5068,0.280714,23.6688,2.82773,3.26145e+07,1.37028e+06,57571.6
-27.8051,0.731645,1.27003,2,3,0,27.8051,0.264159,23.6389,2.86694,3.25949e+07,1.36987e+06,57571.6
-26.5652,1,1.27003,1,1,0,27.3013,0.278734,23.6653,2.83231,3.26122e+07,1.37023e+06,57571.6
-26.6928,0.948272,1.27003,1,1,0,26.7282,0.275942,23.6603,2.83882,3.26089e+07,1.37016e+06,57571.6
-26.6517,1,1.27003,1,1,0,26.752,0.276728,23.6617,2.83698,3.26098e+07,1.37018e+06,57571.6
-26.4824,1,1.27003,2,3,0,26.5842,0.281866,23.6708,2.82508,3.26158e+07,1.37031e+06,57571.6
-26.9651,0.817672,1.27003,1,1,0,26.9655,0.271942,23.6531,2.84824,3.26041e+07,1.37006e+06,57571.6
-26.4757,0.649135,1.27003,2,3,0,28.1346,0.286605,23.6791,2.81427,3.26214e+07,1.37042e+06,57571.6
-26.4644,0.994446,1.27003,2,3,0,26.4912,0.283442,23.6736,2.82146,3.26177e+07,1.37035e+06,57571.6
-26.5221,0.976099,1.27003,1,1,0,26.5223,0.280073,23.6676,2.82921,3.26137e+07,1.37026e+06,57571.6
-26.5221,0.593329,1.27003,1,1,0,27.2613,0.280073,23.6676,2.82921,3.26137e+07,1.37026e+06,57571.6
-26.5614,0.965485,1.27003,2,3,0,26.6731,0.278839,23.6655,2.83206,3.26123e+07,1.37023e+06,57571.6
-28.1331,0.572439,1.27003,2,3,0,28.7258,0.261863,23.6346,2.87255,3.25922e+07,1.36981e+06,57571.6
-28.1331,0.412329,1.27003,1,1,0,29.9866,0.261863,23.6346,2.87255,3.25922e+07,1.36981e+06,57571.6
-26.548,1,1.27003,1,1,0,27.4809,0.279226,23.6661,2.83117,3.26127e+07,1.37024e+06,57571.6
-26.462,0.996207,1.27003,2,3,0,26.5314,0.283945,23.6745,2.82031,3.26183e+07,1.37036e+06,57571.6
-26.4614,0.999738,1.27003,2,3,0,26.4628,0.284699,23.6758,2.8186,3.26191e+07,1.37038e+06,57571.6
-26.4614,0.455028,1.27003,1,3,0,28.3097,0.284699,23.6758,2.8186,3.26191e+07,1.37038e+06,57571.6
-26.5297,0.865539,1.27003,2,3,0,26.8224,0.279808,23.6672,2.82982,3.26134e+07,1.37026e+06,57571.6
-27.66,0.626023,1.27003,1,1,0,27.6632,0.265267,23.6409,2.86425,3.25962e+07,1.3699e+06,57571.6
-26.5824,1,1.27003,2,3,0,27.2297,0.278282,23.6645,2.83336,3.26116e+07,1.37022e+06,57571.6
-26.5307,0.561602,1.27003,2,3,0,28.1701,0.279775,23.6671,2.8299,3.26134e+07,1.37026e+06,57571.6
-28.0753,0.527836,1.27003,1,1,0,28.0764,0.262249,23.6354,2.8716,3.25926e+07,1.36982e+06,57571.6
-27.6079,1,1.27003,2,3,0,27.9852,0.30384,23.7087,2.77626,3.26413e+07,1.37084e+06,57571.6
