# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.5343,1,1.22558,1,1,0,26.6295,0.289289,23.6838,2.80822,3.26245e+07,1.37049e+06,57571.6
-26.7962,0.938971,1.22558,2,3,0,26.9143,0.274231,23.6572,2.84283,3.26069e+07,1.37012e+06,57571.6
-26.6874,1,1.22558,1,1,0,26.8263,0.276041,23.6605,2.83858,3.2609e+07,1.37016e+06,57571.6
-26.5077,1,1.22558,1,1,0,26.6271,0.280623,23.6686,2.82794,3.26144e+07,1.37028e+06,57571.6
-26.491,1,1.22558,1,1,0,26.5106,0.281385,23.67,2.82618,3.26153e+07,1.3703e+06,57571.6
-27.5858,0.687893,1.22558,2,3,0,28.1021,0.303649,23.7083,2.77667,3.26411e+07,1.37084e+06,57571.6
-26.469,1,1.22558,1,3,0,27.1956,0.286033,23.6781,2.81556,3.26207e+07,1.37041e+06,57571.6
-26.5998,0.965105,1.22558,1,3,0,26.5998,0.291122,23.687,2.80411,3.26266e+07,1.37053e+06,57571.6
-26.6114,0.974945,1.22558,2,3,0,26.7655,0.277589,23.6632,2.83497,3.26108e+07,1.3702e+06,57571.6
-26.704,0.658584,1.22558,2,3,0,28.1003,0.275739,23.6599,2.83929,3.26086e+07,1.37016e+06,57571.6
-26.4722,0.969436,1.22558,2,3,0,26.8478,0.286327,23.6787,2.8149,3.26211e+07,1.37042e+06,57571.6
-26.825,0.834129,1.22558,2,3,0,27.2064,0.273804,23.6564,2.84384,3.26063e+07,1.37011e+06,57571.6
-26.4722,1,1.22558,1,3,0,26.6985,0.282591,23.6721,2.82341,3.26167e+07,1.37032e+06,57571.6
-26.5255,0.983843,1.22558,2,3,0,26.5572,0.288986,23.6833,2.8089,3.26242e+07,1.37048e+06,57571.6
-27.8744,0.693132,1.22558,1,3,0,27.8762,0.306013,23.7123,2.77161,3.26438e+07,1.37089e+06,57571.6
-26.641,1,1.22558,2,3,0,27.425,0.292056,23.6886,2.80203,3.26277e+07,1.37056e+06,57571.6
-26.4623,0.94287,1.22558,2,3,0,26.8549,0.283853,23.6743,2.82052,3.26182e+07,1.37036e+06,57571.6
-26.9701,0.814143,1.22558,2,3,0,27.2964,0.297298,23.6976,2.79045,3.26338e+07,1.37068e+06,57571.6
-26.5144,0.958112,1.22558,2,3,0,27.1827,0.280356,23.6682,2.82855,3.26141e+07,1.37027e+06,57571.6
-26.7424,0.937479,1.22558,2,3,0,26.8705,0.293975,23.6919,2.79777,3.26299e+07,1.3706e+06,57571.6
-26.4617,0.970803,1.22558,2,3,0,26.8198,0.284071,23.6747,2.82003,3.26184e+07,1.37036e+06,57571.6
-26.6663,0.914043,1.22558,2,3,0,26.8208,0.276439,23.6612,2.83765,3.26095e+07,1.37017e+06,57571.6
-26.5991,1,1.22558,1,1,0,26.6843,0.277874,23.6637,2.83431,3.26111e+07,1.37021e+06,57571.6
-27.2563,0.788278,1.22558,1,1,0,27.2673,0.26878,23.6473,2.85578,3.26004e+07,1.36998e+06,57571.6
-27.9248,0.787984,1.22558,1,1,0,28.1365,0.26329,23.6373,2.86906,3.25939e+07,1.36985e+06,57571.6
-27.0966,1,1.22558,2,3,0,27.7495,0.298824,23.7002,2.78712,3.26356e+07,1.37072e+06,57571.6
-30.3512,0.295979,1.22558,1,1,0,30.4106,0.32065,23.7364,2.74103,3.26605e+07,1.37124e+06,57571.6
-26.4721,0.997721,1.22558,1,3,0,29.1646,0.282598,23.6721,2.8234,3.26167e+07,1.37033e+06,57571.6
-26.5521,0.971138,1.22558,1,1,0,26.5525,0.279106,23.6659,2.83145,3.26126e+07,1.37024e+06,57571.6
-26.586,0.995847,1.22558,2,3,0,26.586,0.290779,23.6864,2.80488,3.26262e+07,1.37053e+06,57571.6
-26.5501,1,1.22558,1,1,0,26.6013,0.289787,23.6847,2.8071,3.26251e+07,1.3705e+06,57571.6
-26.4619,0.973018,1.22558,2,3,0,26.6501,0.283974,23.6745,2.82025,3.26183e+07,1.37036e+06,57571.6
-26.8788,0.891907,1.22558,1,3,0,26.8938,0.273052,23.6551,2.84561,3.26055e+07,1.37009e+06,57571.6
-27.7003,0.744699,1.22558,1,1,0,27.7784,0.264953,23.6403,2.86501,3.25959e+07,1.36989e+06,57571.6
-26.4885,1,1.22558,1,3,0,27.274,0.281518,23.6702,2.82588,3.26154e+07,1.3703e+06,57571.6
-26.5348,0.88194,1.22558,2,3,0,26.896,0.279638,23.6669,2.83021,3.26132e+07,1.37025e+06,57571.6
-26.5784,0.994691,1.22558,2,3,0,26.5797,0.290584,23.6861,2.80532,3.2626e+07,1.37052e+06,57571.6
-27.2076,0.791685,1.22558,1,1,0,27.2172,0.300045,23.7023,2.78446,3.2637e+07,1.37075e+06,57571.6
-27.4701,0.906673,1.22558,1,1,0,27.7174,0.302619,23.7066,2.77889,3.26399e+07,1.37081e+06,57571.6
-26.5383,0.950892,1.22558,2,3,0,27.4208,0.279528,23.6667,2.83047,3.26131e+07,1.37025e+06,57571.6
-26.8441,0.894724,1.22558,1,1,0,26.8524,0.273531,23.656,2.84448,3.2606e+07,1.3701e+06,57571.6
-27.393,0.820829,1.22558,1,1,0,27.4784,0.267505,23.645,2.85884,3.25989e+07,1.36995e+06,57571.6
-26.4612,0.997186,1.22558,1,3,0,27.1006,0.284463,23.6754,2.81913,3.26189e+07,1.37037e+06,57571.6
-26.4612,0.899801,1.22558,1,3,0,26.7228,0.284463,23.6754,2.81913,3.26189e+07,1.37037e+06,57571.6
-26.8072,0.861444,1.22558,2,3,0,27.0585,0.295025,23.6937,2.79545,3.26312e+07,1.37063e+06,57571.6
-26.4865,0.96053,1.22558,2,3,0,26.9986,0.281623,23.6704,2.82563,3.26155e+07,1.3703e+06,57571.6
-26.6554,0.940926,1.22558,2,3,0,26.7769,0.292356,23.6891,2.80136,3.26281e+07,1.37056e+06,57571.6
-26.9812,0.886042,1.22558,1,1,0,27.0247,0.297439,23.6978,2.79015,3.2634e+07,1.37069e+06,57571.6
-26.5352,1,1.22558,1,1,0,26.8208,0.289319,23.6839,2.80815,3.26245e+07,1.37049e+06,57571.6
-26.6386,0.987008,1.22558,2,3,0,26.6564,0.292003,23.6885,2.80215,3.26277e+07,1.37056e+06,57571.6
-26.5225,0.753211,1.22558,2,3,0,27.5611,0.28888,23.6831,2.80913,3.2624e+07,1.37048e+06,57571.6
-26.4689,0.996178,1.22558,2,3,0,26.5417,0.282891,23.6726,2.82272,3.2617e+07,1.37033e+06,57571.6
-26.9572,0.734972,1.22558,2,3,0,27.6545,0.297133,23.6973,2.79082,3.26336e+07,1.37068e+06,57571.6
-26.767,1,1.22558,1,1,0,26.9793,0.294386,23.6926,2.79686,3.26304e+07,1.37061e+06,57571.6
-27.1201,0.958963,1.22558,2,3,0,27.1997,0.299092,23.7006,2.78654,3.26359e+07,1.37073e+06,57571.6
-27.7645,0.930057,1.22558,2,3,0,27.8284,0.264462,23.6394,2.8662,3.25953e+07,1.36987e+06,57571.6
-27.7645,0.885182,1.22558,1,1,0,28.4096,0.264462,23.6394,2.8662,3.25953e+07,1.36987e+06,57571.6
-27.8837,0.958596,1.22558,1,1,0,28.3357,0.263584,23.6378,2.86834,3.25942e+07,1.36985e+06,57571.6
-26.6463,1,1.22558,1,1,0,27.4444,0.276838,23.6619,2.83672,3.26099e+07,1.37018e+06,57571.6
-26.6463,0.50399,1.22558,1,1,0,27.8672,0.276838,23.6619,2.83672,3.26099e+07,1.37018e+06,57571.6
-26.9958,0.94379,1.22558,2,3,0,27.0955,0.297622,23.6982,2.78974,3.26342e+07,1.37069e+06,57571.6
-27.5168,0.823408,1.22558,1,1,0,27.6639,0.303041,23.7073,2.77798,3.26404e+07,1.37082e+06,57571.6
-26.8606,1,1.22558,1,1,0,27.3636,0.295819,23.6951,2.7937,3.26321e+07,1.37065e+06,57571.6
-26.7078,1,1.22558,1,1,0,26.8786,0.293365,23.6909,2.79912,3.26292e+07,1.37059e+06,57571.6
-26.4768,0.991941,1.22558,1,3,0,26.6671,0.282233,23.6715,2.82423,3.26163e+07,1.37032e+06,57571.6
-26.4768,0.654544,1.22558,1,3,0,27.5312,0.282233,23.6715,2.82423,3.26163e+07,1.37032e+06,57571.6
-27.0165,0.864684,1.22558,1,3,0,27.0207,0.271326,23.652,2.84971,3.26034e+07,1.37005e+06,57571.6
-26.7451,1,1.22558,2,3,0,26.9437,0.294022,23.692,2.79767,3.263e+07,1.3706e+06,57571.6
-27.1047,0.874824,1.22558,1,1,0,27.1763,0.298917,23.7004,2.78692,3.26357e+07,1.37072e+06,57571.6
-26.4671,0.993583,1.22558,1,3,0,26.925,0.283086,23.673,2.82228,3.26173e+07,1.37034e+06,57571.6
-27.0898,0.84459,1.22558,1,3,0,27.1032,0.270496,23.6505,2.85168,3.26024e+07,1.37003e+06,57571.6
-27.3727,0.90356,1.22558,1,1,0,27.5656,0.267688,23.6454,2.8584,3.25991e+07,1.36996e+06,57571.6
-28.3488,0.70712,1.22558,1,1,0,28.5718,0.260479,23.6321,2.87595,3.25905e+07,1.36978e+06,57571.6
-26.5462,1,1.22558,1,3,0,27.7036,0.279281,23.6662,2.83104,3.26128e+07,1.37024e+06,57571.6
-26.4782,1,1.22558,1,1,0,26.5232,0.282134,23.6713,2.82446,3.26161e+07,1.37031e+06,57571.6
-26.6618,0.799658,1.22558,2,3,0,27.2511,0.276528,23.6613,2.83745,3.26096e+07,1.37018e+06,57571.6
-26.5775,0.894708,1.22558,2,3,0,27.1882,0.278408,23.6647,2.83307,3.26118e+07,1.37022e+06,57571.6
-26.5775,0.733064,1.22558,1,1,0,27.1282,0.278408,23.6647,2.83307,3.26118e+07,1.37022e+06,57571.6
-27.4792,0.783064,1.22558,2,3,0,27.7251,0.302703,23.7068,2.77871,3.264e+07,1.37082e+06,57571.6
-27.4792,0.460239,1.22558,1,1,0,28.9888,0.302703,23.7068,2.77871,3.264e+07,1.37082e+06,57571.6
-26.973,1,1.22558,1,1,0,27.4307,0.297335,23.6977,2.79037,3.26338e+07,1.37069e+06,57571.6
-26.6642,1,1.22558,2,3,0,26.9058,0.292533,23.6894,2.80097,3.26283e+07,1.37057e+06,57571.6
-26.6642,0.540268,1.22558,1,1,0,27.7086,0.292533,23.6894,2.80097,3.26283e+07,1.37057e+06,57571.6
-26.5661,1,1.22558,2,3,0,26.6567,0.29025,23.6855,2.80606,3.26256e+07,1.37051e+06,57571.6
-28.3975,0.60874,1.22558,1,3,0,28.3982,0.309768,23.7186,2.76364,3.26481e+07,1.37099e+06,57571.6
-27.0815,1,1.22558,1,1,0,28.0317,0.298651,23.6999,2.7875,3.26354e+07,1.37072e+06,57571.6
-27.3764,0.966439,1.22558,2,3,0,27.3791,0.267654,23.6453,2.85848,3.25991e+07,1.36995e+06,57571.6
-27.2029,1,1.22558,2,3,0,27.5598,0.269308,23.6483,2.85452,3.2601e+07,1.37e+06,57571.6
-26.9605,1,1.22558,2,3,0,27.118,0.297175,23.6974,2.79072,3.26337e+07,1.37068e+06,57571.6
-27.3199,0.95821,1.22558,2,3,0,27.4676,0.301193,23.7042,2.78197,3.26383e+07,1.37078e+06,57571.6
-28.1409,0.913782,1.22558,2,3,0,28.2178,0.261811,23.6345,2.87267,3.25921e+07,1.36981e+06,57571.6
-27.3022,1,1.22558,2,3,0,28.0542,0.26834,23.6465,2.85684,3.25999e+07,1.36997e+06,57571.6
-27.6838,0.872694,1.22558,1,1,0,27.9402,0.26508,23.6406,2.8647,3.2596e+07,1.36989e+06,57571.6
-26.5708,1,1.22558,1,1,0,27.2817,0.278584,23.665,2.83266,3.2612e+07,1.37023e+06,57571.6
-26.5443,1,1.22558,2,3,0,26.5883,0.279339,23.6663,2.8309,3.26129e+07,1.37024e+06,57571.6
-26.7867,0.915607,1.22558,1,1,0,26.7989,0.274376,23.6575,2.84249,3.2607e+07,1.37012e+06,57571.6
-29.1415,0.431032,1.22558,1,1,0,29.1491,0.255998,23.6237,2.88707,3.25851e+07,1.36966e+06,57571.6
-26.7191,1,1.22558,1,1,0,28.2754,0.275475,23.6595,2.83991,3.26083e+07,1.37015e+06,57571.6
-26.4615,0.970851,1.22558,2,3,0,26.8094,0.284166,23.6749,2.81981,3.26185e+07,1.37036e+06,57571.6
-27.0554,0.781644,1.22558,2,3,0,27.4674,0.270879,23.6512,2.85077,3.26029e+07,1.37004e+06,57571.6
-26.6864,1,1.22558,1,1,0,26.9697,0.276059,23.6605,2.83854,3.2609e+07,1.37016e+06,57571.6
-26.6085,1,1.22558,1,1,0,26.7028,0.277655,23.6633,2.83482,3.26109e+07,1.3702e+06,57571.6
-26.6085,0.891327,1.22558,1,1,0,26.8376,0.277655,23.6633,2.83482,3.26109e+07,1.3702e+06,57571.6
-27.7136,0.658761,1.22558,2,3,0,28.5956,0.304729,23.7102,2.77436,3.26424e+07,1.37086e+06,57571.6
-27.7136,0.0117509,1.22558,1,1,0,35.1779,0.304729,23.7102,2.77436,3.26424e+07,1.37086e+06,57571.6
-26.6145,1,1.22558,2,3,0,27.3121,0.291468,23.6876,2.80334,3.2627e+07,1.37054e+06,57571.6
-26.4613,0.928148,1.22558,2,3,0,26.8656,0.284642,23.6757,2.81873,3.26191e+07,1.37038e+06,57571.6
-26.4613,0.484514,1.22558,1,3,0,28.3055,0.284642,23.6757,2.81873,3.26191e+07,1.37038e+06,57571.6
-26.6312,0.927325,1.22558,2,3,0,26.7608,0.291844,23.6882,2.8025,3.26275e+07,1.37055e+06,57571.6
-26.4668,0.996057,1.22558,1,3,0,26.5936,0.283119,23.673,2.8222,3.26173e+07,1.37034e+06,57571.6
-26.4981,0.988616,1.22558,1,1,0,26.4984,0.281042,23.6694,2.82697,3.26149e+07,1.37029e+06,57571.6
-26.8621,0.900286,1.22558,2,3,0,26.9594,0.29584,23.6951,2.79366,3.26321e+07,1.37065e+06,57571.6
-26.723,1,1.22558,2,3,0,26.8133,0.275408,23.6593,2.84007,3.26082e+07,1.37015e+06,57571.6
-26.4615,1,1.22558,1,3,0,26.6371,0.284145,23.6748,2.81986,3.26185e+07,1.37036e+06,57571.6
-26.7511,0.923261,1.22558,1,3,0,26.7623,0.274939,23.6585,2.84117,3.26077e+07,1.37014e+06,57571.6
-26.7828,0.790536,1.22558,2,3,0,27.9082,0.274437,23.6576,2.84235,3.26071e+07,1.37012e+06,57571.6
-26.496,1,1.22558,2,3,0,26.679,0.281139,23.6695,2.82675,3.2615e+07,1.37029e+06,57571.6
-26.584,0.968372,1.22558,1,1,0,26.5898,0.278243,23.6644,2.83345,3.26116e+07,1.37022e+06,57571.6
-27.0351,0.849084,1.22558,1,1,0,27.0492,0.27111,23.6516,2.85022,3.26032e+07,1.37004e+06,57571.6
-27.2416,0.928534,1.22558,1,1,0,27.4237,0.268924,23.6476,2.85544,3.26006e+07,1.36999e+06,57571.6
-27.8416,0.807346,1.22558,1,1,0,28.0547,0.26389,23.6384,2.86759,3.25946e+07,1.36986e+06,57571.6
-27.2552,1,1.22558,2,3,0,27.6604,0.300541,23.7031,2.78338,3.26375e+07,1.37076e+06,57571.6
-26.569,1,1.22558,1,1,0,27.007,0.29033,23.6856,2.80588,3.26257e+07,1.37051e+06,57571.6
-26.4614,0.960649,1.22558,2,3,0,26.7098,0.284184,23.6749,2.81977,3.26185e+07,1.37036e+06,57571.6
-26.5283,0.981392,1.22558,1,3,0,26.533,0.289084,23.6835,2.80868,3.26243e+07,1.37048e+06,57571.6
-26.4769,1,1.22558,1,1,0,26.5115,0.286688,23.6793,2.81408,3.26215e+07,1.37043e+06,57571.6
-26.8797,0.892631,1.22558,1,3,0,26.9413,0.27304,23.6551,2.84564,3.26054e+07,1.37009e+06,57571.6
-26.503,1,1.22558,2,3,0,26.7431,0.280819,23.669,2.82749,3.26146e+07,1.37028e+06,57571.6
-27.3386,0.649893,1.22558,2,3,0,28.2876,0.301377,23.7045,2.78157,3.26385e+07,1.37078e+06,57571.6
-26.4925,0.980902,1.22558,1,3,0,27.1473,0.281307,23.6698,2.82636,3.26152e+07,1.37029e+06,57571.6
-26.4802,1,1.22558,1,1,0,26.4936,0.282002,23.6711,2.82476,3.2616e+07,1.37031e+06,57571.6
-26.8204,0.912812,1.22558,1,3,0,26.8208,0.273871,23.6566,2.84368,3.26064e+07,1.37011e+06,57571.6
-26.5151,1,1.22558,1,1,0,26.7126,0.280329,23.6681,2.82862,3.2614e+07,1.37027e+06,57571.6
-26.7314,0.943097,1.22558,2,3,0,26.8477,0.293786,23.6916,2.79819,3.26297e+07,1.3706e+06,57571.6
-27.6887,0.700127,1.22558,1,1,0,27.7261,0.304522,23.7098,2.7748,3.26421e+07,1.37086e+06,57571.6
-26.4704,0.855282,1.22558,2,3,0,28.4507,0.286161,23.6784,2.81527,3.26209e+07,1.37041e+06,57571.6
-27.0231,0.754284,1.22558,2,3,0,27.6016,0.297958,23.6987,2.78901,3.26346e+07,1.3707e+06,57571.6
-26.6704,1,1.22558,2,3,0,26.939,0.292658,23.6896,2.80069,3.26284e+07,1.37057e+06,57571.6
-26.9102,0.914803,1.22558,1,1,0,26.9646,0.296511,23.6963,2.79218,3.26329e+07,1.37067e+06,57571.6
-26.632,1,1.22558,1,1,0,26.8457,0.291861,23.6883,2.80246,3.26275e+07,1.37055e+06,57571.6
-26.7107,0.990585,1.22558,2,3,0,26.7113,0.27562,23.6597,2.83957,3.26085e+07,1.37015e+06,57571.6
-26.8206,0.96099,1.22558,1,1,0,26.8983,0.273869,23.6566,2.84369,3.26064e+07,1.37011e+06,57571.6
-26.6273,1,1.22558,1,1,0,26.7915,0.277237,23.6626,2.83579,3.26104e+07,1.37019e+06,57571.6
-27.7295,0.671838,1.22558,1,1,0,27.7357,0.264728,23.6399,2.86556,3.25956e+07,1.36988e+06,57571.6
-26.9863,1,1.22558,2,3,0,27.5863,0.297504,23.6979,2.79,3.2634e+07,1.37069e+06,57571.6
-28.1613,0.644884,1.22558,1,1,0,28.2645,0.308142,23.7159,2.76708,3.26463e+07,1.37095e+06,57571.6
-26.5004,0.974136,1.22558,1,3,0,27.743,0.280937,23.6692,2.82721,3.26147e+07,1.37028e+06,57571.6
-26.5855,0.984189,1.22558,2,3,0,26.6129,0.290766,23.6864,2.80491,3.26262e+07,1.37053e+06,57571.6
-27.0531,0.840663,1.22558,1,1,0,27.069,0.298318,23.6993,2.78822,3.2635e+07,1.37071e+06,57571.6
-27.4476,0.955551,1.22558,2,3,0,27.4637,0.267023,23.6441,2.86,3.25983e+07,1.36994e+06,57571.6
-26.9151,1,1.22558,2,3,0,27.3247,0.296577,23.6964,2.79204,3.2633e+07,1.37067e+06,57571.6
-26.5725,1,1.22558,1,1,0,26.8051,0.290426,23.6858,2.80567,3.26258e+07,1.37052e+06,57571.6
-26.6729,0.987944,1.22558,2,3,0,26.6819,0.276313,23.661,2.83795,3.26093e+07,1.37017e+06,57571.6
-26.6929,0.639756,1.22558,2,3,0,28.3,0.275939,23.6603,2.83882,3.26089e+07,1.37016e+06,57571.6
-26.5347,0.913295,1.22558,2,3,0,27.1175,0.279643,23.6669,2.8302,3.26132e+07,1.37025e+06,57571.6
-29.0665,0.526876,1.22558,1,3,0,29.3829,0.313916,23.7254,2.75494,3.26529e+07,1.37108e+06,57571.6
-26.7909,1,1.22558,1,1,0,28.2352,0.294771,23.6933,2.79601,3.26309e+07,1.37062e+06,57571.6
-26.4618,1,1.22558,1,3,0,26.6802,0.284883,23.6761,2.81818,3.26194e+07,1.37038e+06,57571.6
-26.4619,0.999939,1.22558,1,1,0,26.4621,0.28494,23.6762,2.81805,3.26194e+07,1.37038e+06,57571.6
-26.6178,0.957226,1.22558,1,3,0,26.63,0.277445,23.663,2.83531,3.26106e+07,1.3702e+06,57571.6
-27.1598,0.66342,1.22558,2,3,0,28.4027,0.26975,23.6491,2.85346,3.26016e+07,1.37001e+06,57571.6
-26.8678,1,1.22558,1,1,0,27.1692,0.273201,23.6554,2.84526,3.26056e+07,1.37009e+06,57571.6
-26.6146,1,1.22558,2,3,0,26.8307,0.291471,23.6876,2.80333,3.2627e+07,1.37054e+06,57571.6
-26.5,0.804827,1.22558,2,3,0,27.3082,0.287973,23.6815,2.81118,3.2623e+07,1.37046e+06,57571.6
-28.0017,0.664855,1.22558,1,3,0,28.0117,0.306982,23.7139,2.76955,3.26449e+07,1.37092e+06,57571.6
-26.4786,1,1.22558,1,3,0,27.4609,0.286804,23.6795,2.81382,3.26216e+07,1.37043e+06,57571.6
-26.6605,0.93501,1.22558,1,1,0,26.6606,0.292459,23.6893,2.80113,3.26282e+07,1.37057e+06,57571.6
-27.3466,0.854763,1.22558,2,3,0,27.636,0.267926,23.6458,2.85783,3.25994e+07,1.36996e+06,57571.6
-26.5026,0.658758,1.22558,2,3,0,29.0722,0.280839,23.669,2.82744,3.26146e+07,1.37028e+06,57571.6
-26.5698,0.975765,1.22558,1,1,0,26.5788,0.278612,23.6651,2.83259,3.2612e+07,1.37023e+06,57571.6
-26.5698,0.677073,1.22558,1,1,0,27.2585,0.278612,23.6651,2.83259,3.2612e+07,1.37023e+06,57571.6
-27.1537,0.899205,1.22558,2,3,0,27.1607,0.269813,23.6492,2.85331,3.26016e+07,1.37001e+06,57571.6
-26.8739,1,1.22558,1,1,0,27.1707,0.273118,23.6552,2.84546,3.26055e+07,1.37009e+06,57571.6
-26.4636,0.963987,1.22558,2,3,0,26.9387,0.285331,23.6769,2.81716,3.26199e+07,1.37039e+06,57571.6
-26.4636,0.634503,1.22558,1,3,0,27.6744,0.285331,23.6769,2.81716,3.26199e+07,1.37039e+06,57571.6
-26.4763,0.977663,1.22558,2,3,0,26.5358,0.286648,23.6792,2.81417,3.26214e+07,1.37042e+06,57571.6
-26.8333,0.903935,1.22558,1,3,0,26.8899,0.273685,23.6562,2.84412,3.26062e+07,1.3701e+06,57571.6
-26.4774,0.988837,1.22558,1,3,0,26.7606,0.286726,23.6794,2.81399,3.26215e+07,1.37043e+06,57571.6
-26.5049,0.989918,1.22558,1,1,0,26.5085,0.288189,23.6819,2.81069,3.26232e+07,1.37046e+06,57571.6
-26.6212,0.957935,1.22558,1,1,0,26.6286,0.29162,23.6879,2.803,3.26272e+07,1.37055e+06,57571.6
-26.7504,0.953183,1.22558,1,1,0,26.7962,0.294112,23.6921,2.79747,3.26301e+07,1.37061e+06,57571.6
-27.2934,0.914818,1.22558,2,3,0,27.4293,0.268424,23.6467,2.85663,3.26e+07,1.36997e+06,57571.6
-26.4722,1,1.22558,1,3,0,27.0085,0.282587,23.6721,2.82342,3.26167e+07,1.37032e+06,57571.6
-26.4722,0.825453,1.22558,1,3,0,26.9822,0.282587,23.6721,2.82342,3.26167e+07,1.37032e+06,57571.6
-26.9374,0.797116,1.22558,2,3,0,27.3948,0.272286,23.6537,2.84743,3.26046e+07,1.37007e+06,57571.6
-26.9374,0.730148,1.22558,1,1,0,27.5932,0.272286,23.6537,2.84743,3.26046e+07,1.37007e+06,57571.6
-26.4795,0.941234,1.22558,2,3,0,27.2271,0.286867,23.6796,2.81367,3.26217e+07,1.37043e+06,57571.6
-27.1052,0.812261,1.22558,2,3,0,27.3535,0.270329,23.6502,2.85208,3.26022e+07,1.37002e+06,57571.6
-26.7429,0.76096,1.22558,2,3,0,28.4997,0.275073,23.6587,2.84085,3.26078e+07,1.37014e+06,57571.6
-26.6174,1,1.22558,1,1,0,26.7406,0.277454,23.663,2.83528,3.26107e+07,1.3702e+06,57571.6
-26.6138,1,1.22558,2,3,0,26.6713,0.277535,23.6631,2.8351,3.26107e+07,1.3702e+06,57571.6
-27.649,0.687784,1.22558,2,3,0,28.4343,0.30419,23.7093,2.77551,3.26417e+07,1.37085e+06,57571.6
-27.5444,1,1.22558,1,1,0,28.0001,0.303287,23.7077,2.77745,3.26407e+07,1.37083e+06,57571.6
-26.5016,0.976413,1.22558,1,3,0,27.3112,0.280884,23.6691,2.82734,3.26147e+07,1.37028e+06,57571.6
-28.1813,0.641704,1.22558,1,3,0,28.377,0.308284,23.7161,2.76678,3.26464e+07,1.37095e+06,57571.6
-28.1415,1,1.22558,1,1,0,28.7878,0.308001,23.7156,2.76738,3.26461e+07,1.37094e+06,57571.6
-26.5323,0.899256,1.22558,2,3,0,28.2353,0.279721,23.667,2.83002,3.26133e+07,1.37025e+06,57571.6
-26.7379,0.955616,1.22558,2,3,0,26.8246,0.293899,23.6918,2.79794,3.26299e+07,1.3706e+06,57571.6
-26.462,1,1.22558,1,3,0,26.6444,0.284943,23.6762,2.81804,3.26194e+07,1.37038e+06,57571.6
-26.5267,0.981836,1.22558,1,3,0,26.533,0.279909,23.6674,2.82959,3.26135e+07,1.37026e+06,57571.6
-27.2594,0.865057,1.22558,2,3,0,27.2594,0.26875,23.6473,2.85585,3.26004e+07,1.36998e+06,57571.6
-26.8166,1,1.22558,2,3,0,27.1632,0.295169,23.694,2.79513,3.26313e+07,1.37063e+06,57571.6
-27.4139,0.91501,1.22558,2,3,0,27.5455,0.267318,23.6447,2.85929,3.25987e+07,1.36995e+06,57571.6
-26.4784,0.695468,1.22558,2,3,0,28.9455,0.282117,23.6713,2.8245,3.26161e+07,1.37031e+06,57571.6
-26.9527,0.852093,1.22558,2,3,0,27.1493,0.297075,23.6972,2.79094,3.26335e+07,1.37068e+06,57571.6
-26.4693,0.99277,1.22558,1,3,0,26.8253,0.282849,23.6726,2.82282,3.2617e+07,1.37033e+06,57571.6
-26.4951,0.995597,1.22558,2,3,0,26.4962,0.281182,23.6696,2.82665,3.2615e+07,1.37029e+06,57571.6
-27.5974,0.742186,1.22558,1,3,0,27.7402,0.303749,23.7085,2.77646,3.26412e+07,1.37084e+06,57571.6
-27.5974,0.748424,1.22558,1,1,0,28.4243,0.303749,23.7085,2.77646,3.26412e+07,1.37084e+06,57571.6
-26.789,1,1.22558,2,3,0,27.3564,0.294741,23.6932,2.79608,3.26308e+07,1.37062e+06,57571.6
-26.4773,0.767858,1.22558,2,3,0,27.6759,0.286715,23.6793,2.81402,3.26215e+07,1.37043e+06,57571.6
-27.0247,0.757726,1.22558,2,3,0,27.6109,0.27123,23.6518,2.84993,3.26033e+07,1.37004e+06,57571.6
-26.5931,1,1.22558,2,3,0,27.0429,0.290959,23.6867,2.80448,3.26264e+07,1.37053e+06,57571.6
-26.6157,0.99167,1.22558,1,1,0,26.6617,0.291497,23.6876,2.80328,3.26271e+07,1.37054e+06,57571.6
