# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-35.4453,0.95443,0.425697,2,3,0,38.4083,0.688627,0.297837,-0.390742,0.688627,0.297837,-0.390742,1.014,2.44946,11.2603,12.369,12.4326,12.6509,15.7816,24.5604,24.601,24.9297,25.3722,34.3442,43.5353,53.1134,58.3817,0.962961,23.6985,3.26344e+07,1.3707e+06,57571.6
-34.4727,1,0.425697,1,1,0,35.3625,0.690585,0.295996,-0.433849,0.690585,0.295996,-0.433849,1.01093,2.44142,11.2125,12.3156,12.3789,12.5961,15.7108,24.4436,24.484,24.8109,25.2511,34.1754,43.3174,52.8445,58.0848,0.958765,23.6954,3.26323e+07,1.37065e+06,57571.6
-33.8833,0.900521,0.425697,2,3,0,35.2151,0.694933,0.293893,-0.615922,0.694933,0.293893,-0.615922,1.00277,2.41654,11.0218,12.1006,12.1624,12.3748,15.4187,23.9457,23.9851,24.3043,24.7339,33.4433,42.3638,51.6594,56.7724,0.940722,23.6918,3.26299e+07,1.3706e+06,57571.6
-31.9541,0.999317,0.425697,3,7,0,35.1203,0.712322,0.271565,-0.26194,0.712322,0.271565,-0.26194,0.985787,2.39586,11.213,12.3312,12.3954,12.6157,15.7783,24.6661,24.7073,25.0404,25.4889,34.5874,43.9146,53.6387,58.9885,0.975506,23.6524,3.26037e+07,1.37005e+06,57571.6
-37.3194,0.757814,0.425697,2,7,0,40.3804,0.683211,0.29582,-0.829818,0.683211,0.29582,-0.829818,1.01678,2.44171,11.0183,12.0883,12.1496,12.3602,15.3769,23.8176,23.8566,24.1723,24.5974,33.2119,42.033,51.2241,56.2794,0.918858,23.6951,3.26321e+07,1.37065e+06,57571.6
-35.5315,1,0.425697,2,3,0,37.8403,0.687575,0.295788,-0.672753,0.687575,0.295788,-0.672753,1.01244,2.43705,11.0773,12.1588,12.2208,12.4337,15.4845,24.0277,24.0671,24.3868,24.8172,33.5407,42.4748,51.7842,56.9046,0.934967,23.695,3.2632e+07,1.37065e+06,57571.6
-33.1062,0.999056,0.425697,3,11,0,35.6427,0.724779,0.275987,0.606732,0.724779,0.275987,0.606732,0.975403,2.39019,11.5181,12.6936,12.7611,12.993,16.3288,25.7479,25.7916,26.1454,26.6218,36.2964,46.2254,56.5819,62.2807,1.05367,23.6604,3.26089e+07,1.37016e+06,57571.6
-31.632,0.960889,0.425697,2,7,0,34.3207,0.710866,0.2989,0.245923,0.710866,0.2989,0.245923,0.988428,2.40522,11.3268,12.4627,12.5279,12.7517,15.9671,25.0137,25.0556,25.3948,25.8516,35.1185,44.6189,54.5226,59.9707,1.02235,23.7003,3.26356e+07,1.37072e+06,57571.6
-31.3242,0.993187,0.425697,3,7,0,31.7743,0.713224,0.291906,0.339717,0.713224,0.291906,0.339717,0.986946,2.40652,11.407,12.5565,12.6225,12.8491,16.1053,25.2753,25.3178,25.6618,26.125,35.5251,45.1648,55.2152,60.7444,1.03065,23.6884,3.26275e+07,1.37055e+06,57571.6
-31.3997,0.826049,0.425697,2,3,0,32.643,0.716741,0.287512,0.365679,0.716741,0.287512,0.365679,0.982926,2.39896,11.4047,12.5565,12.6226,12.8497,16.1134,25.3085,25.3511,25.6961,26.1606,35.5895,45.2601,55.3435,60.8911,1.03292,23.6807,3.26224e+07,1.37045e+06,57571.6
-32.897,0.938088,0.425697,3,7,0,33.6564,0.708393,0.261422,-0.292237,0.708393,0.261422,-0.292237,0.992581,2.41577,11.3509,12.486,12.5511,12.7748,15.9861,25.015,25.0568,25.3953,25.851,35.0977,44.5786,54.4642,59.9034,0.972671,23.6338,3.25916e+07,1.3698e+06,57571.6
-33.5557,0.887147,0.425697,1,1,0,33.5932,0.708324,0.258714,-0.242815,0.708324,0.258714,-0.242815,0.993584,2.42074,11.413,12.5571,12.6228,12.8483,16.0865,25.1954,25.2375,25.5791,26.039,35.3707,44.9402,54.9189,60.4094,0.977383,23.6288,3.25884e+07,1.36973e+06,57571.6
-32.8064,0.935988,0.425697,3,7,0,34.7879,0.702387,0.282589,0.0879245,0.702387,0.282589,0.0879245,1.00134,2.4388,11.5065,12.6616,12.7279,12.9555,16.2255,25.4268,25.4695,25.8145,26.2791,35.7063,45.3726,55.4505,60.9949,1.00805,23.6721,3.26167e+07,1.37032e+06,57571.6
-32.8048,1,0.425697,2,3,0,33.0326,0.710189,0.281828,-0.410662,0.710189,0.281828,-0.410662,0.985568,2.3867,11.046,12.1386,12.2012,12.4164,15.5033,24.1657,24.2058,24.5302,24.967,33.8255,42.903,52.3645,57.5693,0.961127,23.6708,3.26158e+07,1.37031e+06,57571.6
-32.0858,0.997806,0.425697,3,7,0,33.7666,0.718171,0.270788,0.105451,0.718171,0.270788,0.105451,0.98121,2.3948,11.3715,12.5184,12.5842,12.8103,16.059,25.2087,25.2511,25.5943,26.0565,35.4373,45.0589,55.0921,60.6125,1.00962,23.651,3.26028e+07,1.37003e+06,57571.6
-31.3712,0.982591,0.425697,3,15,0,32.3493,0.710092,0.288747,0.273327,0.710092,0.288747,0.273327,0.991189,2.41642,11.4441,12.5964,12.6626,12.8898,16.1537,25.3439,25.3865,25.7312,26.1954,35.6152,45.275,55.3463,60.8871,1.02475,23.6829,3.26239e+07,1.37048e+06,57571.6
-31.3321,0.936359,0.425697,2,7,0,33.682,0.716093,0.280809,0.148331,0.716093,0.280809,0.148331,0.982958,2.39626,11.3405,12.4816,12.5471,12.772,16.0034,25.1003,25.1425,25.4837,25.9431,35.2665,44.8274,54.7962,60.2807,1.01352,23.669,3.26146e+07,1.37028e+06,57571.6
-33.0218,0.959544,0.425697,2,7,0,33.8056,0.712764,0.307982,0.650777,0.712764,0.307982,0.650777,0.987897,2.41037,11.4622,12.6206,12.6872,12.9156,16.1988,25.4513,25.4942,25.8414,26.3089,35.7975,45.5286,55.6741,61.2554,1.05778,23.7156,3.26461e+07,1.37094e+06,57571.6
-31.4677,0.976209,0.425697,3,7,0,33.3106,0.713101,0.288741,0.395231,0.713101,0.288741,0.395231,0.988012,2.41162,11.47,12.6288,12.6953,12.9238,16.2076,25.4602,25.503,25.8502,26.3177,35.806,45.5377,55.6849,61.2676,1.03552,23.6829,3.26239e+07,1.37048e+06,57571.6
-31.7038,0.988337,0.425697,4,15,0,32.5966,0.709981,0.295248,0.37525,0.709981,0.295248,0.37525,0.99128,2.41672,11.4518,12.6056,12.6719,12.8994,16.1678,25.3723,25.4149,25.7602,26.2252,35.6603,45.3356,55.423,60.9724,1.03381,23.6941,3.26314e+07,1.37063e+06,57571.6
-32.315,0.92787,0.425697,2,7,0,33.8453,0.701086,0.299461,-0.0440154,0.701086,0.299461,-0.0440154,0.999405,2.42393,11.2903,12.413,12.4774,12.6987,15.8732,24.7905,24.8318,25.1659,25.6158,34.7401,44.0908,53.8366,59.1975,0.995923,23.7013,3.26363e+07,1.37074e+06,57571.6
-32.25,1,0.425697,3,15,0,32.6603,0.700384,0.297468,-0.166256,0.700384,0.297468,-0.166256,0.999471,2.42136,11.2351,12.349,12.4129,12.6323,15.7807,24.6198,24.6606,24.9918,25.4376,34.4786,43.7427,53.3981,58.7092,0.984481,23.6979,3.2634e+07,1.37069e+06,57571.6
-32.4944,0.709137,0.425697,4,15,0,35.6312,0.704595,0.268096,-0.22993,0.704595,0.268096,-0.22993,0.997466,2.42661,11.3914,12.5299,12.5952,12.8196,16.0406,25.0962,25.1381,25.4776,25.9346,35.2077,44.715,54.6274,60.0811,0.978561,23.6461,3.25996e+07,1.36997e+06,57571.6
-33.247,0.637551,0.425697,2,3,0,34.8799,0.711837,0.268928,-0.486033,0.711837,0.268928,-0.486033,0.984587,2.38744,11.0851,12.1837,12.2467,12.4632,15.5678,24.2832,24.3235,24.65,25.0896,34.005,43.1425,52.6679,57.9084,0.953858,23.6476,3.26006e+07,1.36999e+06,57571.6
-35.1482,0.391765,0.425697,2,3,0,38.4493,0.70749,0.257956,-0.0330066,0.70749,0.257956,-0.0330066,0.996772,2.43444,11.5759,12.7441,12.8112,13.0415,16.351,25.6728,25.716,26.0657,26.5366,36.0952,45.9004,56.1262,61.7531,0.99697,23.6274,3.25875e+07,1.36971e+06,57571.6
-33.759,0.950602,0.425697,3,7,0,36.5206,0.693947,0.298296,-0.242331,0.693947,0.298296,-0.242331,1.0078,2.43893,11.2781,12.3934,12.4574,12.677,15.8283,24.6716,24.7126,25.0438,25.4897,34.5322,43.797,53.4525,58.7636,0.97726,23.6993,3.26349e+07,1.37071e+06,57571.6
-32.7884,0.9081,0.425697,3,7,0,34.9397,0.702422,0.286816,-0.534074,0.702422,0.286816,-0.534074,0.994248,2.40171,11.0306,12.1155,12.1777,12.3913,15.4545,24.0424,24.0821,24.4036,24.8365,33.613,42.6042,51.9747,57.1291,0.948959,23.6795,3.26216e+07,1.37043e+06,57571.6
-33.6432,0.999411,0.425697,3,11,0,33.8348,0.727107,0.292538,0.645186,0.727107,0.292538,0.645186,0.970378,2.37284,11.36,12.5138,12.5801,12.8077,16.0799,25.3105,25.3533,25.6999,26.1665,35.64,45.3592,55.4944,61.0707,1.05714,23.6894,3.26283e+07,1.37057e+06,57571.6
-32.3889,1,0.425697,3,7,0,33.6052,0.721568,0.285309,0.674674,0.721568,0.285309,0.674674,0.978993,2.3971,11.5256,12.7,12.7675,12.9992,16.3314,25.7376,25.7812,26.1345,26.6102,36.2689,46.1804,56.5176,62.2053,1.05955,23.6769,3.26199e+07,1.37039e+06,57571.6
-31.6453,0.965024,0.425697,3,7,0,32.755,0.718843,0.288186,0.402021,0.718843,0.288186,0.402021,0.980251,2.39304,11.3872,12.5381,12.6041,12.8311,16.0925,25.2829,25.3255,25.6704,26.1348,35.5599,45.2269,55.3068,60.8525,1.03611,23.6819,3.26232e+07,1.37046e+06,57571.6
-32.1336,0.989217,0.425697,3,15,0,32.8128,0.716522,0.269317,0.134157,0.716522,0.269317,0.134157,0.983924,2.40271,11.4294,12.5837,12.6499,12.8775,16.1478,25.3608,25.4035,25.7492,26.2146,35.6622,45.3531,55.4589,61.0195,1.01221,23.6483,3.2601e+07,1.37e+06,57571.6
-31.6318,0.927721,0.425697,4,15,0,33.873,0.712722,0.29077,0.442916,0.712722,0.29077,0.442916,0.988639,2.41353,11.4869,12.6481,12.7148,12.9437,16.2346,25.5085,25.5515,25.8995,26.3681,35.879,45.6341,55.8057,61.4018,1.0397,23.6864,3.26262e+07,1.37053e+06,57571.6
-31.2822,0.932647,0.425697,4,15,0,32.2805,0.715148,0.282664,0.0909553,0.715148,0.282664,0.0909553,0.983486,2.39538,11.3025,12.4371,12.5022,12.7259,15.9381,24.977,25.0189,25.3578,25.8143,35.0751,44.5709,54.471,59.9176,1.00832,23.6722,3.26168e+07,1.37033e+06,57571.6
-31.6681,0.95656,0.425697,2,3,0,32.6038,0.716833,0.275728,0.238765,0.716833,0.275728,0.238765,0.983433,2.40159,11.4308,12.5859,12.6523,12.88,16.1532,25.376,25.4188,25.7648,26.2308,35.6892,45.391,55.508,61.0744,1.02161,23.6599,3.26086e+07,1.37016e+06,57571.6
-33.1631,0.903679,0.425697,3,7,0,33.7509,0.695521,0.276471,-0.486303,0.695521,0.276471,-0.486303,1.00641,2.43706,11.2726,12.3869,12.4508,12.6703,15.8183,24.6511,24.692,25.0228,25.4682,34.5007,43.7567,53.4046,58.7121,0.953766,23.6612,3.26095e+07,1.37017e+06,57571.6
-32.8619,1,0.425697,2,3,0,33.3657,0.697309,0.274625,-0.45793,0.697309,0.274625,-0.45793,1.00445,2.43402,11.2825,12.3995,12.4635,12.6836,15.8398,24.6981,24.7391,25.0709,25.5177,34.5779,43.863,53.5416,58.8662,0.956566,23.6579,3.26073e+07,1.37013e+06,57571.6
-33.076,0.999302,0.425697,1,3,0,33.7096,0.696665,0.27465,-0.657459,0.696665,0.27465,-0.657459,1.00309,2.42422,11.1396,12.2353,12.2981,12.5139,15.6071,24.2793,24.3194,24.6441,25.0812,33.9445,43.0257,52.4909,57.6979,0.936744,23.658,3.26073e+07,1.37013e+06,57571.6
-32.2836,0.987736,0.425697,2,3,0,33.3473,0.699392,0.281161,-0.521809,0.699392,0.281161,-0.521809,0.999648,2.41756,11.1396,12.2378,12.3008,12.517,15.6183,24.3163,24.3565,24.6822,25.1208,34.0123,43.1225,52.6179,57.8412,0.950224,23.6696,3.2615e+07,1.37029e+06,57571.6
-31.5859,0.985885,0.425697,3,7,0,32.6215,0.702039,0.287827,-0.18755,0.702039,0.287827,-0.18755,0.998399,2.42199,11.2792,12.4003,12.4647,12.6855,15.8551,24.7576,24.7988,25.1324,25.5815,34.6905,44.0261,53.757,59.11,0.982498,23.6813,3.26228e+07,1.37045e+06,57571.6
-31.9178,0.828293,0.425697,4,15,0,33.4986,0.719898,0.291408,0.502128,0.719898,0.291408,0.502128,0.979161,2.39152,11.4015,12.5557,12.622,12.8496,16.1211,25.3431,25.3859,25.732,26.198,35.6578,45.361,55.4789,61.0454,1.04485,23.6875,3.2627e+07,1.37054e+06,57571.6
-32.2183,0.943624,0.425697,3,15,0,32.5931,0.716074,0.283479,0.568507,0.716074,0.283479,0.568507,0.98597,2.41252,11.5698,12.7462,12.8138,13.0458,16.3826,25.7973,25.841,26.1945,26.6705,36.3347,46.2506,56.5918,62.2818,1.05049,23.6737,3.26177e+07,1.37035e+06,57571.6
-33.2037,0.872547,0.425697,3,7,0,33.8528,0.70953,0.285718,0.5295,0.70953,0.285718,0.5295,0.994461,2.4316,11.634,12.8148,12.8826,13.1155,16.4639,25.9077,25.9515,26.306,26.7834,36.4747,46.4172,56.7857,62.4904,1.04716,23.6776,3.26203e+07,1.3704e+06,57571.6
-32.2666,0.96607,0.425697,3,7,0,34.1312,0.704454,0.268156,-0.340325,0.704454,0.268156,-0.340325,0.99656,2.4212,11.315,12.442,12.5067,12.7287,15.9156,24.8694,24.9109,25.2464,25.6982,34.8631,44.2581,54.0529,59.4417,0.968025,23.6462,3.25997e+07,1.36997e+06,57571.6
-33.8387,0.583847,0.425697,3,15,0,37.7995,0.70002,0.302718,-0.393788,0.70002,0.302718,-0.393788,0.996669,2.40553,11.0323,12.1167,12.1789,12.3925,15.4542,24.0375,24.0772,24.3985,24.8311,33.6015,42.585,51.9463,57.0953,0.962635,23.7068,3.264e+07,1.37082e+06,57571.6
-32.3816,0.967475,0.425697,2,7,0,35.7592,0.714497,0.280884,0.511125,0.714497,0.280884,0.511125,0.988068,2.41732,11.5851,12.7623,12.8299,13.0621,16.401,25.8201,25.8638,26.2174,26.6936,36.3614,46.2809,56.6258,62.3179,1.04553,23.6691,3.26147e+07,1.37028e+06,57571.6
-31.5115,0.99854,0.425697,3,15,0,32.7561,0.713805,0.294525,0.200017,0.713805,0.294525,0.200017,0.984578,2.39632,11.2889,12.4211,12.4861,12.7093,15.9144,24.9323,24.9741,25.3122,25.7675,35.0054,44.4763,54.3496,59.7811,1.01822,23.6929,3.26306e+07,1.37062e+06,57571.6
-32.3876,0.950747,0.425697,4,15,0,32.6502,0.72211,0.285218,0.296491,0.72211,0.285218,0.296491,0.975378,2.37974,11.2983,12.4381,12.5035,12.7282,15.9573,25.0528,25.0949,25.4362,25.8957,35.2209,44.7848,54.7569,60.2433,1.02679,23.6767,3.26198e+07,1.37039e+06,57571.6
-32.6819,0.979599,0.425697,3,7,0,35.1892,0.723015,0.275199,0.226241,0.723015,0.275199,0.226241,0.974998,2.38089,11.3302,12.4749,12.5407,12.7664,16.0102,25.1497,25.1921,25.535,25.9968,35.3695,44.9835,55.0089,60.525,1.0205,23.659,3.2608e+07,1.37014e+06,57571.6
-31.4016,1,0.425697,3,7,0,32.7799,0.711453,0.294728,0.308053,0.711453,0.294728,0.308053,0.988738,2.40907,11.3916,12.5375,12.6033,12.8291,16.0743,25.2099,25.2523,25.5949,26.0563,35.4186,45.0186,55.027,60.5329,1.02787,23.6932,3.26308e+07,1.37062e+06,57571.6
-31.0745,0.993331,0.425697,3,7,0,31.5103,0.708387,0.285266,0.0377531,0.708387,0.285266,0.0377531,0.992006,2.41372,11.3524,12.4893,12.5546,12.7786,15.9962,25.0459,25.0878,25.4271,25.884,35.1528,44.6554,54.562,60.012,1.00347,23.6768,3.26198e+07,1.37039e+06,57571.6
-31.1256,0.993711,0.425697,2,7,0,31.4893,0.71328,0.287385,0.229807,0.71328,0.287385,0.229807,0.986584,2.40463,11.3779,12.5228,12.5885,12.8142,16.0564,25.1843,25.2266,25.5689,26.0299,35.3848,44.9777,54.9794,60.4818,1.02086,23.6805,3.26223e+07,1.37044e+06,57571.6
-31.7,0.855742,0.425697,2,7,0,32.1133,0.713404,0.287447,-0.0614693,0.713404,0.287447,-0.0614693,0.983781,2.3902,11.188,12.3044,12.3685,12.5885,15.7463,24.6222,24.6633,24.996,25.4439,34.5303,43.8441,53.5531,58.8942,0.994312,23.6806,3.26224e+07,1.37044e+06,57571.6
-31.8618,0.994867,0.425697,2,7,0,32.1824,0.702463,0.285769,-0.0353519,0.702463,0.285769,-0.0353519,0.99961,2.43004,11.395,12.5335,12.5989,12.8232,16.0444,25.1003,25.1422,25.4817,25.9388,35.2111,44.7163,54.6251,60.0762,0.996736,23.6777,3.26204e+07,1.3704e+06,57571.6
-31.9707,0.956726,0.425697,4,15,0,35.2199,0.706544,0.276228,-0.436103,0.706544,0.276228,-0.436103,0.991293,2.40213,11.1361,12.2387,12.302,12.5192,15.635,24.3802,24.4206,24.7482,25.1893,34.1338,43.3003,52.8552,58.1116,0.958687,23.6608,3.26092e+07,1.37017e+06,57571.6
-33.8992,0.979629,0.425697,3,7,0,35.0313,0.721884,0.307609,0.931466,0.721884,0.307609,0.931466,0.977527,2.39123,11.4742,12.6422,12.7093,12.9397,16.2534,25.6062,25.6496,26.0008,26.4738,36.0761,45.928,56.2014,61.8535,1.08133,23.715,3.26457e+07,1.37093e+06,57571.6
-33.5886,1,0.425697,4,15,0,34.6004,0.724559,0.295999,1.00343,0.724559,0.295999,1.00343,0.975849,2.39246,11.5644,12.7481,12.8161,13.0497,16.4108,25.909,25.953,26.3099,26.7905,36.5511,46.5694,57.0187,62.7683,1.08705,23.6954,3.26323e+07,1.37065e+06,57571.6
-34.8187,0.948291,0.425697,2,3,0,34.996,0.727654,0.294585,1.23877,0.727654,0.294585,1.23877,0.97336,2.3913,11.6459,12.8452,12.9141,13.1508,16.5594,26.2055,26.2503,26.613,27.1014,37.0247,47.2142,57.8442,63.6937,1.10598,23.693,3.26307e+07,1.37062e+06,57571.6
-36.8128,0.96176,0.425697,2,3,0,36.9707,0.736063,0.292161,1.34091,0.736063,0.292161,1.34091,0.963128,2.36877,11.582,12.7785,12.8472,13.0834,16.4858,26.1217,26.1665,26.5289,27.017,36.9356,47.1227,57.7516,63.6007,1.114,23.6888,3.26278e+07,1.37056e+06,57571.6
-31.4029,0.934447,0.425697,3,7,0,38.029,0.714511,0.28732,0.389593,0.714511,0.28732,0.389593,0.986215,2.40762,11.4563,12.6142,12.6806,12.9089,16.1901,25.4357,25.4785,25.8255,26.2926,35.7743,45.4995,55.64,61.2191,1.03501,23.6804,3.26222e+07,1.37044e+06,57571.6
-31.4285,0.994667,0.425697,3,7,0,32.0503,0.713655,0.293363,0.381789,0.713655,0.293363,0.381789,0.986494,2.4059,11.413,12.5638,12.6299,12.8568,16.1171,25.3002,25.3428,25.6873,26.1512,35.5655,45.22,55.286,60.8237,1.03437,23.6909,3.26292e+07,1.37059e+06,57571.6
-31.5644,0.9757,0.425697,2,3,0,31.6528,0.715016,0.294485,0.2616,0.715016,0.294485,0.2616,0.98345,2.39513,11.3084,12.4445,12.5097,12.7337,15.9507,25.0051,25.047,25.3866,25.8438,35.1212,44.6336,54.5504,60.0058,1.02373,23.6928,3.26305e+07,1.37062e+06,57571.6
-33.4572,0.883409,0.425697,3,11,0,34.3579,0.698565,0.265945,-0.658125,0.698565,0.265945,-0.658125,1.00187,2.42513,11.1928,12.297,12.3603,12.5777,15.6962,24.4431,24.4835,24.8111,25.2521,34.1953,43.36,52.9134,58.1692,0.936778,23.6422,3.2597e+07,1.36991e+06,57571.6
-31.4404,0.905457,0.425697,2,7,0,35.7355,0.704396,0.28195,-0.100761,0.704396,0.28195,-0.100761,0.996826,2.42299,11.3542,12.4879,12.553,12.7764,15.9836,24.9993,25.041,25.379,25.834,35.0645,44.5267,54.3909,59.8176,0.990662,23.671,3.26159e+07,1.37031e+06,57571.6
-32.0211,0.955261,0.425697,2,7,0,32.7522,0.70097,0.287245,-0.0841907,0.70097,0.287245,-0.0841907,1.00104,2.43158,11.3729,12.507,12.5721,12.7956,16.0034,25.0187,25.0605,25.3984,25.8533,35.0817,44.5408,54.4012,59.8256,0.992198,23.6803,3.26221e+07,1.37044e+06,57571.6
-32.4158,0.911878,0.425697,3,7,0,33.5157,0.701793,0.279404,-0.564112,0.701793,0.279404,-0.564112,0.996037,2.40821,11.0857,12.1777,12.2403,12.4553,15.5388,24.1858,24.2258,24.5495,24.9855,33.8242,42.8801,52.3189,57.5112,0.946043,23.6665,3.26129e+07,1.37025e+06,57571.6
-35.0407,0.952907,0.425697,2,3,0,35.5297,0.689144,0.275554,-0.78903,0.689144,0.275554,-0.78903,1.01223,2.44133,11.146,12.2371,12.2996,12.5144,15.5929,24.2171,24.2569,24.5797,25.0143,33.8241,42.849,52.255,57.4292,0.923337,23.6596,3.26084e+07,1.37015e+06,57571.6
-32.0054,0.981837,0.425697,3,7,0,37.0076,0.713923,0.298336,0.55514,0.713923,0.298336,0.55514,0.986833,2.40898,11.4688,12.6287,12.6953,12.924,16.2115,25.4768,25.5198,25.8675,26.3357,35.8384,45.585,55.7473,61.3381,1.04949,23.6994,3.2635e+07,1.37071e+06,57571.6
-32.3123,0.982039,0.425697,3,7,0,32.8065,0.722368,0.290438,0.583459,0.722368,0.290438,0.583459,0.976562,2.38734,11.4175,12.5761,12.6427,12.8712,16.1566,25.4225,25.4654,25.8133,26.2816,35.79,45.5446,55.7166,61.3131,1.05184,23.6858,3.26258e+07,1.37052e+06,57571.6
-31.2288,0.996169,0.425697,3,7,0,32.9749,0.709808,0.28025,-0.161896,0.709808,0.28025,-0.161896,0.988898,2.40271,11.2416,12.3627,12.427,12.6479,15.8188,24.7302,24.7714,25.1054,25.5551,34.6774,44.0284,53.7765,59.1393,0.984939,23.668,3.26139e+07,1.37027e+06,57571.6
-32.4154,0.959001,0.425697,2,7,0,32.8725,0.713227,0.265572,-0.00218957,0.713227,0.265572,-0.00218957,0.987865,2.41039,11.4299,12.5812,12.6473,12.8743,16.135,25.3159,25.3584,25.7028,26.1666,35.5779,45.2306,55.2965,60.8349,0.999799,23.6415,3.25966e+07,1.3699e+06,57571.6
-32.1145,0.97706,0.425697,2,7,0,34.1569,0.705432,0.299528,-0.0995917,0.705432,0.299528,-0.0995917,0.992683,2.40603,11.1826,12.2928,12.3565,12.5752,15.7135,24.5266,24.5674,24.8976,25.3422,34.358,43.5967,53.2257,58.5222,0.990742,23.7014,3.26364e+07,1.37074e+06,57571.6
-33.0301,0.78837,0.425697,3,7,0,36.126,0.710158,0.289683,-0.33092,0.710158,0.289683,-0.33092,0.985208,2.38504,11.0333,12.1245,12.1871,12.4021,15.4851,24.1368,24.1768,24.5008,24.9371,33.7841,42.8492,52.2973,57.4944,0.968804,23.6845,3.2625e+07,1.3705e+06,57571.6
-33.2166,0.999122,0.425697,2,7,0,34.9061,0.706797,0.265018,-0.0795591,0.706797,0.265018,-0.0795591,0.996247,2.42903,11.4879,12.6426,12.7089,12.9365,16.2058,25.4074,25.45,25.7951,26.2598,35.6895,45.3602,55.4443,60.9928,0.992662,23.6405,3.25959e+07,1.36989e+06,57571.6
-32.3574,1,0.425697,3,7,0,33.837,0.71265,0.294156,-0.0741809,0.71265,0.294156,-0.0741809,0.983689,2.38702,11.1326,12.2406,12.3042,12.5225,15.6555,24.4577,24.4984,24.8282,25.2723,34.2799,43.5116,53.1339,58.427,0.993122,23.6922,3.26302e+07,1.37061e+06,57571.6
-34.2725,0.928589,0.425697,3,7,0,35.7133,0.724482,0.303634,0.595996,0.724482,0.303634,0.595996,0.972066,2.37201,11.2812,12.4214,12.4868,12.7116,15.9429,25.0489,25.0911,25.4328,25.8929,35.2312,44.8084,54.7937,60.2869,1.05305,23.7083,3.26411e+07,1.37084e+06,57571.6
-32.9131,0.904984,0.425697,2,3,0,35.4852,0.712959,0.284744,0.607695,0.712959,0.284744,0.607695,0.990399,2.42377,11.6317,12.8151,12.8831,13.1165,16.4735,25.9462,25.9901,26.3458,26.8248,36.5495,46.5277,56.9341,62.6599,1.05385,23.6759,3.26192e+07,1.37038e+06,57571.6
-33.801,0.841281,0.425697,2,7,0,35.6626,0.710751,0.309898,0.0903035,0.710751,0.309898,0.0903035,0.985579,2.39015,11.1372,12.2454,12.309,12.5273,15.661,24.4646,24.5054,24.8353,25.2794,34.2878,43.5191,53.1401,58.432,1.00831,23.7188,3.26483e+07,1.37099e+06,57571.6
-31.6996,1,0.425697,2,3,0,33.7976,0.70679,0.298574,0.155573,0.70679,0.298574,0.155573,0.993363,2.41502,11.3376,12.4718,12.5369,12.7604,15.9701,24.9962,25.038,25.3764,25.832,35.0749,44.5496,54.426,59.8589,1.01422,23.6998,3.26353e+07,1.37072e+06,57571.6
-34.4714,0.614163,0.425697,2,3,0,35.8117,0.714805,0.297026,-0.171986,0.714805,0.297026,-0.171986,0.979316,2.37254,11.0083,12.0997,12.1623,12.3773,15.462,24.1223,24.1624,24.4868,24.9236,33.7817,42.8585,52.3186,57.5223,0.983941,23.6971,3.26335e+07,1.37068e+06,57571.6
-33.1292,0.983597,0.425697,2,7,0,36.188,0.717152,0.283896,0.748801,0.717152,0.283896,0.748801,0.985735,2.41568,11.6501,12.8401,12.9084,13.1432,16.5207,26.0597,26.1039,26.4622,26.9448,36.7437,46.8006,57.2902,63.0621,1.06578,23.6744,3.26182e+07,1.37036e+06,57571.6
-32.4845,0.999466,0.425697,3,7,0,33.7631,0.707813,0.291584,0.427017,0.707813,0.291584,0.427017,0.995254,2.429,11.5499,12.7167,12.7837,13.0138,16.3201,25.636,25.6792,26.0288,26.4995,36.0526,45.8505,56.0666,61.687,1.03832,23.6878,3.26272e+07,1.37055e+06,57571.6
