# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.73,0.899687,0.459373,3,7,0,32.6432,0.716922,0.27458,0.0417444,0.716922,0.27458,0.0417444,0.981811,2.39317,11.3159,12.4534,12.5187,12.743,15.964,25.03,25.072,25.4121,25.8699,35.1606,44.6881,54.6222,60.0879,1.00383,23.6578,3.26073e+07,1.37013e+06,57571.6
-31.4191,0.995019,0.459373,2,7,0,32.1098,0.704521,0.288655,-0.0101418,0.704521,0.288655,-0.0101418,0.996491,2.42201,11.3527,12.4867,12.5518,12.7753,15.9837,25.0034,25.0451,25.3832,25.8385,35.0733,44.5398,54.408,59.8367,0.999065,23.6827,3.26238e+07,1.37047e+06,57571.6
-31.5806,0.969369,0.459373,1,1,0,31.6283,0.703553,0.289274,-0.013411,0.703553,0.289274,-0.013411,0.997738,2.42471,11.3606,12.4951,12.5602,12.7838,15.9933,25.0157,25.0575,25.3957,25.8511,35.0883,44.5571,54.4276,59.8575,0.998763,23.6838,3.26245e+07,1.37049e+06,57571.6
-31.8078,0.995704,0.459373,3,7,0,32.216,0.7033,0.279825,-0.429791,0.7033,0.279825,-0.429791,0.995341,2.41061,11.1586,12.2624,12.3257,12.5431,15.6616,24.413,24.4535,24.7813,25.2226,34.1722,43.3433,52.9025,58.1612,0.959276,23.6672,3.26134e+07,1.37026e+06,57571.6
-33.1873,0.620377,0.459373,3,7,0,36.3082,0.707507,0.288866,0.481965,0.707507,0.288866,0.481965,0.996501,2.43434,11.6115,12.7873,12.8548,13.0867,16.4197,25.8155,25.859,26.2117,26.6865,36.325,46.212,56.5217,62.1938,1.04308,23.6831,3.2624e+07,1.37048e+06,57571.6
-31.131,0.972756,0.459373,2,3,0,33.2486,0.713601,0.287772,0.187283,0.713601,0.287772,0.187283,0.985718,2.40131,11.3428,12.4826,12.548,12.7727,16.0001,25.0837,25.1258,25.4665,25.9252,35.233,44.7769,54.7272,60.2013,1.01705,23.6812,3.26227e+07,1.37045e+06,57571.6
-32.3384,0.684428,0.459373,3,7,0,36.2859,0.70604,0.297348,-0.205163,0.70604,0.297348,-0.205163,0.991079,2.39994,11.1191,12.2203,12.2835,12.5004,15.6123,24.3472,24.3876,24.7148,25.1553,34.0885,43.2419,52.7816,58.029,0.980799,23.6977,3.26339e+07,1.37069e+06,57571.6
-32.6368,1,0.459373,3,7,0,33.4808,0.697332,0.277705,-0.432481,0.697332,0.277705,-0.432481,1.00418,2.43284,11.272,12.3877,12.4517,12.6714,15.8239,24.6713,24.7122,25.0437,25.4899,34.5386,43.8115,53.4772,58.7945,0.95903,23.6634,3.26109e+07,1.3702e+06,57571.6
-32.6368,0.496908,0.459373,1,1,0,34.0149,0.697332,0.277705,-0.432481,0.697332,0.277705,-0.432481,1.00418,2.43284,11.272,12.3877,12.4517,12.6714,15.8239,24.6713,24.7122,25.0437,25.4899,34.5386,43.8115,53.4772,58.7945,0.95903,23.6634,3.26109e+07,1.3702e+06,57571.6
-33.8026,0.713241,0.459373,3,7,0,35.5532,0.707542,0.271862,-0.658028,0.707542,0.271862,-0.658028,0.988136,2.38929,10.9942,12.0766,12.1386,12.3518,15.4079,23.977,24.0166,24.3375,24.7695,33.5286,42.5035,51.8583,57.0047,0.936718,23.6529,3.26041e+07,1.37006e+06,57571.6
-31.1051,0.790964,0.459373,2,5,0,35.1326,0.707059,0.283581,-0.0767173,0.707059,0.283581,-0.0767173,0.993052,2.41383,11.3129,12.4427,12.5075,12.7301,15.9263,24.9112,24.9528,25.2896,25.743,34.9421,44.3721,54.2026,59.6106,0.992899,23.6738,3.26178e+07,1.37035e+06,57571.6
-31.8689,0.810535,0.459373,3,7,0,32.9351,0.702041,0.276511,-0.4166,0.702041,0.276511,-0.4166,0.997816,2.41842,11.2192,12.3307,12.3945,12.6134,15.7543,24.5709,24.6116,24.9419,25.3866,34.4047,43.6466,53.2803,58.58,0.960587,23.6613,3.26095e+07,1.37017e+06,57571.6
-31.3137,0.993712,0.459373,3,7,0,32.079,0.705815,0.28442,-0.235386,0.705815,0.28442,-0.235386,0.993105,2.40914,11.2162,12.3307,12.3947,12.6142,15.765,24.6139,24.6548,24.9864,25.4328,34.4868,43.7661,53.4385,58.7595,0.977976,23.6753,3.26188e+07,1.37037e+06,57571.6
-31.7771,0.832449,0.459373,2,3,0,32.316,0.703302,0.288556,-0.327863,0.703302,0.288556,-0.327863,0.995025,2.40936,11.1532,12.2568,12.3201,12.5374,15.6556,24.4065,24.447,24.7747,25.216,34.1651,43.3349,52.8923,58.1497,0.969105,23.6825,3.26236e+07,1.37047e+06,57571.6
-32.8241,0.976412,0.459373,3,7,0,33.0751,0.699742,0.269211,-0.479735,0.699742,0.269211,-0.479735,1.00163,2.42883,11.2787,12.3966,12.4607,12.6809,15.8402,24.709,24.75,25.0823,25.5296,34.6021,43.9005,53.5937,58.9265,0.954474,23.6481,3.26009e+07,1.36999e+06,57571.6
-31.5253,1,0.459373,2,3,0,32.8899,0.70644,0.279675,-0.329533,0.70644,0.279675,-0.329533,0.99201,2.40565,11.183,12.2927,12.3564,12.575,15.7117,24.5191,24.5598,24.8898,25.3341,34.3444,43.5787,53.2045,58.4998,0.968994,23.6669,3.26133e+07,1.37025e+06,57571.6
-31.477,0.854457,0.459373,3,7,0,32.9976,0.710888,0.277688,-0.211291,0.710888,0.277688,-0.211291,0.987311,2.39849,11.214,12.3317,12.3958,12.616,15.7769,24.659,24.7001,25.033,25.4812,34.5729,43.8925,53.608,58.9529,0.980287,23.6634,3.26109e+07,1.3702e+06,57571.6
-32.9648,0.834788,0.459373,2,7,0,35.9562,0.703544,0.264225,-0.367461,0.703544,0.264225,-0.367461,0.998216,2.4261,11.3481,12.479,12.5438,12.7667,15.9648,24.9511,24.9927,25.3295,25.783,34.9819,44.4124,54.2446,59.6541,0.965437,23.639,3.2595e+07,1.36987e+06,57571.6
-31.8226,0.958625,0.459373,2,7,0,34.17,0.70692,0.299863,0.056993,0.70692,0.299863,0.056993,0.992075,2.40878,11.2606,12.3835,12.4479,12.6692,15.8454,24.7722,24.8135,25.1481,25.5985,34.7357,44.1007,53.8619,59.2314,1.00524,23.702,3.26368e+07,1.37075e+06,57571.6
-31.7215,0.977151,0.459373,2,7,0,33.582,0.701544,0.281932,-0.363972,0.701544,0.281932,-0.363972,0.998201,2.41868,11.2153,12.3262,12.3899,12.6087,15.748,24.5596,24.6004,24.9305,25.3749,34.3875,43.6234,53.2503,58.5461,0.965658,23.6709,3.26159e+07,1.37031e+06,57571.6
-31.5276,0.891187,0.459373,3,7,0,34.3989,0.70514,0.284764,0.0321216,0.70514,0.284764,0.0321216,0.996597,2.42493,11.4055,12.5477,12.6133,12.8384,16.071,25.1631,25.2052,25.5461,26.0051,35.3173,44.8645,54.8176,60.2931,1.00295,23.6759,3.26192e+07,1.37038e+06,57571.6
-35.95,0.863899,0.459373,2,7,0,37.3841,0.72295,0.318622,0.922229,0.72295,0.318622,0.922229,0.974649,2.38036,11.365,12.5176,12.5838,12.8111,16.0794,25.2972,25.3399,25.6859,26.1518,35.6097,45.3109,55.4255,60.9896,1.08073,23.7331,3.26582e+07,1.3712e+06,57571.6
-34.7953,0.864061,0.459373,3,15,0,37.8545,0.704093,0.253128,-0.62728,0.704093,0.253128,-0.62728,0.996575,2.41908,11.256,12.3727,12.4368,12.6568,15.8129,24.6741,24.7151,25.0471,25.4941,34.5608,43.855,53.5454,58.8772,0.940029,23.6183,3.25817e+07,1.36959e+06,57571.6
-35.4144,0.963537,0.459373,1,1,0,35.5033,0.70476,0.250156,-0.65375,0.70476,0.250156,-0.65375,0.99586,2.41786,11.2552,12.3722,12.4362,12.6563,15.813,24.6759,24.7169,25.049,25.4961,34.5651,43.8619,53.5555,58.8891,0.937415,23.6126,3.25781e+07,1.36951e+06,57571.6
-35.4144,0.563128,0.459373,1,1,0,37.1806,0.70476,0.250156,-0.65375,0.70476,0.250156,-0.65375,0.99586,2.41786,11.2552,12.3722,12.4362,12.6563,15.813,24.6759,24.7169,25.049,25.4961,34.5651,43.8619,53.5555,58.8891,0.937415,23.6126,3.25781e+07,1.36951e+06,57571.6
-34.9296,0.739398,0.459373,2,3,0,37.6668,0.69779,0.257923,-0.794008,0.69779,0.257923,-0.794008,1.0028,2.42646,11.1766,12.2772,12.3403,12.5571,15.6646,24.3783,24.4186,24.7449,25.1842,34.0922,43.221,52.7376,57.9734,0.923076,23.6273,3.25875e+07,1.36971e+06,57571.6
-31.833,1,0.459373,2,3,0,34.9643,0.706474,0.272284,-0.386912,0.706474,0.272284,-0.386912,0.99256,2.40836,11.21,12.3232,12.3871,12.6064,15.7533,24.5901,24.631,24.9621,25.4079,34.4496,43.7169,53.3777,58.6926,0.9635,23.6537,3.26046e+07,1.37007e+06,57571.6
-31.3543,0.993386,0.459373,3,7,0,32.4806,0.70758,0.294282,0.114234,0.70758,0.294282,0.114234,0.992503,2.41347,11.3355,12.4698,12.5349,12.7584,15.9682,24.9952,25.037,25.3754,25.8311,35.0752,44.5516,54.4302,59.8644,1.01046,23.6924,3.26303e+07,1.37061e+06,57571.6
-32.0473,0.914345,0.459373,3,7,0,32.2889,0.704742,0.299624,0.168708,0.704742,0.299624,0.168708,0.996217,2.42191,11.37,12.5074,12.5727,12.7969,16.0158,25.0681,25.11,25.4493,25.9063,35.176,44.6781,54.583,60.0317,1.01541,23.7016,3.26365e+07,1.37074e+06,57571.6
-33.8814,0.907341,0.459373,3,7,0,35.6428,0.716748,0.313211,0.630432,0.716748,0.313211,0.630432,0.98156,2.39264,11.3445,12.4886,12.5542,12.7798,16.0213,25.1523,25.1946,25.5371,25.9984,35.3592,44.9578,54.9644,60.4689,1.05609,23.7243,3.26521e+07,1.37107e+06,57571.6
-32.9433,1,0.459373,3,7,0,34.5613,0.714877,0.264846,-0.306657,0.714877,0.264846,-0.306657,0.982893,2.39034,11.2051,12.3237,12.3878,12.6082,15.7722,24.6652,24.7064,25.0397,25.4885,34.5939,43.929,53.662,59.017,0.971274,23.6401,3.25957e+07,1.36988e+06,57571.6
-34.2892,0.814535,0.459373,3,7,0,34.6074,0.713637,0.310644,0.160372,0.713637,0.310644,0.160372,0.982146,2.38342,11.1309,12.2404,12.304,12.5226,15.6607,24.4796,24.5205,24.851,25.296,34.322,43.5721,53.2129,58.5157,1.01469,23.72,3.26491e+07,1.37101e+06,57571.6
-32.6221,1,0.459373,3,7,0,34.1306,0.719587,0.271045,-0.0316702,0.719587,0.271045,-0.0316702,0.978056,2.38352,11.2589,12.3897,12.4546,12.6775,15.879,24.8884,24.9302,25.268,25.723,34.9546,44.4214,54.2923,59.7232,0.997085,23.6515,3.26031e+07,1.37004e+06,57571.6
-32.8041,1,0.459373,3,7,0,34.1813,0.720244,0.289266,0.821052,0.720244,0.289266,0.821052,0.98131,2.40446,11.5933,12.7774,12.8454,13.079,16.4399,25.9324,25.9764,26.333,26.8131,36.5642,46.5716,57.0092,62.7524,1.0719,23.6838,3.26245e+07,1.37049e+06,57571.6
-31.2351,0.963697,0.459373,2,7,0,33.3408,0.715201,0.285907,0.286175,0.715201,0.285907,0.286175,0.984618,2.40178,11.3951,12.544,12.61,12.8365,16.0913,25.2583,25.3008,25.6447,26.1077,35.5056,45.1436,55.1929,60.7216,1.02588,23.6779,3.26206e+07,1.37041e+06,57571.6
-31.5652,0.966286,0.459373,3,15,0,31.6502,0.70521,0.282729,-0.336655,0.70521,0.282729,-0.336655,0.993174,2.407,11.1694,12.2764,12.3399,12.558,15.6864,24.4688,24.5094,24.8384,25.2814,34.2647,43.4706,53.0663,58.345,0.96829,23.6723,3.26168e+07,1.37033e+06,57571.6
-32.0971,0.75876,0.459373,4,15,0,33.3385,0.708155,0.281482,0.247527,0.708155,0.281482,0.247527,0.994725,2.42716,11.524,12.6865,12.7532,12.9824,16.2757,25.5518,25.5948,25.9428,26.4114,35.9219,45.6759,55.8464,61.4421,1.02242,23.6701,3.26154e+07,1.3703e+06,57571.6
-31.4174,0.625394,0.459373,2,3,0,34.2785,0.71408,0.278523,0.226418,0.71408,0.278523,0.226418,0.986721,2.40825,11.4419,12.5966,12.6629,12.8906,16.162,25.3774,25.4201,25.7658,26.2314,35.6801,45.3713,55.4767,61.0366,1.02053,23.6649,3.26119e+07,1.37022e+06,57571.6
-33.0969,0.912182,0.459373,3,7,0,33.8426,0.71322,0.26023,-0.288033,0.71322,0.26023,-0.288033,0.986094,2.4006,11.2886,12.418,12.4828,12.7054,15.9011,24.8872,24.9288,25.2657,25.7193,34.9228,44.3598,54.1998,59.614,0.973079,23.6316,3.25902e+07,1.36977e+06,57571.6
-31.6815,0.915047,0.459373,3,7,0,34.2534,0.716268,0.288455,0.111897,0.716268,0.288455,0.111897,0.981289,2.38835,11.247,12.3746,12.4393,12.6615,15.853,24.8315,24.8731,25.2098,25.6631,34.8602,44.2895,54.1197,59.5276,1.01024,23.6824,3.26235e+07,1.37047e+06,57571.6
-32.3676,0.802042,0.459373,3,7,0,34.2896,0.716707,0.27946,0.533785,0.716707,0.27946,0.533785,0.985386,2.41179,11.5751,12.7527,12.8203,13.0525,16.3928,25.8179,25.8616,26.2155,26.692,36.3677,46.2959,56.6504,62.3478,1.04747,23.6666,3.2613e+07,1.37025e+06,57571.6
-32.5972,0.964731,0.459373,3,15,0,33.3573,0.717549,0.276175,-0.14391,0.717549,0.276175,-0.14391,0.979025,2.38084,11.1694,12.2854,12.3495,12.5694,15.7269,24.6037,24.6447,24.9775,25.4255,34.5149,43.8331,53.5478,58.8924,0.986639,23.6607,3.26091e+07,1.37017e+06,57571.6
-31.3332,1,0.459373,3,7,0,32.8094,0.706664,0.277748,-0.245758,0.706664,0.277748,-0.245758,0.992859,2.41096,11.2565,12.3771,12.4414,12.6622,15.8312,24.7343,24.7755,25.1091,25.5584,34.6703,44.0103,53.7468,59.1032,0.977017,23.6635,3.2611e+07,1.37021e+06,57571.6
-31.0636,0.994199,0.459373,2,7,0,31.5992,0.708253,0.28669,-0.0368278,0.708253,0.28669,-0.0368278,0.991284,2.4094,11.2926,12.4205,12.4852,12.7075,15.8984,24.8689,24.9104,25.2467,25.6994,34.8837,44.2984,54.1128,59.512,0.996598,23.6793,3.26215e+07,1.37043e+06,57571.6
-32.8984,0.610749,0.459373,2,7,0,34.5057,0.711902,0.269442,0.225559,0.711902,0.269442,0.225559,0.991045,2.42229,11.5597,12.7301,12.7973,13.0281,16.3453,25.6955,25.7389,26.0898,26.5623,36.1542,45.9944,56.2566,61.9033,1.02041,23.6486,3.26012e+07,1.37e+06,57571.6
-32.2951,1,0.459373,2,3,0,33.0635,0.718808,0.28484,0.063442,0.718808,0.28484,0.063442,0.977917,2.38027,11.2081,12.3315,12.396,12.6174,15.7973,24.7425,24.7839,25.1193,25.5709,34.7338,44.1282,53.9223,59.3104,1.00582,23.6761,3.26193e+07,1.37038e+06,57571.6
-31.1587,0.998355,0.459373,2,3,0,32.3229,0.712299,0.282475,0.183908,0.712299,0.282475,0.183908,0.988257,2.40943,11.4084,12.5568,12.6227,12.8491,16.1014,25.2583,25.3007,25.6442,26.1066,35.4919,45.1164,55.1514,60.6724,1.01673,23.6719,3.26165e+07,1.37032e+06,57571.6
-31.5817,0.949632,0.459373,2,7,0,32.0611,0.712685,0.271827,-0.0531783,0.712685,0.271827,-0.0531783,0.987215,2.40496,11.3465,12.4851,12.5504,12.7748,15.9979,25.0663,25.1083,25.4483,25.9062,35.1971,44.7242,54.6577,60.1231,0.995097,23.6529,3.2604e+07,1.37006e+06,57571.6
-31.8868,0.907926,0.459373,2,7,0,34.3695,0.716817,0.292048,0.590127,0.716817,0.292048,0.590127,0.983959,2.405,11.4959,12.6621,12.729,12.959,16.2656,25.5906,25.6338,25.9838,26.4552,36.0236,45.8394,56.0751,61.7066,1.05243,23.6886,3.26277e+07,1.37056e+06,57571.6
-32.5744,0.912634,0.459373,3,7,0,34.9408,0.707089,0.264388,-0.434837,0.707089,0.264388,-0.434837,0.992494,2.41013,11.2408,12.3585,12.4227,12.6429,15.8028,24.6783,24.7194,25.052,25.4998,34.5828,43.8936,53.6007,58.9413,0.958904,23.6393,3.25952e+07,1.36987e+06,57571.6
-32.2263,0.956143,0.459373,2,3,0,33.0499,0.709071,0.265736,-0.24359,0.709071,0.265736,-0.24359,0.991412,2.41248,11.3325,12.4656,12.5306,12.7539,15.9598,24.9735,25.0153,25.3532,25.8082,35.039,44.5034,54.3713,59.8006,0.977277,23.6418,3.25968e+07,1.36991e+06,57571.6
-31.7911,0.971255,0.459373,2,7,0,33.9062,0.718988,0.279999,0.16218,0.718988,0.279999,0.16218,0.979236,2.38784,11.3108,12.4496,12.5149,12.7394,15.9648,25.0461,25.0882,25.4288,25.8875,35.1957,44.7414,54.6945,60.1705,1.01477,23.6675,3.26136e+07,1.37026e+06,57571.6
-31.3814,1,0.459373,2,3,0,31.8394,0.713902,0.282408,0.304417,0.713902,0.282408,0.304417,0.987054,2.40948,11.4579,12.6152,12.6816,12.9098,16.1889,25.4276,25.4704,25.817,26.2838,35.7575,45.4744,55.6066,61.1811,1.02748,23.6718,3.26165e+07,1.37032e+06,57571.6
-32.291,0.813477,0.459373,2,7,0,33.4311,0.702656,0.301469,0.0323301,0.702656,0.301469,0.0323301,0.997619,2.42095,11.2988,12.4242,12.4887,12.7105,15.8931,24.8357,24.8771,25.2123,25.6635,34.8155,44.195,53.9711,59.3486,1.00298,23.7047,3.26386e+07,1.37079e+06,57571.6
-31.8053,0.979596,0.459373,2,3,0,32.4638,0.704612,0.298191,0.0586989,0.704612,0.298191,0.0586989,0.995589,2.418,11.313,12.4418,12.5066,12.729,15.9222,24.8973,24.9389,25.2753,25.7282,34.9158,44.3327,54.1483,59.5477,1.0054,23.6991,3.26348e+07,1.37071e+06,57571.6
-32.2224,0.799071,0.459373,1,3,0,32.9201,0.709423,0.296602,-0.111435,0.709423,0.296602,-0.111435,0.987423,2.39408,11.1368,12.2431,12.3066,12.5246,15.6521,24.4358,24.4765,24.8056,25.2487,34.2352,43.4443,53.0427,58.3225,0.989638,23.6964,3.2633e+07,1.37067e+06,57571.6
-34.9806,0.970085,0.459373,3,7,0,35.6938,0.699199,0.270113,-0.923099,0.699199,0.270113,-0.923099,0.996921,2.40204,10.9271,11.9937,12.0548,12.2648,15.2731,23.697,23.7359,24.0512,24.4756,33.0788,41.8917,51.077,56.1299,0.909492,23.6498,3.2602e+07,1.37002e+06,57571.6
-33.1486,0.956232,0.459373,2,3,0,35.2569,0.698495,0.268614,-0.630045,0.698495,0.268614,-0.630045,1.00183,2.42477,11.1898,12.2937,12.357,12.5744,15.6921,24.4369,24.4773,24.8048,25.2457,34.1866,43.3486,52.899,58.1531,0.939569,23.647,3.26002e+07,1.36998e+06,57571.6
-32.2349,0.786568,0.459373,3,7,0,35.0065,0.707999,0.266304,-0.231452,0.707999,0.266304,-0.231452,0.992941,2.4163,11.3526,12.488,12.5531,12.7768,15.9891,25.0209,25.0627,25.4013,25.8572,35.1068,44.5904,54.4784,59.9187,0.978425,23.6428,3.25975e+07,1.36992e+06,57571.6
-32.6092,0.90313,0.459373,3,7,0,33.495,0.703057,0.269977,-0.218825,0.703057,0.269977,-0.218825,0.999456,2.43098,11.4061,12.5457,12.6111,12.8357,16.0596,25.123,25.165,25.5047,25.9622,35.2428,44.7575,54.6775,60.1353,0.979604,23.6495,3.26018e+07,1.37001e+06,57571.6
-31.663,0.985389,0.459373,3,7,0,34.9441,0.704825,0.295658,0.0796513,0.704825,0.295658,0.0796513,0.99586,2.42019,11.3453,12.4789,12.544,12.7674,15.9748,24.9924,25.0342,25.3722,25.8273,35.0601,44.5242,54.3894,59.8163,1.00731,23.6948,3.26319e+07,1.37064e+06,57571.6
-31.4908,0.83299,0.459373,4,15,0,32.8446,0.706415,0.287071,-0.246034,0.706415,0.287071,-0.246034,0.991736,2.40443,11.1754,12.2845,12.3481,12.5666,15.7016,24.5044,24.5451,24.8749,25.3189,34.3244,43.5532,53.1726,58.4643,0.976952,23.68,3.26219e+07,1.37043e+06,57571.6
-31.5171,0.982665,0.459373,2,7,0,32.4036,0.70357,0.278842,-0.288442,0.70357,0.278842,-0.288442,0.996617,2.41839,11.2657,12.3854,12.4496,12.6702,15.8357,24.7263,24.7674,25.1006,25.5491,34.6463,43.9704,53.6901,59.0371,0.972941,23.6655,3.26123e+07,1.37023e+06,57571.6
-31.1566,0.997949,0.459373,2,7,0,31.7888,0.713459,0.281271,0.0419325,0.713459,0.281271,0.0419325,0.985584,2.39975,11.3101,12.4445,12.5096,12.7332,15.9441,24.9777,25.0196,25.3583,25.8144,35.0688,44.5575,54.4502,59.8927,1.00385,23.6698,3.26151e+07,1.37029e+06,57571.6
-31.8366,0.971519,0.459373,2,3,0,31.9337,0.714752,0.270139,0.0148441,0.714752,0.270139,0.0148441,0.985219,2.40255,11.3738,12.5181,12.5838,12.8094,16.0498,25.1718,25.214,25.5562,26.0169,35.3661,44.9543,54.9522,60.4531,1.00136,23.6498,3.2602e+07,1.37002e+06,57571.6
-32.6699,0.8488,0.459373,3,7,0,33.7867,0.715778,0.300347,0.75053,0.715778,0.300347,0.75053,0.985491,2.40935,11.5331,12.7046,12.7718,13.0029,16.3254,25.6983,25.7418,26.0936,26.5675,36.1871,46.0558,56.3466,62.0082,1.06614,23.7028,3.26373e+07,1.37076e+06,57571.6
-32.1167,1,0.459373,3,7,0,32.7238,0.719042,0.296466,0.582837,0.719042,0.296466,0.582837,0.980271,2.39425,11.4188,12.5751,12.6415,12.8696,16.1477,25.3894,25.4322,25.7791,26.2461,35.7265,45.451,55.5907,61.1691,1.05185,23.6962,3.26328e+07,1.37066e+06,57571.6
-33.297,0.960239,0.459373,3,7,0,34.647,0.715616,0.259479,-0.180412,0.715616,0.259479,-0.180412,0.983915,2.39856,11.3318,12.4697,12.535,12.7593,15.9805,25.0444,25.0864,25.4263,25.884,35.1717,44.6967,54.6291,60.0943,0.983265,23.6302,3.25893e+07,1.36975e+06,57571.6
-31.5064,0.884687,0.459373,2,7,0,36.4555,0.711625,0.295699,0.13085,0.711625,0.295699,0.13085,0.986806,2.39952,11.2695,12.3971,12.4618,12.6841,15.8753,24.8498,24.8913,25.2278,25.6808,34.8713,44.2925,54.1134,59.5159,1.01197,23.6949,3.26319e+07,1.37065e+06,57571.6
-31.4165,1,0.459373,2,3,0,31.5321,0.710328,0.296038,0.157898,0.710328,0.296038,0.157898,0.988804,2.40495,11.3044,12.4363,12.5013,12.7243,15.9278,24.938,24.9797,25.3175,25.7723,35.0001,44.4599,54.3211,59.7458,1.01442,23.6954,3.26323e+07,1.37065e+06,57571.6
-36.8557,0.860785,0.459373,3,7,0,37.1883,0.718546,0.247995,-0.496609,0.718546,0.247995,-0.496609,0.978745,2.38202,11.1776,12.2937,12.3577,12.5776,15.7343,24.6068,24.6479,24.9805,25.4283,34.5138,43.83,53.5449,58.8905,0.953019,23.6085,3.25755e+07,1.36946e+06,57571.6
-35.1645,1,0.459373,3,7,0,39.9116,0.697327,0.256997,-0.734445,0.697327,0.256997,-0.734445,1.00434,2.43264,11.2414,12.351,12.4147,12.6332,15.7672,24.5587,24.5993,24.9286,25.3719,34.3618,43.5753,53.1806,58.4652,0.929173,23.6256,3.25863e+07,1.36969e+06,57571.6
-31.9853,0.948304,0.459373,3,7,0,36.3684,0.712887,0.287224,0.49385,0.712887,0.287224,0.49385,0.989298,2.41761,11.5452,12.7153,12.7825,13.0132,16.3305,25.6837,25.727,26.0781,26.5508,36.1469,45.9909,56.2561,61.9039,1.0441,23.6802,3.26221e+07,1.37044e+06,57571.6
-32.3877,0.852117,0.459373,2,7,0,34.3077,0.717143,0.301023,0.388912,0.717143,0.301023,0.388912,0.980698,2.38916,11.2969,12.4334,12.4986,12.7227,15.9414,25.0031,25.0451,25.385,25.8426,35.1293,44.6513,54.5781,60.0389,1.03504,23.7039,3.26381e+07,1.37077e+06,57571.6
-32.0016,0.989465,0.459373,3,7,0,33.7947,0.720424,0.290838,0.437705,0.720424,0.290838,0.437705,0.97802,2.38746,11.3604,12.5087,12.5746,12.801,16.0551,25.2249,25.2674,25.6115,26.0748,35.4787,45.124,55.1811,60.7141,1.03925,23.6865,3.26263e+07,1.37053e+06,57571.6
-34.0014,0.789996,0.459373,4,15,0,34.527,0.727005,0.292158,0.498017,0.727005,0.292158,0.498017,0.969457,2.36746,11.2814,12.423,12.4885,12.7136,15.9494,25.0697,25.112,25.4543,25.9152,35.2701,44.8657,54.8711,60.3757,1.0445,23.6888,3.26278e+07,1.37056e+06,57571.6
-33.0641,0.908992,0.459373,3,7,0,35.3322,0.724637,0.275002,0.559652,0.724637,0.275002,0.559652,0.97539,2.38951,11.5026,12.6754,12.7428,12.9742,16.3021,25.6971,25.7406,26.0935,26.5686,36.2169,46.1186,56.4464,62.1294,1.04964,23.6586,3.26078e+07,1.37014e+06,57571.6
-32.2069,0.997471,0.459373,3,7,0,33.7549,0.709006,0.30311,0.384151,0.709006,0.30311,0.384151,0.991622,2.41489,11.406,12.5526,12.6184,12.8444,16.0913,25.2308,25.2732,25.6159,26.0775,35.4427,45.0449,55.0549,60.5614,1.03464,23.7074,3.26405e+07,1.37082e+06,57571.6
-31.6679,0.998591,0.459373,3,7,0,32.4543,0.717216,0.278561,0.339206,0.717216,0.278561,0.339206,0.983314,2.40262,11.4603,12.6204,12.6871,12.9158,16.2042,25.4733,25.5163,25.8642,26.3326,35.8409,45.5947,55.7662,61.3626,1.03053,23.665,3.2612e+07,1.37023e+06,57571.6
-33.8695,0.783726,0.459373,3,7,0,34.7184,0.726879,0.290961,0.485353,0.726879,0.290961,0.485353,0.969688,2.36816,11.2862,12.4283,12.4939,12.7191,15.9565,25.0815,25.1238,25.4662,25.9273,35.2872,44.8878,54.8986,60.4062,1.04339,23.6867,3.26264e+07,1.37053e+06,57571.6
-31.4793,0.997182,0.459373,2,7,0,34.7075,0.711668,0.279168,0.206323,0.711668,0.279168,0.206323,0.989804,2.41503,11.4623,12.6182,12.6845,12.9124,16.1868,25.4087,25.4515,25.7974,26.2633,35.7178,45.4144,55.5252,61.0881,1.01873,23.666,3.26127e+07,1.37024e+06,57571.6
