# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.31975,0.931725,0.407024,2,7,0,11.7179,0.646161,0.384194,67.3516,68.1799,69.4607,71.6958,72.1113,73.0487,73.096,76.5308,77.0402,80.8418,82.3823,83.5033,83.5259,84.9284,86.0874,87.5592,88.0534,88.155,95.1614,100.882,105.679,107.857,114.652,115.021,116.506,127.002,148.621,154.066,159.963,168.963,189.556,210.674
-8.80395,0.993073,0.407024,2,7,0,10.0335,0.674622,0.336671,69.9712,70.7333,71.9138,73.9794,74.3641,75.233,75.2769,78.4698,78.9445,82.4958,83.9389,84.9904,85.0116,86.3287,87.4183,88.8037,89.2693,89.365,95.984,101.411,105.975,108.051,114.539,114.892,116.312,126.372,147.179,152.433,158.129,166.83,186.774,207.264
-8.82756,0.998836,0.407024,2,5,0,8.84328,0.670396,0.343677,69.5838,70.3563,71.5525,73.6448,74.0344,74.914,74.9585,78.1897,78.67,82.2612,83.7199,84.7825,84.804,86.1349,87.2356,88.6349,89.1052,89.2018,95.8838,101.359,105.961,108.053,114.592,114.948,116.379,126.511,147.454,152.741,158.471,167.222,187.276,207.873
-8.91479,0.972652,0.407024,1,3,0,8.9561,0.668353,0.332595,69.2914,70.0377,71.1938,73.2173,73.5942,74.4455,74.4885,77.6178,78.0832,81.5653,82.9805,84.0119,84.0327,85.3248,86.3938,87.753,88.2099,88.3038,94.8005,100.129,104.612,106.65,113.025,113.372,114.768,124.654,145.113,150.28,155.882,164.441,184.062,204.223
-9.07011,0.96466,0.407024,3,7,0,9.30565,0.700639,0.288773,72.3046,72.9875,74.047,75.9064,76.2533,77.0378,77.0775,79.9694,80.4005,83.634,84.9521,85.9138,85.9332,87.1396,88.1389,89.411,89.8389,89.9269,96.0305,101.059,105.303,107.236,113.295,113.625,114.954,124.391,144.01,148.981,154.376,162.628,181.583,201.101
-9.49971,0.994181,0.407024,4,15,0,9.54735,0.641736,0.403471,67.0237,67.8857,69.2176,71.5394,71.9706,72.9433,72.9924,76.5522,77.0797,81.0123,82.6042,83.762,83.7853,85.2333,86.4293,87.9474,88.4571,88.5619,95.779,101.663,106.592,108.828,115.8,116.178,117.701,128.456,150.577,156.143,162.169,171.362,192.387,213.934
-8.9286,0.970353,0.407024,2,7,0,10.8392,0.691933,0.297498,71.472,72.166,73.2425,75.1307,75.4829,76.279,76.3193,79.2525,79.6896,82.9661,84.3009,85.2746,85.2942,86.5153,87.5264,88.8134,89.2462,89.3352,95.5051,100.584,104.866,106.817,112.926,113.259,114.599,124.106,143.852,148.851,154.276,162.571,181.618,201.221
-9.29415,0.873337,0.407024,2,7,0,10.456,0.675521,0.363001,70.2572,71.0774,72.3467,74.5644,74.977,75.9082,75.9553,79.372,79.8793,83.6691,85.2066,86.3261,86.3486,87.75,88.9086,90.3806,90.8751,90.9768,97.9953,103.736,108.556,110.746,117.584,117.956,119.451,130.03,151.859,157.363,163.326,172.431,193.278,214.673
-9.92622,0.958885,0.407024,2,7,0,10.0516,0.645574,0.351295,67.0607,67.8204,68.9964,71.0526,71.4353,72.2993,72.343,75.5154,75.9867,79.5097,80.94,81.9817,82.0028,83.3072,84.3859,85.7569,86.2176,86.3123,92.8551,98.2125,102.714,104.759,111.151,111.498,112.897,122.794,143.238,148.396,153.985,162.521,182.076,202.154
-9.53571,1,0.407024,2,3,0,9.90936,0.647083,0.360996,67.2855,68.067,69.2765,71.39,71.7833,72.6709,72.7157,75.9727,76.4563,80.0697,81.5358,82.6034,82.6249,83.9613,85.0662,86.4702,86.9418,87.0388,93.7338,99.2111,103.81,105.9,112.425,112.78,114.207,124.305,145.144,150.398,156.092,164.785,184.692,205.124
-9.98779,0.878486,0.407024,1,3,0,10.5386,0.650935,0.335266,67.5045,68.2369,69.3715,71.3569,71.7267,72.5618,72.6041,75.6735,76.1299,79.5444,80.9319,81.943,81.9634,83.23,84.2778,85.6101,86.0579,86.1499,92.5162,97.7367,102.127,104.124,110.366,110.706,112.073,121.753,141.777,146.834,152.317,160.692,179.889,199.613
-10.8235,0.934392,0.407024,3,11,0,11.1355,0.691743,0.250129,71.0945,71.6812,72.5929,74.1966,74.4964,75.1748,75.2091,77.7166,78.0913,80.9079,82.0591,82.9002,82.9172,83.9735,84.8495,85.9659,86.3417,86.419,91.7964,96.2465,100.014,101.734,107.135,107.43,108.617,117.067,134.725,139.214,144.091,151.562,168.759,186.511
-11.5688,1,0.407024,2,3,0,12.1594,0.744741,0.252015,76.5568,77.1931,78.1817,79.9206,80.2456,80.981,81.0183,83.7364,84.1425,87.195,88.4424,89.3538,89.3722,90.5166,91.4657,92.6751,93.0822,93.166,98.9903,103.809,107.888,109.75,115.596,115.915,117.2,126.345,145.449,150.305,155.58,163.66,182.258,201.452
-9.63799,0.991784,0.407024,3,11,0,13.1014,0.637754,0.397934,66.5698,67.4152,68.7218,71.0002,71.4234,72.3782,72.4264,75.9219,76.4399,80.3036,81.868,83.006,83.029,84.4523,85.6281,87.1209,87.6221,87.725,94.8241,100.614,105.466,107.667,114.533,114.906,116.405,127,148.799,154.286,160.227,169.291,190.023,211.275
-9.0624,0.796522,0.407024,3,9,0,10.8921,0.699793,0.287628,72.2087,72.8881,73.9423,75.7925,76.1378,76.9185,76.958,79.8361,80.2652,83.4838,84.7958,85.7532,85.7725,86.9735,87.9683,89.2348,89.6608,89.7484,95.8258,100.833,105.059,106.985,113.02,113.349,114.673,124.072,143.619,148.572,153.947,162.17,181.058,200.509
-9.53343,0.89982,0.407024,2,3,0,9.66907,0.695981,0.268734,71.6717,72.3045,73.2871,75.0135,75.336,76.0653,76.1022,78.7946,79.1965,82.214,83.4457,84.3451,84.3632,85.492,86.4275,87.6192,88.0202,88.1027,93.8315,98.5619,102.56,104.384,110.104,110.416,111.672,120.601,139.213,143.936,149.065,156.916,174.968,193.579
-10.1359,0.84858,0.407024,1,1,0,10.1779,0.689691,0.263207,70.9823,71.5969,72.5514,74.2291,74.5425,75.2515,75.2874,77.9058,78.2967,81.2333,82.4323,83.3081,83.3257,84.425,85.3363,86.4971,86.8879,86.9682,92.5523,97.1663,101.068,102.848,108.433,108.738,109.965,118.689,136.886,141.507,146.525,154.208,171.879,190.104
-9.95606,1,0.407024,1,1,0,10.2706,0.691412,0.264404,71.1685,71.7873,72.7484,74.4374,74.753,75.4667,75.5029,78.1386,78.5321,81.4876,82.6944,83.5757,83.5934,84.6997,85.6166,86.7848,87.1779,87.2588,92.877,97.5185,101.443,103.233,108.851,109.157,110.391,119.164,137.461,142.106,147.151,154.874,172.637,190.954
-9.84896,1,0.407024,2,3,0,10.0399,0.715305,0.291707,73.841,74.545,75.6372,77.5535,77.9111,78.7194,78.7603,81.7397,82.1837,85.514,86.8711,87.8614,87.8813,89.1233,90.152,91.4614,91.9018,91.9924,98.2734,103.447,107.811,109.799,116.029,116.368,117.735,127.434,147.594,152.7,158.242,166.718,186.184,206.225
-9.34907,0.977376,0.407024,1,3,0,10.0065,0.704737,0.269279,72.5777,73.2196,74.2165,75.968,76.2951,77.035,77.0725,79.8038,80.2114,83.2723,84.5216,85.4339,85.4523,86.5972,87.5461,88.7547,89.1615,89.2451,95.0553,99.8527,103.907,105.756,111.557,111.873,113.147,122.201,141.071,145.86,151.06,159.019,177.321,196.187
-9.6039,0.979812,0.407024,2,3,0,9.78987,0.715785,0.262041,73.6588,74.2938,75.2803,77.0142,77.3381,78.0709,78.108,80.8146,81.2187,84.2545,85.4943,86.3997,86.418,87.5546,88.4968,89.6973,90.1013,90.1844,95.9593,100.732,104.767,106.609,112.387,112.702,113.972,122.998,141.83,146.613,151.807,159.758,178.051,196.917
-9.08675,0.920909,0.407024,2,7,0,11.0049,0.676759,0.306799,69.9732,70.6724,71.7566,73.6572,74.0116,74.8125,74.853,77.802,78.2412,81.5319,82.8716,83.8487,83.8684,85.0933,86.1074,87.3977,87.8316,87.9208,94.1018,99.1845,103.468,105.418,111.523,111.855,113.194,122.685,142.377,147.36,152.765,161.029,179.993,199.503
-9.71854,0.653065,0.407024,2,3,0,12.0928,0.681347,0.363748,70.8685,71.6975,72.9802,75.2213,75.6382,76.5792,76.6268,80.0792,80.5917,84.4208,85.9742,87.1052,87.128,88.5438,89.7142,91.2014,91.7009,91.8036,98.8937,104.693,109.562,111.773,118.68,119.055,120.566,131.25,153.295,158.853,164.875,174.069,195.121,216.725
-9.60019,0.983885,0.407024,2,7,0,10.8971,0.66586,0.387822,69.4309,70.2922,71.6238,73.947,74.3788,75.3529,75.4022,78.9707,79.4999,83.4483,85.0479,86.2118,86.2353,87.6914,88.8945,90.4223,90.9354,91.0408,98.3117,104.247,109.223,111.481,118.527,118.91,120.45,131.331,153.737,159.38,165.49,174.814,196.148,218.024
-9.18632,1,0.407024,2,3,0,9.526,0.65461,0.354642,68.0231,68.8004,70.0036,72.1069,72.4984,73.382,73.4267,76.6705,77.1523,80.7534,82.215,83.2796,83.301,84.6339,85.736,87.1366,87.6072,87.7039,94.3863,99.8563,104.451,106.539,113.062,113.417,114.843,124.941,145.793,151.053,156.753,165.456,185.392,205.859
-9.08215,0.993139,0.407024,1,3,0,9.31534,0.655899,0.37589,68.3078,69.1312,70.4048,72.6285,73.042,73.975,74.0221,77.4427,77.9502,81.7393,83.2753,84.3934,84.4159,85.8151,86.9714,88.4402,88.9336,89.0349,96.0312,101.748,106.544,108.721,115.518,115.888,117.374,127.879,149.533,154.989,160.899,169.919,190.566,211.745
-9.29279,0.948221,0.407024,3,7,0,9.45955,0.651709,0.357953,67.745,68.5258,69.7342,71.8463,72.2393,73.1264,73.1713,76.4272,76.9108,80.5241,81.9904,83.0583,83.0798,84.4167,85.5221,86.9267,87.3986,87.4956,94.1954,99.678,104.283,106.375,112.909,113.265,114.694,124.808,145.687,150.952,156.658,165.37,185.323,205.804
-9.08041,0.801717,0.407024,2,3,0,10.7369,0.66275,0.336378,68.7378,69.4859,70.6446,72.6723,73.0499,73.9028,73.9459,77.0803,77.5463,81.0325,82.4491,83.4814,83.5022,84.7952,85.8649,87.225,87.682,87.776,94.2743,99.6024,104.083,106.121,112.491,112.838,114.232,124.109,144.539,149.699,155.291,163.835,183.418,203.537
-11.561,0.892665,0.407024,3,11,0,12.3193,0.626609,0.490121,66.0263,67.0384,68.5977,71.3032,71.804,72.9319,72.9888,77.0968,77.703,82.206,84.0206,85.3379,85.3644,87.0088,88.3646,90.0828,90.6589,90.7773,98.9008,105.484,110.976,113.461,121.191,121.61,123.294,135.158,159.425,165.51,172.091,182.116,204.997,228.394
-10.7588,0.863714,0.407024,3,15,0,14.0248,0.721551,0.298702,74.5409,75.2674,76.3943,78.3707,78.7394,79.5726,79.6148,82.6847,83.1421,86.5708,87.9674,88.9862,89.0068,90.2844,91.3423,92.6887,93.1415,93.2346,99.6889,105.001,109.48,111.52,117.909,118.257,119.658,129.599,150.242,155.469,161.14,169.811,189.72,210.209
-10.1218,0.986032,0.407024,4,15,0,11.5982,0.724382,0.272968,74.6299,75.2985,76.3366,78.1601,78.5006,79.2707,79.3097,82.1519,82.5759,85.7597,87.0589,88.0073,88.0265,89.2168,90.2031,91.4594,91.8821,91.969,98.0059,102.988,107.198,109.117,115.138,115.466,116.788,126.18,145.747,150.711,156.101,164.349,183.312,202.856
-9.68049,1,0.407024,2,3,0,10.068,0.707441,0.25661,72.7581,73.3732,74.3287,76.0089,76.3229,77.0333,77.0693,79.6939,80.0859,83.0319,84.2354,85.1145,85.1323,86.2361,87.1512,88.3173,88.7099,88.7906,94.4037,99.0453,102.972,104.765,110.39,110.698,111.934,120.729,139.09,143.755,148.823,156.583,174.439,192.863
-9.56682,0.939354,0.407024,2,7,0,10.9675,0.696527,0.329543,72.1893,72.9602,74.1545,76.2453,76.6348,77.5146,77.5591,80.7938,81.2749,84.8754,86.339,87.4058,87.4273,88.7638,89.8696,91.2758,91.7485,91.8457,98.5685,104.084,108.725,110.836,117.437,117.797,119.242,129.484,150.682,156.038,161.844,170.716,191.056,211.959
-9.59987,0.995844,0.407024,2,3,0,9.73756,0.669368,0.304715,69.1938,69.8809,70.9463,72.8142,73.1626,73.9498,73.9897,76.8888,77.3205,80.5563,81.8738,82.8348,82.8542,84.0589,85.0564,86.3257,86.7525,86.8403,92.9214,97.9231,102.139,104.058,110.068,110.395,111.713,121.058,140.452,145.36,150.684,158.824,177.508,196.73
-9.7102,0.997402,0.407024,2,7,0,10.0427,0.665452,0.391365,69.4138,70.2821,71.6242,73.9655,74.4006,75.3821,75.4317,79.0265,79.5594,83.5355,85.1459,86.3176,86.3413,87.807,89.018,90.5557,91.072,91.1781,98.4941,104.464,109.469,111.74,118.824,119.209,120.757,131.695,154.212,159.881,166.021,175.388,196.819,218.791
-9.85699,0.871432,0.407024,3,11,0,10.6968,0.701553,0.325824,72.6819,73.4499,74.64,76.7238,77.112,77.9891,78.0334,81.2588,81.7386,85.3302,86.7906,87.855,87.8765,89.2103,90.314,91.7176,92.1894,92.2864,98.9989,104.508,109.145,111.254,117.851,118.211,119.656,129.894,151.094,156.452,162.261,171.137,191.491,212.411
-8.89685,1,0.407024,1,3,0,9.73294,0.690177,0.301094,71.3176,72.0179,73.104,75.0086,75.3639,76.1667,76.2074,79.1648,79.6054,82.9076,84.2525,85.2335,85.2533,86.4834,87.5019,88.7981,89.234,89.3236,95.5357,100.647,104.956,106.919,113.064,113.399,114.746,124.305,144.151,149.175,154.625,162.959,182.09,201.777
-8.95935,0.988496,0.407024,3,9,0,9.49753,0.660848,0.363046,68.7314,69.5339,70.7758,72.9456,73.3492,74.2603,74.3064,77.6492,78.1456,81.8534,83.3576,84.4529,84.475,85.8461,86.9796,88.4198,88.9036,89.0031,95.8698,101.487,106.202,108.345,115.035,115.398,116.861,127.211,148.568,153.953,159.787,168.694,189.09,210.022
-8.94493,0.968671,0.407024,2,7,0,9.75307,0.675899,0.348218,70.1883,70.9769,72.198,74.3333,74.7308,75.6282,75.6736,78.9693,79.459,83.1202,84.6069,85.6898,85.7116,87.0677,88.1892,89.6147,90.0937,90.1922,96.9967,102.57,107.253,109.382,116.034,116.396,117.851,128.154,149.442,154.814,160.636,169.527,189.898,210.816
-8.87741,0.913531,0.407024,3,9,0,9.62877,0.689586,0.313824,71.3522,72.0803,73.2091,75.1871,75.5558,76.3889,76.4311,79.4973,79.9538,83.3726,84.7638,85.7783,85.7987,87.0702,88.1227,89.4616,89.9118,90.0043,96.414,101.681,106.117,108.137,114.456,114.8,116.184,126.002,146.356,151.504,157.087,165.62,185.199,205.334
-9.50381,0.777033,0.407024,2,3,0,10.2832,0.686929,0.279539,70.8206,71.4694,72.4765,74.2447,74.5748,75.3213,75.3591,78.1127,78.5234,81.6057,82.8628,83.7804,83.7989,84.9502,85.9041,87.1188,87.5275,87.6115,93.4448,98.2556,102.318,104.17,109.976,110.292,111.567,120.618,139.459,144.236,149.421,157.356,175.591,194.377
-9.26235,0.995654,0.407024,3,9,0,9.54609,0.661412,0.331484,68.5639,69.3,70.4405,72.4367,72.8086,73.6485,73.691,76.7786,77.2378,80.6739,82.0706,83.0884,83.109,84.3842,85.4392,86.7808,87.2317,87.3244,93.7371,98.9976,103.423,105.436,111.73,112.072,113.45,123.213,143.416,148.52,154.053,162.506,181.887,201.801
-9.49116,0.971388,0.407024,2,5,0,9.85423,0.653377,0.343699,67.8175,68.5704,69.7363,71.7756,72.1553,73.0127,73.056,76.2054,76.6735,80.1738,81.5955,82.6312,82.6521,83.9493,85.0221,86.386,86.8443,86.9385,93.4511,98.7874,103.273,105.312,111.685,112.032,113.427,123.302,143.715,148.867,154.452,162.981,182.527,202.601
-8.92678,0.947193,0.407024,2,3,0,9.66404,0.667939,0.357871,69.4315,70.2316,71.4699,73.6341,74.0368,74.9458,74.9918,78.3281,78.8236,82.5262,84.0288,85.123,85.1451,86.515,87.6477,89.0871,89.5706,89.67,96.5355,102.154,106.872,109.016,115.713,116.077,117.542,127.906,149.301,154.697,160.544,169.472,189.92,210.908
-9.25519,0.990328,0.407024,2,7,0,9.39303,0.648895,0.373783,67.5636,68.3739,69.6272,71.8158,72.2227,73.1412,73.1876,76.555,77.0546,80.7856,82.2983,83.3995,83.4217,84.7997,85.9386,87.3854,87.8713,87.9712,94.8636,100.496,105.222,107.368,114.067,114.432,115.896,126.252,147.601,152.981,158.808,167.703,188.065,208.953
-9.05268,0.986198,0.407024,2,7,0,11.647,0.698221,0.303753,72.169,72.8835,73.9916,75.9342,76.2965,77.1153,77.1568,80.1723,80.6214,83.9875,85.3582,86.3579,86.3781,87.6315,88.6693,89.9899,90.434,90.5253,96.853,102.058,106.445,108.443,114.698,115.039,116.41,126.137,146.327,151.437,156.98,165.455,184.908,204.923
-9.12637,0.9799,0.407024,3,11,0,10.882,0.654867,0.35856,68.0776,68.8634,70.0797,72.2053,72.6008,73.4936,73.5387,76.8153,77.3019,80.9379,82.4134,83.4879,83.5096,84.8548,85.967,87.3803,87.8552,87.9527,94.6936,100.21,104.842,106.947,113.521,113.878,115.316,125.49,146.492,151.789,157.528,166.291,186.36,206.959
-8.85997,0.946856,0.407024,2,7,0,9.82936,0.689122,0.307227,71.2546,71.9676,73.0731,75.0109,75.3722,76.1888,76.2301,79.2368,79.6845,83.0393,84.4051,85.4012,85.4213,86.67,87.7038,89.0191,89.4615,89.5524,95.8531,101.034,105.4,107.388,113.61,113.949,115.313,124.987,145.057,150.135,155.643,164.064,183.391,203.273
-8.86442,0.99426,0.407024,1,3,0,8.89076,0.685674,0.306554,70.8931,71.601,72.6986,74.6228,74.9816,75.7925,75.8335,78.8193,79.2639,82.5957,83.9521,84.9414,84.9613,86.2016,87.2283,88.5348,88.9742,89.0645,95.323,100.47,104.807,106.781,112.963,113.3,114.655,124.266,144.208,149.254,154.728,163.096,182.302,202.059
-9.86452,0.760157,0.407024,2,3,0,10.5342,0.701101,0.326998,72.6439,73.4141,74.6075,76.6969,77.0862,77.9655,78.01,81.2436,81.7246,85.3249,86.7887,87.8556,87.8771,89.214,90.3201,91.7269,92.1997,92.2969,99.0237,104.544,109.19,111.303,117.912,118.272,119.72,129.976,151.21,156.576,162.393,171.282,191.665,212.614
-9.12214,0.992403,0.407024,3,11,0,9.96553,0.663449,0.374542,69.0844,69.9144,71.1984,73.4402,73.8571,74.7978,74.8453,78.2944,78.8061,82.6273,84.1765,85.3042,85.3269,86.7381,87.9044,89.386,89.8836,89.9859,97.0436,102.811,107.65,109.847,116.706,117.079,118.578,129.18,151.035,156.542,162.507,171.613,192.455,213.835
-12.0297,0.583691,0.407024,3,9,0,12.947,0.691808,0.235521,70.9905,71.5439,72.4045,73.9197,74.2031,74.8446,74.8771,77.251,77.606,80.2774,81.3704,82.1694,82.1855,83.1895,84.0224,85.0844,85.4421,85.5156,90.6391,94.887,98.4878,100.133,105.305,105.587,106.725,114.831,131.808,136.131,140.829,148.03,164.624,181.77
-9.2084,0.963747,0.407024,2,3,0,12.1888,0.70221,0.276632,72.3738,73.0303,74.0496,75.8395,76.1737,76.9295,76.9677,79.7562,80.1722,83.2945,84.5683,85.4981,85.5169,86.6836,87.6504,88.8815,89.2957,89.3809,95.295,100.174,104.295,106.174,112.065,112.386,113.68,122.867,141.998,146.85,152.118,160.178,178.705,197.795
-10.5617,0.683717,0.407024,1,3,0,10.927,0.716468,0.306923,74.0799,74.8204,75.9687,77.9815,78.3569,79.2051,79.248,82.3712,82.8363,86.3213,87.7401,88.7748,88.7957,90.0929,91.1668,92.5333,92.9928,93.0873,99.633,105.016,109.551,111.617,118.081,118.434,119.851,129.902,150.755,156.031,161.755,170.505,190.587,211.247
-9.17537,0.997849,0.407024,2,7,0,10.6502,0.676416,0.304162,69.9183,70.6114,71.6862,73.5706,73.922,74.7162,74.7564,77.6813,78.1169,81.3816,82.711,83.6806,83.7001,84.9158,85.9223,87.203,87.6337,87.7223,93.8588,98.9063,103.161,105.098,111.163,111.494,112.823,122.255,141.831,146.785,152.159,160.377,179.237,198.642
-8.80419,0.992108,0.407024,2,7,0,9.72214,0.673817,0.336953,69.8898,70.6516,71.8316,73.8964,74.281,75.1494,75.1934,78.3848,78.8593,82.4089,83.8513,84.9022,84.9234,86.2399,87.3289,88.7135,89.1789,89.2745,95.89,101.314,105.875,107.949,114.433,114.786,116.206,126.259,147.052,152.303,157.995,166.69,186.62,207.094
-9.4043,0.946396,0.407024,2,7,0,10.2548,0.650432,0.399987,67.9076,68.7741,70.1131,72.4477,72.8814,73.8596,73.909,77.49,78.0206,81.978,83.5801,84.7456,84.7691,86.2266,87.4306,88.9591,89.4723,89.5778,96.8457,102.773,107.738,109.991,117.017,117.399,118.934,129.774,152.077,157.69,163.767,173.038,194.244,215.98
-10.7455,0.781828,0.407024,2,3,0,10.7633,0.659609,0.422954,69.0288,69.9554,71.3862,73.8778,74.3403,75.3828,75.4355,79.247,79.8112,84.0142,85.7137,86.9492,86.9741,88.5186,89.7937,91.4117,91.9547,92.0663,99.7478,106.001,111.234,113.607,121,121.401,123.015,134.404,157.799,163.68,170.046,179.754,201.944,224.672
-10.1617,1,0.407024,2,3,0,10.6704,0.635057,0.377255,66.1466,66.9467,68.184,70.3442,70.7459,71.6522,71.698,75.0204,75.5133,79.1931,80.6847,81.7705,81.7923,83.151,84.2738,85.6999,86.1789,86.2773,93.0698,98.6191,103.274,105.388,111.985,112.344,113.786,123.981,144.994,150.288,156.022,164.774,184.806,205.353
-9.70339,1,0.407024,1,1,0,10.0744,0.637692,0.390144,66.5097,67.3393,68.6217,70.8589,71.2746,72.2125,72.2599,75.6954,76.2047,80.005,81.5443,82.6644,82.687,84.0881,85.2457,86.7157,87.2093,87.3107,94.3052,100.013,104.799,106.97,113.745,114.114,115.594,126.054,147.591,153.014,158.886,167.847,188.347,209.366
-10.3334,0.817241,0.407024,1,1,0,10.3713,0.633365,0.377234,65.9702,66.7681,68.0021,70.1564,70.5569,71.4608,71.5065,74.8198,75.3114,78.9812,80.4689,81.5516,81.5735,82.9284,84.0481,85.4704,85.9481,86.0463,92.8204,98.3547,102.997,105.105,111.685,112.042,113.48,123.648,144.604,149.884,155.602,164.331,184.309,204.801
-10.3334,0.580704,0.407024,1,1,0,11.8523,0.633365,0.377234,65.9702,66.7681,68.0021,70.1564,70.5569,71.4608,71.5065,74.8198,75.3114,78.9812,80.4689,81.5516,81.5735,82.9284,84.0481,85.4704,85.9481,86.0463,92.8204,98.3547,102.997,105.105,111.685,112.042,113.48,123.648,144.604,149.884,155.602,164.331,184.309,204.801
-10.5405,0.995256,0.407024,3,11,0,11.2997,0.721153,0.230927,73.9654,74.5314,75.4117,76.9619,77.2519,77.9085,77.9417,80.3721,80.7357,83.4723,84.5923,85.4113,85.4278,86.4569,87.3109,88.3999,88.7667,88.8421,94.0984,98.459,102.157,103.847,109.161,109.452,110.621,118.956,136.425,140.875,145.712,153.129,170.223,187.893
-10.7513,0.993383,0.407024,2,3,0,11.0086,0.733096,0.22723,75.1606,75.7271,76.6081,78.16,78.4504,79.1079,79.1412,81.5756,81.9399,84.6822,85.805,86.6261,86.6426,87.6745,88.5308,89.6229,89.9908,90.0665,95.3403,99.7175,103.431,105.128,110.467,110.759,111.934,120.312,137.882,142.359,147.228,154.692,171.902,189.697
-10.8242,0.902181,0.407024,3,7,0,11.4936,0.73776,0.250328,75.8256,76.4518,77.4249,79.1366,79.4566,80.1806,80.2173,82.8935,83.2934,86.2995,87.5281,88.4258,88.4439,89.5713,90.5061,91.6975,92.0987,92.1812,97.9199,102.669,106.689,108.525,114.288,114.603,115.87,124.887,143.729,148.519,153.724,161.695,180.046,198.986
-9.01748,0.803377,0.407024,3,15,0,13.1982,0.666299,0.330872,69.066,69.8063,70.9532,72.9607,73.3347,74.1794,74.2221,77.3275,77.7893,81.2454,82.6502,83.674,83.6947,84.9774,86.0386,87.3881,87.8417,87.935,94.3859,99.678,104.13,106.155,112.488,112.832,114.219,124.042,144.371,149.507,155.074,163.581,183.084,203.124
-10.2216,0.973077,0.407024,2,7,0,11.5926,0.641976,0.437806,67.2858,68.2177,69.656,72.1584,72.6226,73.6688,73.7217,77.5433,78.1087,82.3171,84.0174,85.2532,85.278,86.8222,88.0968,89.7135,90.256,90.3675,98.0357,104.271,109.486,111.849,119.209,119.609,121.215,132.543,155.79,161.63,167.95,177.587,199.604,222.146
-10.1778,1,0.407024,2,3,0,10.4613,0.626268,0.420429,65.5225,66.3973,67.7483,70.101,70.5377,71.5223,71.5721,75.1722,75.7053,79.6761,81.282,82.4495,82.473,83.9325,85.1376,86.6668,87.1801,87.2855,94.5466,100.459,105.407,107.65,114.642,115.022,116.548,127.321,149.453,155.017,161.041,170.226,191.224,212.733
-9.32916,0.977655,0.407024,2,7,0,11.1172,0.665679,0.379911,69.3553,70.1995,71.5052,73.7842,74.2079,75.1639,75.2122,78.7162,79.236,83.116,84.6885,85.833,85.8561,87.2882,88.4717,89.9748,90.4796,90.5834,97.7409,103.587,108.491,110.717,117.665,118.043,119.561,130.296,152.417,157.989,164.025,173.236,194.318,215.939
-9.15236,1,0.407024,3,7,0,9.34201,0.683648,0.343379,70.9571,71.7442,72.963,75.095,75.4919,76.3882,76.4336,79.7262,80.2155,83.8751,85.3615,86.4444,86.4662,87.8225,88.9442,90.3702,90.8494,90.9479,97.7574,103.337,108.028,110.16,116.824,117.187,118.645,128.971,150.317,155.706,161.546,170.466,190.906,211.899
-8.80202,0.997335,0.407024,2,3,0,9.12093,0.674095,0.3329,69.8889,70.6423,71.8093,73.8519,74.2324,75.0917,75.1351,78.2939,78.7636,82.2783,83.7068,84.7479,84.7689,86.073,87.152,88.5239,88.985,89.0798,95.6369,101.015,105.539,107.597,114.03,114.38,115.789,125.766,146.412,151.627,157.28,165.917,185.717,206.062
-8.94766,0.943395,0.407024,2,7,0,9.18573,0.679392,0.308777,70.2601,70.9663,72.0615,73.9809,74.3388,75.1475,75.1885,78.166,78.6094,81.9312,83.2834,84.2695,84.2894,85.5255,86.5489,87.8509,88.2888,88.3788,94.6149,99.7418,104.062,106.028,112.184,112.52,113.869,123.438,143.288,148.309,153.756,162.084,181.193,200.85
