# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-11.3856,0.768281,0.337868,1,3,0,11.7006,0.641468,0.330702,66.4909,67.2032,68.3068,70.2386,70.5985,71.4113,71.4524,74.4407,74.8851,78.2109,79.5629,80.5481,80.568,81.8024,82.8237,84.1223,84.5588,84.6486,90.8567,95.9496,100.234,102.183,108.277,108.609,109.944,119.397,138.963,143.905,149.264,157.451,176.221,195.51
-9.58245,0.975921,0.337868,2,5,0,11.7004,0.644316,0.411887,67.3516,68.2342,69.5976,71.9732,72.4143,73.4089,73.4592,77.0979,77.6368,81.6534,83.2785,84.4602,84.4841,85.9617,87.1819,88.7306,89.2504,89.3572,96.7152,102.71,107.729,110.006,117.102,117.488,119.037,129.978,152.467,158.123,164.247,173.587,194.942,216.823
-10.0471,0.941739,0.337868,3,7,0,10.0881,0.634062,0.385858,66.1018,66.918,68.1799,70.382,70.7912,71.7146,71.7613,75.1444,75.6462,79.3901,80.907,82.0109,82.0331,83.4141,84.5552,86.0044,86.491,86.591,93.4884,99.1195,103.841,105.984,112.671,113.035,114.496,124.824,146.094,151.451,157.252,166.105,186.362,207.135
-11.2632,0.951097,0.337868,2,3,0,11.3921,0.635892,0.470927,66.8739,67.863,69.3877,72.0361,72.5267,73.6318,73.6876,77.7171,78.3123,82.7365,84.5211,85.817,85.8431,87.4615,88.7964,90.4886,91.0562,91.1728,99.1825,105.681,111.107,113.564,121.209,121.624,123.29,135.035,159.085,165.12,171.648,181.596,204.307,227.541
-9.44956,1,0.337868,2,5,0,11.7181,0.645992,0.369761,67.2332,68.0316,69.2667,71.4238,71.825,72.7305,72.7762,76.0969,76.5898,80.2705,81.7632,82.8499,82.8718,84.2318,85.356,86.7842,87.2639,87.3625,94.1684,99.7322,104.402,106.522,113.143,113.503,114.951,125.188,146.301,151.623,157.387,166.188,186.334,207.004
-9.82154,0.931602,0.337868,2,3,0,9.9061,0.662043,0.399584,69.1169,69.998,71.3596,73.7337,74.1747,75.1695,75.2198,78.8614,79.4011,83.4258,85.0552,86.2404,86.2643,87.7467,88.9712,90.5258,91.0477,91.155,98.5471,104.575,109.626,111.918,119.065,119.453,121.014,132.041,154.728,160.437,166.619,176.051,197.623,219.734
-11.0268,0.953425,0.337868,2,7,0,11.5823,0.623362,0.391626,65.0252,65.839,67.0971,69.2916,69.6994,70.6194,70.6659,74.0353,74.5348,78.2614,79.7708,80.869,80.8912,82.2649,83.3999,84.8411,85.325,85.4244,92.2811,97.8763,102.566,104.695,111.334,111.695,113.146,123.396,144.498,149.81,155.563,164.342,184.424,205.014
-9.34583,0.92754,0.337868,3,15,0,11.8173,0.657219,0.338843,68.1817,68.9288,70.0858,72.1102,72.4872,73.3386,73.3816,76.51,76.975,80.4537,81.867,82.8968,82.9175,84.2074,85.2744,86.6309,87.0868,87.1805,93.6606,98.9726,103.439,105.47,111.819,112.164,113.554,123.395,143.747,148.886,154.456,162.965,182.466,202.499
-9.32073,0.948774,0.337868,2,5,0,10.148,0.647947,0.371219,67.447,68.2508,69.4942,71.6658,72.0696,72.981,73.0271,76.3693,76.8654,80.5695,82.0715,83.1649,83.187,84.5554,85.6865,87.1235,87.6061,87.7053,94.5521,100.149,104.845,106.978,113.636,113.998,115.454,125.749,146.977,152.327,158.123,166.97,187.222,208
-9.11383,1,0.337868,2,3,0,9.29807,0.6549,0.378822,68.2245,69.0528,70.3338,72.57,72.9858,73.9239,73.9713,77.4099,77.9201,81.7281,83.2715,84.3949,84.4175,85.8232,86.9849,88.4604,88.9559,89.0578,96.0843,101.824,106.639,108.825,115.647,116.018,117.509,128.051,149.775,155.248,161.175,170.223,190.929,212.167
-9.34896,0.936275,0.337868,3,7,0,9.57315,0.660079,0.388256,68.8312,69.6859,71.0073,73.3127,73.7412,74.7078,74.7567,78.2977,78.8228,82.7406,84.3277,85.4826,85.5059,86.9506,88.1443,89.6602,90.1692,90.2738,97.4876,103.376,108.312,110.553,117.543,117.923,119.45,130.245,152.472,158.069,164.13,173.379,194.541,216.24
-9.78754,0.92756,0.337868,3,9,0,10.402,0.717343,0.282781,73.9816,74.6667,75.7301,77.5967,77.9451,78.7329,78.7728,81.6784,82.1117,85.3628,86.6884,87.656,87.6755,88.8894,89.895,91.1754,91.6062,91.6948,97.8419,102.91,107.188,109.138,115.25,115.584,116.925,126.451,146.272,151.296,156.749,165.093,184.263,204.011
-9.39145,0.979203,0.337868,4,15,0,9.97835,0.711392,0.276083,73.3159,73.9798,75.0104,76.8203,77.1583,77.9225,77.9612,80.7811,81.2018,84.3595,85.6477,86.5882,86.6071,87.7872,88.765,90.0102,90.4292,90.5153,96.4973,101.433,105.602,107.502,113.462,113.787,115.096,124.391,143.747,148.657,153.987,162.143,180.889,200.207
-8.81295,0.994756,0.337868,2,7,0,10.2678,0.684154,0.31607,70.8067,71.5341,72.6617,74.6371,75.0053,75.8373,75.8793,78.9408,79.3965,82.8092,84.1977,85.2101,85.2305,86.4994,87.5496,88.8855,89.3347,89.4271,95.8214,101.075,105.499,107.512,113.812,114.155,115.536,125.322,145.607,150.736,156.299,164.801,184.305,204.362
-10.0006,0.99085,0.337868,4,15,0,10.0083,0.630239,0.430053,66.0033,66.9028,68.2913,70.7084,71.1569,72.1678,72.2189,75.9134,76.4601,80.5314,82.177,83.3731,83.3972,84.8922,86.1263,87.6921,88.2175,88.3255,95.7554,101.801,106.858,109.15,116.292,116.68,118.238,129.235,151.813,157.487,163.629,172.993,194.393,216.308
-10.3529,0.865487,0.337868,1,3,0,10.7382,0.641487,0.442046,67.2638,68.2036,69.6537,72.1763,72.6442,73.6985,73.7518,77.6023,78.1718,82.4104,84.1225,85.3667,85.3918,86.9464,88.2294,89.8569,90.4029,90.5151,98.2317,104.505,109.75,112.126,119.527,119.929,121.544,132.933,156.296,162.164,168.515,178.197,200.316,222.96
-10.5169,1,0.337868,4,15,0,11.0237,0.619797,0.448242,65.0307,65.9508,67.3702,69.8385,70.2961,71.3275,71.3796,75.1446,75.7013,79.8435,81.5162,82.7316,82.756,84.2744,85.5274,87.1165,87.6496,87.7591,95.291,101.411,106.527,108.845,116.061,116.452,118.026,129.127,151.889,157.605,163.79,173.219,194.756,216.802
-10.9102,0.760054,0.337868,2,3,0,12.6087,0.616572,0.475178,64.8701,65.8374,67.3282,69.917,70.3965,71.4766,71.5311,75.4682,76.0496,80.3708,82.1135,83.3789,83.4044,84.9845,86.2876,87.9396,88.4936,88.6074,96.4244,102.765,108.058,110.455,117.91,118.315,119.94,131.391,154.836,160.718,167.08,176.774,198.906,221.544
-10.6965,0.858922,0.337868,2,3,0,11.8475,0.617619,0.434773,64.7129,65.6036,66.9783,69.3707,69.8145,70.8148,70.8653,74.5201,75.0608,79.0865,80.7133,81.8956,81.9194,83.397,84.6166,86.1639,86.6831,86.7897,94.1295,100.099,105.092,107.355,114.404,114.787,116.325,127.176,149.447,155.044,161.1,170.334,191.434,213.039
-10.7073,0.99398,0.337868,3,7,0,12.8125,0.617361,0.461396,64.8622,65.804,67.2565,69.7805,70.2482,71.302,71.3552,75.1996,75.7677,79.9921,81.6969,82.9352,82.9601,84.5068,85.7827,87.4006,87.9432,88.0547,95.7166,101.937,107.133,109.486,116.811,117.208,118.805,130.063,153.131,158.921,165.185,174.732,196.532,218.84
-10.1095,0.888728,0.337868,2,3,0,11.3954,0.627156,0.425259,65.648,66.5336,67.901,70.2818,70.7236,71.7197,71.77,75.411,75.9499,79.9641,81.587,82.7668,82.7906,84.2653,85.4828,87.0276,87.5461,87.6526,94.9855,100.954,105.948,108.212,115.266,115.649,117.189,128.056,150.372,155.982,162.053,171.312,192.475,214.149
-9.34287,0.726243,0.337868,4,15,0,12.439,0.651973,0.354242,67.7462,68.5195,69.7167,71.8093,72.1987,73.0779,73.1224,76.3499,76.8293,80.4125,81.8669,82.9262,82.9475,84.2738,85.3705,86.7642,87.2325,87.3287,93.9785,99.4219,103.995,106.073,112.564,112.917,114.337,124.387,145.14,150.375,156.048,164.711,184.554,204.925
-9.43014,0.998146,0.337868,3,11,0,9.76217,0.698161,0.269702,71.9036,72.5405,73.5296,75.2673,75.5919,76.3259,76.3631,79.0727,79.4771,82.5136,83.7529,84.6579,84.6761,85.8119,86.7531,87.952,88.3555,88.4384,94.2016,98.9599,102.981,104.815,110.568,110.882,112.145,121.124,139.837,144.586,149.743,157.635,175.782,194.489
-10.3929,0.905503,0.337868,3,7,0,10.6889,0.693055,0.254955,71.266,71.8648,72.7951,74.4311,74.7369,75.4287,75.4637,78.02,78.4018,81.2715,82.444,83.3005,83.3178,84.3933,85.285,86.4214,86.8039,86.8826,92.3532,96.8778,100.707,102.454,107.94,108.24,109.445,118.023,135.936,140.487,145.432,153.004,170.431,188.413
-10.4027,0.870158,0.337868,3,7,0,14.4778,0.731103,0.258877,75.2098,75.8509,76.8467,78.5976,78.9248,79.6649,79.7024,82.4366,82.8449,85.9129,87.1661,88.0814,88.0999,89.2491,90.2018,91.4157,91.8243,91.9083,97.75,102.579,106.664,108.528,114.379,114.699,115.984,125.128,144.212,149.06,154.326,162.388,180.938,200.074
-9.99766,0.917783,0.337868,4,15,0,11.414,0.67785,0.376298,70.5968,71.4487,72.7663,75.0667,75.4944,76.4596,76.5084,80.0467,80.5717,84.4911,86.08,87.2365,87.2598,88.707,89.9031,91.4224,91.9326,92.0375,99.2738,105.186,110.146,112.399,119.428,119.81,121.347,132.212,154.605,160.247,166.359,175.687,197.038,218.939
-9.42411,0.994599,0.337868,2,7,0,10.6557,0.663474,0.386262,69.1709,70.0258,71.3476,73.654,74.0826,75.0497,75.0986,78.6419,79.1674,83.0885,84.6771,85.8331,85.8564,87.3027,88.4977,90.0153,90.5249,90.6296,97.8526,103.749,108.694,110.938,117.94,118.32,119.85,130.664,152.936,158.545,164.619,173.888,195.097,216.846
-8.96111,1,0.337868,2,7,0,9.48368,0.663879,0.363886,69.0526,69.8606,71.1109,73.2953,73.7016,74.6188,74.6652,78.0302,78.5298,82.2619,83.7759,84.8783,84.9005,86.2804,87.4212,88.8707,89.3576,89.4576,96.368,102.02,106.765,108.921,115.652,116.018,117.49,127.903,149.388,154.805,160.673,169.633,190.15,211.205
-9.89433,0.856648,0.337868,3,11,0,10.4365,0.691075,0.265984,71.1458,71.7679,72.734,74.4317,74.7489,75.4662,75.5025,78.1512,78.5466,81.5161,82.7284,83.6137,83.6316,84.7428,85.6639,86.8372,87.232,87.3132,92.9554,97.6158,101.556,103.353,108.991,109.299,110.538,119.342,137.7,142.36,147.421,155.168,172.985,191.356
-12.4464,0.938041,0.337868,3,11,0,13.1184,0.756605,0.234023,77.6273,78.2289,79.1643,80.8114,81.1195,81.8169,81.8523,84.4334,84.8194,87.7246,88.9134,89.7825,89.8,90.892,91.7981,92.9534,93.3425,93.4225,98.9971,103.62,107.539,109.33,114.959,115.267,116.506,125.332,143.821,148.529,153.648,161.492,179.571,198.254
-10.2739,0.923065,0.337868,2,7,0,13.5033,0.729205,0.260007,75.0235,75.6657,76.6631,78.4166,78.7442,79.4854,79.523,82.2609,82.6697,85.7414,86.996,87.9123,87.9308,89.0812,90.0349,91.25,91.659,91.7432,97.59,102.423,106.511,108.376,114.23,114.549,115.835,124.982,144.071,148.919,154.185,162.248,180.798,199.932
-11.0191,0.866331,0.337868,1,1,0,11.0268,0.736768,0.262749,75.8237,76.4791,77.4971,79.2864,79.6207,80.3768,80.4151,83.2078,83.6248,86.757,88.036,88.9701,88.989,90.1616,91.1336,92.3719,92.7887,92.8745,98.8314,103.754,107.916,109.815,115.774,116.099,117.409,126.717,146.135,151.066,156.421,164.619,183.477,202.926
-9.67886,0.99295,0.337868,3,11,0,13.1775,0.638136,0.389831,66.5539,67.3833,68.6657,70.9028,71.3185,72.2564,72.3038,75.7392,76.2486,80.049,81.5884,82.7085,82.7311,84.1323,85.29,86.7601,87.2537,87.3551,94.3503,100.059,104.845,107.017,113.793,114.162,115.642,126.104,147.646,153.07,158.943,167.906,188.411,209.436
-10.2142,0.957782,0.337868,2,3,0,10.6483,0.630592,0.445436,66.1443,67.0749,68.5106,71.0076,71.4706,72.5141,72.5668,76.3768,76.9403,81.133,82.8263,84.0568,84.0815,85.6189,86.8875,88.4966,89.0365,89.1474,96.7754,102.975,108.158,110.506,117.818,118.214,119.809,131.059,154.13,159.925,166.195,175.754,197.59,219.943
-11.5739,0.763218,0.337868,2,3,0,12.3144,0.613747,0.412914,64.1629,65.0057,66.3074,68.5754,68.9965,69.9461,69.9941,73.4676,73.9821,77.816,79.3671,80.495,80.5177,81.928,83.0926,84.5706,85.0667,85.1687,92.1904,97.9109,102.7,104.873,111.643,112.011,113.489,123.927,145.382,150.778,156.619,165.529,185.9,206.771
-11.9718,0.955987,0.337868,2,3,0,12.2321,0.635978,0.48427,66.9737,67.9894,69.5545,72.2709,72.7738,73.9066,73.9637,78.0908,78.7001,83.2262,85.0507,86.3753,86.402,88.0556,89.4193,91.1476,91.7272,91.8462,100.02,106.647,112.176,114.679,122.464,122.886,124.583,136.534,160.99,167.123,173.757,183.864,206.933,230.525
-9.40412,0.998117,0.337868,2,5,0,12.4163,0.64412,0.383959,67.1372,67.9624,69.2384,71.4652,71.8792,72.813,72.8602,76.2823,76.7898,80.5776,82.1124,83.2293,83.2518,84.6492,85.804,87.2704,87.7629,87.8641,94.8451,100.545,105.325,107.495,114.266,114.634,116.114,126.572,148.115,153.541,159.417,168.385,188.906,209.951
-8.95163,0.882615,0.337868,3,9,0,10.2469,0.685645,0.300187,70.8426,71.5363,72.6122,74.499,74.8509,75.6463,75.6865,78.6167,79.0532,82.3252,83.6579,84.63,84.6496,85.8686,86.8779,88.1625,88.5945,88.6833,94.8402,99.9065,104.178,106.123,112.215,112.547,113.883,123.36,143.039,148.02,153.425,161.689,180.662,200.186
-9.66673,0.946663,0.337868,3,11,0,11.5876,0.643726,0.416374,67.321,68.212,69.588,71.9851,72.43,73.4334,73.4841,77.1537,77.6971,81.7462,83.384,84.5749,84.5989,86.0877,87.3171,88.8773,89.401,89.5086,96.9189,102.954,108.007,110.298,117.439,117.826,119.385,130.391,153.007,158.695,164.851,174.241,195.707,217.698
-10.4348,0.761307,0.337868,2,7,0,12.4578,0.655508,0.315113,67.8353,68.5302,69.6074,71.4948,71.8466,72.6415,72.6817,75.6071,76.0426,79.3039,80.6309,81.5985,81.618,82.8307,83.8345,85.1114,85.5408,85.629,91.7413,96.7633,100.993,102.918,108.942,109.27,110.59,119.947,139.346,144.251,149.571,157.703,176.358,195.542
-8.91867,0.9961,0.337868,2,7,0,11.329,0.692716,0.299282,71.5664,72.2652,73.3491,75.2499,75.6045,76.4059,76.4464,79.3988,79.8386,83.1358,84.4788,85.4585,85.4783,86.7067,87.724,89.0186,89.454,89.5435,95.7493,100.856,105.162,107.124,113.265,113.6,114.947,124.503,144.346,149.37,154.82,163.154,182.289,201.981
-9.3243,0.988539,0.337868,2,5,0,9.58188,0.706483,0.270857,72.7696,73.4169,74.4218,76.1873,76.517,77.2627,77.3005,80.0531,80.4638,83.548,84.8067,85.7257,85.7442,86.8976,87.8534,89.0709,89.4806,89.5648,95.4164,100.247,104.329,106.191,112.03,112.349,113.631,122.743,141.731,146.55,151.781,159.788,178.198,197.174
-9.00399,0.988072,0.337868,3,11,0,10.9483,0.662311,0.368383,68.9218,69.7374,70.9992,73.2033,73.6132,74.5384,74.5852,77.9787,78.4824,82.2443,83.77,84.8808,84.9031,86.2934,87.4426,88.9026,89.393,89.4938,96.452,102.141,106.916,109.085,115.856,116.224,117.704,128.175,149.772,155.216,161.113,170.116,190.727,211.876
-8.86722,0.997964,0.337868,3,11,0,9.50144,0.68507,0.30679,70.8324,71.5402,72.6377,74.5616,74.9203,75.731,75.7721,78.7572,79.2018,82.5328,83.8889,84.878,84.8979,86.1379,87.1644,88.4705,88.9097,89,95.2568,100.402,104.738,106.712,112.891,113.228,114.583,124.19,144.124,149.168,154.64,163.004,182.201,201.95
-9.80887,0.880587,0.337868,2,7,0,10.2063,0.685597,0.357667,71.2655,72.0863,73.3566,75.5769,75.99,76.9226,76.9698,80.3926,80.9009,84.6996,86.2412,87.3638,87.3864,88.7919,89.954,91.4308,91.9269,92.0289,99.0728,104.837,109.679,111.878,118.749,119.123,120.626,131.26,153.213,158.75,164.75,173.911,194.892,216.428
-8.85862,1,0.337868,2,3,0,9.67494,0.676022,0.320253,69.9958,70.7237,71.8519,73.8279,74.1961,75.0281,75.0702,78.1309,78.5863,81.9966,83.3838,84.395,84.4154,85.6827,86.7316,88.0656,88.5141,88.6063,94.9891,100.231,104.644,106.652,112.934,113.276,114.652,124.406,144.616,149.725,155.265,163.731,183.151,203.115
-9.49686,0.810882,0.337868,2,3,0,10.0542,0.684063,0.353152,71.0726,71.8817,73.1341,75.3234,75.7309,76.6508,76.6973,80.0745,80.5762,84.3259,85.8481,86.9567,86.9791,88.3672,89.515,90.9738,91.464,91.5647,98.5255,104.224,109.011,111.187,117.984,118.353,119.84,130.364,152.097,157.58,163.521,172.594,193.377,214.714
-12.1396,0.996548,0.337868,3,15,0,12.6842,0.604646,0.525137,63.9376,64.9799,66.5836,69.3613,69.8749,71.0306,71.0889,75.291,75.9103,80.503,82.3509,83.6913,83.7183,85.3905,86.7683,88.5135,89.0984,89.2185,97.4534,104.113,109.661,112.17,119.965,120.387,122.084,134.028,158.415,164.523,171.127,181.183,204.117,227.552
-8.9177,0.999853,0.337868,3,15,0,12.6598,0.665901,0.358647,69.2252,70.0245,71.2615,73.4234,73.8257,74.7337,74.7796,78.1121,78.607,82.3051,83.8057,84.8985,84.9206,86.2887,87.4199,88.8573,89.3402,89.4394,96.2952,101.905,106.616,108.757,115.443,115.806,117.269,127.616,148.974,154.361,160.198,169.11,189.52,210.469
-10.1359,0.981288,0.337868,2,7,0,10.695,0.626879,0.432683,65.669,66.5689,67.958,70.3756,70.8241,71.8351,71.8862,75.5803,76.1269,80.1968,81.8416,83.0372,83.0612,84.5554,85.7887,87.3534,87.8784,87.9863,95.4098,101.449,106.5,108.789,115.921,116.308,117.865,128.846,151.385,157.049,163.179,172.526,193.885,215.756
-9.44589,0.999173,0.337868,2,7,0,10.3467,0.645362,0.403292,67.4012,68.2676,69.6065,71.9405,72.374,73.3517,73.4011,76.9796,77.5099,81.4633,83.0635,84.2275,84.251,85.7066,86.9089,88.4351,88.9475,89.0528,96.3083,102.224,107.179,109.427,116.436,116.817,118.348,129.16,151.4,156.996,163.055,172.297,193.436,215.099
-9.37967,0.88722,0.337868,2,7,0,10.5934,0.668519,0.377235,69.6318,70.4739,71.7764,74.0503,74.4731,75.4272,75.4754,78.9726,79.4915,83.365,84.9352,86.0781,86.1011,87.5313,88.7132,90.2144,90.7186,90.8222,97.9723,103.814,108.714,110.939,117.884,118.261,119.779,130.511,152.63,158.203,164.239,173.452,194.539,216.168
-9.1795,0.940698,0.337868,1,3,0,10.0339,0.653226,0.360459,67.9204,68.7082,69.9275,72.0582,72.4546,73.3494,73.3946,76.6782,77.1658,80.8089,82.2871,83.3635,83.3852,84.7327,85.8468,87.2625,87.738,87.8358,94.5867,100.11,104.748,106.855,113.436,113.794,115.233,125.417,146.434,151.734,157.477,166.245,186.324,206.932
-9.64734,0.895123,0.337868,3,15,0,10.5324,0.64104,0.415692,67.0354,67.9213,69.2894,71.6729,72.1154,73.1131,73.1635,76.8127,77.353,81.3797,83.0085,84.1929,84.2168,85.6975,86.9202,88.472,88.9928,89.0999,96.4703,102.474,107.499,109.778,116.882,117.267,118.818,129.767,152.266,157.924,164.049,173.391,194.748,216.627
-9.51774,0.94351,0.337868,2,3,0,10.038,0.650277,0.405377,67.9291,68.8065,70.1621,72.525,72.9638,73.9535,74.0036,77.6255,78.1621,82.1628,83.7819,84.9596,84.9833,86.456,87.6723,89.2163,89.7347,89.8412,97.18,103.162,108.173,110.446,117.533,117.918,119.465,130.396,152.875,158.531,164.654,173.995,195.356,217.247
-9.04427,0.979412,0.337868,4,15,0,9.80677,0.686232,0.294904,70.8638,71.5463,72.605,74.4623,74.8088,75.5921,75.6317,78.5181,78.9482,82.1733,83.4873,84.446,84.4653,85.6676,86.6633,87.9306,88.3569,88.4445,94.5218,99.5255,103.746,105.668,111.69,112.019,113.339,122.713,142.188,147.12,152.471,160.655,179.449,198.795
-9.11062,0.971156,0.337868,3,11,0,11.4373,0.667675,0.32322,69.1532,69.8785,71.0025,72.9709,73.3377,74.1663,74.2082,77.256,77.7095,81.1043,82.4849,83.4913,83.5116,84.7727,85.8163,87.1436,87.5899,87.6816,94.0306,99.2429,103.63,105.626,111.871,112.211,113.578,123.271,143.347,148.421,153.922,162.33,181.612,201.433
-11.0838,0.805849,0.337868,2,7,0,11.7834,0.709818,0.330838,73.5767,74.3653,75.5869,77.7254,78.1238,79.0235,79.069,82.3769,82.8689,86.5503,88.0468,89.1374,89.1594,90.5258,91.6563,93.0938,93.577,93.6763,100.548,106.185,110.928,113.085,119.831,120.198,121.675,132.138,153.794,159.265,165.196,174.258,195.033,216.381
-11.1405,1,0.337868,2,7,0,11.1999,0.684868,0.25459,70.4214,71.0123,71.9304,73.5449,73.8467,74.5294,74.5639,77.0867,77.4635,80.2958,81.453,82.2984,82.3154,83.3769,84.2571,85.3787,85.7562,85.8339,91.2337,95.6999,99.4794,101.204,106.62,106.916,108.106,116.574,134.259,138.753,143.635,151.111,168.317,186.072
-9.78026,0.986999,0.337868,2,7,0,10.986,0.70813,0.308595,73.2306,73.9663,75.1071,77.1067,77.4795,78.322,78.3646,81.4665,81.9284,85.3889,86.7976,87.8249,87.8456,89.1335,90.1996,91.5561,92.0122,92.106,98.6029,103.944,108.445,110.494,116.908,117.257,118.663,128.633,149.314,154.547,160.222,168.899,188.809,209.291
-9.36627,1,0.337868,1,1,0,9.72152,0.706003,0.299247,72.9388,73.651,74.7555,76.6926,77.0539,77.8706,77.9119,80.9206,81.3688,84.7289,86.0975,87.0959,87.1161,88.368,89.4047,90.724,91.1677,91.2589,97.5831,102.788,107.176,109.175,115.434,115.775,117.147,126.886,147.108,152.228,157.782,166.276,185.776,205.845
-9.90892,0.742996,0.337868,1,3,0,11.3941,0.684842,0.273577,70.5609,71.1944,72.1779,73.9055,74.2281,74.9576,74.9946,77.687,78.0887,81.1045,82.3351,83.2335,83.2516,84.379,85.3132,86.5031,86.9035,86.9858,92.7032,97.4216,101.408,103.226,108.926,109.237,110.489,119.382,137.907,142.607,147.709,155.518,173.469,191.969
-9.66678,0.768109,0.337868,2,7,0,12.0229,0.702888,0.317969,72.7602,73.5118,74.6768,76.7177,77.0981,77.9575,78.001,81.1631,81.6337,85.1579,86.5916,87.6369,87.6579,88.9679,90.0522,91.4313,91.895,91.9903,98.5902,104.011,108.576,110.653,117.153,117.507,118.931,129.025,149.944,155.233,160.968,169.734,189.842,210.517
-9.79711,0.941044,0.337868,2,7,0,10.4701,0.662294,0.313961,68.5291,69.2288,70.3134,72.2138,72.5681,73.3685,73.409,76.3551,76.7936,80.0784,81.415,82.3896,82.4093,83.6309,84.6421,85.9284,86.361,86.4499,92.6079,97.6681,101.93,103.87,109.941,110.272,111.602,121.034,140.587,145.533,150.896,159.094,177.903,197.245
-9.0302,0.999364,0.337868,3,11,0,9.80178,0.692072,0.289974,71.4296,72.1068,73.1575,75.0013,75.3454,76.1231,76.1625,79.0297,79.4571,82.6626,83.9691,84.9224,84.9417,86.1374,87.1278,88.3886,88.8127,88.8999,94.9486,99.9313,104.136,106.051,112.053,112.38,113.697,123.044,142.475,147.398,152.74,160.911,179.68,199.005
-10.3864,0.780314,0.337868,2,3,0,10.5943,0.703666,0.332227,72.9497,73.7346,74.9505,77.0787,77.4751,78.3705,78.4157,81.7072,82.1966,85.8592,87.3479,88.4328,88.4547,89.8138,90.9383,92.3681,92.8487,92.9475,99.7816,105.387,110.103,112.248,118.954,119.319,120.787,131.189,152.713,158.15,164.044,173.05,193.694,214.908
-8.95004,1,0.337868,2,7,0,10.2,0.689902,0.320274,71.4332,72.1761,73.3275,75.3442,75.72,76.5691,76.6121,79.7358,80.2006,83.6811,85.0968,86.1289,86.1497,87.4431,88.5135,89.875,90.3328,90.4269,96.9411,102.291,106.794,108.844,115.255,115.604,117.009,126.964,147.589,152.803,158.457,167.098,186.917,207.292
-9.33572,0.966288,0.337868,2,3,0,9.34415,0.693185,0.329998,71.8463,72.6145,73.8046,75.8881,76.2762,77.1528,77.1972,80.4203,80.8996,84.4871,85.9454,87.0082,87.0297,88.3612,89.463,90.864,91.3349,91.4317,98.1293,103.624,108.247,110.35,116.926,117.284,118.724,128.925,150.04,155.374,161.158,169.994,190.253,211.071
-9.70753,1,0.337868,3,7,0,9.90536,0.703609,0.258072,72.3753,72.9904,73.946,75.6261,75.94,76.6503,76.6862,79.3102,79.702,82.6467,83.8495,84.7281,84.7458,85.8489,86.7634,87.9287,88.3209,88.4016,94.0097,98.6462,102.569,104.358,109.977,110.284,111.518,120.299,138.629,143.285,148.343,156.087,173.907,192.291
-9.71677,0.994938,0.337868,2,3,0,9.88522,0.71659,0.281875,73.8968,74.5791,75.638,77.4971,77.8441,78.6288,78.6685,81.5627,81.9943,85.2329,86.5536,87.5176,87.537,88.7464,89.7483,91.024,91.4533,91.5415,97.6667,102.717,106.981,108.924,115.016,115.349,116.686,126.181,145.94,150.949,156.386,164.705,183.82,203.51
-8.88236,0.996278,0.337868,3,15,0,11.1084,0.675728,0.318946,69.9559,70.6806,71.8039,73.7715,74.1383,74.9668,75.0087,78.0569,78.5106,81.9075,83.2893,84.2967,84.317,85.5796,86.6245,87.9536,88.4005,88.4923,94.8523,100.076,104.474,106.475,112.737,113.078,114.45,124.174,144.323,149.417,154.941,163.383,182.748,202.659
-10.1157,0.813725,0.337868,2,3,0,10.3903,0.661913,0.307927,68.4463,69.1326,70.1968,72.0621,72.4099,73.1958,73.2356,76.1294,76.5603,79.789,81.1034,82.0619,82.0812,83.2829,84.2777,85.5434,85.9691,86.0566,92.1192,97.1041,101.305,103.217,109.203,109.529,110.841,120.147,139.452,144.337,149.635,157.735,176.323,195.444
