# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.444607,0.933274,0.0392572,2,7,0,1.60995,0.730645,0.0417696,0.22205,4.15e-05,7.77383e-05,0.412665,0.0610805,0.548154,1091.82,0.730645,0.0417696,0.22205,7.77383e-05,0.412665,1091.82,1,0.282385,0,1,21335.2,3.3921,0.0353379,301.563,1.7423,0.0222984,-0.00703944,0.00159977,1.8364e-05
-0.95634,0.99575,0.0392572,5,51,0,1.77423,0.724326,0.0422164,0.227763,4.15e-05,7.91006e-05,0.410426,0.0613937,0.548295,1092.11,0.724326,0.0422164,0.227763,7.91006e-05,0.410426,1092.11,1,0.290077,0,1,21577.1,3.36042,0.0349995,301.635,1.74606,0.0221488,0.0646977,0.0053588,-0.000131217
-0.976263,0.952602,0.0392572,6,71,0,2.12379,0.728931,0.0420577,0.2237,4.15e-05,7.81044e-05,0.411962,0.0609795,0.548109,1091.79,0.728931,0.0420577,0.2237,7.81044e-05,0.411962,1091.79,1,0.284798,0,1,21405.4,3.38204,0.0352257,301.626,1.7435,0.022347,0.0559218,0.00279663,6.69538e-05
-2.91326,0.796341,0.0392572,4,27,0,4.20353,0.724978,0.0424586,0.227046,4.15e-05,7.89585e-05,0.410599,0.061044,0.548138,1091.87,0.724978,0.0424586,0.227046,7.89585e-05,0.410599,1091.87,1,0.289482,0,1,21550.3,3.36282,0.0350106,301.755,1.74577,0.0223159,0.185084,0.00507143,3.5933e-05
-0.883031,0.974295,0.0392572,2,3,0,2.8418,0.725213,0.04225,0.227379,4.15e-05,7.89072e-05,0.410554,0.0612427,0.548227,1092.02,0.725213,0.04225,0.227379,7.89072e-05,0.410554,1092.02,1,0.289637,0,1,21557.2,3.36222,0.0350235,301.589,1.74586,0.0222207,0.0192448,0.00515741,-5.92937e-05
-1.94209,0.73696,0.0392572,3,7,0,4.56539,0.726386,0.0422187,0.226966,4.15e-05,7.86527e-05,0.410716,0.0611269,0.548175,1091.96,0.726386,0.0422187,0.226966,7.86527e-05,0.410716,1091.96,1,0.289081,0,1,21533.3,3.3645,0.0350594,301.486,1.7456,0.0222761,-0.084308,0.00490434,-3.88123e-06
-4.03854,0.8312,0.0392572,5,39,0,6.04804,0.723864,0.0417779,0.227706,4.15e-05,7.92017e-05,0.410606,0.061942,0.548535,1092.45,0.723864,0.0417779,0.227706,7.92017e-05,0.410606,1092.45,1,0.289457,0,1,21576.4,3.36291,0.0350359,301.545,1.74575,0.0218907,-0.0250018,0.0050477,-0.000389262
-0.925653,0.910943,0.0392572,2,7,0,5.30746,0.724508,0.0422659,0.227952,4.15e-05,7.90609e-05,0.410339,0.0613158,0.54826,1092.07,0.724508,0.0422659,0.227952,7.90609e-05,0.410339,1092.07,1,0.290375,0,1,21581.8,3.35923,0.0349915,301.597,1.74621,0.0221858,0.026701,0.00551025,-9.41575e-05
-1.00927,0.98241,0.0392572,2,7,0,1.174,0.724578,0.0423528,0.227901,4.15e-05,7.90456e-05,0.410326,0.0612111,0.548213,1092.01,0.724578,0.0423528,0.227901,7.90456e-05,0.410326,1092.01,1,0.290421,0,1,21580.2,3.35905,0.034986,301.628,1.74623,0.0222358,0.0578732,0.00553301,-4.42034e-05
-0.549916,0.983573,0.0392572,6,95,0,1.3855,0.733303,0.0415389,0.219668,4.15e-05,7.71758e-05,0.413612,0.0610005,0.548118,1091.74,0.733303,0.0415389,0.219668,7.71758e-05,0.413612,1091.74,1,0.279138,0,1,21233.5,3.40584,0.035486,301.521,1.74067,0.0223368,-0.0488764,-2.73204e-05,5.68351e-05
-2.18543,0.784008,0.0392572,2,3,0,2.51418,0.733582,0.0415417,0.220085,4.15e-05,7.71171e-05,0.41346,0.060962,0.548101,1091.74,0.733582,0.0415417,0.220085,7.71171e-05,0.41346,1091.74,1,0.279658,0,1,21244.5,3.40365,0.0354759,301.413,1.74095,0.0223554,-0.157458,0.000250775,7.53899e-05
-1.84543,1,0.0392572,3,7,0,2.41846,0.73342,0.0417967,0.219554,4.15e-05,7.71511e-05,0.41356,0.0606993,0.54798,1091.54,0.73342,0.0417967,0.219554,7.71511e-05,0.41356,1091.54,1,0.279316,0,1,21230.8,3.40509,0.0354661,301.623,1.74076,0.0224826,0.0534046,6.34449e-05,0.000202646
-2.90871,0.992518,0.0392572,6,71,0,4.06656,0.74275,0.0409097,0.211657,4.15e-05,7.5225e-05,0.416729,0.0605223,0.547898,1091.31,0.74275,0.0409097,0.211657,7.5225e-05,0.416729,1091.31,1,0.26847,0,1,20886.6,3.45264,0.0359875,301.404,1.73516,0.022569,-0.166198,-0.00554182,0.000289
-1.22013,1,0.0392572,3,7,0,4.00014,0.742898,0.0406645,0.210486,4.15e-05,7.51952e-05,0.417238,0.0607816,0.548018,1091.42,0.742898,0.0406645,0.210486,7.51952e-05,0.417238,1091.42,1,0.266731,0,1,20844.9,3.46046,0.0360579,301.497,1.73421,0.0224426,-0.0726258,-0.00649412,0.000162633
-1.22013,0.744446,0.0392572,2,7,0,2.76342,0.742898,0.0406645,0.210486,4.15e-05,7.51952e-05,0.417238,0.0607816,0.548018,1091.42,0.742898,0.0406645,0.210486,7.51952e-05,0.417238,1091.42,1,0.266731,0,1,20844.9,3.46046,0.0360579,301.497,1.73421,0.0224426,-0.0726258,-0.00649412,0.000162633
-3.08804,0.764499,0.0392572,5,39,0,5.31302,0.747666,0.040464,0.206334,4.15e-05,7.42392e-05,0.418799,0.0604193,0.54785,1091.12,0.747666,0.040464,0.206334,7.42392e-05,0.418799,1091.12,1,0.261405,0,1,20666.1,3.48503,0.03631,301.529,1.73132,0.0226195,-0.0405397,-0.00938221,0.000339507
-1.92173,0.909303,0.0392572,4,23,0,4.57413,0.745449,0.0404572,0.20843,4.15e-05,7.46814e-05,0.418051,0.060701,0.547981,1091.34,0.745449,0.0404572,0.20843,7.46814e-05,0.418051,1091.34,1,0.263959,0,1,20753.9,3.47317,0.0361968,301.443,1.73272,0.0224818,-0.126917,-0.00798462,0.000201804
-1.12209,0.983071,0.0392572,4,31,0,3.31974,0.741058,0.0407176,0.212156,4.15e-05,7.5569e-05,0.416619,0.0609508,0.548096,1091.56,0.741058,0.0407176,0.212156,7.5569e-05,0.416619,1091.56,1,0.268847,0,1,20915.8,3.45089,0.0359617,301.468,1.73533,0.0223608,-0.101962,-0.00536589,8.07925e-05
-0.930025,1,0.0392572,2,3,0,1.09158,0.741024,0.0407697,0.212138,4.15e-05,7.55759e-05,0.416607,0.0608959,0.548071,1091.53,0.741024,0.0407697,0.212138,7.55759e-05,0.416607,1091.53,1,0.268889,0,1,20916,3.4507,0.0359564,301.496,1.73536,0.0223873,-0.0738637,-0.00534496,0.000107304
-4.6341,0.565127,0.0392572,6,75,0,8.94151,0.713882,0.0429232,0.23839,4.15e-05,8.1432e-05,0.406278,0.0619761,0.54855,1092.67,0.713882,0.0429232,0.23839,8.1432e-05,0.406278,1092.67,1,0.304372,0,1,22011.4,3.30462,0.0344211,301.61,1.75273,0.0218748,0.0398526,0.0120337,-0.000405165
-4.08819,1,0.0392572,3,11,0,5.08716,0.713976,0.0429922,0.237682,4.15e-05,8.14106e-05,0.406513,0.0618884,0.548512,1092.58,0.713976,0.0429922,0.237682,8.14106e-05,0.406513,1092.58,1,0.303561,0,1,21988.9,3.30766,0.0344385,301.735,1.75235,0.0219158,0.165106,0.0116538,-0.00036424
-4.25365,0.989676,0.0392572,3,7,0,4.53093,0.714245,0.0428852,0.237762,4.15e-05,8.13493e-05,0.406523,0.0619699,0.548547,1092.65,0.714245,0.0428852,0.237762,8.13493e-05,0.406523,1092.65,1,0.303528,0,1,21988.2,3.3078,0.0344502,301.646,1.75235,0.0218777,0.0757421,0.0116457,-0.000402268
-3.18791,0.950195,0.0392572,3,7,0,4.72034,0.714849,0.043143,0.23737,4.15e-05,8.12119e-05,0.406572,0.0616099,0.54839,1092.41,0.714849,0.043143,0.23737,8.12119e-05,0.406572,1092.41,1,0.303357,0,1,21972,3.30846,0.0344488,301.718,1.75227,0.0220465,0.148148,0.0115731,-0.000233543
-1.56057,0.929092,0.0392572,5,47,0,4.66883,0.724495,0.0423112,0.227387,4.15e-05,7.90637e-05,0.410528,0.0612675,0.548238,1092.02,0.724495,0.0423112,0.227387,7.90637e-05,0.410528,1092.02,1,0.289725,0,1,21564.3,3.36184,0.0350056,301.709,1.74588,0.0222089,0.139483,0.00518497,-7.115e-05
-1.62564,0.985723,0.0392572,6,87,0,3.40638,0.739608,0.0410241,0.213019,4.15e-05,7.58656e-05,0.416198,0.060785,0.54802,1091.46,0.739608,0.0410241,0.213019,7.58656e-05,0.416198,1091.46,1,0.270285,0,1,20959,3.44443,0.0358751,301.63,1.73608,0.022441,0.0598473,-0.00461531,0.000161018
-2.09643,0.487941,0.0392572,4,19,0,7.82369,0.734886,0.0416918,0.21821,4.15e-05,7.68437e-05,0.414084,0.0606308,0.547949,1091.47,0.734886,0.0416918,0.21821,7.68437e-05,0.414084,1091.47,1,0.277519,0,1,21173.9,3.41278,0.0355469,301.617,1.73985,0.022516,0.0466387,-0.000847227,0.000235976
-1.34279,0.984633,0.0392572,5,63,0,3.72537,0.725962,0.0423256,0.227132,4.15e-05,7.87445e-05,0.410616,0.0610637,0.548147,1091.91,0.725962,0.0423256,0.227132,7.87445e-05,0.410616,1091.91,1,0.289423,0,1,21543.2,3.36311,0.0350366,301.556,1.74576,0.0223065,-0.0139643,0.00506458,2.64622e-05
-4.14237,0.89152,0.0392572,6,79,0,5.61964,0.751899,0.0399563,0.203043,4.15e-05,7.34056e-05,0.420157,0.0604808,0.547879,1091.11,0.751899,0.0399563,0.203043,7.34056e-05,0.420157,1091.11,1,0.25678,0,1,20516.9,3.50696,0.0365581,301.368,1.72875,0.0225894,-0.202476,-0.0119456,0.000309351
-3.41882,1,0.0392572,2,7,0,4.31582,0.751109,0.0399006,0.20263,4.15e-05,7.356e-05,0.420325,0.060642,0.547954,1091.17,0.751109,0.0399006,0.20263,7.356e-05,0.420325,1091.17,1,0.256211,0,1,20509.3,3.50964,0.0365667,301.528,1.72841,0.0225105,-0.0423871,-0.0122926,0.000230515
-3.08757,0.973285,0.0392572,3,15,0,4.35831,0.749627,0.0400125,0.203842,4.15e-05,7.38512e-05,0.419852,0.0606951,0.547978,1091.23,0.749627,0.0400125,0.203842,7.38512e-05,0.419852,1091.23,1,0.25782,0,1,20563,3.50193,0.0364841,301.546,1.72931,0.0224847,-0.0240383,-0.0113904,0.000204682
-1.06162,0.936475,0.0392572,6,95,0,4.4159,0.723384,0.0423432,0.228856,4.15e-05,7.93067e-05,0.409981,0.0613753,0.548287,1092.12,0.723384,0.0423432,0.228856,7.93067e-05,0.409981,1092.12,1,0.291606,0,1,21621.1,3.35427,0.034936,301.63,1.7468,0.0221575,0.0599701,0.00609623,-0.000122457
-0.396056,0.998296,0.0392572,6,71,0,1.69763,0.729947,0.0417456,0.22251,4.15e-05,7.7887e-05,0.412507,0.061196,0.548206,1091.9,0.729947,0.0417456,0.22251,7.7887e-05,0.412507,1091.9,1,0.282927,0,1,21356,3.38982,0.0353132,301.571,1.74256,0.022243,0.000980747,0.00186483,-3.69764e-05
-0.536289,0.978377,0.0392572,5,59,0,1.17094,0.730775,0.041657,0.221296,4.15e-05,7.77106e-05,0.41298,0.0611894,0.548203,1091.86,0.730775,0.041657,0.221296,7.77106e-05,0.41298,1091.86,1,0.281306,0,1,21309,3.39661,0.0353769,301.631,1.74175,0.0222462,0.0614633,0.00104696,-3.38194e-05
-0.666575,0.985028,0.0392572,5,63,0,1.67605,0.733909,0.0412859,0.21871,4.15e-05,7.70485e-05,0.41405,0.0612076,0.548212,1091.84,0.733909,0.0412859,0.21871,7.70485e-05,0.41405,1091.84,1,0.277636,0,1,21195.3,3.41225,0.0355544,301.507,1.7399,0.0222375,-0.0625519,-0.000798498,-4.25359e-05
-0.801987,0.97265,0.0392572,2,5,0,1.48668,0.734147,0.0413863,0.218892,4.15e-05,7.69985e-05,0.413948,0.0610646,0.548147,1091.76,0.734147,0.0413863,0.218892,7.69985e-05,0.413948,1091.76,1,0.277985,0,1,21199.9,3.41077,0.0355419,301.482,1.74009,0.022306,-0.0880522,-0.000611435,2.60352e-05
-0.524246,0.991967,0.0392572,4,31,0,1.25685,0.733922,0.0412948,0.218178,4.15e-05,7.70457e-05,0.414239,0.0611959,0.548206,1091.81,0.733922,0.0412948,0.218178,7.70457e-05,0.414239,1091.81,1,0.276988,0,1,21178.1,3.41502,0.0355721,301.601,1.73956,0.0222431,0.0313019,-0.00114043,-3.69352e-05
-0.425655,0.982936,0.0392572,1,3,0,0.91033,0.734088,0.0413929,0.218281,4.15e-05,7.70109e-05,0.414167,0.0610646,0.548147,1091.73,0.734088,0.0413929,0.218281,7.70109e-05,0.414167,1091.73,1,0.277237,0,1,21180.7,3.41396,0.0355615,301.598,1.73969,0.022306,0.0283319,-0.00100753,2.6004e-05
-1.20551,0.795867,0.0392572,4,31,0,2.32479,0.731806,0.0416204,0.221353,4.15e-05,7.74919e-05,0.412972,0.0610992,0.548163,1091.84,0.731806,0.0416204,0.221353,7.74919e-05,0.412972,1091.84,1,0.281332,0,1,21301.5,3.39655,0.0353955,301.467,1.74178,0.0222894,-0.103007,0.00108269,9.39396e-06
-2.27245,0.941496,0.0392572,3,11,0,2.82715,0.730329,0.0413693,0.221882,4.15e-05,7.78056e-05,0.412871,0.0615693,0.548373,1092.13,0.730329,0.0413693,0.221882,7.78056e-05,0.412871,1092.13,1,0.281677,0,1,21329.6,3.39506,0.035378,301.484,1.74194,0.0220656,-0.0864599,0.00123518,-0.000214387
-1.85768,0.672745,0.0392572,2,3,0,3.91942,0.729907,0.0416123,0.221389,4.15e-05,7.78955e-05,0.412962,0.06135,0.548275,1091.95,0.729907,0.0416123,0.221389,7.78955e-05,0.412962,1091.95,1,0.281366,0,1,21319.4,3.39633,0.0353638,301.718,1.74176,0.0221696,0.147715,0.00106073,-0.00011042
-1.30133,1,0.0392572,2,3,0,1.97204,0.730318,0.0415024,0.222076,4.15e-05,7.78081e-05,0.412753,0.0614209,0.548307,1092.04,0.730318,0.0415024,0.222076,7.78081e-05,0.412753,1092.04,1,0.282084,0,1,21337,3.39335,0.035358,301.502,1.74214,0.0221359,-0.0677208,0.00144282,-0.000144117
-1.4075,0.896934,0.0392572,2,7,0,2.8497,0.729851,0.0415229,0.221529,4.15e-05,7.79076e-05,0.412943,0.0614575,0.548323,1092.02,0.729851,0.0415229,0.221529,7.79076e-05,0.412943,1092.02,1,0.28143,0,1,21323.7,3.39606,0.0353669,301.668,1.74179,0.0221185,0.0976434,0.00109424,-0.00016151
-0.716981,0.992588,0.0392572,4,31,0,2.40522,0.732367,0.0416541,0.220711,4.15e-05,7.73732e-05,0.413193,0.0609905,0.548114,1091.75,0.732367,0.0416541,0.220711,7.73732e-05,0.413193,1091.75,1,0.280575,0,1,21276.2,3.39974,0.0354233,301.513,1.7414,0.0223417,-0.0566522,0.000700857,6.16554e-05
-0.718439,0.986984,0.0392572,4,27,0,1.01115,0.730761,0.041869,0.222013,4.15e-05,7.77136e-05,0.412643,0.0609555,0.548098,1091.74,0.730761,0.041869,0.222013,7.77136e-05,0.412643,1091.74,1,0.282462,0,1,21333.8,3.39178,0.0353313,301.591,1.74234,0.0223585,0.0211693,0.0016403,7.85326e-05
-2.25422,0.890987,0.0392572,3,7,0,2.91703,0.731761,0.0419444,0.222034,4.15e-05,7.75014e-05,0.412608,0.0607456,0.548002,1091.64,0.731761,0.0419444,0.222034,7.75014e-05,0.412608,1091.64,1,0.282581,0,1,21326.2,3.39132,0.0353394,301.48,1.74242,0.0224601,-0.0896308,0.00172129,0.000180137
-0.6661,1,0.0392572,3,7,0,2.27119,0.730164,0.0415766,0.221701,4.15e-05,7.78407e-05,0.412862,0.0613572,0.548279,1091.97,0.730164,0.0415766,0.221701,7.78407e-05,0.412862,1091.97,1,0.28171,0,1,21326.8,3.3949,0.0353609,301.615,1.74194,0.0221662,0.0454282,0.00124494,-0.000113846
-0.500955,0.958669,0.0392572,5,63,0,1.58974,0.73499,0.0413915,0.217646,4.15e-05,7.68219e-05,0.414396,0.0609522,0.548096,1091.66,0.73499,0.0413915,0.217646,7.68219e-05,0.414396,1091.66,1,0.27645,0,1,21152.3,3.41737,0.0355985,301.585,1.7393,0.0223601,0.0150907,-0.00140492,8.01305e-05
-1.37785,0.925632,0.0392572,5,59,0,2.43698,0.729594,0.0416348,0.221851,4.15e-05,7.79626e-05,0.412786,0.0613648,0.548282,1091.97,0.729594,0.0416348,0.221851,7.79626e-05,0.412786,1091.97,1,0.28197,0,1,21337.2,3.3938,0.0353406,301.69,1.74207,0.0221625,0.120041,0.00136608,-0.000117498
-2.90204,0.650389,0.0392572,1,1,0,2.92631,0.729445,0.0416929,0.221641,4.15e-05,7.79943e-05,0.412841,0.0613188,0.548261,1091.93,0.729445,0.0416929,0.221641,7.79943e-05,0.412841,1091.93,1,0.28178,0,1,21332.2,3.39458,0.0353396,301.768,1.74196,0.0221844,0.198403,0.00126379,-9.56092e-05
-0.871978,0.992709,0.0392572,2,7,0,3.32309,0.730236,0.0417749,0.222737,4.15e-05,7.78255e-05,0.412414,0.0611266,0.548175,1091.87,0.730236,0.0417749,0.222737,7.78255e-05,0.412414,1091.87,1,0.283246,0,1,21360.9,3.38851,0.0353074,301.504,1.74273,0.0222762,-0.0660283,0.00203457,-3.75664e-06
-1.23163,0.940109,0.0392572,5,63,0,3.50648,0.739145,0.0407554,0.213672,4.15e-05,7.59606e-05,0.41606,0.0611477,0.548185,1091.71,0.739145,0.0407554,0.213672,7.59606e-05,0.41606,1091.71,1,0.270759,0,1,20982.1,3.44233,0.0358719,301.473,1.73634,0.0222661,-0.0971345,-0.00436197,-1.38629e-05
-1.68277,0.91165,0.0392572,5,63,0,4.00917,0.728968,0.0416647,0.223666,4.15e-05,7.80964e-05,0.412117,0.0614114,0.548303,1092.07,0.728968,0.0416647,0.223666,7.80964e-05,0.412117,1092.07,1,0.284266,0,1,21401,3.38425,0.035266,301.478,1.74323,0.0221404,-0.0917825,0.00253273,-0.000139603
-1.1058,0.999169,0.0392572,5,39,0,2.00142,0.732703,0.0417339,0.219948,4.15e-05,7.73022e-05,0.41344,0.0608593,0.548054,1091.64,0.732703,0.0417339,0.219948,7.73022e-05,0.41344,1091.64,1,0.279727,0,1,21249.3,3.40332,0.035447,301.629,1.74096,0.022405,0.0589266,0.000264815,0.000124988
-1.21723,1,0.0392572,3,7,0,1.53364,0.733204,0.0415961,0.220175,4.15e-05,7.71967e-05,0.413408,0.0609492,0.548095,1091.72,0.733204,0.0415961,0.220175,7.71967e-05,0.413408,1091.72,1,0.279838,0,1,21251.1,3.40288,0.0354612,301.469,1.74104,0.0223616,-0.100647,0.00033532,8.15674e-05
-1.53186,0.99769,0.0392572,5,55,0,2.20518,0.727532,0.0417852,0.223821,4.15e-05,7.84049e-05,0.412017,0.0614606,0.548324,1092.07,0.727532,0.0417852,0.223821,7.84049e-05,0.412017,1092.07,1,0.28461,0,1,21419.7,3.38277,0.0352253,301.695,1.74338,0.022117,0.124578,0.00267636,-0.000162964
-2.19701,0.985988,0.0392572,3,7,0,2.35592,0.729069,0.0422408,0.22396,4.15e-05,7.80749e-05,0.411801,0.0607609,0.548009,1091.66,0.729069,0.0422408,0.22396,7.80749e-05,0.411801,1091.66,1,0.285352,0,1,21413.9,3.37976,0.0352013,301.632,1.74378,0.0224527,0.0623215,0.00307815,0.000172705
-1.65008,0.997456,0.0392572,5,63,0,3.07275,0.732928,0.0416835,0.220662,4.15e-05,7.72548e-05,0.4132,0.0608868,0.548066,1091.7,0.732928,0.0416835,0.220662,7.72548e-05,0.4132,1091.7,1,0.280551,0,1,21269.9,3.39986,0.0354312,301.457,1.7414,0.0223917,-0.113325,0.000699555,0.000111695
-3.06836,0.539958,0.0392572,2,3,0,6.40691,0.732833,0.0418911,0.219816,4.15e-05,7.72749e-05,0.413431,0.060669,0.547966,1091.51,0.732833,0.0418911,0.219816,7.72749e-05,0.413431,1091.51,1,0.279759,0,1,21245.2,3.40319,0.035438,301.694,1.74098,0.0224974,0.124078,0.000280897,0.00021738
-2.08988,0.99231,0.0392572,3,7,0,3.43113,0.73337,0.0417413,0.220439,4.15e-05,7.71617e-05,0.41326,0.0607669,0.548011,1091.62,0.73337,0.0417413,0.220439,7.71617e-05,0.41326,1091.62,1,0.280346,0,1,21259.3,3.40074,0.0354404,301.457,1.7413,0.0224498,-0.112991,0.00060086,0.000169777
-0.827172,1,0.0392572,2,3,0,2.03668,0.733014,0.041685,0.219767,4.15e-05,7.72366e-05,0.413523,0.0608742,0.548061,1091.65,0.733014,0.041685,0.219767,7.72366e-05,0.413523,1091.65,1,0.279442,0,1,21240.4,3.40454,0.0354632,301.599,1.74082,0.0223978,0.0291384,0.000123092,0.000117771
-0.730849,0.990194,0.0392572,2,7,0,1.74549,0.732643,0.041305,0.219484,4.15e-05,7.73148e-05,0.413763,0.0613467,0.548274,1091.93,0.732643,0.041305,0.219484,7.73148e-05,0.413763,1091.93,1,0.278619,0,1,21231.6,3.40802,0.0355048,301.554,1.74039,0.0221711,-0.0160854,-0.000308665,-0.00010886
-1.4703,0.973511,0.0392572,6,87,0,2.33483,0.721622,0.0424872,0.230846,4.15e-05,7.96946e-05,0.409202,0.0614444,0.548317,1092.21,0.721622,0.0424872,0.230846,7.96946e-05,0.409202,1092.21,1,0.294288,0,1,21701,3.3436,0.0348286,301.598,1.74808,0.0221247,0.0277919,0.00737652,-0.000155288
-1.21438,0.980515,0.0392572,4,27,0,2.25175,0.724298,0.0421519,0.22745,4.15e-05,7.91068e-05,0.410564,0.0614687,0.548328,1092.15,0.724298,0.0421519,0.22745,7.91068e-05,0.410564,1092.15,1,0.289604,0,1,21567,3.36232,0.0350156,301.667,1.74582,0.0221132,0.0967684,0.00512335,-0.000166794
-2.65954,0.959396,0.0392572,5,55,0,5.40137,0.727493,0.042402,0.226197,4.15e-05,7.84134e-05,0.410929,0.0607848,0.54802,1091.73,0.727493,0.042402,0.226197,7.84134e-05,0.410929,1091.73,1,0.288348,0,1,21500.4,3.3675,0.0350852,301.532,1.74526,0.0224411,-0.0380281,0.00455665,0.000161111
-2.26795,0.745388,0.0392572,5,47,0,6.18602,0.734998,0.0411677,0.218193,4.15e-05,7.68203e-05,0.41428,0.061203,0.54821,1091.85,0.734998,0.0411677,0.218193,7.68203e-05,0.41428,1091.85,1,0.276849,0,1,21168.2,3.41567,0.0356022,301.403,1.73951,0.0222397,-0.166527,-0.00118926,-4.03223e-05
-0.702738,0.984282,0.0392572,2,5,0,2.87507,0.734563,0.0411475,0.217676,4.15e-05,7.69112e-05,0.414474,0.0612809,0.548244,1091.86,0.734563,0.0411475,0.217676,7.69112e-05,0.414474,1091.86,1,0.276184,0,1,21155.1,3.4185,0.035615,301.545,1.73915,0.0222025,-0.0252117,-0.00155007,-7.7505e-05
-1.58958,0.864449,0.0392572,5,47,0,2.51728,0.74036,0.0409041,0.213329,4.15e-05,7.57116e-05,0.41613,0.0608265,0.548039,1091.52,0.74036,0.0409041,0.213329,7.57116e-05,0.41613,1091.52,1,0.270519,0,1,20961.7,3.44343,0.0358888,301.427,1.73623,0.0224209,-0.143325,-0.00446991,0.000140863
-1.05323,0.981692,0.0392572,3,13,0,1.77347,0.740343,0.0407461,0.212727,4.15e-05,7.5715e-05,0.416403,0.0610079,0.548121,1091.61,0.740343,0.0407461,0.212727,7.5715e-05,0.416403,1091.61,1,0.269583,0,1,20940.9,3.44758,0.0359264,301.474,1.73572,0.0223333,-0.0955889,-0.00497793,5.32704e-05
-1.59426,0.897075,0.0392572,3,15,0,2.21241,0.739205,0.0408972,0.212968,4.15e-05,7.59483e-05,0.416262,0.0609789,0.548108,1091.57,0.739205,0.0408972,0.212968,7.59483e-05,0.416262,1091.57,1,0.270067,0,1,20959.8,3.44539,0.0358833,301.644,1.73596,0.0223473,0.0743239,-0.00474038,6.72608e-05
-0.477539,0.99053,0.0392572,5,39,0,3.01762,0.733002,0.0414593,0.219729,4.15e-05,7.72393e-05,0.413619,0.0611278,0.548176,1091.81,0.733002,0.0414593,0.219729,7.72393e-05,0.413619,1091.81,1,0.279114,0,1,21237.5,3.40593,0.0354869,301.521,1.74066,0.0222757,-0.0486001,-4.45331e-05,-4.30323e-06
-0.905362,0.934079,0.0392572,5,63,0,2.44955,0.730938,0.041516,0.221561,4.15e-05,7.76761e-05,0.412934,0.0613265,0.548265,1091.97,0.730938,0.041516,0.221561,7.76761e-05,0.412934,1091.97,1,0.281461,0,1,21315,3.39598,0.0353845,301.51,1.74183,0.0221807,-0.0596011,0.00113309,-9.92674e-05
-1.21854,0.960131,0.0392572,5,47,0,2.23992,0.724788,0.04219,0.227021,4.15e-05,7.89999e-05,0.410706,0.0613636,0.548281,1092.07,0.724788,0.04219,0.227021,7.89999e-05,0.410706,1092.07,1,0.289114,0,1,21549.2,3.36431,0.0350342,301.685,1.74559,0.0221631,0.115153,0.00488807,-0.000116888
-1.2916,0.999776,0.0392572,2,7,0,1.40282,0.725355,0.0422569,0.2276,4.15e-05,7.88764e-05,0.410471,0.0612169,0.548216,1092.02,0.725355,0.0422569,0.2276,7.88764e-05,0.410471,1092.02,1,0.289923,0,1,21563,3.36108,0.0350179,301.536,1.746,0.022233,-0.0344516,0.00530286,-4.69682e-05
-1.86585,0.998067,0.0392572,5,43,0,2.47561,0.721823,0.042596,0.231181,4.15e-05,7.96501e-05,0.40904,0.0612992,0.548253,1092.13,0.721823,0.042596,0.231181,7.96501e-05,0.40904,1092.13,1,0.294846,0,1,21710.5,3.34141,0.0348107,301.555,1.74835,0.0221938,-0.014533,0.00765114,-8.6249e-05
-2.97623,0.834596,0.0392572,2,7,0,3.25734,0.721223,0.0427062,0.230633,4.15e-05,7.97828e-05,0.4092,0.0612564,0.548233,1092.06,0.721223,0.0427062,0.230633,7.97828e-05,0.4092,1092.06,1,0.294295,0,1,21699.4,3.34355,0.0348083,301.769,1.74807,0.0222142,0.199176,0.00736762,-6.58273e-05
