# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.723006,0.968837,0.0398357,5,39,0,2.33589,0.728724,0.0419343,0.224107,4.15e-05,7.81488e-05,0.411859,0.0611423,0.548182,1091.9,0.728724,0.0419343,0.224107,7.81488e-05,0.411859,1091.9,1,0.285153,0,1,21419.3,3.38058,0.0352207,301.539,1.74368,0.0222687,-0.0313138,0.00297531,-1.12579e-05
-1.4781,0.833575,0.0398357,1,3,0,1.63347,0.72872,0.0418196,0.224222,4.15e-05,7.81495e-05,0.411859,0.0612702,0.54824,1091.99,0.72872,0.0418196,0.224222,7.81495e-05,0.411859,1091.99,1,0.285152,0,1,21422.2,3.38058,0.035228,301.476,1.74368,0.0222076,-0.0935041,0.00297725,-7.24095e-05
-1.53346,0.971336,0.0398357,5,59,0,2.1154,0.730944,0.041795,0.221085,4.15e-05,7.76747e-05,0.413006,0.0610143,0.548124,1091.74,0.730944,0.041795,0.221085,7.76747e-05,0.413006,1091.74,1,0.281216,0,1,21301.8,3.39699,0.0353732,301.697,1.7417,0.0223302,0.126797,0.00100111,5.02055e-05
-1.63948,0.933784,0.0398357,6,67,0,3.21215,0.734297,0.0414229,0.217647,4.15e-05,7.6967e-05,0.414385,0.0610045,0.54812,1091.67,0.734297,0.0414229,0.217647,7.6967e-05,0.414385,1091.67,1,0.27649,0,1,21158.7,3.41717,0.0355839,301.691,1.7393,0.0223349,0.121345,-0.00139879,5.49207e-05
-0.83774,1,0.0398357,1,1,0,1.49857,0.734281,0.0413625,0.217802,4.15e-05,7.69704e-05,0.414351,0.0610743,0.548152,1091.72,0.734281,0.0413625,0.217802,7.69704e-05,0.414351,1091.72,1,0.276606,0,1,21163.3,3.41667,0.0355843,301.644,1.73936,0.0223013,0.0735623,-0.00133615,2.13423e-05
-0.738271,0.954208,0.0398357,2,3,0,1.64617,0.734355,0.0411535,0.217827,4.15e-05,7.69548e-05,0.414417,0.0613004,0.548253,1091.87,0.734355,0.0411535,0.217827,7.69548e-05,0.414417,1091.87,1,0.276378,0,1,21161.9,3.41766,0.0356057,301.549,1.73925,0.0221932,-0.0207121,-0.00145149,-8.6833e-05
-0.434397,0.88767,0.0398357,2,3,0,1.48279,0.734202,0.0412672,0.218068,4.15e-05,7.69869e-05,0.414289,0.0611914,0.548204,1091.81,0.734202,0.0412672,0.218068,7.69869e-05,0.414289,1091.81,1,0.276817,0,1,21171.9,3.41576,0.0355834,301.572,1.73948,0.0222452,0.00167425,-0.00122435,-3.47968e-05
-0.465178,0.824747,0.0398357,5,59,0,2.01119,0.73254,0.0415749,0.220295,4.15e-05,7.73367e-05,0.413372,0.0610569,0.548144,1091.78,0.73254,0.0415749,0.220295,7.73367e-05,0.413372,1091.78,1,0.27996,0,1,21260.7,3.40234,0.0354483,301.531,1.74109,0.0223097,-0.0390042,0.000385868,2.96985e-05
-1.09053,0.987372,0.0398357,3,7,0,1.24668,0.732287,0.0412918,0.219344,4.15e-05,7.73901e-05,0.413818,0.0614069,0.548301,1091.96,0.732287,0.0412918,0.219344,7.73901e-05,0.413818,1091.96,1,0.27843,0,1,21230.1,3.40881,0.035505,301.622,1.74029,0.0221425,0.0518246,-0.00041493,-0.000137491
-1.05686,0.995737,0.0398357,3,7,0,1.53376,0.733681,0.0416853,0.219495,4.15e-05,7.70963e-05,0.413621,0.0607897,0.548022,1091.6,0.733681,0.0416853,0.219495,7.70963e-05,0.413621,1091.6,1,0.279105,0,1,21225.8,3.40599,0.0354835,301.555,1.74066,0.0224387,-0.0145342,-3.93285e-05,0.000158711
-4.24409,0.676157,0.0398357,2,7,0,5.4585,0.733628,0.0420401,0.220073,4.15e-05,7.71074e-05,0.413284,0.0604052,0.547844,1091.38,0.733628,0.0420401,0.220073,7.71074e-05,0.413284,1091.38,1,0.280262,0,1,21247.7,3.40109,0.0354273,301.599,1.74126,0.0226264,0.0293021,0.000557303,0.000346445
-4.24409,0.420235,0.0398357,1,1,0,7.1601,0.733628,0.0420401,0.220073,4.15e-05,7.71074e-05,0.413284,0.0604052,0.547844,1091.38,0.733628,0.0420401,0.220073,7.71074e-05,0.413284,1091.38,1,0.280262,0,1,21247.7,3.40109,0.0354273,301.599,1.74126,0.0226264,0.0293021,0.000557303,0.000346445
-1.19495,1,0.0398357,2,7,0,4.13592,0.733076,0.0413524,0.219747,4.15e-05,7.72236e-05,0.413651,0.0612383,0.548225,1091.89,0.733076,0.0413524,0.219747,7.72236e-05,0.413651,1091.89,1,0.279004,0,1,21236.6,3.40641,0.0354982,301.467,1.7406,0.0222228,-0.102588,-9.87218e-05,-5.72008e-05
-1.33289,0.99009,0.0398357,3,7,0,2.30024,0.732735,0.0412163,0.218796,4.15e-05,7.72955e-05,0.414044,0.0614353,0.548313,1091.96,0.732735,0.0412163,0.218796,7.72955e-05,0.414044,1091.96,1,0.277657,0,1,21207.9,3.41212,0.035539,301.627,1.73989,0.0221291,0.0567284,-0.000811051,-0.000150942
-0.558185,0.98043,0.0398357,4,31,0,1.96572,0.735296,0.0413942,0.217454,4.15e-05,7.6758e-05,0.414465,0.0609106,0.548077,1091.63,0.735296,0.0413942,0.217454,7.6758e-05,0.414465,1091.63,1,0.276215,0,1,21143.5,3.41839,0.03561,301.578,1.73918,0.0223802,0.00791003,-0.00152287,0.000100206
-1.10869,0.934522,0.0398357,6,79,0,1.87693,0.72813,0.0419304,0.224775,4.15e-05,7.82763e-05,0.411618,0.0612225,0.548218,1091.97,0.72813,0.0419304,0.224775,7.82763e-05,0.411618,1091.97,1,0.285981,0,1,21445.9,3.37716,0.0351889,301.506,1.74408,0.0222303,-0.0642373,0.0033842,-4.96536e-05
-1.64652,0.848922,0.0398357,6,75,0,3.71143,0.738925,0.0409014,0.214469,4.15e-05,7.60059e-05,0.41572,0.0610093,0.548122,1091.65,0.738925,0.0409014,0.214469,7.60059e-05,0.41572,1091.65,1,0.271919,0,1,21011.1,3.4372,0.0358249,301.419,1.73696,0.0223326,-0.15149,-0.00373947,5.25925e-05
-1.17253,1,0.0398357,2,7,0,1.76547,0.738484,0.0409471,0.213741,4.15e-05,7.60967e-05,0.415966,0.0610129,0.548124,1091.61,0.738484,0.0409471,0.213741,7.60967e-05,0.415966,1091.61,1,0.27108,0,1,20991.7,3.44088,0.0358387,301.624,1.7365,0.0223309,0.0543826,-0.00420466,5.08577e-05
-1.23117,0.974098,0.0398357,5,39,0,2.86151,0.743058,0.0406299,0.210308,4.15e-05,7.51627e-05,0.417314,0.0608011,0.548027,1091.43,0.743058,0.0406299,0.210308,7.51627e-05,0.417314,1091.43,1,0.266471,0,1,20837.5,3.46164,0.0360706,301.494,1.73407,0.0224332,-0.0759187,-0.00663455,0.00015321
-0.630931,0.857756,0.0398357,5,47,0,3.41865,0.735522,0.0410915,0.216695,4.15e-05,7.67108e-05,0.414848,0.0612228,0.548218,1091.8,0.735522,0.0410915,0.216695,7.67108e-05,0.414848,1091.8,1,0.274902,0,1,21114.5,3.42406,0.0356708,301.564,1.73849,0.0222302,-0.0064415,-0.00221119,-4.97895e-05
-0.368543,1,0.0398357,4,23,0,0.716976,0.734821,0.0413593,0.217851,4.15e-05,7.68574e-05,0.414334,0.0610097,0.548122,1091.7,0.734821,0.0413593,0.217851,7.68574e-05,0.414334,1091.7,1,0.276663,0,1,21160.2,3.41645,0.0355918,301.56,1.73941,0.0223324,-0.00981875,-0.00129465,5.23982e-05
-1.03523,0.881032,0.0398357,5,55,0,1.9145,0.731261,0.0417436,0.220895,4.15e-05,7.76073e-05,0.413093,0.0610311,0.548132,1091.76,0.731261,0.0417436,0.220895,7.76073e-05,0.413093,1091.76,1,0.280916,0,1,21292.5,3.39826,0.03539,301.667,1.74155,0.0223221,0.0965124,0.000853158,4.21281e-05
-1.19359,0.955034,0.0398357,5,43,0,1.80349,0.734001,0.0414378,0.21927,4.15e-05,7.70291e-05,0.413793,0.0610253,0.548129,1091.75,0.734001,0.0414378,0.21927,7.70291e-05,0.413793,1091.75,1,0.278518,0,1,21213.8,3.4085,0.0355213,301.456,1.74036,0.0223249,-0.113868,-0.00033534,4.49159e-05
-1.41821,0.966131,0.0398357,5,55,0,1.83089,0.731399,0.0414935,0.221406,4.15e-05,7.75782e-05,0.412999,0.061293,0.54825,1091.95,0.731399,0.0414935,0.221406,7.75782e-05,0.412999,1091.95,1,0.28124,0,1,21305.8,3.39692,0.0353996,301.465,1.74173,0.0221967,-0.104676,0.00102887,-8.32973e-05
-0.701668,0.9951,0.0398357,3,7,0,1.49159,0.730843,0.0415698,0.220997,4.15e-05,7.76962e-05,0.413119,0.0612783,0.548243,1091.91,0.730843,0.0415698,0.220997,7.76962e-05,0.413119,1091.91,1,0.280826,0,1,21298.2,3.39863,0.0353968,301.64,1.7415,0.0222037,0.0704412,0.000801088,-7.62716e-05
-1.48655,0.900108,0.0398357,5,55,0,1.87495,0.734832,0.0415185,0.217646,4.15e-05,7.6855e-05,0.414351,0.0608302,0.54804,1091.57,0.734832,0.0415185,0.217646,7.6855e-05,0.414351,1091.57,1,0.276607,0,1,21154.7,3.41668,0.0355831,301.655,1.73937,0.0224191,0.0853204,-0.00132746,0.00013909
-0.498378,0.729325,0.0398357,2,3,0,3.80017,0.735181,0.0412594,0.21762,4.15e-05,7.6782e-05,0.414454,0.0610764,0.548152,1091.74,0.735181,0.0412594,0.21762,7.6782e-05,0.414454,1091.74,1,0.276253,0,1,21148.8,3.41822,0.0356159,301.513,1.7392,0.0223004,-0.0568579,-0.00150264,2.03536e-05
-1.64215,0.956752,0.0398357,2,7,0,1.77882,0.734333,0.0410483,0.217142,4.15e-05,7.69595e-05,0.414703,0.0614226,0.548308,1091.92,0.734333,0.0410483,0.217142,7.69595e-05,0.414703,1091.92,1,0.275401,0,1,21139.1,3.42186,0.0356398,301.632,1.73873,0.022135,0.061643,-0.00196914,-0.000144953
-1.13577,0.925311,0.0398357,6,71,0,3.61239,0.73166,0.0417508,0.22061,4.15e-05,7.75228e-05,0.413194,0.0609726,0.548105,1091.71,0.73166,0.0417508,0.22061,7.75228e-05,0.413194,1091.71,1,0.28057,0,1,21279.9,3.39973,0.0354055,301.664,1.74138,0.0223503,0.093841,0.000681585,7.02907e-05
-1.62536,0.995864,0.0398357,5,47,0,2.07098,0.727421,0.0422674,0.225183,4.15e-05,7.84289e-05,0.411347,0.0609411,0.548091,1091.79,0.727421,0.0422674,0.225183,7.84289e-05,0.411347,1091.79,1,0.286912,0,1,21467.7,3.37332,0.0351308,301.661,1.74453,0.0223655,0.0909991,0.0038344,8.54571e-05
-1.36384,0.998965,0.0398357,5,63,0,2.87488,0.737436,0.0413454,0.215621,4.15e-05,7.63131e-05,0.415144,0.0606962,0.547979,1091.46,0.737436,0.0413454,0.215621,7.63131e-05,0.415144,1091.46,1,0.273889,0,1,21065.1,3.42852,0.0357142,301.589,1.73798,0.0224841,0.0190154,-0.00271798,0.000204133
-1.62626,0.912725,0.0398357,3,7,0,2.11867,0.737193,0.0408544,0.21547,4.15e-05,7.63636e-05,0.415376,0.061281,0.548244,1091.83,0.737193,0.0408544,0.21547,7.63636e-05,0.415376,1091.83,1,0.273096,0,1,21058.4,3.43198,0.0357656,301.46,1.73756,0.0222024,-0.110386,-0.00313964,-7.75625e-05
-1.67184,0.999511,0.0398357,4,31,0,2.03867,0.738645,0.0410238,0.214961,4.15e-05,7.60635e-05,0.415499,0.0609059,0.548075,1091.6,0.738645,0.0410238,0.214961,7.60635e-05,0.415499,1091.6,1,0.272677,0,1,21030.5,3.43387,0.0357903,301.417,1.73736,0.0223825,-0.152903,-0.00333837,0.000102484
-1.88699,0.974719,0.0398357,2,3,0,2.46992,0.738675,0.0413263,0.214906,4.15e-05,7.60573e-05,0.415409,0.0605625,0.547917,1091.38,0.738675,0.0413263,0.214906,7.60573e-05,0.415409,1091.38,1,0.272983,0,1,21031,3.43252,0.0357617,301.54,1.73752,0.0225494,-0.0302838,-0.00317851,0.00026936
-1.24071,1,0.0398357,2,3,0,2.30146,0.738614,0.0411478,0.214971,4.15e-05,7.607e-05,0.41545,0.0607702,0.548013,1091.51,0.738614,0.0411478,0.214971,7.607e-05,0.41545,1091.51,1,0.272842,0,1,21032.2,3.43314,0.0357767,301.468,1.73745,0.0224482,-0.102445,-0.00325213,0.000168173
-0.918779,0.996807,0.0398357,3,7,0,1.37941,0.73843,0.0411332,0.214439,4.15e-05,7.61079e-05,0.415647,0.0608096,0.548031,1091.51,0.73843,0.0411332,0.214439,7.61079e-05,0.415647,1091.51,1,0.272168,0,1,21016.3,3.43608,0.035794,301.58,1.73708,0.022429,0.0104153,-0.00361953,0.000149045
-2.7781,0.927224,0.0398357,2,3,0,2.98795,0.739065,0.0412756,0.215182,4.15e-05,7.59771e-05,0.415328,0.0605705,0.547921,1091.4,0.739065,0.0412756,0.215182,7.59771e-05,0.415328,1091.4,1,0.27326,0,1,21036.2,3.43132,0.0357636,301.419,1.73768,0.0225454,-0.150831,-0.00302011,0.000265422
-2.37366,1,0.0398357,4,23,0,3.32701,0.736524,0.0407248,0.215316,4.15e-05,7.65023e-05,0.415478,0.0615138,0.548348,1091.95,0.736524,0.0407248,0.215316,7.65023e-05,0.415478,1091.95,1,0.272747,0,1,21058.2,3.43349,0.0357731,301.528,1.73736,0.0220919,-0.0418037,-0.00333915,-0.000188144
-2.01234,0.891176,0.0398357,2,3,0,3.81298,0.736133,0.0410123,0.215377,4.15e-05,7.65835e-05,0.415352,0.0612354,0.548224,1091.77,0.736133,0.0410123,0.215377,7.65835e-05,0.415352,1091.77,1,0.273177,0,1,21065.9,3.43158,0.0357352,301.681,1.73758,0.0222242,0.111005,-0.00312127,-5.57916e-05
-1.32752,0.964332,0.0398357,5,47,0,3.84327,0.739749,0.0408105,0.213502,4.15e-05,7.58366e-05,0.416101,0.0610091,0.548122,1091.63,0.739749,0.0408105,0.213502,7.58366e-05,0.416101,1091.63,1,0.270616,0,1,20971.8,3.44298,0.0358823,301.442,1.73627,0.0223327,-0.127609,-0.00442786,5.26923e-05
-1.50301,0.802642,0.0398357,2,7,0,2.87159,0.739284,0.0410158,0.213237,4.15e-05,7.59321e-05,0.416122,0.0608349,0.548043,1091.49,0.739284,0.0410158,0.213237,7.59321e-05,0.416122,1091.49,1,0.270544,0,1,20968.9,3.44327,0.0358628,301.632,1.73622,0.0224168,0.0617813,-0.00448104,0.000136824
-1.40676,0.993648,0.0398357,4,27,0,1.94125,0.738133,0.0410957,0.214235,4.15e-05,7.6169e-05,0.415734,0.060889,0.548067,1091.54,0.738133,0.0410957,0.214235,7.6169e-05,0.415734,1091.54,1,0.271871,0,1,21012,3.43738,0.0358002,301.642,1.73691,0.0223906,0.0721176,-0.00378589,0.000110618
-4.13562,0.974267,0.0398357,5,35,0,5.83829,0.744913,0.0401357,0.207,4.15e-05,7.47889e-05,0.418678,0.0611373,0.54818,1091.54,0.744913,0.0401357,0.207,7.47889e-05,0.418678,1091.54,1,0.261819,0,1,20708.6,3.48301,0.0362745,301.65,1.7315,0.0222711,0.0797573,-0.00919865,-8.87838e-06
-2.64319,0.983238,0.0398357,2,3,0,4.5006,0.745552,0.0400776,0.207143,4.15e-05,7.46606e-05,0.418648,0.0611249,0.548174,1091.56,0.745552,0.0400776,0.207143,7.46606e-05,0.418648,1091.56,1,0.261922,0,1,20707.4,3.48256,0.0362862,301.514,1.73157,0.0222771,-0.0557438,-0.0091257,-2.93103e-06
-1.89291,0.994579,0.0398357,3,7,0,3.10865,0.74642,0.0402809,0.206973,4.15e-05,7.44872e-05,0.418636,0.0607825,0.548019,1091.35,0.74642,0.0402809,0.206973,7.44872e-05,0.418636,1091.35,1,0.261963,0,1,20696.1,3.4824,0.0362853,301.508,1.73161,0.0224422,-0.0621509,-0.00908815,0.000162229
-2.03454,0.991302,0.0398357,3,11,0,2.22751,0.74697,0.0402735,0.206541,4.15e-05,7.43775e-05,0.418793,0.0607228,0.547991,1091.3,0.74697,0.0402735,0.206541,7.43775e-05,0.418793,1091.3,1,0.261426,0,1,20677.1,3.48491,0.0363112,301.51,1.73132,0.0224712,-0.0601951,-0.00938162,0.000191185
-3.16135,0.890918,0.0398357,3,11,0,4.05712,0.746504,0.0406283,0.207566,4.15e-05,7.44705e-05,0.418299,0.0603759,0.54783,1091.12,0.746504,0.0406283,0.207566,7.44705e-05,0.418299,1091.12,1,0.263112,0,1,20718,3.47709,0.0362278,301.525,1.73226,0.0226408,-0.0445022,-0.00844287,0.00036085
-3.96567,0.797473,0.0398357,2,3,0,4.4464,0.746813,0.0403848,0.207883,4.15e-05,7.44087e-05,0.418273,0.0606148,0.547941,1091.3,0.746813,0.0403848,0.207883,7.44087e-05,0.418273,1091.3,1,0.263201,0,1,20723.7,3.4767,0.0362472,301.33,1.73232,0.0225238,-0.23952,-0.00838146,0.000243819
-3.44269,0.929229,0.0398357,5,39,0,5.31926,0.734955,0.0411835,0.216237,4.15e-05,7.68293e-05,0.41498,0.0611905,0.548204,1091.74,0.734955,0.0411835,0.216237,7.68293e-05,0.41498,1091.74,1,0.27445,0,1,21105.4,3.42599,0.0356681,301.756,1.73823,0.0222456,0.186463,-0.0024663,-3.43647e-05
-4.97578,0.99419,0.0398357,2,7,0,6.00536,0.734674,0.0406514,0.216648,4.15e-05,7.6888e-05,0.415024,0.0618335,0.548488,1092.17,0.734674,0.0406514,0.216648,7.6888e-05,0.415024,1092.17,1,0.274301,0,1,21117.1,3.42665,0.0357029,301.52,1.73816,0.0219414,-0.0498708,-0.00254216,-0.000338582
-3.57699,1,0.0398357,2,3,0,4.93404,0.734844,0.0407431,0.216606,4.15e-05,7.68524e-05,0.415006,0.0617062,0.548433,1092.09,0.734844,0.0407431,0.216606,7.68524e-05,0.415006,1092.09,1,0.274362,0,1,21114.9,3.42639,0.0356979,301.539,1.73819,0.0220011,-0.030967,-0.00250766,-0.000278867
-1.12573,1,0.0398357,3,7,0,4.06598,0.734948,0.0414598,0.21751,4.15e-05,7.68307e-05,0.414421,0.0608811,0.548064,1091.6,0.734948,0.0414598,0.21751,7.68307e-05,0.414421,1091.6,1,0.276365,0,1,21148.8,3.41773,0.0355957,301.641,1.73925,0.0223945,0.0707713,-0.00145203,0.000114451
-1.65034,0.959969,0.0398357,2,3,0,1.77784,0.735158,0.0413053,0.218251,4.15e-05,7.67868e-05,0.414209,0.0610277,0.54813,1091.74,0.735158,0.0413053,0.218251,7.67868e-05,0.414209,1091.74,1,0.277091,0,1,21169.7,3.41463,0.035589,301.424,1.73964,0.0223238,-0.145623,-0.00106058,4.376e-05
-1.9153,0.992361,0.0398357,5,47,0,2.42244,0.737951,0.041229,0.214591,4.15e-05,7.62067e-05,0.415558,0.060762,0.548009,1091.47,0.737951,0.041229,0.214591,7.62067e-05,0.415558,1091.47,1,0.272474,0,1,21026.2,3.43472,0.0357709,301.656,1.73723,0.0224521,0.0855241,-0.00346634,0.000172133
-0.650835,0.978665,0.0398357,3,15,0,2.09359,0.737784,0.0410626,0.215243,4.15e-05,7.62412e-05,0.415383,0.0609703,0.548104,1091.63,0.737784,0.0410626,0.215243,7.62412e-05,0.415383,1091.63,1,0.273074,0,1,21047.5,3.4321,0.0357621,301.499,1.73756,0.0223514,-0.0708567,-0.00314328,7.14112e-05
-1.82007,0.976789,0.0398357,3,7,0,2.02901,0.738567,0.0413277,0.215055,4.15e-05,7.60796e-05,0.415355,0.0605745,0.547923,1091.39,0.738567,0.0413277,0.215055,7.60796e-05,0.415355,1091.39,1,0.273168,0,1,21036.8,3.43171,0.0357546,301.529,1.73762,0.0225435,-0.0412142,-0.00308127,0.000263492
-1.89674,0.737185,0.0398357,6,71,0,4.14078,0.723475,0.0420455,0.228035,4.15e-05,7.92867e-05,0.410389,0.0616931,0.548427,1092.3,0.723475,0.0420455,0.228035,7.92867e-05,0.410389,1092.3,1,0.290204,0,1,21592.2,3.35988,0.0349929,301.643,1.74611,0.0220073,0.0732037,0.00540747,-0.000272705
-1.1806,0.988942,0.0398357,3,15,0,2.53562,0.723269,0.0423305,0.229171,4.15e-05,7.9332e-05,0.409871,0.061404,0.548299,1092.15,0.723269,0.0423305,0.229171,7.9332e-05,0.409871,1092.15,1,0.291986,0,1,21632.1,3.35276,0.034925,301.589,1.74698,0.0221439,0.0188603,0.00628214,-0.00013613
-1.04633,0.798396,0.0398357,5,37,0,3.04505,0.725788,0.0420424,0.225971,4.15e-05,7.87823e-05,0.411142,0.0613983,0.548297,1092.07,0.725788,0.0420424,0.225971,7.87823e-05,0.411142,1092.07,1,0.287616,0,1,21505.8,3.3704,0.0350996,301.668,1.74486,0.0221466,0.0981274,0.0041597,-0.000133421
-1.56853,0.931263,0.0398357,4,31,0,2.22627,0.725412,0.0421354,0.227438,4.15e-05,7.88639e-05,0.410574,0.0613435,0.548272,1092.09,0.725412,0.0421354,0.227438,7.88639e-05,0.410574,1092.09,1,0.289568,0,1,21556.5,3.36251,0.0350358,301.509,1.74583,0.0221726,-0.0609034,0.00512944,-0.000107368
-1.67539,0.88084,0.0398357,3,7,0,2.895,0.725739,0.0424305,0.227002,4.15e-05,7.8793e-05,0.410625,0.0609774,0.548108,1091.84,0.725739,0.0424305,0.227002,7.8793e-05,0.410625,1091.84,1,0.289391,0,1,21541.8,3.36322,0.0350272,301.648,1.74574,0.022348,0.0777687,0.00504207,6.79866e-05
-1.19151,0.995715,0.0398357,3,7,0,2.55207,0.724881,0.0422755,0.227164,4.15e-05,7.89795e-05,0.410623,0.0612572,0.548234,1092.01,0.724881,0.0422755,0.227164,7.89795e-05,0.410623,1092.01,1,0.289401,0,1,21553.5,3.36315,0.0350227,301.68,1.74573,0.0222138,0.110193,0.00503184,-6.62326e-05
-0.598904,0.960612,0.0398357,6,71,0,1.91341,0.736659,0.0411841,0.215851,4.15e-05,7.64742e-05,0.41512,0.0609747,0.548106,1091.63,0.736659,0.0411841,0.215851,7.64742e-05,0.41512,1091.63,1,0.273973,0,1,21078,3.42813,0.0357098,301.592,1.73801,0.0223493,0.0220377,-0.00268584,6.92532e-05
-0.62132,0.993701,0.0398357,2,7,0,1.20929,0.736403,0.0410769,0.215842,4.15e-05,7.65273e-05,0.415162,0.0611279,0.548176,1091.72,0.736403,0.0410769,0.215842,7.65273e-05,0.415162,1091.72,1,0.27383,0,1,21079.1,3.42875,0.0357168,301.587,1.73793,0.0222756,0.0172964,-0.00276612,-4.38348e-06
-0.626427,0.992345,0.0398357,3,7,0,0.871218,0.736273,0.0413137,0.216544,4.15e-05,7.65544e-05,0.414823,0.0608777,0.548062,1091.59,0.736273,0.0413137,0.216544,7.65544e-05,0.414823,1091.59,1,0.27499,0,1,21104.9,3.42371,0.035666,301.573,1.73855,0.0223961,0.00301444,-0.00215278,0.0001161
-1.14683,0.982217,0.0398357,6,95,0,1.36968,0.72644,0.0419615,0.225197,4.15e-05,7.86408e-05,0.411453,0.0614043,0.5483,1092.06,0.72644,0.0419615,0.225197,7.86408e-05,0.411453,1092.06,1,0.286547,0,1,21474.7,3.37478,0.035144,301.678,1.74434,0.0221437,0.108342,0.00363512,-0.000136268
-1.18266,0.977011,0.0398357,5,43,0,1.90362,0.729326,0.0417286,0.222288,4.15e-05,7.80197e-05,0.412594,0.0612942,0.54825,1091.94,0.729326,0.0417286,0.222288,7.80197e-05,0.412594,1091.94,1,0.28263,0,1,21354.2,3.39103,0.0353122,301.688,1.7424,0.0221961,0.117513,0.0016992,-8.38757e-05
-0.538224,0.975704,0.0398357,6,67,0,1.55369,0.735536,0.0413068,0.217453,4.15e-05,7.67079e-05,0.414497,0.0609783,0.548108,1091.68,0.735536,0.0413068,0.217453,7.67079e-05,0.414497,1091.68,1,0.276106,0,1,21140.7,3.41887,0.0356228,301.512,1.73913,0.0223475,-0.0580536,-0.0015742,6.75367e-05
-0.526236,0.86978,0.0398357,5,63,0,2.20393,0.730747,0.0418074,0.221867,4.15e-05,7.77166e-05,0.412718,0.0610255,0.548129,1091.78,0.730747,0.0418074,0.221867,7.77166e-05,0.412718,1091.78,1,0.282203,0,1,21328.7,3.39286,0.0353421,301.595,1.74221,0.0223248,0.0246719,0.00150769,4.48225e-05
-0.526236,0.679566,0.0398357,1,3,0,2.08428,0.730747,0.0418074,0.221867,4.15e-05,7.77166e-05,0.412718,0.0610255,0.548129,1091.78,0.730747,0.0418074,0.221867,7.77166e-05,0.412718,1091.78,1,0.282203,0,1,21328.7,3.39286,0.0353421,301.595,1.74221,0.0223248,0.0246719,0.00150769,4.48225e-05
-1.46154,0.950383,0.0398357,5,55,0,2.9086,0.727147,0.042304,0.22594,4.15e-05,7.84881e-05,0.411058,0.060936,0.548089,1091.81,0.727147,0.042304,0.22594,7.84881e-05,0.411058,1091.81,1,0.287904,0,1,21494.5,3.36928,0.0350976,301.585,1.74503,0.0223679,0.0152573,0.00432809,8.79496e-05
-1.78838,0.855246,0.0398357,2,7,0,2.63401,0.727111,0.0421113,0.226161,4.15e-05,7.84958e-05,0.411048,0.0611524,0.548187,1091.96,0.727111,0.0421113,0.226161,7.84958e-05,0.411048,1091.96,1,0.287939,0,1,21500.5,3.36915,0.0351083,301.481,1.74505,0.0222639,-0.0894073,0.00434858,-1.61309e-05
-0.990245,0.99929,0.0398357,4,27,0,2.47995,0.724016,0.0423475,0.228393,4.15e-05,7.91684e-05,0.410148,0.0612892,0.548248,1092.06,0.724016,0.0423475,0.228393,7.91684e-05,0.410148,1092.06,1,0.291031,0,1,21600.8,3.35659,0.0349611,301.621,1.74652,0.0221985,0.0513694,0.00582457,-8.14759e-05
-3.06718,0.888497,0.0398357,2,7,0,3.759,0.724538,0.0426593,0.229214,4.15e-05,7.90544e-05,0.409736,0.0608816,0.548064,1091.85,0.724538,0.0426593,0.229214,7.90544e-05,0.409736,1091.85,1,0.292452,0,1,21624.4,3.35095,0.0349129,301.531,1.74723,0.0223942,-0.0394332,0.00653257,0.000114208
-1.3949,0.996007,0.0398357,3,15,0,4.07361,0.722477,0.0423132,0.229701,4.15e-05,7.9506e-05,0.409684,0.0615254,0.548353,1092.23,0.722477,0.0423132,0.229701,7.9506e-05,0.409684,1092.23,1,0.29263,0,1,21655.9,3.35018,0.0348964,301.604,1.74728,0.0220863,0.0340412,0.00658325,-0.000193655
