# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-9.40154,0.980273,0.371386,3,11,0,10.3413,0.694371,0.294129,2.9979,0.401575,0.32062,1.08024,1.21291,2.30411,2.45904,2.468,2.49884,2.95106,4.30432,4.31083,4.36369,4.43508,5.93667,7.57347,9.37513,10.405,0.19659,0.403123,1.07535,1.12738,1.13024,1.13997,1.2651,1.51926,1.52021,1.52782,1.5379,1.70933,1.83963,1.94519,1.99403,10.405,1.99403,0.9456,1.00447,2.42426,11.1986,12.307,12.3705,12.5888,15.7193,24.496,24.5365,24.865,25.3073,34.2715,43.45,53.0112,58.2689
-11.4822,0.938657,0.371386,3,7,0,12.2274,0.687329,0.333577,2.9979,0.386702,0.372538,1.09291,1.24453,2.4367,2.60312,2.61274,2.64583,3.13035,4.57592,4.58287,4.63927,4.71544,6.31664,8.06102,9.98055,11.0776,0.195492,0.39821,1.04168,1.09086,1.09356,1.10275,1.22081,1.46012,1.46101,1.46817,1.47765,1.63882,1.76126,1.86043,1.9063,11.0776,1.9063,0.950185,1.00882,2.42098,11.0079,12.0849,12.1466,12.3586,15.3965,23.8982,23.9374,24.2554,24.6834,33.3552,42.2289,51.469,56.549
-11.1897,0.97706,0.371386,2,3,0,11.765,0.687052,0.321281,2.9979,0.391388,0.356112,1.08892,1.23465,2.39613,2.55905,2.56847,2.60088,3.07558,4.49302,4.49984,4.55516,4.62987,6.20071,7.91227,9.79586,10.8724,0.195836,0.399735,1.05179,1.1018,1.10455,1.1139,1.23403,1.47769,1.4786,1.48589,1.49555,1.65972,1.78445,1.88549,1.93223,10.8724,1.93223,0.948768,1.01105,2.43053,11.1038,12.1939,12.2564,12.471,15.547,24.1597,24.1995,24.5217,24.9554,33.7438,42.7385,52.1056,57.2557
-13.7918,0.987129,0.371386,3,7,0,14.957,0.680246,0.358398,2.9979,0.377096,0.406379,1.10107,1.26449,2.51667,2.68992,2.69993,2.73437,3.23813,4.73885,4.74606,4.80458,4.8836,6.54442,8.35321,10.3433,11.4807,0.194791,0.395154,1.02224,1.06984,1.07245,1.08134,1.19553,1.42673,1.42759,1.4345,1.44365,1.59925,1.71741,1.81311,1.85737,11.4807,1.85737,0.953008,1.01568,2.42924,10.9453,12.0093,12.0703,12.2797,15.2789,23.6645,23.7032,24.0167,24.4387,32.9862,41.7298,50.8326,55.8366
-13.4042,1,0.371386,3,7,0,13.9277,0.682839,0.359151,2.9979,0.376802,0.40742,1.10132,1.2651,2.51906,2.69251,2.70253,2.73701,3.24134,4.7437,4.75093,4.8095,4.88861,6.55121,8.36191,10.3541,11.4927,0.194769,0.395062,1.02167,1.06922,1.07184,1.08072,1.19479,1.42575,1.42661,1.43352,1.44266,1.5981,1.71614,1.81173,1.85595,11.4927,1.85595,0.953093,1.01172,2.41952,10.8986,11.9579,12.0186,12.227,15.2128,23.5607,23.5992,23.9113,24.3314,32.8402,41.5443,50.6058,55.587
-11.4683,0.852576,0.371386,3,7,0,15.3699,0.697024,0.32747,2.9979,0.389035,0.364353,1.09093,1.23962,2.41663,2.58132,2.59085,2.6236,3.10327,4.53494,4.54183,4.59769,4.67314,6.25933,7.98749,9.88926,10.9762,0.195663,0.398967,1.04666,1.09625,1.09897,1.10824,1.22732,1.46876,1.46966,1.47688,1.48644,1.64909,1.77265,1.87273,1.91903,10.9762,1.91903,0.949483,0.995679,2.39148,10.8992,11.9673,12.0286,12.2388,15.2523,23.6877,23.7267,24.0422,24.467,33.0728,41.8798,51.051,56.0933
-9.82966,1,0.371386,3,7,0,12.1585,0.697884,0.308984,2.9979,0.396029,0.339905,1.08497,1.22479,2.35488,2.51423,2.52345,2.55516,3.01981,4.40856,4.41524,4.46946,4.54269,6.08255,7.76066,9.6076,10.6632,0.196179,0.401266,1.06224,1.11314,1.11594,1.12545,1.24777,1.49603,1.49695,1.50438,1.51422,1.68156,1.80873,1.91174,1.95939,10.6632,1.95939,0.94734,0.997181,2.40141,11.0248,12.111,12.1733,12.3872,15.4535,24.0438,24.0835,24.4049,24.8376,33.6068,42.5833,51.9328,57.0736
-8.75576,0.900953,0.371386,2,7,0,13.2916,0.698611,0.275576,2.9979,0.408412,0.296983,1.07442,1.19812,2.23918,2.38838,2.39702,2.42674,2.86292,4.17048,4.17678,4.22788,4.29691,5.74929,7.33297,9.07644,10.0731,0.197098,0.405453,1.09253,1.14608,1.14902,1.15904,1.28796,1.55013,1.55111,1.55896,1.56937,1.74635,1.88091,1.98994,2.04039,10.0731,2.04039,0.943403,1.00122,2.42324,11.2849,12.4086,12.4731,12.6945,15.8708,24.7848,24.826,25.1599,25.6093,34.7206,44.0529,53.7765,59.1241
-8.35571,0.990224,0.371386,3,7,0,9.21871,0.710383,0.261677,2.9979,0.41347,0.279597,1.07011,1.1871,2.18935,2.33411,2.34249,2.37134,2.7951,4.06733,4.07346,4.12322,4.19042,5.6048,7.14748,8.84605,9.81708,0.197475,0.407205,1.10602,1.16081,1.16382,1.17407,1.30606,1.57476,1.57576,1.58382,1.59448,1.776,1.91404,2.02591,2.07767,9.81708,2.07767,0.94174,0.986767,2.39348,11.2177,12.3402,12.4046,12.6258,15.8006,24.7182,24.7594,25.0935,25.5433,34.6639,44.0084,53.7463,59.1024
-8.93749,0.879886,0.371386,2,3,0,10.0036,0.69965,0.263711,2.9979,0.412733,0.282125,1.07074,1.18871,2.19671,2.34213,2.35055,2.37953,2.80512,4.08259,4.08875,4.1387,4.20618,5.62618,7.17493,8.88014,9.85496,0.19742,0.406948,1.10401,1.15861,1.16162,1.17183,1.30336,1.57107,1.57207,1.58009,1.59072,1.77155,1.90907,2.02051,2.07206,9.85496,2.07206,0.941984,1.00158,2.42864,11.3716,12.5087,12.5739,12.798,16.0137,25.045,25.0867,25.4251,25.8805,35.1166,44.5789,54.4393,59.8627
-8.51112,0.998907,0.371386,3,7,0,8.9904,0.705823,0.246081,2.9979,0.419083,0.260414,1.06535,1.1748,2.13214,2.27175,2.27984,2.30768,2.71702,3.94839,3.95433,4.00252,4.06762,5.4381,6.93345,8.58018,9.52164,0.197895,0.409175,1.12187,1.17814,1.18124,1.19177,1.32748,1.60411,1.60514,1.61344,1.62443,1.81147,1.95376,2.06909,2.12245,9.52164,2.12245,0.939858,0.995603,2.42104,11.4323,12.583,12.649,12.8758,16.133,25.2915,25.3339,25.6772,26.1393,35.5138,45.1215,55.136,60.6449
-12.3872,0.604253,0.371386,2,7,0,12.455,0.714606,0.285628,2.9979,0.40472,0.309728,1.07756,1.20612,2.27458,2.42691,2.43572,2.46605,2.911,4.24351,4.24993,4.30199,4.37231,5.85155,7.46423,9.23946,10.2542,0.196823,0.40419,1.08311,1.13582,1.13872,1.14857,1.27539,1.53314,1.5341,1.54182,1.55204,1.72595,1.85815,1.96526,2.01482,10.2542,2.01482,0.944596,0.977297,2.36169,10.9495,12.0362,12.0985,12.3126,15.3828,23.9945,24.0343,24.3567,24.7908,33.5893,42.5996,51.9865,57.1486
-10.045,1,0.371386,2,3,0,12.3636,0.714047,0.270541,2.9979,0.41025,0.290653,1.07285,1.19413,2.22125,2.36886,2.3774,2.40681,2.83853,4.13341,4.13965,4.19027,4.25864,5.69737,7.26632,8.99366,9.9811,0.197235,0.406087,1.09735,1.15134,1.15431,1.16441,1.29441,1.5589,1.55988,1.56781,1.5783,1.75689,1.89268,2.00272,2.05362,9.9811,2.05362,0.942802,0.980344,2.37457,11.0835,12.1891,12.2525,12.4703,15.5961,24.3708,24.4114,24.74,25.1825,34.1534,43.3427,52.918,58.1842
-8.78884,0.965235,0.371386,2,7,0,11.9684,0.716718,0.245658,2.9979,0.419234,0.2599,1.06522,1.17447,2.13058,2.27004,2.27812,2.30593,2.71488,3.94512,3.95106,3.99921,4.06425,5.43352,6.92756,8.57287,9.51352,0.197906,0.409229,1.12231,1.17863,1.18172,1.19226,1.32808,1.60493,1.60597,1.61427,1.62527,1.81247,1.95488,2.0703,2.12371,9.51352,2.12371,0.939807,0.980535,2.38456,11.2625,12.3962,12.4613,12.6847,15.8941,24.9185,24.9602,25.2985,25.7539,34.9913,44.4586,54.3268,59.7553
-9.28785,0.987866,0.371386,3,11,0,10.7886,0.694972,0.292015,2.9979,0.402359,0.317902,1.07957,1.21122,2.2968,2.45108,2.46001,2.49073,2.94115,4.28927,4.29577,4.34843,4.41955,5.91562,7.54645,9.34157,10.3677,0.196648,0.403388,1.07726,1.12946,1.13233,1.14209,1.26763,1.52267,1.52362,1.53126,1.54137,1.71341,1.84417,1.95012,1.99913,10.3677,1.99913,0.945351,1.00393,2.42371,11.2061,12.316,12.3796,12.5982,15.7332,24.5233,24.5639,24.893,25.336,34.3146,43.5082,53.0855,58.3521
-8.17737,0.996917,0.371386,3,11,0,9.41836,0.710115,0.241518,2.9979,0.420712,0.254866,1.06396,1.17121,2.11514,2.2532,2.2612,2.28873,2.69377,3.91291,3.9188,3.96652,4.03099,5.38836,6.86957,8.50082,9.43346,0.198017,0.409753,1.12666,1.18339,1.18651,1.19713,1.33399,1.61307,1.61411,1.62248,1.63357,1.82233,1.96594,2.08234,2.1362,9.43346,2.1362,0.939304,0.990311,2.40999,11.4061,12.5561,12.6222,12.8489,16.1052,25.2644,25.3068,25.6501,26.1124,35.4899,45.1018,55.1213,60.6332
-8.48926,0.972545,0.371386,2,3,0,8.51431,0.70855,0.238723,2.9979,0.421708,0.251483,1.06312,1.16902,2.10466,2.24177,2.24971,2.27706,2.67943,3.89103,3.89688,3.94431,4.00839,5.35767,6.83016,8.45185,9.37905,0.198091,0.410106,1.12962,1.18664,1.18978,1.20045,1.33803,1.61865,1.61969,1.62811,1.63926,1.8291,1.97353,2.09061,2.14478,9.37905,2.14478,0.938964,0.992945,2.41753,11.4579,12.6145,12.6809,12.9089,16.1841,25.3986,25.4413,25.7868,26.2519,35.6875,45.3595,55.4422,60.989
-8.19975,0.999464,0.371386,4,15,0,8.80987,0.703966,0.269985,2.9979,0.410453,0.289956,1.07268,1.19368,2.21926,2.36669,2.37523,2.4046,2.83582,4.12929,4.13552,4.18609,4.25439,5.6916,7.25892,8.98446,9.97088,0.19725,0.406157,1.09789,1.15193,1.1549,1.16501,1.29513,1.55988,1.56086,1.5688,1.5793,1.75807,1.894,2.00415,2.05511,9.97088,2.05511,0.942735,0.994468,2.40899,11.247,12.3691,12.4335,12.6546,15.8271,24.7336,24.7748,25.1083,25.5575,34.6633,43.9909,53.7102,59.0558
-8.90887,0.932236,0.371386,3,7,0,9.01105,0.699309,0.266095,2.9979,0.411868,0.285094,1.07147,1.1906,2.2053,2.35149,2.35995,2.38908,2.81683,4.1004,4.10658,4.15677,4.22456,5.65113,7.20696,8.91993,9.89917,0.197356,0.406648,1.10167,1.15606,1.15905,1.16922,1.30021,1.56678,1.56778,1.57577,1.58635,1.76639,1.90329,2.01424,2.06556,9.89917,2.06556,0.94227,1.0017,2.428,11.3561,12.4906,12.5557,12.7792,15.9875,24.9963,25.038,25.3755,25.8298,35.0419,44.4792,54.3133,59.7222
-8.38876,0.985504,0.371386,2,3,0,9.06241,0.701593,0.276668,2.9979,0.408012,0.29836,1.07476,1.19899,2.24305,2.39259,2.40125,2.43104,2.86818,4.17847,4.18478,4.23599,4.30516,5.76048,7.34733,9.09428,10.0929,0.197068,0.405316,1.09149,1.14495,1.14789,1.15789,1.28657,1.54826,1.54923,1.55707,1.56745,1.7441,1.87839,1.98721,2.03756,10.0929,2.03756,0.943533,0.996797,2.41213,11.2277,12.3453,12.4094,12.6295,15.7884,24.653,24.6939,25.0259,25.4728,34.5331,43.813,53.4818,58.7993
-8.74976,0.943863,0.371386,2,3,0,9.10264,0.698321,0.283754,2.9979,0.40541,0.307341,1.07697,1.20463,2.26802,2.41977,2.42855,2.45877,2.90209,4.22999,4.23639,4.28827,4.35835,5.83262,7.43994,9.20929,10.2207,0.196874,0.404425,1.08484,1.13771,1.14061,1.1505,1.2777,1.53626,1.53722,1.54496,1.55522,1.72969,1.86232,1.96979,2.0195,10.2207,2.0195,0.944374,1.00037,2.41815,11.2205,12.3347,12.3986,12.6181,15.7665,24.5982,24.6391,24.9697,25.4149,34.439,43.6805,53.3086,58.6034
-9.39323,0.863019,0.371386,2,3,0,9.82373,0.697098,0.269039,2.9979,0.410797,0.288772,1.07239,1.19293,2.21587,2.363,2.37152,2.40083,2.83122,4.12228,4.12851,4.17898,4.24716,5.68179,7.24632,8.96881,9.95349,0.197276,0.406277,1.0988,1.15293,1.1559,1.16603,1.29636,1.56155,1.56254,1.57048,1.58101,1.76008,1.89624,2.00658,2.05763,9.95349,2.05763,0.942622,1.00441,2.43345,11.3661,12.5005,12.5656,12.7891,15.9964,25.001,25.0427,25.3799,25.834,35.0406,44.4716,54.2988,59.7038
-8.17125,0.965912,0.371386,2,7,0,10.824,0.70736,0.248498,2.9979,0.418217,0.263365,1.06608,1.1767,2.1411,2.28152,2.28966,2.31765,2.72927,3.96706,3.97303,4.02147,4.0869,5.46427,6.96706,8.62192,9.56803,0.19783,0.40887,1.11936,1.1754,1.17848,1.18897,1.32408,1.59944,1.60046,1.60872,1.61966,1.80581,1.94742,2.06219,2.11529,9.56803,2.11529,0.940151,0.993056,2.41388,11.385,12.5298,12.5955,12.8212,16.0614,25.1707,25.2129,25.5543,26.0139,35.3368,44.8912,54.8498,60.3278
-8.24317,0.995342,0.371386,2,7,0,8.38589,0.71272,0.250323,2.9979,0.417562,0.265598,1.06664,1.17814,2.14784,2.28887,2.29704,2.32516,2.73848,3.98109,3.98709,4.03571,4.10139,5.48395,6.99232,8.65331,9.60291,0.197781,0.408639,1.11748,1.17334,1.17641,1.18687,1.32153,1.59594,1.59696,1.60519,1.61609,1.80158,1.94267,2.05703,2.10994,9.60291,2.10994,0.940372,0.985301,2.39431,11.2827,12.4164,12.4815,12.7049,15.9134,24.9326,24.9743,25.3123,25.7674,34.9971,44.4555,54.3138,59.7366
-8.53338,0.979862,0.371386,2,7,0,9.07065,0.700952,0.266472,2.9979,0.411731,0.285564,1.07159,1.1909,2.20666,2.35297,2.36144,2.39059,2.81867,4.1032,4.1094,4.15962,4.22746,5.65506,7.21201,8.9262,9.90614,0.197345,0.4066,1.1013,1.15565,1.15864,1.16881,1.29972,1.56611,1.5671,1.57509,1.58566,1.76558,1.90239,2.01325,2.06454,9.90614,2.06454,0.942315,0.999293,2.42202,11.3261,12.4575,12.5224,12.7453,15.9446,24.9282,24.9697,25.3062,25.7593,34.9454,44.3559,54.1621,59.5556
-8.55383,0.99882,0.371386,3,11,0,8.7473,0.71398,0.227906,2.9979,0.425541,0.238489,1.05988,1.16056,2.06365,2.19699,2.20472,2.23133,2.62319,3.80512,3.81083,3.85714,3.91969,5.23716,6.67538,8.25955,9.16535,0.198378,0.411476,1.14136,1.19952,1.20272,1.21361,1.35408,1.6409,1.64197,1.65057,1.66198,1.85615,2.00392,2.12371,2.17915,9.16535,2.17915,0.937643,0.987125,2.40779,11.4756,12.6392,12.706,12.9354,16.2325,25.5165,25.5595,25.9077,26.3766,35.8894,45.6434,55.8132,61.4085
-11.1233,0.729932,0.371386,2,3,0,11.5813,0.71388,0.205784,2.9979,0.433287,0.212418,1.05335,1.14342,1.97738,2.10266,2.10993,2.13497,2.50441,3.62315,3.62857,3.67246,3.73176,4.98167,6.34712,7.85165,8.71204,0.198959,0.414281,1.16672,1.22746,1.2308,1.24218,1.38916,1.69003,1.69115,1.70019,1.71217,1.91622,2.0716,2.1976,2.25592,8.71204,2.25592,0.934915,0.990884,2.42645,11.7056,12.9042,12.973,13.2095,16.611,26.2092,26.2537,26.6141,27.0992,36.9488,47.0545,57.5953,63.3959
-9.24468,1,0.371386,1,1,0,10.6057,0.715495,0.21697,2.9979,0.429386,0.225517,1.05663,1.15206,2.02141,2.15083,2.15834,2.18418,2.56513,3.71627,3.72183,3.76696,3.82793,5.11245,6.51516,8.06048,8.94412,0.198666,0.412862,1.15366,1.21305,1.21632,1.22745,1.37102,1.66454,1.66563,1.67445,1.68612,1.88499,2.03638,2.15913,2.21594,8.94412,2.21594,0.936298,0.986809,2.41162,11.5616,12.7393,12.807,13.0393,16.3792,25.793,25.8366,26.1898,26.6655,36.3181,46.2184,56.5428,62.2237
-8.86918,1,0.371386,1,1,0,9.17483,0.716588,0.220653,2.9979,0.428095,0.229867,1.05772,1.15492,2.03573,2.16648,2.17406,2.20017,2.58483,3.74643,3.75204,3.79757,3.85908,5.15479,6.56956,8.12807,9.01924,0.198569,0.412396,1.14946,1.20844,1.21168,1.22273,1.36523,1.65644,1.65753,1.66627,1.67785,1.8751,2.02524,2.14697,2.2033,9.01924,2.2033,0.936752,0.984704,2.40492,11.5063,12.6766,12.7438,12.9746,16.2923,25.6405,25.6838,26.0345,26.5068,36.0898,45.9176,56.1657,61.8045
-8.56758,0.996755,0.371386,3,11,0,9.41348,0.700464,0.283103,2.9979,0.40565,0.306513,1.07677,1.20411,2.26573,2.41728,2.42605,2.45623,2.89899,4.22528,4.23167,4.28349,4.35349,5.82603,7.43147,9.19878,10.209,0.196892,0.404507,1.08545,1.13837,1.14128,1.15117,1.27851,1.53735,1.53831,1.54606,1.55633,1.731,1.86378,1.97137,2.02114,10.209,2.02114,0.944297,0.997413,2.41123,11.1915,12.3031,12.3669,12.5859,15.727,24.5384,24.5791,24.909,25.3532,34.3568,43.5774,53.1838,58.4667
-8.95528,0.97017,0.371386,2,3,0,9.11574,0.696957,0.288139,2.9979,0.403793,0.312935,1.07835,1.20813,2.28334,2.43644,2.4453,2.47578,2.92289,4.26156,4.26801,4.32031,4.39095,5.87682,7.49666,9.27974,10.299,0.196754,0.403875,1.0808,1.1333,1.13619,1.14601,1.27232,1.52899,1.52995,1.53763,1.54781,1.72098,1.85261,1.95926,2.0086,10.299,2.0086,0.944893,1.00166,2.41965,11.206,12.3172,12.3809,12.5998,15.7391,24.5432,24.5839,24.9135,25.3572,34.3515,43.5618,53.1568,58.4333
-8.23192,0.988676,0.371386,4,15,0,9.18566,0.713644,0.245031,2.9979,0.419458,0.259135,1.06503,1.17397,2.12824,2.26749,2.27556,2.30333,2.71169,3.94026,3.94618,3.99427,4.05922,5.4267,6.9188,8.56198,9.50142,0.197923,0.409308,1.12297,1.17934,1.18245,1.193,1.32897,1.60616,1.60719,1.6155,1.62652,1.81395,1.95654,2.07211,2.12559,9.50142,2.12559,0.93973,0.984858,2.39532,11.3168,12.4563,12.5217,12.7463,15.972,25.0429,25.0849,25.4249,25.8826,35.1679,44.6845,54.6041,60.0608
-9.37799,0.969956,0.371386,3,11,0,9.74625,0.697728,0.302376,2.9979,0.398504,0.331287,1.08286,1.2195,2.33243,2.48983,2.49893,2.53026,2.98942,4.3625,4.36911,4.42272,4.49514,6.01809,7.67796,9.50489,10.5491,0.196362,0.402091,1.06801,1.1194,1.12222,1.13183,1.25538,1.50621,1.50714,1.51465,1.52459,1.69372,1.82225,1.92638,1.97454,10.5491,1.97454,0.946568,0.998394,2.40665,11.0789,12.1726,12.2353,12.4507,15.5389,24.1932,24.2332,24.5571,24.9931,33.8297,42.8763,52.2994,57.4809
-8.18207,0.940095,0.371386,2,7,0,10.1632,0.704013,0.268676,2.9979,0.410929,0.288318,1.07227,1.19265,2.21457,2.36159,2.3701,2.39939,2.82945,4.11959,4.12581,4.17625,4.24438,5.67802,7.24148,8.9628,9.94681,0.197286,0.406322,1.09916,1.15331,1.15629,1.16642,1.29683,1.56219,1.56318,1.57113,1.58166,1.76085,1.89711,2.00752,2.0586,9.94681,2.0586,0.942579,0.994604,2.40982,11.2576,12.3813,12.4458,12.6672,15.8443,24.7645,24.8058,25.1399,25.5897,34.71,44.0528,53.7881,59.1426
-8.14312,0.987458,0.371386,2,3,0,8.28177,0.705221,0.267296,2.9979,0.411431,0.286593,1.07185,1.19155,2.20962,2.35619,2.36468,2.39388,2.82271,4.10934,4.11554,4.16585,4.23379,5.66365,7.22304,8.9399,9.92137,0.197323,0.406496,1.1005,1.15478,1.15776,1.16791,1.29864,1.56464,1.56563,1.5736,1.58416,1.76381,1.90041,2.0111,2.06231,9.92137,2.06231,0.942414,0.993115,2.40673,11.2503,12.3738,12.4383,12.6597,15.8365,24.7566,24.7978,25.1319,25.5818,34.7026,44.0461,53.7824,59.1373
-9.9802,0.864114,0.371386,2,7,0,10.8065,0.693612,0.27986,2.9979,0.406842,0.302397,1.07575,1.20153,2.25433,2.40487,2.41358,2.44357,2.8835,4.20176,4.20811,4.25962,4.32921,5.79309,7.38919,9.14627,10.1507,0.196981,0.404914,1.08848,1.14167,1.14459,1.15454,1.28255,1.54281,1.54378,1.55157,1.5619,1.73756,1.87109,1.9793,2.02935,10.1507,2.02935,0.943912,1.00777,2.43748,11.3296,12.4561,12.5207,12.7426,15.9263,24.8588,24.9001,25.2346,25.6849,34.8135,44.1627,53.9033,59.2603
-9.59323,1,0.371386,2,3,0,9.99571,0.702921,0.297396,2.9979,0.400361,0.324834,1.08128,1.21552,2.31537,2.47128,2.4803,2.51133,2.96632,4.32746,4.33401,4.38717,4.45897,5.96906,7.61504,9.42675,10.4623,0.1965,0.402714,1.07242,1.12419,1.12704,1.13672,1.26121,1.51404,1.51499,1.52255,1.53258,1.70309,1.83268,1.93766,1.98623,10.4623,1.98623,0.945984,0.991763,2.39243,11.0363,12.1275,12.1901,12.405,15.4865,24.1246,24.1645,24.4879,24.9231,33.7447,42.7766,52.1849,57.3584
-8.75768,0.98578,0.371386,2,7,0,10.5848,0.707692,0.237194,2.9979,0.422252,0.249636,1.06266,1.16782,2.09891,2.23549,2.2434,2.27065,2.67155,3.879,3.88483,3.9321,3.99597,5.3408,6.80849,8.42493,9.34913,0.198132,0.4103,1.13126,1.18843,1.19158,1.20228,1.34025,1.62173,1.62278,1.63122,1.64241,1.83284,1.97773,2.09518,2.14952,9.34913,2.14952,0.938778,0.994394,2.42168,11.4865,12.6467,12.7133,12.942,16.2277,25.4728,25.5156,25.8623,26.329,35.7967,45.5021,55.6198,61.1858
-8.57711,0.890739,0.371386,2,7,0,11.7403,0.717289,0.236313,2.9979,0.422564,0.248574,1.0624,1.16713,2.09559,2.23186,2.23976,2.26695,2.667,3.87205,3.87787,3.92506,3.9888,5.33106,6.79598,8.40939,9.33186,0.198155,0.410411,1.1322,1.18947,1.19262,1.20334,1.34154,1.62351,1.62456,1.63302,1.64423,1.835,1.98016,2.09782,2.15227,9.33186,2.15227,0.93867,0.981229,2.38998,11.3412,12.4871,12.5529,12.7788,16.0243,25.1568,25.1991,25.5415,26.0025,35.3554,44.9434,54.9386,60.4375
-9.32092,0.894335,0.371386,3,11,0,10.2151,0.697749,0.266753,2.9979,0.411629,0.285915,1.07168,1.19112,2.20767,2.35407,2.36255,2.39172,2.82005,4.1053,4.1115,4.16175,4.22963,5.658,7.21578,8.93089,9.91135,0.197338,0.406565,1.10103,1.15535,1.15834,1.1685,1.29935,1.56561,1.5666,1.57458,1.58515,1.76497,1.90171,2.01251,2.06378,9.91135,2.06378,0.942349,1.00384,2.43292,11.3756,12.5118,12.577,12.8009,16.0138,25.0355,25.0772,25.4151,25.8701,35.095,44.5452,54.3928,59.809
-9.24384,1,0.371386,2,3,0,9.43905,0.703809,0.291439,2.9979,0.402572,0.317162,1.07939,1.21076,2.2948,2.44891,2.45783,2.48851,2.93844,4.28517,4.29165,4.34426,4.41531,5.90987,7.53907,9.33241,10.3575,0.196664,0.403461,1.07779,1.13003,1.1329,1.14267,1.26832,1.52361,1.52456,1.5322,1.54232,1.71453,1.84542,1.95147,2.00053,10.3575,2.00053,0.945283,0.991408,2.3937,11.0701,12.1667,12.2296,12.4455,15.5431,24.2285,24.2687,24.5938,25.0315,33.9035,42.9879,52.4515,57.6556
-8.82689,0.994071,0.371386,4,15,0,9.62889,0.698116,0.27689,2.9979,0.407931,0.298641,1.07483,1.19917,2.24384,2.39345,2.40211,2.43191,2.86925,4.1801,4.18641,4.23764,4.30684,5.76276,7.35026,9.09791,10.0969,0.197062,0.405288,1.09128,1.14472,1.14766,1.15765,1.28629,1.54787,1.54885,1.55668,1.56706,1.74364,1.87788,1.98666,2.03698,10.0969,2.03698,0.943559,1.00173,2.42397,11.2817,12.4046,12.469,12.6902,15.864,24.7703,24.8115,25.145,25.594,34.697,44.0204,53.7346,59.0771
-9.01943,0.993919,0.371386,4,15,0,9.35861,0.720435,0.228921,2.9979,0.425183,0.239701,1.06018,1.16136,2.06753,2.20122,2.20897,2.23565,2.62852,3.81327,3.81899,3.8654,3.9281,5.24859,6.69005,8.27779,9.18561,0.198351,0.411348,1.14024,1.19829,1.20149,1.21236,1.35254,1.63876,1.63983,1.64842,1.6598,1.85355,2.001,2.12053,2.17584,9.18561,2.17584,0.937767,0.978119,2.38541,11.3629,12.5145,12.5806,12.8077,16.0708,25.2583,25.3009,25.6454,26.1094,35.5227,45.1745,55.2375,60.774
-8.62181,0.982664,0.371386,2,3,0,9.16507,0.717947,0.231252,2.9979,0.424359,0.242491,1.06088,1.16317,2.07641,2.21093,2.21872,2.24557,2.64071,3.8319,3.83765,3.88431,3.94734,5.27473,6.72363,8.31951,9.23197,0.19829,0.411052,1.13768,1.19548,1.19867,1.20949,1.34904,1.6339,1.63496,1.64351,1.65483,1.84763,1.99434,2.11328,2.16831,9.23197,2.16831,0.938052,0.981136,2.39181,11.3795,12.5317,12.5978,12.825,16.0892,25.2782,25.3207,25.6653,26.1293,35.5428,45.1941,55.2562,60.7921
