# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-8.23962,0.984295,0.438081,2,7,0,8.49474,0.704487,0.271985,2.9979,0.409724,0.292464,1.0733,1.19527,2.2264,2.37447,2.38304,2.41254,2.84554,4.14407,4.15033,4.20109,4.26965,5.7123,7.28549,9.01747,10.0076,0.197196,0.405905,1.09596,1.14982,1.15279,1.16286,1.29255,1.55637,1.55735,1.56525,1.57572,1.75385,1.88928,1.99903,2.0498,10.0076,2.0498,0.942974,0.993423,2.40571,11.2215,12.3402,12.4044,12.6248,15.7877,24.6658,24.7069,25.0394,25.4871,34.5631,43.86,53.547,58.8747
-8.46608,0.994412,0.438081,2,3,0,8.49787,0.700563,0.276377,2.9979,0.408119,0.297993,1.07467,1.19876,2.24202,2.39147,2.40012,2.42989,2.86678,4.17634,4.18265,4.23383,4.30297,5.7575,7.34351,9.08953,10.0876,0.197076,0.405353,1.09177,1.14525,1.14819,1.15819,1.28694,1.54875,1.54973,1.55757,1.56796,1.7447,1.87906,1.98794,2.03831,10.0876,2.03831,0.943498,0.998308,2.41589,11.2467,12.3662,12.4305,12.651,15.8156,24.6963,24.7373,25.0699,25.5176,34.5946,43.8914,53.578,58.9053
-8.10252,0.741421,0.438081,2,3,0,10.4862,0.708087,0.261309,2.9979,0.413603,0.279141,1.07,1.18681,2.18802,2.33266,2.34103,2.36986,2.79328,4.06456,4.07069,4.12041,4.18757,5.60093,7.14251,8.83988,9.81022,0.197485,0.407251,1.10639,1.16121,1.16422,1.17448,1.30655,1.57543,1.57643,1.58449,1.59517,1.77681,1.91495,2.02689,2.07869,9.81022,2.07869,0.941696,0.990025,2.40152,11.2573,12.3839,12.4486,12.6706,15.8571,24.8077,24.8491,25.1845,25.6359,34.7906,44.1699,53.9442,59.3203
-8.07889,0.979771,0.438081,2,7,0,8.33503,0.710552,0.252498,2.9979,0.416781,0.268266,1.0673,1.17985,2.15585,2.2976,2.30582,2.33407,2.74941,3.99776,4.00378,4.05262,4.11859,5.50731,7.02231,8.69056,9.64431,0.197723,0.408364,1.11526,1.1709,1.17396,1.18438,1.31852,1.5918,1.59282,1.60101,1.61187,1.79658,1.93707,2.05094,2.10362,9.64431,2.10362,0.940634,0.987966,2.39994,11.2972,12.4315,12.4966,12.7201,15.9298,24.9507,24.9925,25.3305,25.7857,35.0162,44.4751,54.3335,59.7562
-8.09719,0.995062,0.438081,2,7,0,8.42281,0.708473,0.260137,2.9979,0.414027,0.277688,1.06964,1.18588,2.18376,2.32802,2.33638,2.36513,2.78748,4.05574,4.06186,4.11146,4.17846,5.58856,7.12664,8.82016,9.78831,0.197517,0.407399,1.10755,1.16248,1.1655,1.17578,1.30812,1.57758,1.57858,1.58666,1.59735,1.7794,1.91784,2.03004,2.08194,9.78831,2.08194,0.941555,0.989668,2.40111,11.2616,12.3891,12.4538,12.676,15.8653,24.8243,24.8657,25.2014,25.6533,34.817,44.2059,53.9903,59.372
-8.214,0.961629,0.438081,2,7,0,8.5646,0.704329,0.259008,2.9979,0.414435,0.27629,1.06929,1.18499,2.17966,2.32355,2.33188,2.36056,2.78189,4.04722,4.05332,4.10281,4.16966,5.57662,7.11131,8.80112,9.76715,0.197547,0.407542,1.10868,1.16371,1.16674,1.17704,1.30964,1.57965,1.58066,1.58875,1.59947,1.7819,1.92064,2.03308,2.0851,9.76715,2.0851,0.941419,0.995668,2.4161,11.338,12.4736,12.5387,12.7625,15.9749,24.9996,25.0414,25.3795,25.8347,35.0661,44.5245,54.3815,59.8033
-8.30717,0.919687,0.438081,2,3,0,8.77638,0.703955,0.257445,2.9979,0.414999,0.274359,1.06881,1.18376,2.17397,2.31735,2.32565,2.35423,2.77413,4.0354,4.04149,4.09082,4.15746,5.56007,7.09005,8.77471,9.73781,0.197589,0.407739,1.11025,1.16543,1.16846,1.17878,1.31175,1.58254,1.58355,1.59166,1.60241,1.78539,1.92454,2.03732,2.08949,9.73781,2.08949,0.941231,0.996442,2.41859,11.358,12.4963,12.5616,12.786,16.0062,25.0536,25.0955,25.4345,25.8909,35.1463,44.6297,54.5129,59.9491
-8.10229,0.968238,0.438081,2,3,0,8.53431,0.705673,0.258011,2.9979,0.414795,0.275057,1.06899,1.1842,2.17603,2.31959,2.32791,2.35652,2.77694,4.03968,4.04577,4.09516,4.16188,5.56606,7.09775,8.78428,9.74844,0.197574,0.407668,1.10968,1.16481,1.16784,1.17815,1.31099,1.58149,1.5825,1.59061,1.60135,1.78412,1.92313,2.03578,2.0879,9.74844,2.0879,0.941299,0.993928,2.41227,11.3253,12.4601,12.5252,12.7488,15.959,24.9779,25.0196,25.3576,25.8125,35.0385,44.4915,54.3431,59.7619
-8.32465,0.756874,0.438081,2,3,0,9.80446,0.709963,0.262321,2.9979,0.413237,0.280397,1.07031,1.18761,2.19168,2.33665,2.34505,2.37394,2.79827,4.07217,4.07831,4.12812,4.19542,5.61158,7.15619,8.85686,9.82909,0.197458,0.407124,1.10539,1.16011,1.16312,1.17336,1.3052,1.57359,1.57459,1.58263,1.59329,1.77459,1.91246,2.02419,2.07589,9.82909,2.07589,0.941817,0.987252,2.39441,11.2187,12.341,12.4054,12.6265,15.8008,24.7164,24.7576,25.0916,25.5413,34.6597,44.0017,53.7369,59.0916
-10.1163,0.977469,0.438081,3,11,0,10.8845,0.691104,0.300972,2.9979,0.399028,0.329464,1.08241,1.21838,2.32763,2.48461,2.49369,2.52494,2.98293,4.35265,4.35924,4.41273,4.48497,6.00431,7.66027,9.48293,10.5247,0.196401,0.402267,1.06924,1.12074,1.12357,1.1332,1.25701,1.5084,1.50934,1.51686,1.52683,1.69634,1.82517,1.92953,1.97781,10.5247,1.97781,0.946404,1.00818,2.43073,11.1963,12.302,12.3654,12.5832,15.7056,24.4565,24.4969,24.8244,25.2653,34.2009,43.3491,52.878,58.1178
-10.5689,0.977181,0.438081,2,3,0,10.708,0.695907,0.320486,2.9979,0.39169,0.355057,1.08867,1.23401,2.39348,2.55618,2.56558,2.59795,3.072,4.48761,4.49442,4.54967,4.62428,6.19313,7.90256,9.78379,10.859,0.195859,0.399834,1.05246,1.10253,1.10528,1.11463,1.23491,1.47886,1.47977,1.48706,1.49673,1.6611,1.78599,1.88715,1.93394,10.859,1.93394,0.948676,0.998305,2.40016,10.9685,12.0455,12.1073,12.3193,15.3586,23.8688,23.9081,24.2264,24.655,33.339,42.2269,51.4829,56.572
-8.39106,0.888835,0.438081,3,9,0,11.9105,0.711289,0.259462,2.9979,0.414271,0.276852,1.06943,1.18535,2.18131,2.32535,2.33369,2.3624,2.78414,4.05065,4.05676,4.10629,4.1732,5.58143,7.11748,8.80879,9.77568,0.197535,0.407484,1.10823,1.16322,1.16624,1.17653,1.30903,1.57881,1.57982,1.58791,1.59862,1.78089,1.91951,2.03185,2.08383,9.77568,2.08383,0.941474,0.985855,2.39212,11.223,12.3469,12.4114,12.6329,15.8121,24.7433,24.7846,25.1192,25.5698,34.7053,44.0655,53.8201,59.1854
-8.55643,0.982205,0.438081,2,3,0,8.60626,0.707811,0.2396,2.9979,0.421396,0.252543,1.06339,1.16971,2.10795,2.24536,2.25332,2.28073,2.68393,3.8979,3.90376,3.95129,4.01549,5.36731,6.84254,8.46724,9.39614,0.198068,0.409995,1.12869,1.18561,1.18875,1.1994,1.33675,1.61689,1.61794,1.62634,1.63747,1.82697,1.97114,2.088,2.14208,9.39614,2.14208,0.939071,0.993841,2.41936,11.4615,12.618,12.6844,12.9124,16.1873,25.4004,25.4431,25.7885,26.2535,35.6871,45.357,55.4373,60.9827
-9.39788,0.975752,0.438081,3,7,0,10.14,0.716352,0.214382,2.9979,0.430292,0.222471,1.05587,1.15005,2.0113,2.13978,2.14723,2.17289,2.55121,3.69494,3.70047,3.74531,3.8059,5.0825,6.47668,8.01265,8.89097,0.198734,0.413191,1.15663,1.21633,1.21962,1.2308,1.37514,1.67031,1.67142,1.68028,1.69202,1.89205,2.04434,2.16782,2.22496,8.89097,2.22496,0.935979,0.98605,2.41088,11.5744,12.7549,12.8227,13.0555,16.4036,25.8429,25.8866,26.2408,26.7178,36.3982,46.3277,56.6831,62.3812
-9.82158,0.972754,0.438081,2,3,0,10.0234,0.717418,0.209266,2.9979,0.432076,0.216477,1.05437,1.1461,1.99118,2.11777,2.12511,2.1504,2.52346,3.65239,3.65785,3.70214,3.76196,5.02275,6.3999,7.91725,8.78495,0.198868,0.413839,1.1626,1.22291,1.22623,1.23753,1.38342,1.68194,1.68306,1.69203,1.70391,1.9063,2.0604,2.18537,2.2432,8.78495,2.2432,0.935347,0.985424,2.41156,11.6108,12.7977,12.8659,13.1,16.4677,25.9669,26.011,26.3675,26.8476,36.5931,46.5909,57.0185,62.7566
-9.5163,0.813876,0.438081,3,7,0,11.2447,0.705802,0.234531,2.9979,0.423197,0.246428,1.06186,1.16574,2.08885,2.22451,2.23237,2.25944,2.65777,3.85796,3.86376,3.91076,3.97425,5.31129,6.77059,8.37785,9.29681,0.198203,0.410637,1.13412,1.19157,1.19474,1.20549,1.34417,1.62714,1.6282,1.63669,1.64794,1.83941,1.98511,2.10322,2.15787,9.29681,2.15787,0.938453,0.997486,2.43031,11.5431,12.7103,12.7773,13.0074,16.3134,25.6176,25.6607,26.0095,26.4793,36.0089,45.7785,55.9634,61.5667
-10.0179,0.898936,0.438081,2,7,0,10.971,0.707559,0.290051,2.9979,0.403086,0.315382,1.07895,1.20965,2.28999,2.44367,2.45257,2.48316,2.93191,4.27525,4.28172,4.3342,4.40508,5.89599,7.52126,9.31029,10.3329,0.196702,0.403635,1.07905,1.1314,1.13428,1.14407,1.27,1.52586,1.52682,1.53448,1.54462,1.71723,1.84843,1.95473,2.00391,10.3329,2.00391,0.945119,0.986362,2.38201,11.0226,12.115,12.1776,12.3928,15.4786,24.1317,24.1717,24.4956,24.9317,33.7711,42.8225,52.2517,57.437
-10.761,0.909751,0.438081,2,7,0,11.6473,0.711712,0.283868,2.9979,0.405368,0.307486,1.07701,1.20472,2.26842,2.4202,2.42899,2.45921,2.90264,4.23082,4.23722,4.28911,4.35921,5.83378,7.44142,9.21113,10.2227,0.196871,0.404411,1.08474,1.13759,1.1405,1.15038,1.27756,1.53607,1.53703,1.54477,1.55502,1.72946,1.86207,1.96951,2.01921,10.2227,2.01921,0.944388,0.981534,2.37257,11.0084,12.1015,12.1642,12.3796,15.4684,24.1328,24.1728,24.4972,24.9339,33.787,42.8534,52.299,57.4935
-8.07687,0.922631,0.438081,2,5,0,12.9281,0.711404,0.245796,2.9979,0.419184,0.260067,1.06526,1.17457,2.13109,2.2706,2.27868,2.3065,2.71558,3.94619,3.95213,4.00029,4.06535,5.43502,6.92949,8.57525,9.51617,0.197902,0.409211,1.12217,1.17847,1.18157,1.1921,1.32788,1.60467,1.6057,1.614,1.62499,1.81214,1.95451,2.06991,2.1233,9.51617,2.1233,0.939823,0.987837,2.40226,11.3453,12.4873,12.5529,12.778,16.0107,25.1008,25.1429,25.4836,25.9423,35.2469,44.7831,54.7231,60.191
-8.12544,0.995164,0.438081,2,7,0,8.34868,0.704796,0.265018,2.9979,0.412259,0.283751,1.07114,1.18975,2.20142,2.34726,2.35571,2.38477,2.81154,4.09236,4.09853,4.14862,4.21626,5.63987,7.19251,8.90197,9.87922,0.197385,0.406783,1.10273,1.15721,1.16021,1.1704,1.30163,1.56872,1.56971,1.57771,1.58832,1.76872,1.90589,2.01706,2.06849,9.87922,2.06849,0.942141,0.994068,2.40991,11.2771,12.4041,12.4688,12.6909,15.8782,24.8289,24.8703,25.2056,25.657,34.8101,44.1871,53.9586,59.333
-8.96095,0.933204,0.438081,2,5,0,9.41217,0.697056,0.281465,2.9979,0.406252,0.304433,1.07626,1.20281,2.25998,2.41102,2.41977,2.44984,2.89118,4.21342,4.21979,4.27146,4.34125,5.80942,7.41015,9.1723,10.1796,0.196937,0.404713,1.08697,1.14003,1.14295,1.15287,1.28054,1.5401,1.54106,1.54884,1.55913,1.7343,1.86746,1.97536,2.02527,10.1796,2.02527,0.944103,1.00254,2.42424,11.26,12.379,12.4432,12.6637,15.8259,24.6974,24.7385,25.0706,25.5178,34.5835,43.868,53.541,58.8607
-8.85484,0.924105,0.438081,1,3,0,9.67082,0.702648,0.288226,2.9979,0.403761,0.313046,1.07838,1.2082,2.28364,2.43677,2.44563,2.47612,2.9233,4.26219,4.26863,4.32094,4.39159,5.8777,7.49778,9.28113,10.3005,0.196752,0.403864,1.08072,1.13322,1.1361,1.14592,1.27222,1.52885,1.52981,1.53749,1.54767,1.72081,1.85242,1.95905,2.00838,10.3005,2.00838,0.944903,0.993533,2.39999,11.1145,12.2166,12.2799,12.4969,15.6105,24.3424,24.3828,24.7097,25.1498,34.0703,43.205,52.7212,57.9545
-9.23483,0.931611,0.438081,3,9,0,9.72113,0.717494,0.249459,2.9979,0.417872,0.26454,1.06637,1.17746,2.14465,2.28539,2.29355,2.32161,2.73412,3.97445,3.98044,4.02897,4.09453,5.47464,6.98037,8.63846,9.58641,0.197804,0.408748,1.11837,1.17431,1.17739,1.18786,1.32274,1.59759,1.59862,1.60686,1.61777,1.80358,1.94491,2.05947,2.11247,9.58641,2.11247,0.940267,0.97888,2.37905,11.2154,12.3428,12.4075,12.6297,15.8203,24.7896,24.8311,25.1673,25.6198,34.799,44.2058,54.0104,59.4037
-8.96913,0.804018,0.438081,2,3,0,11.514,0.714831,0.256283,2.9979,0.415418,0.272924,1.06846,1.18284,2.16972,2.31272,2.32101,2.34951,2.76834,4.02659,4.03266,4.08188,4.14836,5.54772,7.0742,8.75502,9.71593,0.197621,0.407886,1.11142,1.1667,1.16975,1.18009,1.31333,1.5847,1.58571,1.59384,1.60462,1.78799,1.92746,2.04049,2.09278,9.71593,2.09278,0.941091,0.981462,2.38268,11.1956,12.3181,12.3825,12.6037,15.7794,24.7025,24.7438,25.0781,25.5283,34.657,44.0107,53.7591,59.1211
-8.60013,0.991787,0.438081,2,7,0,10.9679,0.699412,0.279285,2.9979,0.407053,0.301669,1.07557,1.20107,2.2523,2.40266,2.41137,2.44131,2.88075,4.19757,4.20392,4.25538,4.32488,5.78723,7.38167,9.13692,10.1403,0.196997,0.404987,1.08902,1.14226,1.14518,1.15514,1.28327,1.54379,1.54476,1.55256,1.56289,1.73873,1.8724,1.98071,2.03082,10.1403,2.03082,0.943844,0.999501,2.41769,11.2405,12.3583,12.4225,12.6427,15.802,24.6665,24.7075,25.0394,25.4863,34.5456,43.8239,53.4907,58.8071
-13.7548,0.497156,0.438081,2,5,0,14.5937,0.702537,0.330269,2.9979,0.387967,0.368098,1.09184,1.24187,2.42585,2.59133,2.6009,2.63382,3.11571,4.55377,4.56069,4.6168,4.69258,6.28567,8.02128,9.93121,11.0228,0.195585,0.39862,1.04437,1.09376,1.09648,1.10571,1.22432,1.46478,1.46567,1.47286,1.48239,1.64436,1.7674,1.86706,1.91316,11.0228,1.91316,0.949805,0.987461,2.37081,10.7934,11.8503,11.9109,12.119,15.1006,23.4461,23.4846,23.7968,24.217,32.7303,41.4422,50.5141,55.5018
-10.7544,0.991191,0.438081,2,7,0,14.4515,0.703333,0.307407,2.9979,0.396621,0.337843,1.08446,1.22353,2.34954,2.50843,2.51762,2.54924,3.01259,4.39761,4.40428,4.45835,4.53139,6.06723,7.74102,9.5832,10.6361,0.196223,0.401463,1.06361,1.11462,1.11743,1.12696,1.24957,1.49843,1.49936,1.50681,1.51667,1.68444,1.81192,1.9152,1.96297,10.6361,1.96297,0.947156,0.989688,2.38391,10.9515,12.031,12.0929,12.3055,15.353,23.8913,23.9307,24.2502,24.6803,33.3969,42.3198,51.6135,56.7238
-10.7544,0.792087,0.438081,1,1,0,11.9243,0.703333,0.307407,2.9979,0.396621,0.337843,1.08446,1.22353,2.34954,2.50843,2.51762,2.54924,3.01259,4.39761,4.40428,4.45835,4.53139,6.06723,7.74102,9.5832,10.6361,0.196223,0.401463,1.06361,1.11462,1.11743,1.12696,1.24957,1.49843,1.49936,1.50681,1.51667,1.68444,1.81192,1.9152,1.96297,10.6361,1.96297,0.947156,0.989688,2.38391,10.9515,12.031,12.0929,12.3055,15.353,23.8913,23.9307,24.2502,24.6803,33.3969,42.3198,51.6135,56.7238
-8.4889,1,0.438081,2,3,0,10.7055,0.701066,0.280752,2.9979,0.406514,0.303528,1.07603,1.20224,2.25747,2.40829,2.41702,2.44706,2.88777,4.20824,4.2146,4.2662,4.3359,5.80217,7.40085,9.16075,10.1668,0.196957,0.404802,1.08764,1.14076,1.14368,1.15361,1.28143,1.5413,1.54227,1.55005,1.56036,1.73574,1.86907,1.9771,2.02708,10.1668,2.02708,0.944018,0.996917,2.4109,11.2016,12.3151,12.3789,12.5983,15.7449,24.5732,24.614,24.9445,25.3896,34.4112,43.6507,53.277,58.571
-11.8675,0.632338,0.438081,2,3,0,12.4449,0.70727,0.305007,2.9979,0.39752,0.334711,1.0837,1.22161,2.34139,2.49957,2.50872,2.5402,3.00156,4.3809,4.38754,4.44139,4.51413,6.04384,7.711,9.54592,10.5947,0.196289,0.401763,1.0657,1.11689,1.11971,1.12927,1.25233,1.50212,1.50305,1.51053,1.52043,1.68884,1.81682,1.9205,1.96846,10.5947,1.96846,0.946876,0.984533,2.37233,10.909,11.9851,12.0468,12.2587,15.2968,23.8098,23.8491,24.1677,24.5966,33.288,42.1856,51.4531,56.5491
-8.48599,1,0.438081,2,3,0,11.3154,0.70144,0.265055,2.9979,0.412245,0.283797,1.07115,1.18978,2.20156,2.34741,2.35585,2.38492,2.81173,4.09263,4.09881,4.14889,4.21655,5.64025,7.193,8.90259,9.8799,0.197384,0.406779,1.10269,1.15717,1.16017,1.17036,1.30158,1.56865,1.56965,1.57765,1.58825,1.76864,1.9058,2.01696,2.06839,9.8799,2.06839,0.942145,0.998819,2.42141,11.3307,12.4631,12.5281,12.7512,15.9537,24.9468,24.9884,25.3253,25.7788,34.9753,44.3967,54.2145,59.6143
-8.71548,0.940453,0.438081,1,1,0,8.75142,0.700685,0.262984,2.9979,0.412996,0.281221,1.07052,1.18814,2.19408,2.33927,2.34767,2.3766,2.80154,4.07714,4.08329,4.13317,4.20055,5.61855,7.16513,8.86798,9.84144,0.19744,0.40704,1.10473,1.1594,1.1624,1.17263,1.30432,1.57239,1.57339,1.58142,1.59206,1.77314,1.91084,2.02243,2.07406,9.84144,2.07406,0.941897,1.00022,2.42561,11.3613,12.4976,12.5628,12.7867,16.0005,25.0266,25.0684,25.4065,25.8617,35.0929,44.5502,54.4056,59.8263
-8.86813,0.845687,0.438081,2,3,0,10.0302,0.705885,0.281947,2.9979,0.406075,0.305044,1.07641,1.20319,2.26167,2.41287,2.42162,2.45172,2.89348,4.21691,4.22329,4.275,4.34485,5.81431,7.41643,9.18009,10.1883,0.196924,0.404652,1.08652,1.13954,1.14245,1.15237,1.27994,1.53929,1.54025,1.54802,1.55831,1.73333,1.86638,1.97418,2.02405,10.1883,2.02405,0.94416,0.98993,2.39357,11.1152,12.2196,12.283,12.5006,15.6215,24.3772,24.4177,24.7455,25.1868,34.1339,43.2968,52.8431,58.0931
-11.1294,0.844942,0.438081,2,3,0,11.5447,0.706982,0.300638,2.9979,0.399153,0.329031,1.08231,1.21811,2.32649,2.48337,2.49244,2.52367,2.98138,4.3503,4.35689,4.41035,4.48255,6.00103,7.65606,9.4777,10.5189,0.19641,0.402309,1.06954,1.12106,1.1239,1.13353,1.2574,1.50893,1.50986,1.51739,1.52736,1.69697,1.82587,1.93029,1.97859,10.5189,1.97859,0.946364,0.985584,2.37638,10.9474,12.0287,12.0907,12.3037,15.357,23.9145,23.9541,24.2744,24.7055,33.4438,42.3899,51.7085,56.8326
-9.0393,0.982481,0.438081,1,3,0,11.213,0.699946,0.294813,2.9979,0.401321,0.321501,1.08046,1.21345,2.30647,2.4616,2.47058,2.50146,2.95426,4.30917,4.3157,4.36861,4.44009,5.94346,7.58219,9.38596,10.417,0.196571,0.403038,1.07474,1.12671,1.12957,1.13929,1.26428,1.51816,1.51911,1.52671,1.53678,1.70802,1.83816,1.94361,1.99239,10.417,1.99239,0.94568,0.996369,2.40446,11.1039,12.2026,12.2657,12.4821,15.5854,24.2854,24.3256,24.6512,25.0896,33.9753,43.0733,52.5506,57.7622
-9.31264,0.85782,0.438081,3,7,0,11.4516,0.696088,0.300514,2.9979,0.399199,0.32887,1.08227,1.21801,2.32606,2.48291,2.49198,2.5232,2.98081,4.34943,4.35602,4.40946,4.48165,5.99981,7.6545,9.47575,10.5168,0.196413,0.402324,1.06965,1.12118,1.12402,1.13365,1.25755,1.50912,1.51006,1.51759,1.52756,1.6972,1.82612,1.93057,1.97888,10.5168,1.97888,0.94635,1.00103,2.41366,11.1197,12.2181,12.2811,12.4974,15.5989,24.2916,24.3317,24.6571,25.095,33.9713,43.0588,52.5246,57.7296
-9.8058,0.99412,0.438081,3,7,0,9.81151,0.692688,0.305387,2.9979,0.397378,0.335206,1.08382,1.22191,2.34268,2.50098,2.51013,2.54163,3.00331,4.38355,4.39019,4.44408,4.51687,6.04755,7.71576,9.55183,10.6013,0.196279,0.401715,1.06537,1.11653,1.11934,1.12891,1.25189,1.50154,1.50247,1.50994,1.51984,1.68814,1.81605,1.91966,1.96759,10.6013,1.96759,0.94692,1.0052,2.422,11.1357,12.234,12.297,12.5132,15.6141,24.3027,24.3428,24.668,25.1057,33.9763,43.0572,52.5157,57.7166
-8.073,0.938045,0.438081,2,7,0,11.6613,0.711246,0.248042,2.9979,0.41838,0.262808,1.06594,1.17634,2.13942,2.27968,2.28781,2.31577,2.72696,3.96354,3.96951,4.0179,4.08327,5.45935,6.96073,8.61406,9.5593,0.197842,0.408927,1.11984,1.17591,1.179,1.18949,1.32472,1.60031,1.60134,1.60961,1.62055,1.80688,1.94861,2.06348,2.11663,9.5593,2.11663,0.940095,0.987703,2.40105,11.327,12.4662,12.5316,12.7561,15.9805,25.0455,25.0875,25.4272,25.8846,35.1624,44.6707,54.5812,60.0328
-8.09151,0.864102,0.438081,2,3,0,8.9492,0.706188,0.256064,2.9979,0.415497,0.272654,1.06839,1.18266,2.16892,2.31185,2.32013,2.34862,2.76725,4.02493,4.03099,4.08019,4.14664,5.54538,7.0712,8.75129,9.71179,0.197627,0.407914,1.11164,1.16695,1.16999,1.18034,1.31363,1.58511,1.58612,1.59425,1.60503,1.78849,1.92801,2.04109,2.09341,9.71179,2.09341,0.941065,0.99351,2.41201,11.3346,12.4711,12.5363,12.7603,15.9757,25.0106,25.0524,25.3909,25.8467,35.0899,44.561,54.4316,59.8609
-8.12402,0.991725,0.438081,2,3,0,8.15448,0.709372,0.258672,2.9979,0.414556,0.275875,1.06919,1.18473,2.17843,2.32222,2.33055,2.3592,2.78022,4.04468,4.05078,4.10024,4.16704,5.57307,7.10675,8.79545,9.76086,0.197556,0.407584,1.10902,1.16408,1.16711,1.17741,1.31009,1.58027,1.58128,1.58937,1.6001,1.78265,1.92148,2.03399,2.08604,9.76086,2.08604,0.941379,0.988642,2.39918,11.2603,12.3883,12.4531,12.6753,15.8662,24.8306,24.872,25.2079,25.6601,34.8299,44.2253,54.0167,59.4024
-8.65964,0.956115,0.438081,2,7,0,9.04148,0.699006,0.277749,2.9979,0.407616,0.299726,1.07509,1.19985,2.24688,2.39676,2.40544,2.43529,2.87338,4.18637,4.1927,4.24401,4.31333,5.77155,7.36154,9.11193,10.1125,0.197039,0.40518,1.09047,1.14383,1.14677,1.15675,1.2852,1.5464,1.54738,1.5552,1.56556,1.74187,1.87591,1.98452,2.03476,10.1125,2.03476,0.943661,1.00032,2.42025,11.26,12.3804,12.4447,12.6654,15.8321,24.7179,24.759,25.0918,25.5397,34.6214,43.923,53.6142,58.9441
-9.49084,0.970984,0.438081,3,11,0,9.95858,0.722766,0.213837,2.9979,0.430482,0.221831,1.05571,1.14963,2.00917,2.13744,2.14489,2.1705,2.54827,3.69043,3.69595,3.74074,3.80125,5.07617,6.46855,8.00255,8.87974,0.198748,0.41326,1.15726,1.21703,1.22032,1.23151,1.37602,1.67154,1.67264,1.68152,1.69327,1.89355,2.04603,2.16967,2.22688,8.87974,2.22688,0.935912,0.977388,2.38993,11.4773,12.6482,12.7154,12.9464,16.2673,25.6305,25.6739,26.0253,26.4984,36.1012,45.9513,56.2238,61.8764
-9.2511,0.986493,0.438081,2,3,0,9.59057,0.721978,0.221506,2.9979,0.427795,0.230877,1.05798,1.15558,2.03903,2.17009,2.17769,2.20385,2.58937,3.75338,3.759,3.80462,3.86625,5.16454,6.58209,8.14364,9.03654,0.198547,0.412287,1.1485,1.20738,1.21062,1.22164,1.3639,1.65458,1.65567,1.6644,1.67596,1.87284,2.02269,2.14419,2.20041,9.03654,2.20041,0.936857,0.977215,2.38627,11.4119,12.5721,12.6387,12.8675,16.1566,25.4234,25.4663,25.814,26.2821,35.7811,45.5225,55.6804,61.2695
-12.6359,0.925424,0.438081,2,3,0,12.9387,0.731711,0.183681,2.9979,0.440905,0.187031,1.04698,1.12651,1.88773,2.00439,2.01117,2.03452,2.38005,3.43179,3.43689,3.47823,3.5341,4.71261,6.00124,7.42173,8.23422,0.199529,0.417082,1.19409,1.25776,1.26127,1.27321,1.42767,1.74485,1.74604,1.75558,1.76823,1.98382,2.14812,2.2814,2.3431,8.23422,2.3431,0.932156,0.970375,2.3861,11.6638,12.8712,12.9406,13.179,16.6121,26.3242,26.3693,26.7343,27.2258,37.2108,47.4634,58.1624,64.0517
